SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,93.79,103.67
RIIL,183.82,183.82
RAYMOND,21.03,20.03
SHREDIGCEM,19.66,19.66
SESHAPAPER,9.64,9.64
SUNDRMFAST,56.76,56.76
EXIDEIND,53.35,53.35
CRISIL,47.56,47.56
ORIENTPPR,183.31,183.31
MASTEK,27.79,27.57
LUMAXIND,51.19,51.19
CUMMINSIND,69.86,69.8
JAYBARMARU,38.63,38.63
INDIAGLYCO,22.78,22.78
IONEXCHANG,54.32,54.32
HIMATSEIDE,12.49,12.49
GFLLIMITED,297.95,297.95
BPCL,7.89,7.64
ATUL,68.8,68.8
ACC,21.13,23.79
MRPL,14.29,14.25
HINDPETRO,5.64,5.64
BAJAJHLDNG,73.88,73.88
ZUARIIND,1.68,
VOLTAS,127.52,127.52
TATASTEEL,,61.43
SPIC,19.89,13.52
SBIN,11.3,10.49
BOSCHLTD,41.36,55.94
CHAMBLFERT,16.61,16.61
DICIND,,116.68
CENTURYTEX,100.73,100.73
TATACHEM,71.59,21.74
EPL,34.26,32.39
VLSFINANCE,3.32,3.32
SRF,59.26,59.26
AEGISLOG,46.7,46.7
WEIZMANIND,19.88,19.88
BBOX,55.01,43.98
PRECOT,34.64,55.1
SHREYANIND,4.67,4.67
HCC,18.71,
ARE&M,34.06,34.06
ADANIENT,103.9,96.86
GET&D,198.95,198.95
BANARISUG,25.58,25.58
KPIL,42.85,42.85
IGARASHI,176.25,176.25
JAYNECOIND,21.61,19.83
SOTL,20.7,20.7
WSI,18.19,17.98
SUNFLAG,31.72,31.72
WIPRO,24.31,24.31
JUBLPHARMA,19.84,45.2
SOMANYCERA,31.37,31.29
HLVLTD,60.86,60.86
LIBERTSHOE,71.63,54.51
KAJARIACER,54.72,54.69
MODTHREAD,9.16,9.16
MANGLMCEM,43.64,43.64
POLYPLEX,38.23,38.23
PCBL,22.36,22.36
HONDAPOWER,43.93,45.8
RUBYMILLS,17.57,17.57
CANFINHOME,14.88,14.88
DCMSHRIRAM,32.81,32.81
COSMOFIRST,36.68,36.68
HDFCBANK,17.64,17.54
GMBREW,11.95,11.95
ITC,30.28,30.27
IOC,5.99,5.99
OSWALGREEN,154.08,154.08
HUHTAMAKI,6.7,29.11
RICOAUTO,46.7,44.64
MANINDS,28.85,28.85
SIYSIL,12.77,12.77
ONWARDTEC,34.52,34.52
NCC,28.83,28.05
