SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,51.12,51.12
WHEELS,18.09,18.09
RIIL,128.46,128.46
PREMIERPOL,17.92,17.92
RAYMOND,14.71,14.71
SHREDIGCEM,48.11,48.11
SESHAPAPER,18.19,18.19
SMLMAH,35.81,35.81
SUNDRMFAST,36.03,36.03
FACT,575.96,696.96
EXIDEIND,37.88,37.88
ELECON,21.06,24.29
CRISIL,44.48,44.48
LMW,156.29,155.30
NELCO,293.66,293.66
MASTEK,16.95,17.16
MAHSCOOTER,68.45,85.26
LUMAXIND,73.72,73.72
TRENT,98.09,98.09
KECL,310.48,
CUMMINSIND,65.87,66.21
KCP,7.97,7.36
JAYBARMARU,19.10,19.10
JBCHEPHARM,41.65,41.65
INFY,24.31,24.31
INDIAGLYCO,35.64,35.64
IONEXCHANG,23.73,23.73
IFBIND,52.25,52.25
IGPL,20.30,20.30
HIMATSEIDE,22.27,8.38
GNFC,13.50,13.50
BPCL,10.14,9.99
BHARATFORG,64.70,64.49
BASF,44.43,45.14
FORCEMOT,26.44,37.54
ATUL,33.28,33.28
ARVIND,23.33,23.33
ACC,14.12,14.62
TMPV,6.16,6.01
SCI,12.26,12.26
LINDEINDIA,112.08,112.08
HINDPETRO,8.80,8.80
ESCORTS,33.31,35.00
RELINFRA,0.73,0.85
BAJAJHLDNG,60.95,187.37
ASHOKLEY,27.24,27.36
VOLTAS,57.69,57.69
TITAN,90.89,90.89
TATASTEEL,50.97,47.37
SUNDARMFIN,28.46,28.46
SPIC,13.08,13.08
VEDL,10.41,11.52
SBIN,10.81,10.81
RELIANCE,22.10,22.10
PFIZER,28.29,33.84
NOCIL,29.71,29.71
BOSCHLTD,40.81,49.05
DRREDDY,18.62,18.62
BATAINDIA,59.17,56.33
DEEPAKFERT,16.86,16.86
CHAMBLFERT,10.74,10.74
CARBORUNIV,82.66,114.48
MAHSEAMLES,8.65,8.62
HINDOILEXP,13.66,17.43
DICIND,29.22,30.20
COROMANDEL,29.73,33.85
BALMLAWRIE,15.44,15.44
WILLAMAGOR,1.26,1.26
VINDHYATEL,23.00,23.00
MOTOGENFIN,129.14,129.14
ASIANPAINT,81.05,75.60
RAMCOCEM,75.50,209.80
INDIACEM,,551.56
PGHL,32.33,32.33
BEML,49.19,49.19
ADOR,51.45,43.27
CENTENKA,16.66,16.66
TATACHEM,56.44,40.90
TORNTPHARM,64.17,63.62
VTL,15.47,15.47
SUNDROP,,67.24
FEDERALBNK,15.50,15.50
EPL,16.34,16.20
VLSFINANCE,46.18,46.18
SUPREMEIND,54.27,54.27
SRF,58.84,58.84
BIRLACABLE,70.01,70.01
BALRAMCHIN,23.46,23.46
AEGISLOG,33.21,33.21
WEIZMANIND,19.12,19.12
UNICHEMLAB,24.21,24.21
BBOX,42.27,33.11
HONAUT,60.22,60.22
JTEKTINDIA,56.72,57.16
SAURASHCEM,68.49,176.13
RANEHOLDIN,9.44,57.93
PRECOT,10.34,10.34
TATAELXSI,43.61,43.61
SUNPHARMA,41.90,37.90
KOHINOOR,0.28,
SHREYANIND,4.54,4.54
SANDESH,9.73,9.82
HCC,20.04,
APOLLOHOSP,64.89,64.89
ARE&M,20.00,21.95
ADANIENT,69.58,82.21
IVP,18.34,18.34
BALKRISIND,31.98,31.98
INDBANK,20.25,20.25
GINNIFILA,17.30,14.09
EICHERMOT,46.86,46.86
GVT&D,93.89,93.89
NEULANDLAB,123.79,166.13
ONGC,7.61,7.59
ZENSARTECH,25.33,25.33
TAINWALCHM,24.20,24.20
BERGEPAINT,58.56,57.14
BANARISUG,39.79,39.79
JINDALPOLY,,40.51
ANIKINDS,70.59,70.59
KPIL,28.65,28.65
JYOTISTRUC,32.34,32.34
IGARASHI,74.90,74.90
BSL,27.98,27.98
BLUEDART,53.54,53.54
JAYNECOIND,28.24,28.24
MUNJALSHOW,20.05,20.05
APCOTEXIND,34.64,34.64
SOTL,19.74,19.74
HSCL,37.38,37.38
RCF,26.23,26.48
RANASUG,5.53,5.53
KARURVYSYA,11.91,11.91
DECCANCE,51.32,51.32
ARENTERP,224.93,224.93
UFLEX,11.41,8.85
TATAPOWER,29.14,28.22
ADVANIHOTR,21.10,21.10
THOMASCOOK,25.96,25.36
SUNFLAG,23.20,23.20
SUBROS,36.46,36.46
SPMLINFRA,29.49,29.49
SIMPLEXINF,87.36,202.71
SIEMENS,58.85,58.85
BHARATRAS,30.33,28.20
WIPRO,19.98,19.98
VSTIND,14.77,20.54
JUBLPHARMA,37.16,35.16
UNIVCABLES,50.38,50.38
TATACOMM,36.77,56.76
