SYMBOL,SYMBOL P/E,ADJUSTED P/E
AUSOMENT,13.18,13.18
EIMCOELECO,29.87,29.87
JAYAGROGN,14.10,14.10
CUBEXTUB,19.93,19.93
MARICO,56.91,56.91
SILINV,20.19,20.19
SAMBHAAV,430.58,430.58
REGENCERAM,50.57,50.57
BIOFILCHEM,135.26,135.26
KEYFINSERV,17.28,17.28
ZENITHEXPO,76.95,
SUNDRMBRAK,58.97,58.97
SANGAMIND,69.64,58.35
MOTHERSON,29.61,29.61
SOMATEX,3.39,
AARTIDRUGS,26.10,26.10
STERTOOLS,22.24,22.24
CREST,12.24,12.24
INDIANCARD,2.01,11.91
HITECHGEAR,32.46,32.46
WENDT,57.31,57.31
DENORA,299.52,299.52
TVSSRICHAK,119.21,87.85
SHRIRAMFIN,13.37,15.12
PUNJABCHEM,39.67,37.31
ELECTHERM,3.08,4.22
DYNAMATECH,110.12,110.12
GUJAPOLLO,321.04,321.04
GANESHHOUC,13.76,13.76
MMFL,14.33,14.34
JAGSNPHARM,30.41,42.36
ALKYLAMINE,61.86,61.86
JCHAC,80.20,80.20
MPHASIS,31.63,31.63
SKIL,3.93,3.93
GUJRAFFIA,42.55,42.55
RUCHINFRA,109.91,109.91
RAMCOIND,26.13,26.13
KOTHARIPET,16.03,16.03
HERITGFOOD,23.15,21.96
INDRAMEDCO,28.17,28.17
BANKBARODA,6.09,6.09
MADRASFERT,22.38,22.38
GAIL,11.02,13.30
INDNIPPON,21.67,21.67
SKMEGGPROD,22.95,22.95
TCIFINANCE,5.44,5.63
BANKINDIA,5.60,5.60
CONCOR,37.22,36.46
ICICIBANK,18.66,18.66
KCPSUGIND,27.69,41.73
HUDCO,17.10,17.10
INDSWFTLAB,2.68,155.16
SAREGAMA,45.66,46.54
FDC,29.88,29.88
ENGINERSIN,29.67,29.67
ADROITINFO,110.52,
JAICORPLTD,28.96,28.96
ANTGRAPHIC,84.03,84.03
GMDCLTD,17.43,17.43
MAHAPEXLTD,12.67,30.95
INDUSINDBK,26.24,26.24
ASAHIINDIA,47.23,49.94
TRIGYN,27.45,25.01
J&KBANK,5.90,5.90
CUB,14.10,14.10
SOUTHBANK,6.06,6.06
ASTRAZEN,198.38,94.88
ITDCEM,39.59,39.59
AXISBANK,12.94,12.94
CYIENT,22.00,22.00
SONATSOFTW,28.59,28.59
CYBERTECH,14.74,14.74
KOKUYOCMLN,210.87,210.87
DHANBANK,17.25,17.25
SANGHVIMOV,15.04,15.04
STCINDIA,32.92,15.78
VIPCLOTHNG,68.93,68.93
NATIONALUM,6.54,6.54
IVC,132.46,132.46
JINDALSTEL,33.34,
ALEMBICLTD,20.82,20.82
NIPPOBATRY,2.81,2.81
ICDSLTD,45.71,45.71
BSOFT,22.51,22.51
HCLTECH,25.88,25.88
ACCELYA,21.51,21.56
STAR,23.42,21.36
ZYDUSLIFE,21.12,20.71
GLENMARK,59.81,39.54
RAJESHEXPO,97.03,97.03
SHREERAMA,11.12,11.12
NRBBEARING,33.78,216.56
IOB,21.90,21.90
BIL,75.39,75.39
KTKBANK,5.73,5.73
BLBLIMITED,20.00,20.00
AJANTPHARM,35.92,35.92
BLUESTARCO,63.44,64.48
CALSOFT,37.96,37.96
TVSMOTOR,54.49,54.49
PNBGILTS,7.49,7.58
TAJGVK,27.37,27.37
NLCINDIA,11.63,11.63
CHENNPETRO,69.26,69.26
KRBL,18.21,18.21
HAVELLS,65.12,65.12
GAEL,20.32,20.32
USHAMART,30.56,30.56
AXISCADES,78.83,75.45
UMIYA-MRO,4.19,4.19
TIPSMUSIC,50.10,50.10
HIKAL,46.56,46.56
TRIDENT,42.87,42.87
MARKSANS,39.24,39.24
ACLGATI,82.48,139.11
NEXTMEDIA,0.80,
GOLDTECH,37.88,
SMARTLINK,23.42,23.42
GODREJCP,69.96,67.98
JISLJALEQS,145.79,145.79
LUPIN,26.61,26.61
UNITDSPR,62.44,60.70
TCI,28.92,28.92
MPSLTD,32.83,33.89
BHARTIARTL,32.43,40.57
ASAL,55.07,55.07
OLECTRA,73.35,73.09
PONNIERODE,14.82,14.82
PNB,7.30,7.30
APTECHT,44.03,42.89
SURANAT&P,10.78,10.80
TIMESGTY,67.88,67.88
OFSS,31.89,31.89
UNIONBANK,6.26,6.26
NUCLEUS,18.52,18.52
CANBK,5.95,5.95
GENESYS,48.81,48.81
OMAXAUTO,10.39,64.42
GODREJIND,24.89,24.89
RADAAN,68.59,68.59
DIVISLAB,82.13,82.13
RADICO,106.60,106.60
INDORAMA,928.63,928.63
MARUTI,27.60,27.60
VARDHACRLC,32.35,32.35
UCOBANK,16.21,16.21
BAGFILMS,14.37,14.37
JSL,22.77,22.73
NSIL,82.19,82.19
WELSPUNLIV,20.61,20.61
JAIBALAJI,19.94,19.94
IGL,22.50,22.50
TVTODAY,13.55,13.55
UNIENTER,3849.22,3849.22
UPL,38.31,28.68
MUKANDLTD,26.62,26.62
PETRONET,11.73,11.73
PTC,6.43,8.92
VAIBHAVGBL,25.68,25.68
BIOCON,35.46,37.29
MAHABANK,7.81,7.81
XPROINDIA,69.78,69.78
RKFORGE,24.01,23.99
DATAMATICS,21.17,24.30
CCL,37.73,37.73
EXCELINDUS,19.75,19.75
LT,27.18,27.77
APARINDS,42.72,42.72
AMBICAAGAR,9.86,9.86
CENTEXT,19.06,19.06
NIITLTD,34.56,34.41
ULTRACEMCO,56.92,57.09
TCS,23.55,23.55
COFORGE,67.09,67.09
GULFPETRO,8.70,8.70
GUFICBIO,51.04,51.04
INDSWFTLTD,0.31,5.77
ASTRAMICRO,65.49,65.49
WELENT,18.68,18.70
NTPC,15.26,15.26
KOTARISUG,29.50,46.98
JBMA,60.35,60.35
DWARKESH,37.81,37.81
SUPRAJIT,64.87,64.87
PATELENG,14.27,8.78
XCHANGING,21.63,21.63
JSWSTEEL,66.82,61.94
CONSOFINVT,6.09,6.09
JPPOWER,22.94,22.94
EVEREADY,33.71,33.71
GOKEX,42.63,42.63
SAKSOFT,29.17,29.17
ALLDIGI,17.39,20.75
IIFL,38.48,13.07
MANGALAM,20.32,20.32
SHOPERSTOP,532.89,452.54
WELCORP,18.75,26.94
SSWL,19.50,19.50
SURYALAXMI,37.68,41.90
JKPAPER,15.81,15.81
PRIMESECU,27.32,29.55
GRANULES,23.50,24.54
JSWHL,140.76,140.76
VHL,370.57,370.57
GEOJITFSL,13.75,13.75
GENUSPOWER,37.73,37.73
YESBANK,25.63,25.63
GOLDIAM,30.70,30.70
RML,270.08,92.97
HTMEDIA,26.79,19.01
SASKEN,42.56,42.56
FCSSOFT,125.20,125.18
IMPAL,16.97,16.54
SUZLON,43.27,43.27
AURIONPRO,48.06,48.06
TRIVENI,33.53,33.53
AIAENG,29.82,29.82
NAHARINDUS,31.35,28.90
ORIENTCER,46.83,46.83
EKC,15.68,14.99
VIMTALABS,30.77,30.77
KERNEX,38.16,38.16
NITINSPIN,12.25,12.25
ROHLTD,25.43,25.43
ENIL,57.84,57.84
GSPL,10.73,10.73
JAGRAN,16.54,16.54
GVKPIL,1.09,13.93
SAKUMA,30.91,30.91
KEC,40.65,40.65
JKCEMENT,57.68,64.77
INDOTECH,30.97,30.97
M&MFIN,16.98,16.98
BLKASHYAP,55.93,120.91
CENTURYPLY,87.67,84.81
KEI,51.21,51.21
VAKRANGEE,166.46,166.46
SOLARINDS,107.35,107.35
GALLANTT,34.63,34.63
UTTAMSUGAR,12.75,12.75
KKCL,22.69,22.69
SUNTV,13.21,12.89
GPIL,15.29,15.30
RSYSTEMS,44.00,44.00
EMKAY,11.44,11.44
LOKESHMACH,795.86,795.86
BALPHARMA,21.83,21.83
SWELECTES,63.80,63.80
KAMDHENU,13.79,13.79
RATNAMANI,37.20,37.20
PIONEEREMB,29.05,29.05
JKLAKSHMI,37.79,37.79
ALLCARGO,88.52,22.20
MUNJALAU,20.20,16.43
EMAMILTD,31.37,31.37
TECHM,36.32,36.36
GRINDWELL,51.61,51.61
VOLTAMP,42.62,42.62
ATLANTAA,9.54,9.54
SELAN,13.53,13.53
ACE,34.33,34.33
ANANTRAJ,46.54,46.54
HOVS,17.91,17.91
BILVYAPAR,5.66,
TALBROAUTO,23.16,23.16
ALICON,33.98,33.98
GEECEE,16.76,16.76
JMFINANCIL,21.33,21.33
FIEMIND,24.76,25.10
DCBBANK,7.31,7.31
INSPIRISYS,15.98,15.98
NAUKRI,63.26,69.87
GESHIP,6.06,6.06
TORNTPOWER,23.12,23.12
MANALIPETC,39.47,36.20
LTFOODS,28.69,28.69
DONEAR,17.70,17.70
RUCHIRA,6.17,6.17
SOBHA,174.46,174.46
VENUSREM,14.09,16.65
JINDRILL,12.46,12.46
HIRECT,60.40,60.40
NFL,62.26,62.26
PLASTIBLEN,15.55,15.55
PARACABLES,21.04,21.04
HBLENGINE,62.31,62.13
TANLA,16.85,16.85
AVTNPL,21.48,21.48
VEEDOL,21.04,20.31
LUMAXTECH,34.17,34.17
SARLAPOLY,15.08,15.08
PTL,15.25,15.25
WANBURY,29.80,29.80
AUTOIND,18.47,15.34
GANDHITUBE,15.16,15.16
PITTIENG,29.42,29.42
UNOMINDA,73.68,74.22
IZMO,12.85,12.33
HUBTOWN,72.85,72.85
TIIL,26.78,26.78
ORIENTBELL,172.86,172.86
PGIL,30.80,31.29
REDINGTON,13.22,18.44
TTL,96.55,
FSL,40.87,41.35
PFC,4.60,4.60
SMSPHARMA,31.21,31.21
INDIANB,7.78,7.78
ORIENTALTL,11.30,
PAGEIND,74.60,74.60
LAOPALA,30.27,30.27
AMDIND,103.59,103.59
JKTYRE,19.45,18.58
ASTRAL,77.40,77.40
EMBDL,111.14,93.88
NAHARSPING,76.85,76.85
NAHARPOLY,23.99,23.99
THEMISMED,48.30,48.30
NCLIND,38.92,31.33
BALAMINES,35.96,35.96
BANSWRAS,24.66,24.66
ICRA,39.19,39.19
PHOENIXLTD,41.50,41.87
NDLVENTURE,417.23,417.23
ZENITHSTL,234.81,234.81
BFUTILITIE,12.14,12.14
FORTIS,74.02,67.80
SRHHYPOLTD,13.08,12.71
WEBELSOLAR,35.69,35.69
TGBHOTELS,18.09,18.09
HILTON,25.44,25.44
INSECTICID,20.11,20.14
KMSUGAR,7.32,7.32
NAVINFLUOR,85.53,85.53
TIMETECHNO,25.77,25.77
NAGREEKEXP,27.33,27.33
NELCAST,32.05,34.89
V2RETAIL,90.88,90.88
DLF,75.96,100.65
TARMAT,79.25,79.25
ADSL,32.12,32.12
ALPA,11.07,11.07
CENTRALBK,9.08,9.08
ASIANTILES,45.65,45.65
KPRMILL,49.83,49.83
CIEINDIA,28.17,28.17
MOTILALOFS,22.35,22.35
INDOWIND,199.24,199.24
NAGREEKCAP,1.82,1.82
MAGNUM,16.32,15.22
KSCL,20.47,20.47
CENTUM,,240.60
POWERGRID,17.74,17.74
CCCL,9.39,
MANGCHEFER,22.83,22.83
MAANALU,41.22,41.22
DELTACORP,8.99,27.30
BAJAJELEC,57.63,65.86
CERA,34.36,34.20
RELIGARE,47.87,47.87
BVCL,15.99,15.99
ADANIPORTS,28.35,27.82
EDELWEISS,20.04,20.04
RGL,17.10,17.10
KOLTEPATIL,38.96,38.96
COLPAL,45.02,45.02
JYOTHYLAB,35.15,34.79
KALYANIFRG,32.31,32.31
HITECHCORP,39.58,37.43
ECLERX,31.62,31.62
TARIL,70.45,71.23
BRIGADE,38.97,38.97
MANAKSIA,8.35,7.75
PATINTLOG,15.94,15.94
PPAP,56.95,56.95
ARIES,13.30,13.30
AMBIKCO,14.14,14.14
CEATLTD,35.17,33.35
BIRLAMONEY,13.57,13.57
RPOWER,9.16,
JKIL,13.83,13.83
CORDSCABLE,16.91,16.91
KNRCON,6.03,5.88
HERCULES,55.94,55.94
SEPC,107.63,69.02
IRB,4.38,34.26
NMDC,9.27,9.27
NAHARCAP,19.73,19.73
RECLTD,6.61,6.61
VGUARD,54.62,54.62
NESCO,22.54,22.54
DPSCLTD,173.54,173.54
TITAGARH,42.29,42.29
BAJAJFINSV,18.25,18.25
BAJAJ-AUTO,27.41,27.41
DIGISPICE,,45.26
GOKUL,29.16,29.16
RPGLIFE,22.50,43.23
ALMONDZ,49.72,49.72
LOTUSEYE,210.19,212.11
VINYLINDIA,26.51,26.51
UBL,116.91,113.38
ZFCVINDIA,53.49,53.49
20MICRONS,12.62,12.44
JOCIL,145.53,145.53
COUNCODOS,89.35,89.35
MAWANASUG,3.58,7.33
HINDNATGLS,5.35,3.32
AJMERA,27.94,27.94
MHRIL,55.84,55.84
VINATIORGA,49.79,49.79
EXCEL,204.09,204.09
ADANIPOWER,18.44,18.44
NHPC,26.04,26.04
GLOBUSSPR,127.52,127.52
OIL,10.22,10.22
EXPLEOSOL,18.75,18.75
RTNPOWER,38.26,38.26
AMRUTANJAN,40.89,40.89
SUNTECK,43.40,43.40
ZYDUSWELL,36.90,37.53
DEN,9.02,9.02
SHILPAMED,111.35,104.69
SARDAEN,22.81,22.80
REFEX,35.75,35.79
GILLANDERS,10.84,17.73
AHLUCONT,34.45,34.46
DLINKINDIA,18.09,18.09
JSWENERGY,47.30,47.30
GODREJPROP,46.17,45.27
DBCORP,12.97,12.97
HINDCOPPER,54.51,54.51
BEARDSELL,11.96,11.96
MMTC,146.44,135.79
NESTLEIND,71.39,74.52
TRF,16.22,16.22
WHIRLPOOL,48.42,49.16
UNITEDTEA,16.73,16.73
MBLINFRA,3.06,
JUBLFOOD,189.57,187.94
VASCONEQ,9.72,18.76
THANGAMAYL,50.13,50.13
EMMBI,32.05,32.05
HATHWAY,36.37,35.65
TEXMOPIPES,10.41,10.41
MANINFRA,20.08,20.08
LGBBROSLTD,13.66,14.51
PERSISTENT,62.61,62.61
ASIANHOTNR,3.73,
ISFT,13.96,13.96
KIRLOSBROS,42.40,41.80
KSL,15.40,15.40
SJVN,47.56,47.56
KIRLOSIND,13.81,14.25
MANAPPURAM,18.50,18.50
UMESLTD,48.80,48.80
TI,28.79,28.79
HMVL,8.32,8.32
IMFA,10.72,10.72
BLISSGVS,17.89,17.89
AHLEAST,15.74,15.74
IITL,88.13,88.13
BAJAJCON,25.80,25.88
PRAKASHSTL,82.79,82.79
GPPL,20.17,20.17
ADFFOODS,40.99,40.99
WAAREEINDO,19.44,19.44
KILITCH,34.70,34.70
DEEPAKNTR,38.42,38.42
SASTASUNDR,,12.62
CPCAP,5.66,5.66
GREENPOWER,51.54,56.58
RAMKY,20.39,20.39
CANTABIL,30.53,30.53
WABAG,31.22,30.96
ASHOKA,3.32,3.32
BEDMUTHA,19.75,19.75
JWL,39.93,39.93
OBEROIRLTY,29.58,29.58
PRESTIGE,112.68,112.68
SHAH,7.12,29.82
CGCL,35.56,35.56
RESPONIND,32.33,32.33
COALINDIA,6.79,6.79
IOLCP,26.95,26.95
GRAVITA,40.81,40.81
JINDWORLD,56.44,56.44
PENIND,25.80,25.80
RPPINFRA,10.44,10.44
JAMNAAUTO,20.69,20.69
SUMEETINDS,0.43,7.39
MOIL,19.51,19.51
ZEELEARN,22.90,13.69
A2ZINFRA,117.15,109.56
KIRLOSENG,28.17,29.97
RKDL,539.41,539.41
PSB,22.07,22.07
FMNL,1.52,15.07
SHEKHAWATI,13.05,13.05
KICL,31.75,46.48
SUMMITSEC,32.87,28.79
STEL,47.86,47.86
HINDMOTORS,37.22,37.22
TEXRAIL,31.59,31.59
HFCL,68.61,68.61
LOVABLE,118.39,97.71
PFS,12.47,12.47
MUTHOOTFIN,19.99,19.99
VADILALIND,27.20,27.20
SYMPHONY,36.97,29.25
PIIND,37.11,37.11
RELAXO,71.64,71.64
OMINFRAL,34.42,34.42
VSTTILLERS,42.05,41.75
ESTER,88.35,87.74
DELPHIFX,341.31,21.04
KARMAENG,51.18,58.03
ASHIANA,183.03,144.44
DHANUKA,24.51,24.51
MAITHANALL,5.27,5.27
RUSHIL,17.09,17.77
BGLOBAL,3.36,3.36
INVENTURE,69.09,72.28
LTF,19.42,19.42
BODALCHEM,50.88,47.67
ASAHISONG,30.54,30.54
FILATEX,19.53,19.53
TDPOWERSYS,44.22,44.22
APLLTD,34.85,35.46
VASWANI,22.28,16.89
PGEL,76.33,76.33
PANAMAPET,11.33,11.33
PAISALO,13.79,13.83
SHAKTIPUMP,27.55,27.55
TRITURBINE,57.55,57.55
INDOTHAI,289.04,289.04
ESSARSHPNG,0.89,7.17
DSSL,18.65,18.65
JISLDVREQS,2.31,2.31
POLYMED,67.29,67.29
RUPA,20.48,20.48
VIKASECO,24.99,24.99
APLAPOLLO,62.04,62.04
KANANIIND,54.12,54.12
MINDACORP,51.61,51.61
THOMASCOTT,40.73,40.73
DBSTOCKBRO,17.26,17.26
IRFC,26.96,26.96
COMPUSOFT,112.81,112.81
RHIM,48.49,48.49
SCHNEIDER,75.22,79.19
NDL,16.19,16.19
NBCC,54.74,48.52
TBZ,18.41,18.41
VSSL,22.75,22.75
SWANENERGY,16.17,16.11
SPECIALITY,28.57,28.57
CINELINE,,35.31
SAMPANN,28.63,
RTNINDIA,106.42,106.42
THEJO,45.64,45.64
KITEX,41.07,41.07
MAYURUNIQ,16.59,16.59
ROSSELLIND,18.30,18.13
DUCON,15.32,15.32
TVSHLTD,9.44,9.44
ZUARI,10.52,10.52
VETO,11.09,11.09
CARERATING,39.36,39.36
PCJEWELLER,19.37,19.37
INDUSTOWER,10.73,10.73
VMART,132.89,390.15
REPCOHOME,6.25,6.25
NIBL,3.63,
JUSTDIAL,13.61,13.61
ATULAUTO,69.93,69.93
ORIENTCEM,53.39,53.39
ESSENTIA,58.87,58.87
PILITA,69.12,69.12
MITCON,14.41,14.41
ORBTEXP,15.20,15.20
JPOLYINVST,16.05,16.05
SREEL,25.61,25.61
NATHBIOGEN,9.75,10.34
CASTROLIND,30.94,30.94
SDBL,28.53,28.53
IREDA,28.60,28.60
BUTTERFLY,38.40,38.40
WONDERLA,36.69,36.69
AGARIND,11.97,11.97
HATSUN,75.20,75.20
CAPLIPOINT,28.56,28.56
GOCLCORP,13.04,12.45
GULFOILLUB,16.94,16.94
SNOWMAN,174.00,174.00
SHARDACROP,23.15,23.15
SUPERHOUSE,24.34,98.78
