SYMBOL,SYMBOL P/E,ADJUSTED P/E
PREMEXPLN,113.88,113.88
INCREDIBLE,31.85,31.85
MGL,11.02,11.02
GPTINFRA,24.6,24.6
LLOYDSENGG,123.08,123.08
LTIM,30.65,30.65
ADVENZYMES,31.4,30.76
NDGL,12.34,12.34
BIGBLOC,63.24,63.24
MBAPL,43.9,43.9
GNA,15.17,15.17
CROWN,40.86,42.77
HPL,56.27,56.27
SAKAR,61.65,61.63
PANSARI,38.48,38.48
NIRAJISPAT,11.98,11.98
PNBHOUSING,13.82,13.82
PODDARMENT,13.66,13.66
TCIEXP,28.76,28.76
RHFL,.03,.03
LIBAS,20.82,20.82
MAHESHWARI,14.35,14.35
PRICOLLTD,40.46,40.46
KRISHANA,34.35,34.35
NITIRAJ,40.8,42.52
RADIOCITY,207.15,207.15
INTENTECH,16.52,16.52
URJA,470.18,470.18
CREATIVE,33.5,33.5
FOCUS,33.63,33.63
SIKKO,42.02,42.02
DOLLAR,52.13,51.62
INFOBEAN,53.02,53.02
TEJASNET,302.89,302.89
AUBANK,30.87,29.66
ACEINTEG,324.08,324.08
UNIVASTU,30.21,30.21
THEINVEST,35.87,35.87
TOTAL,164.37,164.37
WEWIN,36.97,36.97
SMSLIFE,109.44,
VAISHALI,29.12,29.12
GEEKAYWIRE,13.75,13.75
CHOLAHLDNG,5.7,5.7
WORTH,12.82,12.82
DPWIRES,26.1,26.1
RKEC,15.19,15.19
JASH,38.14,38.14
MASFIN,19.65,19.65
TIINDIA,58.42,57.76
SECURCRED,15.88,15.88
KHADIM,66.55,66.55
SILVERTUC,63.4,63.4
SHRADHA,11.87,11.87
SHALBY,37.01,37.01
TOUCHWOOD,58.15,58.17
ONEPOINT,60.52,60.52
AJOONI,32.38,32.38
AMBER,84.54,84.54
SINTERCOM,363.45,363.45
ARVEE,349.26,349.26
GMMPFAUDLR,33.61,33.61
SARVESHWAR,60.52,60.52
BDL,75.86,75.86
URAVI,299.82,299.82
ISEC,14.48,14.48
MIDHANI,72.92,72.92
AVG,21.03,21.03
BSHSL,108.3,108.3
E2E,77.93,77.93
BORORENEW,526.83,
SIRCA,35.92,35.92
SVLL,78.39,78.39
SONAMLTD,37.36,37.36
PRITI,21.59,21.59
VARROC,16.69,16.69
REPL,23.92,23.92
AVROIND,33.87,33.87
TEMBO,23.24,23.24
AARON,48.51,48.51
SIGIND,13.51,13.51
SUMIT,30.25,30.25
RPPL,32.76,32.76
AKG,31.21,31.21
IRCON,27.69,27.69
AHLADA,16.09,16.09
GRSE,38.11,38.11
SILGO,22.98,22.98
VINNY,11.29,11.29
BBTCL,28.77,28.77
MARINE,80.77,80.77
IRISDOREME,58.65,58.65
ATGL,171.39,171.39
TECHNOE,55.22,55.22
UNIPARTS,17.45,17.45
SHRIRAMPPS,5.95,5.95
NILASPACES,39.03,39.03
AWHCL,17.54,17.54
RPSGVENT,14.27,14.27
MSTCLTD,26.84,26.84
ANUP,44.26,44.26
ARVINDFASN,67.58,64.46
PAR,23.44,23.44
RVNL,43.77,43.77
POLYCAB,50.32,50.32
METROPOLIS,73.28,73.28
KPITTECH,69.03,69.03
NEOGEN,114.14,114.14
EMAMIPAP,15.46,15.46
CONFIPET,22.56,22.56
PPL,11.05,11.05
INDIAMART,42.02,41.85
OAL,7119.82,7119.82
SATIA,5.39,5.39
AFFLE,56.97,56.97
SPANDANA,12.52,12.52
WESTLIFE,195.98,195.98
UJJIVANSFB,8.35,8.35
IRCTC,75.63,73.58
SAFARI,59.69,59.69
360ONE,35.22,35.22
HPIL,54.22,54.22
GREENPANEL,21.36,21.36
APOLLOPIPE,53.5,53.5
MGEL,20.01,19.95
ROUTE,24.07,24.85
HOMEFIRST,27.37,27.37
CSBBANK,11.44,11.44
EQUITASBNK,14.01,14.01
ROSSARI,33.03,33.03
HINDWAREAP,45.28,45.28
LIKHITHA,19.11,19.11
ARTEMISMED,56.45,56.45
SUMICHEM,60.34,60.34
ATALREAL,71.88,71.88
MAHEPC,222.38,172.73
SUVENPHAR,44.68,44.68
POWERINDIA,363.9,363.9
KSOLVES,40.59,40.59
HAPPSTMNDS,52.97,53.15
AARTISURF,28.94,28.94
BOROLTD,45.55,45.55
MAXHEALTH,77.06,77.06
PAVNAIND,37.84,37.84
KALYANKJIL,80.22,77.03
BTML,39.33,39.33
SHAREINDIA,15.83,15.8
SIGACHI,44.55,44.55
ADL,,1839.94
NIRAJ,35.39,15.62
CAMS,50.18,50.18
SURYODAY,11.33,11.33
UTIAMC,15.37,15.37
BECTORFOOD,55.47,55.47
ORCHPHARMA,43.48,62.91
INDIGOPNTS,45.65,45.65
LXCHEM,70.7,70.7
FAIRCHEMOR,44.51,44.51
KANPRPLA,49.7,49.7
ISGEC,29.92,29.92
PAKKA,30.73,30.73
CLSEL,9.05,9.05
SHAILY,60.5,60.5
BCLIND,16.81,16.74
SBCL,42.72,42.72
SMCGLOBAL,11.71,11.71
ARIHANTCAP,14.02,14.02
NAZARA,57.85,57.85
GENCON,16.52,16.52
HLEGLAS,61.48,58.02
SONACOMS,72.13,71.23
DRCSYSTEMS,27.75,27.75
PARAS,87.67,87.67
DODLA,40.38,40.38
JUBLINGREA,42.03,42.03
ROLEXRINGS,25.77,25.77
SHYAMMETL,16.15,16.16
KIMS,44.66,44.66
TATVA,76.29,66.44
CLEAN,55.29,55.29
ABSLAMC,19.92,19.92
PIXTRANS,24.03,24.03
WINDLAS,21.69,21.69
KRSNAA,32.64,32.64
APTUS,28.5,28.5
SUPRIYA,27.47,27.47
VIJAYA,64.57,63.73
BAJAJHCARE,42.48,42.48
GRINFRA,11.3,11.3
INTLCONV,8.73,8.73
STEELCAS,17.82,17.82
HPAL,50.61,51
UGROCAP,23.6,23.6
KPIGREEN,70.98,70.89
YUKEN,151.57,153.63
SGIL,44.61,44.61
ANANDRATHI,73,73
SJS,26.18,26.18
FINOPB,28.46,28.46
NYKAA,1318.2,1318.2
AWL,411.05,294.75
MONARCH,20.39,20.38
SAPPHIRE,46.54,46.54
PRUDENT,47.26,47.26
EPIGRAL,27.9,27.9
NUVOCO,48.85,18.51
GOCOLORS,72.01,72.01
TRACXN,33.46,33.46
CMSINFO,20.13,20.13
FUSION,10.64,10.64
COASTCORP,228.92,228.92
TARSONS,45.35,45.35
MEDPLUS,183.88,183.88
TEGA,55.55,55.55
RATEGAIN,63.26,63.26
MANORG,144.06,144.06
LATENTVIEW,69.19,69.19
METROBRAND,89.48,89.48
MICEL,72.06,126.7
PASUPTAC,31.47,31.47
FOODSIN,19.6,19.53
PARADEEP,64.74,64.74
MAPMYINDIA,87.18,87.18
ABMINTLLTD,290.53,290.53
TMB,7.21,7.21
KRITI,19.92,19.92
MANYAVAR,55.68,55.68
GANESHBE,19.63,19.53
GVPTECH,168.9,168.9
DMCC,69.74,69.74
MEDICAMEQ,66.05,66.05
EMIL,44.92,44.92
SHIVALIK,52.56,52.56
DATAPATTNS,101.59,101.59
MEDANTA,86.65,86.65
AHL,23.32,23.32
MALLCOM,18.95,18.95
IRIS,48.35,48.35
ASIANENE,286.21,273.77
SMLT,18.12,18.12
NRL,53.23,53.23
RADIANTCMS,17.88,17.88
CHOICEIN,53.42,53.42
HARIOMPIPE,29.48,29.48
GRWRHITECH,22.38,22.38
DCMSRIND,16.33,16.33
RAJRILTD,388.87,388.87
EMUDHRA,82.45,82.45
DYCL,28.73,28.73
FIVESTAR,25.51,25.51
VIRINCHI,15.78,15.78
SBC,68,68
ELDEHSG,30.08,30.08
ELIN,69.03,69.03
SEJALLTD,101.25,101.25
MHLXMIRU,23,23
RELCHEMQ,31.15,31.15
GATEWAY,20.61,20.61
SYRMA,69.89,69.36
ZIMLAB,36.97,36.97
JTLIND,48.66,48.66
CAMPUS,94.68,94.68
RAINBOW,62.53,62.53
VENUSPIPES,57.29,57.29
AETHER,90.85,86.98
ROTO,35.28,35.28
MEGASTAR,33.97,33.97
INDOBORAX,14.42,14.42
LANDMARK,46.46,44.39
RACE,210.42,210.42
AVONMORE,24.83,24.83
ETHOSLTD,83.88,83.88
DREAMFOLKS,38.28,38.28
MSUMI,52.53,52.53
DHARMAJ,18.39,18.39
HARSHA,37.05,37.05
OBCL,176.19,176.19
INDOAMIN,19.3,19.3
INOXGREEN,791.24,791.24
ACI,20.49,20.49
BIKAJI,71.37,71.37
RITCO,21.91,21.91
SADHNANIQ,330.88,330.88
HARDWYN,155.64,155.64
CHEVIOT,11.53,11.53
HMAAGRO,28.69,28.69
MEDICO,54.51,54.51
KFINTECH,48.57,48.57
YATHARTH,50.57,50.57
DCXINDIA,42.9,42.9
KAYNES,104.14,104.14
NGLFINE,40.69,40.69
AXITA,30.15,30.15
SENCO,48.88,48.88
TRU,141.61,141.61
RADHIKAJWE,17.31,17.31
SPLPETRO,36.45,36.45
RAMRAT,29.91,29.91
CSLFINANCE,17.92,17.92
RUSTOMJEE,157.48,157.48
GENSOL,101.35,101.35
DBOL,20,20
GSLSU,62.03,62.03
SPORTKING,15.72,15.72
MANORAMA,105.72,105.72
GRMOVER,17.5,17.5
SYNCOMF,72.69,72.62
DJML,82.44,82.44
SULA,49.57,49.57
KRITINUT,13.3,13.3
AVALON,77.87,77.87
BAIDFIN,18.37,18.37
KAMOPAINTS,166.72,166.72
SCPL,25.15,25.15
SUKHJITS,14.31,14.31
MANKIND,54.62,54.62
SKYGOLD,45.65,45.65
SATINDLTD,4.2,4.2
DIVGIITTS,57.96,57.96
IKIO,35.8,35.8
MANOMAY,25.37,25.37
FAZE3Q,19.62,19.62
LLOYDSME,37.56,37.56
AARTIPHARM,23.97,23.97
SAHYADRI,14.78,14.78
NINSYS,70.96,70.96
SBGLP,98.55,98.55
ASMS,1.7,
HYBRIDFIN,23.07,23.07
SAH,190.9,190.9
CYIENTDLM,89.52,89.52
AKI,171.78,171.78
ATAM,38.87,38.87
IDEAFORGE,85.14,85.14
LAL,50.27,50.27
AARTECH,145.24,145.24
POCL,13.18,22.88
REDTAPE,115.33,115.33
PTCIL,410.8,410.8
NETWEB,204.69,204.69
GHCLTEXTIL,53.93,53.93
KIRLPNU,50.75,48.55
ATL,59.26,59.26
NIITMTS,43.6,42.57
SINDHUTRAD,21.38,21.38
TREL,14.89,66.72
ASPINWALL,34.07,34.07
SALONA,18.65,18.65
CONTROLPR,25.59,25.61
MAHASTEEL,40.79,51.03
DAMODARIND,38.65,38.65
MOLDTECH,19.99,19.99
POKARNA,17.72,17.72
VIJIFIN,220.44,220.44
QUESS,44.31,40.37
MINDTECK,29.02,29.02
DBL,52.19,38.09
SPAL,17.96,17.96
RBLBANK,12.64,12.64
CUPID,41.22,41.22
LTTS,38.17,38.17
MARATHON,18.76,18.76
MASKINVEST,143.39,143.39
ENDURANCE,45.6,45.6
MAZDA,17.91,17.91
VBL,91.86,91.86
KINGFA,19.63,19.63
NBIFIN,63.04,63.04
KIOCL,646.2,646.2
SFL,51.22,53.61
LAURUSLABS,142.18,142.18
ITDC,85.85,85.85
HISARMETAL,15.49,15.49
SPCENET,168.04,168.04
BHANDARI,20.22,20.22
BSE,53.84,110.99
KALYANI,4.24,4.24
JITFINFRA,47.64,47.64
DMART,119.95,119.95
CLEDUCATE,27.32,21.75
NRAIL,6.21,6.21
PSPPROJECT,17.14,17.14
STARCEMENT,30.91,30.91
CDSL,61.67,61.67
DYNPRO,102.01,102.01
SALASAR,64.93,64.31
MAGADSUGAR,8.83,8.83
SIS,24.91,24.91
ABCAPITAL,24.43,24.43
APEX,61.86,61.86
DIAMONDYD,34.5,34.07
GODREJAGRO,39.69,39.69
IEX,42.21,42.21
5PAISA,30.68,30.68
APOLLO,121.95,116.73
HGINFRA,15.08,15.42
SUNDARMHLD,146.08,146.08
HAL,43.75,43.75
CHEMFAB,23.81,23.81
ORIENTELEC,53.74,64.68
ADANIGREEN,238.91,197.19
GAYAHWS,.15,
FINEORG,29.93,29.93
RITES,33.39,33.39
HBSL,2.48,2.48
HDFCAMC,41.44,41.44
CREDITACC,17.57,17.57
AAVAS,26.12,26.12
DALBHARAT,40.25,40.25
CHALET,81.82,75.81
PENINLAND,9.73,16.25
THERMAX,86.66,96.31
ZODIACLOTH,29.03,
PREMIERPOL,23,23
RAYMOND,22.13,18.63
SESHAPAPER,8.2,8.2
SUNDRMFAST,44.71,44.71
EXIDEIND,43.89,43.89
ELECON,37.23,37.23
CRISIL,49.67,49.67
ORIENTPPR,17.91,17.91
NELCO,74.95,74.95
MASTEK,26.78,26.58
LUMAXIND,52.38,48.43
KECL,43.64,43.64
CUMMINSIND,70.44,70.37
JAYBARMARU,38.3,38.3
INFY,22.69,22.69
INDIAGLYCO,16.37,16.37
IGPL,22.98,22.98
GNFC,15.31,15.31
BPCL,5.04,4.74
BASF,33.45,34.24
ATUL,55.81,55.81
ACC,20.41,22.98
SCI,15.96,15.96
MRPL,10.08,10.08
HINDPETRO,4.96,4.96
BAJAJHLDNG,64.64,64.64
VOLTAS,118.69,118.69
TITAN,92.51,92.51
SUNDARMFIN,36.81,36.81
SPIC,12.16,12.16
SBIN,11.39,10.54
PFIZER,38.27,37.89
NOCIL,37.97,37.97
BATAINDIA,65.93,60.3
CARBORUNIV,62.95,65.59
HINDOILEXP,10.52,10.52
BALMLAWRIE,28.54,28.54
RAMCOCEM,45.44,45.44
BEML,79.02,79.02
TORNTPHARM,60.88,64.02
VTL,23.39,23.39
VLSFINANCE,4.05,4.05
SRF,85.02,85.02
BALRAMCHIN,14.42,14.42
AEGISCHEM,41.12,41.12
HONAUT,85.93,85.93
RANEHOLDIN,18.18,8.93
TATAELXSI,55.83,55.83
SANDESH,7.34,7.35
APOLLOHOSP,106.04,106.2
BALKRISIND,37.22,37.22
GET&D,243.31,47.5
ONGC,7.03,6.28
BANARISUG,18.04,18.04
BSL,15.53,13.72
JAYNECOIND,26.36,24.19
APCOTEXIND,36.92,36.92
RCF,27.82,42.71
DECCANCE,20.25,20.25
TATAPOWER,45.69,48.92
SUNFLAG,27.77,27.77
SUBROS,47.42,47.42
SIEMENS,102.6,102.6
VSTIND,20.77,20.77
TOKYOPLAST,80.67,56.66
SOMANYCERA,29.08,28.22
SANOFI,31.62,32.3
