SYMBOL,SYMBOL P/E,ADJUSTED P/E
EIHOTEL,37.21,32.29
LICHSGFIN,5.69,5.69
GICHSGFIN,7.24,6.77
BEPL,14.72,14.72
BANARBEADS,29.75,29.75
MOREPENLAB,29.29,29.29
WSTCSTPAPR,11.53,11.53
VENKEYS,36.66,36.66
GHCL,9.82,9.82
S&SPOWER,2644.51,261.07
PRUDMOULI,14.22,14.22
PRAJIND,45.92,45.92
BPL,,6.36
TRANSWORLD,22.62,14.84
KEEPLEARN,86.86,86.86
PGHH,55.99,55.99
VESUVIUS,40.90,40.90
TFCILTD,31.38,31.38
BOMDYEING,7.42,212.75
NAVNETEDUL,16.48,18.35
GUJALKALI,86.15,86.15
AGI,16.26,16.26
GLAXO,49.34,49.51
TATACONSUM,78.91,79.56
ZEEL,15.18,13.98
CHOLAFIN,30.52,30.52
INDHOTEL,51.16,58.49
FMGOETZE,15.63,15.63
KOTAKBANK,22.53,22.53
LYKALABS,44.12,44.12
ORIENTHOT,46.15,46.15
JAYSREETEA,3.59,7.39
GILLETTE,55.18,55.18
GOLDENTOBC,8.69,9.86
KANSAINER,18.19,33.69
FOSECOIND,42.90,42.90
ESABINDIA,44.02,44.02
3MINDIA,67.12,67.12
ANDHRAPAP,19.14,19.14
GABRIEL,73.23,73.23
SCHAEFFLER,63.54,63.54
AARTIIND,57.73,58.51
RALLIS,34.21,34.34
AMJLAND,10.87,10.87
PRAKASH,8.27,8.27
MFSL,162.29,162.29
KSB,57.71,57.71
KOPRAN,24.00,24.00
HEG,54.15,54.15
GREAVESCOT,328.70,
GODFRYPHLP,52.55,52.55
VARDMNPOLY,15.80,15.80
SURYAROSNI,21.80,21.80
TATAINVEST,218.98,218.98
GLFL,266.41,266.41
TIMKEN,49.32,49.32
SUDARSCHEM,136.11,
SHREECEM,71.35,71.35
SAKHTISUG,11.64,18.79
IPCALAB,41.14,38.24
INGERRAND,47.57,47.57
AKZOINDIA,37.53,37.53
HINDALCO,10.27,10.04
HINDZINC,20.56,20.44
HINDUNILVR,54.84,55.66
GSFC,12.20,12.30
GRASIM,22.91,22.52
AMBUJACEM,26.39,26.46
FINPIPE,33.92,33.92
FINCABLES,21.51,23.32
EIDPARRY,8.91,10.30
DCW,57.92,57.92
DCM,66.67,66.67
CGPOWER,112.64,112.64
HEUBACHIND,19.29,17.25
CESC,15.71,15.71
BIRLACORPN,23.92,22.21
BHEL,360.71,360.71
BHARATGEAR,26.91,
BEL,55.29,55.29
BAJFINANCE,36.16,36.16
ASHAPURMIN,20.82,20.82
PVP,,2856.99
NAVA,12.72,12.72
CORALFINAC,11.77,11.77
GREENPLY,29.09,29.99
PARASPETRO,1585.41,1585.41
AUTOAXLES,16.57,16.57
REMSONSIND,23.57,22.66
DALMIASUG,8.05,8.05
NATCOPHARM,8.94,8.94
KHAITANLTD,9.64,9.64
SWARAJENG,29.82,29.82
MRF,36.64,36.64
GARFIBRES,31.43,31.43
ANDHRSUGAR,22.24,16.00
TNPETRO,12.73,13.96
TTKPRESTIG,93.72,43.48
STARPAPER,6.53,6.53
SKFINDIA,45.83,45.83
AUSOMENT,8.73,8.73
EIMCOELECO,23.01,23.01
PANACEABIO,239.85,
JAYAGROGN,12.98,12.98
CUBEXTUB,19.89,19.89
MARICO,54.63,54.63
SILINV,18.73,18.73
SAMBHAAV,987.19,987.19
REGENCERAM,36.17,36.17
BIOFILCHEM,23.94,23.94
KEYFINSERV,18.94,18.94
ZENITHEXPO,44.69,
SUNDRMBRAK,96.86,96.86
SANGAMIND,110.07,82.61
MOTHERSON,35.32,34.70
SOMATEX,3.50,171.82
VISAKAIND,18.40,74.01
AARTIDRUGS,24.91,24.91
STERTOOLS,23.11,23.11
CREST,15.06,15.06
INDIANCARD,5.45,8.31
HITECHGEAR,50.01,50.01
WENDT,50.09,50.09
DENORA,207.51,207.51
TVSSRICHAK,109.31,164.08
SHRIRAMFIN,13.03,14.71
PUNJABCHEM,35.28,33.48
MIRZAINT,40.38,
ELECTHERM,4.10,6.14
DYNAMATECH,124.83,124.83
GANESHHOU,12.00,12.00
MMFL,13.58,13.59
JAGSNPHARM,24.19,34.49
ALKYLAMINE,50.50,50.50
JCHAC,123.89,114.24
MPHASIS,30.44,30.44
GUJRAFFIA,36.31,36.31
RUCHINFRA,21.64,21.64
ATLASCYCLE,9.06,9.06
RAMCOIND,29.32,29.32
KOTHARIPET,13.07,13.07
HERITGFOOD,26.51,25.19
INDRAMEDCO,31.01,31.01
BANKBARODA,7.18,7.18
MADRASFERT,19.78,19.78
GAIL,11.55,14.17
INDNIPPON,25.93,25.93
SKMEGGPROD,22.59,22.59
TCIFINANCE,4.24,4.48
BANKINDIA,6.16,5.92
CONCOR,32.76,32.09
ICICIBANK,17.48,17.48
HUDCO,16.76,16.76
INDSWFTLAB,3.33,39.72
SAREGAMA,42.77,43.59
FDC,27.59,27.59
ENGINERSIN,23.48,23.48
ADROITINFO,66.44,
JAICORPLTD,18.08,18.08
ANTGRAPHIC,14.81,14.81
GMDCLTD,28.93,28.93
MAHAPEXLTD,10.27,21.75
INDUSINDBK,58.96,58.96
ASAHIINDIA,66.61,71.46
J&KBANK,5.49,5.49
CUB,13.66,13.66
SOUTHBANK,6.73,6.73
ASTRAZEN,126.28,109.50
CEMPRO,34.77,34.77
AXISBANK,13.12,13.12
CYIENT,19.65,19.65
SONATSOFTW,24.14,24.14
CYBERTECH,15.20,15.20
DHANBANK,11.84,11.84
SANGHVIMOV,20.13,20.13
STCINDIA,115.34,23.86
RSSOFTWARE,191.17,191.17
VIPCLOTHNG,42.09,42.09
NATIONALUM,7.12,7.12
IVC,14.15,14.15
JINDALSTEL,34.37,2709.77
ALEMBICLTD,17.81,17.81
ICDSLTD,32.29,32.29
BSOFT,21.17,21.17
HCLTECH,23.89,23.89
ACCELYA,17.36,17.36
STAR,20.45,18.55
ZYDUSLIFE,21.55,21.15
GLENMARK,72.59,43.99
RAJESHEXPO,150.46,150.46
SHREERAMA,14.29,14.29
BLUECOAST,1.10,
NRBBEARING,29.48,131.73
IOB,20.08,20.08
GVPIL,119.41,119.41
BIL,54.90,54.90
KTKBANK,5.67,5.67
BLBLIMITED,12.67,12.67
AJANTPHARM,32.70,32.70
BLUESTARCO,73.38,74.68
CALSOFT,35.89,35.89
TVSMOTOR,63.92,63.92
PNBGILTS,5.19,5.23
TAJGVK,21.92,21.92
NLCINDIA,12.54,12.54
KRBL,15.72,15.72
HAVELLS,66.53,66.53
GAEL,20.20,20.20
USHAMART,37.17,37.17
AXISCADES,89.33,85.69
BALAJITELE,18.60,18.60
UMIYA-MRO,4.45,4.45
TIPSMUSIC,41.57,41.57
HIKAL,48.32,48.32
TRIDENT,33.07,33.07
MARKSANS,30.46,30.46
ACLGATI,57.73,53.99
NEXTMEDIA,0.77,
GOLDTECH,19.60,
SMARTLINK,15.88,15.88
GODREJCP,62.35,60.61
JISLJALEQS,140.66,140.66
LUPIN,24.04,24.04
UNITDSPR,63.73,61.49
TCI,26.77,26.77
MPSLTD,23.98,24.64
BHARTIARTL,29.65,35.51
ASAL,58.15,58.15
OLECTRA,90.14,89.82
PONNIERODE,15.64,22.70
PNB,8.66,8.66
APTECHT,33.33,32.85
SURANAT&P,12.42,12.48
OFSS,33.31,33.31
UNIONBANK,5.76,5.76
NUCLEUS,15.83,15.83
CANBK,7.06,7.06
GENESYS,34.89,34.89
OMAXAUTO,10.61,29.03
GODREJIND,23.65,23.65
DIVISLAB,74.53,74.53
RADICO,100.38,99.07
INDORAMA,21.21,21.21
MARUTI,35.73,35.73
VARDHACRLC,36.63,36.63
UCOBANK,15.94,15.94
BAGFILMS,13.09,13.09
JSL,24.80,24.75
NSIL,95.29,95.29
WELSPUNLIV,21.53,21.53
JAIBALAJI,21.32,21.32
IGL,23.19,23.19
TVTODAY,28.68,28.68
UPL,36.07,29.10
MUKANDLTD,23.70,23.70
PETRONET,11.70,11.70
PTC,5.17,6.91
VAIBHAVGBL,22.98,22.98
BIOCON,71.95,77.19
MAHABANK,7.60,7.60
XPROINDIA,138.87,138.87
RKFORGE,23.83,23.48
DATAMATICS,24.62,28.54
CCL,35.58,35.58
EXCELINDUS,16.40,16.40
LT,28.03,28.60
APARINDS,38.20,38.20
AMBICAAGAR,86.23,86.23
CENTEXT,27.55,27.55
NIITLTD,32.04,30.74
ULTRACEMCO,51.61,51.33
TCS,22.13,22.13
COFORGE,53.28,52.45
GULFPETRO,7.71,7.71
GUFICBIO,59.19,59.19
ASTRAMICRO,67.43,67.43
WELENT,18.95,18.98
NTPC,14.58,14.58
KOTARISUG,21.42,37.02
JBMA,59.19,59.19
DWARKESH,35.01,35.01
SUPRAJIT,56.31,56.31
PATELENG,11.74,7.57
XCHANGING,18.19,18.19
JSWSTEEL,54.58,51.62
CONSOFINVT,6.24,6.24
JPPOWER,17.03,17.03
EVEREADY,33.20,31.03
GOKEX,33.49,33.49
SAKSOFT,22.31,22.31
ALLDIGI,20.42,20.34
IIFL,40.50,12.71
SHOPERSTOP,323.57,291.95
WELCORP,16.14,22.53
SSWL,16.96,16.96
CYBERMEDIA,,44.80
SURYALAXMI,25.27,27.43
JKPAPER,19.98,19.98
PRIMESECU,27.94,27.94
GRANULES,28.77,28.90
JSWHL,107.89,107.89
VHL,756.10,756.10
GEOJITFSL,14.54,14.54
GENUSPOWER,24.53,24.53
YESBANK,27.49,27.49
SPLIL,13.89,13.89
GOLDIAM,32.72,32.72
RML,94.88,54.17
HTMEDIA,16.59,13.93
SASKEN,49.37,49.37
FCSSOFT,133.40,133.45
IMPAL,16.01,15.59
SUZLON,35.56,35.56
AURIONPRO,31.68,31.68
BASML,17.98,17.98
TRIVENI,37.04,37.04
AIAENG,28.02,28.02
NAHARINDUS,24.11,22.49
ORIENTCER,39.07,39.07
EKC,13.01,13.65
VIMTALABS,44.01,44.01
KERNEX,35.23,35.23
NITINSPIN,10.36,10.36
ROHLTD,31.01,31.01
ENIL,57.90,57.90
GSPL,11.12,11.12
JAGRAN,13.09,13.09
SAKUMA,35.94,35.94
KEC,37.40,37.40
JKCEMENT,50.57,55.84
INDOTECH,25.22,25.22
M&MFIN,17.61,17.61
BLKASHYAP,76.82,180.50
CENTURYPLY,83.50,83.50
KEI,55.10,55.10
VAKRANGEE,118.84,118.84
SOLARINDS,95.53,95.54
GALLANTT,35.04,35.04
UTTAMSUGAR,10.48,10.48
KKCL,21.63,21.63
SUNTV,13.52,13.19
GPIL,22.36,22.37
RSYSTEMS,25.81,25.81
EMKAY,17.86,17.86
BALPHARMA,18.41,18.41
SWELECTES,49.59,49.59
KAMDHENU,12.16,12.16
RATNAMANI,29.15,29.15
PIONEEREMB,20.71,105.63
JKLAKSHMI,27.29,27.29
PFOCUS,,26.97
ALLCARGO,,84.07
MUNJALAU,20.56,24.23
EMAMILTD,28.59,28.59
TECHM,31.60,31.63
GRINDWELL,50.21,50.21
VOLTAMP,31.95,31.95
ATLANTAA,31.52,31.52
ANTELOPUS,28.71,28.71
ACE,30.11,30.11
ANANTRAJ,52.18,52.18
HGM,17.88,17.88
TALBROAUTO,23.31,23.31
ALICON,38.15,36.53
GEECEE,19.50,19.50
JMFINANCIL,15.65,15.65
FIEMIND,23.93,24.25
DCBBANK,6.40,6.40
INSPIRISYS,12.43,12.43
NAUKRI,57.34,62.75
AARVEEDEN,21.75,21.75
GESHIP,7.36,7.36
TORNTPOWER,22.27,22.27
MANALIPETC,41.01,37.75
LTFOODS,23.24,23.24
DONEAR,15.12,15.12
RUCHIRA,7.75,7.75
SOBHA,151.84,151.84
VENUSREM,11.46,13.17
JINDRILL,9.77,9.77
HIRECT,65.11,65.11
NFL,53.57,53.57
PLASTIBLEN,15.14,15.14
PARACABLES,17.08,17.08
HBLENGINE,74.59,73.90
TANLA,19.47,19.47
AVTNPL,19.40,19.40
VEEDOL,21.27,20.59
LUMAXTECH,32.82,32.82
SARLAPOLY,11.67,11.67
PTL,13.12,13.12
WANBURY,19.41,19.41
AUTOIND,23.55,29.34
GANDHITUBE,17.19,17.19
PITTIENG,28.97,28.97
UNOMINDA,75.74,76.24
IZMO,31.65,30.37
HUBTOWN,33.09,33.09
TIIL,20.73,20.73
ORIENTBELL,115.23,115.23
PGIL,25.54,25.39
REDINGTON,12.35,17.16
FSL,37.06,37.47
PFC,4.12,4.12
SMSPHARMA,34.91,34.91
INDIANB,9.68,9.25
ORIENTALTL,8.60,17.75
PAGEIND,60.73,60.73
LAOPALA,27.19,27.19
JKTYRE,22.83,22.12
ASTRAL,80.10,80.10
EMBDL,3178.80,432.84
NAHARSPING,34.12,34.12
NAHARPOLY,16.68,16.68
NCLIND,27.90,23.51
BALAMINES,29.65,29.65
BANSWRAS,24.11,24.11
ICRA,33.88,33.88
PHOENIXLTD,43.68,44.08
NDLVENTURE,431.85,431.85
ZENITHSTL,38.30,38.30
BFUTILITIE,16.84,16.84
FORTIS,90.11,84.21
SRHHYPOLTD,10.83,10.16
WEBELSOLAR,25.32,25.32
TGBHOTELS,17.03,17.03
HILTON,17.22,17.22
INSECTICID,14.36,14.37
KMSUGAR,6.28,6.28
NAVINFLUOR,68.47,68.47
TIMETECHNO,24.57,24.57
NAGREEKEXP,36.56,36.56
NELCAST,23.61,24.41
V2RETAIL,102.29,102.29
DLF,66.93,88.23
TARMAT,65.93,65.93
MEGASOFT,8.09,8.09
ADSL,29.61,29.61
ALPA,7.35,7.35
CENTRALBK,8.23,8.35
ASIANTILES,49.05,49.05
TAKE,91.42,91.42
KPRMILL,41.64,41.64
CIEINDIA,20.57,20.57
MOTILALOFS,20.89,20.89
INDOWIND,111.55,111.55
NAGREEKCAP,2.86,2.86
MAGNUM,37.07,32.07
KSCL,17.20,17.20
CENTUM,619.72,184.62
POWERGRID,17.23,17.23
CCCL,7.05,
MANGCHEFER,23.37,23.37
MAANALU,48.60,48.60
DELTACORP,7.78,22.14
BAJAJELEC,58.59,66.18
CERA,30.99,30.85
RELIGARE,53.16,53.16
BVCL,33.54,33.54
ADANIPORTS,27.96,27.75
EDELWEISS,19.00,19.00
RGL,22.40,19.64
KOLTEPATIL,46.09,46.09
KAUSHALYA,168.89,168.89
COLPAL,43.48,43.48
JYOTHYLAB,31.51,31.19
KALYANIFRG,30.58,30.58
HITECHCORP,34.46,30.96
ECLERX,34.10,34.10
TARIL,56.07,56.57
BRIGADE,30.40,30.40
MANAKSIA,7.86,7.66
DVL,339.40,339.40
PATINTLOG,12.96,12.96
PPAP,98.27,98.27
ARIES,14.33,14.33
AMBIKCO,13.44,13.44
KAVDEFENCE,55.15,55.15
CEATLTD,34.54,31.99
BIRLAMONEY,13.57,13.57
RPOWER,6.50,
JKIL,11.81,11.81
CORDSCABLE,14.71,14.71
KNRCON,5.64,5.50
HERCULES,121.55,121.55
ONMOBILE,,872.20
SEPC,56.38,39.79
BANG,20.65,20.65
IRB,3.96,30.68
NMDC,10.34,10.34
NAHARCAP,28.44,28.44
RECLTD,5.81,5.81
VGUARD,52.63,52.63
DHANI,178.16,178.16
NESCO,23.93,23.93
DPSCLTD,163.83,163.83
TITAGARH,44.87,44.87
BAJAJFINSV,17.16,17.16
BAJAJ-AUTO,29.36,29.36
DIGISPICE,,44.61
GOKUL,25.92,25.92
RPGLIFE,20.98,40.39
ALMONDZ,34.51,34.51
LOTUSEYE,377.18,382.49
VINYLINDIA,23.85,23.85
UBL,104.03,100.96
ZFCVINDIA,52.28,52.28
20MICRONS,12.13,11.96
JOCIL,112.12,112.12
COUNCODOS,96.46,96.46
TPHQ,25.83,25.83
MAWANASUG,3.51,7.94
AJMERA,30.44,30.44
MHRIL,54.28,54.28
VINATIORGA,41.97,41.97
ADANIPOWER,23.78,23.78
NHPC,25.33,25.33
GLOBUSSPR,124.37,124.37
OIL,10.42,10.42
EXPLEOSOL,15.51,15.51
RTNPOWER,53.23,53.23
AMRUTANJAN,37.36,37.36
SUNTECK,40.83,40.83
ZYDUSWELL,44.35,45.17
DEN,7.98,7.98
SHILPAMED,65.46,62.57
SARDAEN,21.99,21.98
REFEX,30.86,30.90
GILLANDERS,8.71,13.09
AHLUCONT,29.33,29.34
DLINKINDIA,16.05,16.05
JSWENERGY,42.18,42.18
GODREJPROP,42.28,40.78
DBCORP,14.25,14.25
HINDCOPPER,68.23,68.23
BEARDSELL,12.39,12.39
MMTC,141.88,225.18
NESTLEIND,73.57,76.88
TRF,15.82,15.82
WHIRLPOOL,40.81,41.44
UNITEDTEA,13.00,13.00
JUBLFOOD,148.75,147.61
VASCONEQ,11.35,20.18
THANGAMAYL,58.26,58.26
EMMBI,31.37,31.37
HATHWAY,28.03,27.81
TEXMOPIPES,9.35,9.35
MANINFRA,18.88,18.88
LGBBROSLTD,14.64,15.60
PERSISTENT,55.18,55.18
ASIANHOTNR,3.21,
ISFT,12.34,12.34
KIRLOSBROS,38.34,37.77
TARAPUR,36.52,
KSL,13.69,13.69
SJVN,51.09,51.09
KIRLOSIND,12.29,12.72
MANAPPURAM,30.91,30.91
UMESLTD,47.85,47.85
TI,31.56,31.56
HMVL,6.98,6.98
IMFA,18.48,18.48
BLISSGVS,14.95,14.95
AHLEAST,23.04,23.04
IITL,58.70,58.70
BAJAJCON,28.71,28.86
PRAKASHSTL,57.18,57.18
GPPL,20.93,20.93
ADFFOODS,31.73,31.73
KILITCH,23.64,23.64
DEEPAKNTR,40.20,40.20
SASTASUNDR,,21.05
CPCAP,4.86,4.86
GREENPOWER,26.46,27.99
RAMKY,19.99,19.99
CANTABIL,26.21,26.21
WABAG,29.52,29.45
ASHOKA,3.00,3.00
BEDMUTHA,38.05,38.05
JWL,42.74,42.74
OBEROIRLTY,28.37,28.37
PRESTIGE,104.55,104.55
SHAH,21.77,21.77
CGCL,31.59,31.59
RESPONIND,24.17,24.17
COALINDIA,7.27,7.27
IOLCP,28.49,28.49
GRAVITA,35.87,35.87
JINDWORLD,50.77,50.77
PENIND,26.09,26.09
RPPINFRA,10.04,10.04
JAMNAAUTO,21.59,21.59
SUMEETINDS,9.58,67.54
MOIL,28.05,28.05
ZEELEARN,26.39,14.02
KIRLOSENG,28.54,30.06
RKDL,525.06,525.06
PSB,19.42,19.42
FMNL,,33.21
SHEKHAWATI,10.30,10.30
BFINVEST,72.69,72.69
KICL,34.17,43.73
SUMMITSEC,27.78,27.78
STEL,44.94,44.94
TEXRAIL,28.19,28.19
HFCL,334.96,336.97
DHUNINV,206.73,224.28
LOVABLE,50.40,45.95
PFS,7.27,7.27
MUTHOOTFIN,20.67,20.67
VADILALIND,27.28,27.28
SYMPHONY,37.44,28.42
PIIND,33.67,33.67
RELAXO,61.87,61.87
OMINFRAL,55.21,55.21
VSTTILLERS,41.64,41.40
ESTER,49.84,48.83
DELPHIFX,156.43,19.90
KARMAENG,57.95,117.41
ASHIANA,82.12,72.43
DHANUKA,21.95,21.95
MAITHANALL,4.59,4.59
RUSHIL,39.15,42.82
INVENTURE,110.29,119.95
LTF,24.07,24.07
BODALCHEM,26.12,25.05
ASAHISONG,21.82,21.82
FILATEX,16.88,16.88
BROOKS,62.53,62.53
TDPOWERSYS,49.54,49.54
APLLTD,31.02,31.54
VASWANI,14.86,12.01
PGEL,61.04,61.04
PANAMAPET,9.37,9.37
PAISALO,17.29,17.34
SHAKTIPUMP,24.35,24.35
TRITURBINE,48.87,48.87
INDOTHAI,398.25,398.25
ESSARSHPNG,0.87,4.50
DSSL,16.24,16.24
JISLDVREQS,2.39,2.39
POLYMED,54.65,54.65
RUPA,20.24,19.92
VIKASECO,20.31,20.31
APLAPOLLO,60.26,60.26
KANANIIND,48.84,48.84
MINDACORP,61.48,61.48
THOMASCOTT,35.84,35.84
DBSTOCKBRO,18.48,18.48
IRFC,24.78,24.78
COMPUSOFT,42.29,42.29
RHIM,56.07,56.07
SCHNEIDER,76.07,80.20
NDL,12.48,12.48
NBCC,51.97,46.31
TBZ,16.72,16.72
VSSL,32.45,32.45
SWANCORP,22.03,21.91
SPECIALITY,34.42,34.42
CINELINE,,21.60
SAMPANN,17.62,
THEJO,38.23,38.23
KITEX,29.61,29.61
MAYURUNIQ,13.99,13.99
ROSSELLIND,11.70,11.64
DUCON,11.73,11.73
TVSHLTD,10.12,10.12
ZUARI,9.63,9.63
VETO,11.05,11.05
CARERATING,30.61,30.61
PCJEWELLER,14.47,14.47
INDUSTOWER,9.58,9.58
VMART,100.75,182.83
REPCOHOME,5.62,5.62
NIBL,3.55,
JUSTDIAL,11.75,11.75
ATULAUTO,71.09,71.09
ORIENTCEM,17.50,17.50
ESSENTIA,86.80,86.81
PILITA,59.38,59.38
MITCON,21.18,21.18
ORBTEXP,13.55,13.55
JPOLYINVST,20.07,20.07
SREEL,25.63,25.63
NATHBIOGEN,7.93,8.40
CASTROLIND,20.74,20.74
SDBL,23.20,23.20
IREDA,27.16,27.16
BUTTERFLY,34.79,34.79
WONDERLA,37.57,37.57
AGARIND,14.91,14.91
HATSUN,69.22,69.22
CAPLIPOINT,27.58,27.58
GOCLCORP,10.39,11.01
GULFOILLUB,16.11,16.11
SNOWMAN,135.43,135.43
SHARDACROP,17.61,17.61
SUPERHOUSE,118.39,118.39
CIGNITITEC,17.73,17.73
