SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,64.97,64.97
WHEELS,17.73,17.73
RIIL,141.71,141.71
PREMIERPOL,21.86,21.86
RAYMOND,15.81,15.81
SHREDIGCEM,48.67,48.67
SESHAPAPER,17.42,17.42
SMLISUZU,21.95,21.95
SUNDRMFAST,39.37,39.37
FACT,1428.88,3544.69
EXIDEIND,41.31,41.31
ELECON,37.45,37.45
CRISIL,56.16,56.16
LMW,181.13,181.13
PEL,71.36,
NELCO,219.63,219.63
MASTEK,19.00,19.24
MAHSCOOTER,70.26,94.02
LUMAXIND,40.21,40.21
TRENT,138.89,138.89
KECL,231.14,
CUMMINSIND,50.69,50.69
KCP,10.91,9.90
JAYBARMARU,26.89,26.89
JBCHEPHARM,39.94,39.94
INFY,24.62,24.62
INDIAGLYCO,32.05,32.05
IONEXCHANG,38.83,38.83
IFBIND,40.19,40.19
IGPL,13.03,13.03
HIMATSEIDE,25.76,10.55
GNFC,13.67,13.67
BPCL,11.53,11.27
BHARATFORG,65.48,59.57
BASF,47.60,49.28
FORCEMOT,20.10,29.56
ATUL,42.77,42.77
ARVIND,25.69,25.69
ACC,14.99,15.53
TATAMOTORS,11.60,11.37
SCI,11.74,11.74
MRPL,936.03,936.03
LINDEINDIA,143.68,143.68
HINDPETRO,12.87,12.87
ESCORTS,31.51,31.47
RELINFRA,1.46,1.69
BAJAJHLDNG,97.97,97.97
ASHOKLEY,21.09,21.21
VOLTAS,43.49,43.49
TITAN,95.48,95.48
TATASTEEL,68.26,58.71
SUNDARMFIN,31.25,31.25
SPIC,14.27,14.27
VEDL,8.60,9.48
SBIN,9.01,9.01
RELIANCE,23.75,23.75
PFIZER,33.29,40.24
NOCIL,29.39,29.39
BOSCHLTD,45.79,45.82
DRREDDY,18.26,18.26
BATAINDIA,48.95,69.50
DEEPAKFERT,20.31,20.31
CHAMBLFERT,15.47,15.47
CARBORUNIV,74.16,95.35
MAHSEAMLES,11.73,11.73
HINDOILEXP,15.42,15.42
DICIND,30.81,31.75
COROMANDEL,32.27,37.18
BALMLAWRIE,18.65,18.65
VINDHYATEL,23.38,23.38
MOTOGENFIN,131.52,131.52
ASIANPAINT,61.66,57.59
RAMCOCEM,83.95,347.95
PGHL,40.94,39.46
ABREL,,879.84
BEML,60.16,60.16
ADOR,30.68,27.30
CENTENKA,15.26,15.26
TATACHEM,113.52,67.94
TORNTPHARM,55.98,55.48
VTL,17.22,17.22
SUNDROP,,91.73
FEDERALBNK,11.76,11.76
EPL,21.88,21.68
VLSFINANCE,17.72,17.72
SUPREMEIND,64.17,64.17
SRF,68.55,68.55
BIRLACABLE,112.41,112.41
BALRAMCHIN,29.39,29.39
AEGISLOG,39.18,39.18
WEIZMANIND,22.98,22.98
UNICHEMLAB,28.22,28.22
BBOX,41.82,32.12
HONAUT,65.56,65.56
JTEKTINDIA,46.82,47.16
SAURASHCEM,144.83,
RANEHOLDIN,10.04,94.81
PRECOT,14.82,14.82
TATAELXSI,51.57,51.57
SUNPHARMA,37.14,35.51
KOHINOOR,0.39,
SHREYANIND,5.91,5.91
SANDESH,12.12,12.20
HCC,21.29,
APOLLOHOSP,75.53,75.53
ARE&M,21.11,22.96
ADANIENT,60.12,69.09
IVP,16.61,16.61
BALKRISIND,29.06,29.06
INDBANK,17.91,17.91
GINNIFILA,77.21,77.21
EICHERMOT,36.56,36.56
RAJSREESUG,13.48,13.48
GVT&D,96.33,96.33
NEULANDLAB,55.39,72.24
ONGC,7.99,7.97
ZENSARTECH,29.73,29.73
TIL,814.73,814.73
TAINWALCHM,39.73,39.73
BERGEPAINT,57.01,57.01
BANARISUG,51.01,51.01
JINDALPOLY,10.34,17.50
KPIL,33.62,33.62
JYOTISTRUC,66.83,66.83
IGARASHI,62.86,62.86
BLUEDART,62.61,62.61
JAYNECOIND,34.32,34.32
MUNJALSHOW,19.67,19.67
APCOTEXIND,35.80,35.80
SOTL,24.65,24.65
HSCL,42.35,42.35
RCF,34.81,35.21
RANASUG,10.58,10.58
KARURVYSYA,9.18,9.18
DECCANCE,140.55,140.55
ARENTERP,67.40,67.40
UFLEX,31.40,9.67
TATAPOWER,31.88,30.81
ADVANIHOTR,21.81,21.81
THOMASCOOK,29.64,28.96
SUNFLAG,29.85,29.85
SUBROS,32.27,32.27
SPMLINFRA,29.58,29.58
SIMPLEXINF,187.33,
SIEMENS,46.15,46.15
BHARATRAS,29.52,29.52
WIPRO,19.87,19.87
VSTIND,16.77,23.42
JUBLPHARMA,21.98,37.73
UNIVCABLES,43.94,43.94
TATACOMM,31.34,50.15
TOKYOPLAST,98.77,98.77
SOMANYCERA,33.82,33.12
MURUDCERA,25.72,25.72
IFCI,55.46,55.05
HLVLTD,35.31,38.79
SANOFI,37.80,35.42
M&M,29.85,29.85
LIBERTSHOE,54.40,49.11
KAJARIACER,50.66,50.66
KABRAEXTRU,29.79,38.00
HEIDELBERG,42.30,42.30
MODTHREAD,32.69,32.69
MANGLMCEM,50.75,50.75
PRSMJOHNSN,274.22,
POLYPLEX,11.36,11.36
PIDILITIND,73.40,72.75
PCBL,35.19,35.15
3PLAND,41.90,41.90
OSWALAGRO,10.79,10.79
EIHAHOTELS,25.55,24.65
HONDAPOWER,36.91,36.91
JINDALSAW,9.55,9.55
SAIL,28.48,22.43
RUBYMILLS,16.50,16.50
STYRENIX,21.82,21.82
ABB,68.32,68.32
IDBI,13.34,13.34
GRAPHITE,23.60,23.60
CANFINHOME,12.11,12.11
BRITANNIA,60.48,59.98
BBL,25.21,25.21
ELECTCAST,9.09,9.09
DHAMPURSUG,18.19,18.19
DCMSHRIRAM,27.40,27.40
DABUR,49.11,49.11
