SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,78.94,83.98
WHEELS,25.44,25.44
RIIL,128.31,128.31
PREMIERPOL,19.13,19.13
RAYMOND,69.02,14.96
RSWM,17.80,15.44
SHREDIGCEM,44.69,44.69
SESHAPAPER,20.99,20.99
SMLMAH,35.96,35.96
SUPERSPIN,67.34,
SUNDRMFAST,30.41,29.92
EXIDEIND,38.41,38.11
ELECON,36.81,43.99
CRISIL,35.64,35.64
LMW,134.09,127.10
NELCO,562.07,173.85
MASTEK,12.56,12.07
MAHSCOOTER,46.20,46.20
LUMAXIND,42.15,38.27
TRENT,96.34,95.26
CUMMINSIND,77.16,75.00
KCP,7.76,7.50
JAYBARMARU,12.99,12.57
JBCHEPHARM,49.69,48.36
INFY,15.94,15.47
INDIAGLYCO,26.19,26.12
IONEXCHANG,39.00,35.91
IFBIND,36.15,33.73
IGPL,620.12,620.12
HIMATSEIDE,15.87,15.87
GNFC,10.31,10.31
BPCL,5.67,5.60
BHARATFORG,88.52,81.06
BASF,36.69,36.69
FORCEMOT,20.10,22.97
ATUL,27.74,27.81
ARVIND,31.07,30.25
ACC,11.90,12.05
TMPV,,31.48
SCI,10.92,10.92
MRPL,14.73,14.73
LINDEINDIA,121.48,121.48
HINDPETRO,5.18,5.18
ESCORTS,23.18,23.54
BAJAJHLDNG,53.53,143.65
ASHOKLEY,25.54,23.84
VOLTAS,89.43,86.05
TITAN,76.67,75.54
TATASTEEL,23.62,22.18
SUNDARMFIN,24.80,24.10
SPIC,8.17,8.17
VEDL,7.56,6.88
SBIN,11.13,11.43
RELIANCE,18.86,18.86
PFIZER,28.45,27.18
NOCIL,48.38,45.55
BOSCHLTD,41.77,49.80
DRREDDY,25.56,25.56
BATAINDIA,64.98,93.58
DEEPAKFERT,26.49,26.49
CHAMBLFERT,10.65,10.65
CARBORUNIV,157.66,52.33
MAHSEAMLES,11.58,11.51
HINDOILEXP,33.36,68.68
DICIND,24.80,22.47
COROMANDEL,31.64,30.96
BALMLAWRIE,15.44,15.44
MOTOGENFIN,0.77,
MARALOVER,72.10,60.92
ASIANPAINT,62.10,60.49
RAMCOCEM,30.52,118.99
INDIACEM,,139.97
PGHL,31.73,31.73
BEML,106.54,106.54
ADOR,24.90,24.34
CENTENKA,10.84,10.69
TATACHEM,,228.19
TORNTPHARM,70.33,68.36
VTL,25.78,25.78
SUNDROP,124.65,124.65
FEDERALBNK,17.76,17.76
EPL,18.93,17.85
VLSFINANCE,34.40,34.40
SUPREMEIND,52.40,52.40
SRF,43.70,42.25
BIRLACABLE,37.13,37.13
BALRAMCHIN,32.29,32.29
AEGISLOG,31.94,31.94
WEIZMANIND,18.87,18.87
UNICHEMLAB,12.52,63.26
BBOX,83.12,65.60
HONAUT,61.27,60.32
JTEKTINDIA,48.47,45.75
SAURASHCEM,45.53,28.89
RANEHOLDIN,14.80,16.83
PRECOT,19.97,19.97
TATAELXSI,40.59,37.58
SUNPHARMA,37.77,34.80
KOHINOOR,1.20,
SHREYANIND,28.86,28.86
SANDESH,11.13,10.85
HCC,43.98,51.05
BAJAJHIND,36.72,33.09
APOLLOHOSP,61.90,61.43
ARE&M,17.47,22.23
ADANIENT,39.62,151.82
IVP,8.73,8.59
BALKRISIND,35.08,35.08
INDBANK,21.84,21.84
GINNIFILA,9.39,8.50
EICHERMOT,43.69,43.30
RAJSREESUG,98.83,35.70
GVT&D,106.98,103.20
NEULANDLAB,59.98,59.98
ONGC,6.59,6.55
ITI,100.70,
ZENSARTECH,13.55,13.22
TAINWALCHM,17.54,17.54
BERGEPAINT,55.40,53.47
BANARISUG,30.52,30.52
ANIKINDS,74.60,74.60
KPIL,22.69,23.15
JYOTISTRUC,26.57,26.57
IGARASHI,106.36,106.36
BSL,55.25,55.25
BLUEDART,46.44,40.38
JAYNECOIND,19.25,18.84
MUNJALSHOW,23.61,21.95
APCOTEXIND,26.73,26.85
SOTL,23.03,23.03
HSCL,46.85,46.85
RCF,17.34,18.86
RANASUG,0.73,
KARURVYSYA,11.42,11.42
DECCANCE,28.15,52.34
WSI,229.84,267.03
UFLEX,9.27,9.01
TATAPOWER,29.09,28.81
ADVANIHOTR,20.41,19.84
THOMASCOOK,24.18,23.64
SUNFLAG,32.77,31.69
SUBROS,28.78,27.85
SPMLINFRA,21.24,21.24
SIMPLEXINF,59.27,60.39
SIEMENS,104.96,104.96
BHARATRAS,16.97,15.45
WIPRO,14.63,14.63
VSTIND,15.10,15.10
JUBLPHARMA,39.80,35.85
UNIVCABLES,49.08,49.08
TATACOMM,53.81,50.84
TOKYOPLAST,128.08,128.08
SOMANYCERA,28.88,27.89
MURUDCERA,17.16,17.16
IFCI,55.83,53.95
HLVLTD,252.93,102.95
SANOFI,24.56,23.15
M&M,23.39,23.09
LIBERTSHOE,36.74,37.19
KAJARIACER,37.65,35.47
HEIDELBERG,25.39,24.44
MODTHREAD,12.46,12.46
MANGLMCEM,18.10,16.59
PRSMJOHNSN,102.54,
POLYPLEX,70.80,70.80
PIDILITIND,64.95,64.68
PCBL,61.53,66.25
3PLAND,25.75,25.75
OSWALAGRO,68.47,41.17
EIHAHOTELS,22.05,21.35
HONDAPOWER,34.69,31.17
JINDALSAW,18.25,18.25
SAIL,25.17,22.00
RUBYMILLS,24.42,24.42
STYRENIX,20.90,20.75
ABB,98.76,98.76
IDBI,10.55,10.55
GRAPHITE,75.67,74.87
CANFINHOME,10.79,10.79
BRITANNIA,49.09,49.09
BBL,26.45,26.45
ELECTCAST,30.25,25.95
DHAMPURSUG,13.84,13.84
DCMSHRIRAM,19.05,18.61
DABUR,40.69,40.43
COSMOFIRST,12.57,12.14
CIPLA,28.20,26.64
HEROMOTOCO,18.62,18.30
HDFCBANK,15.59,15.37
HARRMALAYA,13.02,13.02
