SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,63.06,63.06
WHEELS,17.41,17.41
RIIL,130.66,130.66
PREMIERPOL,19.43,19.43
RAYMOND,16.44,16.44
SHREDIGCEM,44.10,44.10
SESHAPAPER,20.56,20.56
SMLISUZU,35.77,35.77
SUNDRMFAST,37.28,37.28
FACT,1469.45,3645.33
EXIDEIND,41.52,41.52
ELECON,25.17,29.02
CRISIL,69.60,69.60
LMW,159.44,158.43
PEL,74.45,
NELCO,314.85,314.85
MASTEK,19.68,19.92
MAHSCOOTER,71.44,88.99
LUMAXIND,55.13,55.13
TRENT,128.87,128.87
KECL,220.98,
CUMMINSIND,57.05,57.05
KCP,10.83,9.84
JAYBARMARU,18.92,18.92
JBCHEPHARM,39.07,39.07
INFY,22.53,22.53
INDIAGLYCO,29.32,29.32
IONEXCHANG,32.35,32.35
IFBIND,43.20,43.20
IGPL,13.49,13.49
HIMATSEIDE,22.31,9.13
GNFC,13.56,13.56
BPCL,11.48,11.22
BHARATFORG,61.39,55.84
BASF,52.04,52.87
FORCEMOT,25.60,36.35
ATUL,38.04,38.04
ARVIND,21.80,21.80
ACC,13.92,14.42
TATAMOTORS,10.47,10.26
SCI,12.12,12.12
LINDEINDIA,125.65,125.65
HINDPETRO,12.68,12.68
ESCORTS,30.28,31.82
RELINFRA,1.37,1.58
BAJAJHLDNG,313.02,313.02
ASHOKLEY,21.49,21.60
VOLTAS,46.23,46.23
TITAN,89.31,89.31
TATASTEEL,48.77,45.32
SUNDARMFIN,27.19,27.19
SPIC,15.33,15.33
VEDL,8.48,9.38
SBIN,9.30,9.30
RELIANCE,20.32,20.32
PFIZER,29.85,36.09
NOCIL,29.06,29.06
BOSCHLTD,45.54,54.74
DRREDDY,17.85,17.85
BATAINDIA,46.11,65.46
DEEPAKFERT,19.73,19.73
CHAMBLFERT,13.18,13.18
CARBORUNIV,68.92,88.61
MAHSEAMLES,10.19,10.16
HINDOILEXP,14.64,14.64
DICIND,48.00,50.23
COROMANDEL,32.80,37.35
BALMLAWRIE,18.64,18.64
VINDHYATEL,21.57,21.57
MOTOGENFIN,133.15,133.15
ASIANPAINT,67.14,62.63
RAMCOCEM,103.23,427.87
INDIACEM,,483.78
PGHL,34.70,34.70
BEML,56.73,56.73
ADOR,31.01,27.60
CENTENKA,18.72,18.72
TATACHEM,70.25,50.90
TORNTPHARM,61.08,60.55
VTL,14.93,14.93
SUNDROP,,83.13
FEDERALBNK,11.76,11.76
EPL,19.80,19.62
VLSFINANCE,16.86,16.86
SUPREMEIND,69.69,69.69
SRF,63.19,63.19
BIRLACABLE,104.66,104.66
BALRAMCHIN,28.65,28.65
AEGISLOG,32.63,32.63
WEIZMANIND,22.21,22.21
UNICHEMLAB,30.25,30.25
BBOX,42.69,32.79
HONAUT,65.97,65.97
JTEKTINDIA,46.43,46.77
SAURASHCEM,101.34,260.62
RANEHOLDIN,11.69,110.69
PRECOT,15.08,15.08
TATAELXSI,50.41,50.41
SUNPHARMA,37.83,34.22
KOHINOOR,0.35,
SHREYANIND,6.40,6.40
SANDESH,11.37,11.44
HCC,17.68,
APOLLOHOSP,71.38,71.38
ARE&M,18.55,20.18
ADANIENT,66.21,78.23
IVP,19.74,19.74
BALKRISIND,34.31,34.31
INDBANK,19.17,19.17
