SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,64.07,64.07
WHEELS,13.58,13.58
ZODIACLOTH,,
RIIL,117.87,117.87
PREMIERPOL,24.60,24.60
RAYMOND,20.97,20.58
RSWM,,
SHREDIGCEM,26.41,26.41
SESHAPAPER,13.23,13.23
SMLISUZU,13.69,13.69
SUPERSPIN,,
SUNDRMFAST,35.19,35.19
FACT,,485.46
EXIDEIND,36.50,36.50
EUROTEXIND,,
ELECON,25.59,25.59
CRISIL,46.74,46.74
LMW,134.92,134.92
ORIENTPPR,,
PEL,42.64,
NELCO,93.64,93.64
MASTEK,19.36,19.91
MAHSCOOTER,65.99,68.76
LUMAXIND,37.52,37.52
TRENT,103.58,145.43
KECL,68.35,290.59
CUMMINSIND,46.50,46.50
KCP,9.57,8.68
JAYBARMARU,28.49,28.49
JBCHEPHARM,38.68,38.68
INFY,24.14,24.14
INDIAGLYCO,20.36,20.36
IONEXCHANG,31.91,31.91
IFBIND,35.46,35.46
IGPL,12.85,12.85
HIMATSEIDE,21.62,21.62
GNFC,14.09,14.09
GFLLIMITED,,
BPCL,8.77,8.59
BHARATFORG,61.24,55.24
BASF,32.08,32.62
FORCEMOT,19.17,19.17
ATUL,40.39,40.39
ARVIND,26.71,26.71
ACC,13.60,14.96
TATAMOTORS,7.87,7.85
SCI,7.37,7.37
MRPL,25.10,24.89
LINDEINDIA,120.09,120.09
HINDPETRO,10.86,10.86
ESCORTS,29.68,29.68
RELINFRA,36.10,
BAJAJHLDNG,85.42,85.42
ASHOKLEY,19.65,19.92
ZUARIIND,,485.51
VOLTAS,57.69,57.69
TITAN,84.53,84.53
TATASTEEL,81.24,67.33
SUNDARMFIN,32.11,30.89
SPIC,19.00,12.82
VEDL,10.08,11.20
SBIN,8.14,8.14
RELIANCE,21.09,21.09
PFIZER,30.30,30.30
NOCIL,24.18,24.18
BOSCHLTD,39.85,39.87
DRREDDY,17.89,17.89
BATAINDIA,45.59,63.37
DEEPAKFERT,15.76,15.76
CHAMBLFERT,15.14,15.14
CARBORUNIV,51.45,60.84
MAHSEAMLES,12.05,12.05
HINDOILEXP,13.58,16.72
DICIND,30.52,31.45
COROMANDEL,34.27,34.27
BALMLAWRIE,15.48,15.48
WILLAMAGOR,,
VINDHYATEL,15.15,15.15
MOTOGENFIN,44.60,44.60
MARALOVER,,
ASIANPAINT,52.67,51.08
RAMCOCEM,53.16,109.80
INDIACEM,,
PGHL,36.55,35.23
ABREL,117.92,117.92
BEML,40.89,40.89
ADORWELD,26.74,24.19
CENTENKA,14.72,14.72
TATACHEM,,39.85
TORNTPHARM,57.00,57.00
VTL,13.69,13.69
ATFL,548.91,491.29
FEDERALBNK,10.89,10.89
EPL,23.68,22.66
VLSFINANCE,4.34,4.34
VIPIND,,
SUPREMEIND,48.62,48.62
SRF,77.27,77.27
BIRLACABLE,77.40,77.40
BALRAMCHIN,26.84,26.84
ANSALAPI,,
AEGISLOG,37.08,37.08
WEIZMANIND,20.06,20.06
UNITECH,,
UNICHEMLAB,,46.15
BBOX,31.93,24.67
HONAUT,56.35,56.35
JTEKTINDIA,34.67,34.89
SAURASHCEM,162.16,162.16
RANEHOLDIN,8.61,81.29
PRECOT,12.27,15.25
TATAELXSI,40.55,40.55
SUNPHARMA,36.51,35.40
KOHINOOR,,
OILCOUNTUB,,
SHREYANIND,4.98,4.98
SHALPAINTS,,
SANDESH,6.04,6.06
HCC,16.04,
BAJAJHIND,,
ASHIMASYN,3.79,3.79
APOLLOHOSP,68.15,68.15
ARE&M,18.18,19.66
ADANIENT,68.56,65.17
IVP,12.66,12.66
BALKRISIND,27.77,27.77
TIRUMALCHM,,
INDBANK,15.53,15.53
GINNIFILA,,126.23
EICHERMOT,36.42,36.42
RAJSREESUG,10.86,10.86
GVT&D,80.10,80.10
NEULANDLAB,48.45,60.73
ONGC,7.23,6.99
ITI,,
ZENSARTECH,23.43,23.43
TIL,7.15,150.23
TAINWALCHM,52.33,52.33
BERGEPAINT,54.34,54.34
BANARISUG,46.04,46.04
JINDALPOLY,11.08,18.77
ANIKINDS,,
KPIL,29.82,29.82
JYOTISTRUC,56.29,56.29
IGARASHI,60.68,60.68
BSL,16.50,16.50
BLUEDART,49.39,49.39
NKIND,797.97,797.97
JAYNECOIND,225.85,94.25
MUNJALSHOW,15.74,15.74
APCOTEXIND,29.32,29.32
SOTL,23.13,23.13
HSCL,40.36,40.36
RCF,24.43,25.98
RANASUG,9.23,9.23
KARURVYSYA,8.52,8.52
DECCANCE,414.90,72.74
ARENTERP,20.04,20.04
TECILCHEM,,
WSI,851.34,185.26
UFLEX,,7.19
TATAPOWER,33.23,32.05
ADVANIHOTR,21.62,21.62
THOMASCOOK,25.25,24.92
SUNFLAG,25.56,25.56
SUBROS,27.14,27.14
SPMLINFRA,33.89,35.64
SIMPLEXINF,11.19,11.19
SIEMENS,70.39,70.39
BHARATRAS,27.63,27.64
WIPRO,21.86,21.86
VSTIND,13.48,18.04
JUBLPHARMA,22.87,18.71
UNIVCABLES,35.41,35.41
UCAL,,
TATACOMM,38.55,40.22
TOKYOPLAST,139.45,139.45
SOMANYCERA,23.49,23.91
MURUDCERA,26.54,26.54
IFCI,44.24,44.70
