SYMBOL,SYMBOL P/E,ADJUSTED P/E
INDIASHLTR,24,24
CELLO,52.37,52.37
CANARYS,42.56,42.56
DIGIDRIVE,30.39,30.39
DOMS,86.85,86.85
MAITREYA,57.35,57.35
DIGIKORE,68.63,68.63
AMNPLST,50.72,50.72
SARTELE,84.76,84.76
SAIFL,30.82,30.82
PARAGON,17.38,17.38
INOXINDIA,55.13,55.13
GRAPHISAD,61,60.78
SHEETAL,34.5,34.5
ROXHITECH,13.07,13.07
JYOTICNC,129.46,125.06
BAJEL,247.48,183.92
TECHLABS,122.71,122.71
SIGNPOST,32.81,32.81
ROCKINGDCE,78.53,78.53
BABAFP,14.54,14.54
SHREEOSFM,42.77,42.77
PRESSTONIC,83.89,83.89
HRHNEXT,444.03,444.03
MEGATHERM,32.35,32.35
KLL,51.33,51.33
SJLOGISTIC,26.91,26.91
AZAD,198.61,198.61
KONSTELEC,42.9,42.9
FONEBOX,87.8,87.8
ITALIANE,64.48,64.48
SUPREMEPWR,39.89,39.89
KCEIL,45.17,43.74
ACCENTMIC,16.63,16.63
COMSYN,55.48,55.48
LAWSIKHO,184.89,184.89
DAVANGERE,49.81,49.81
MAXPOSURE,46.42,46.42
DELAPLEX,17.69,17.69
ALPA,12.57,12.59
CENTRALBK,14.48,14.48
KPRMILL,39.41,39.41
MOTILALOFS,17.59,17.59
MAGNUM,42.33,148.26
CENTUM,,4326.96
MANGCHEFER,16.29,16.29
BAJAJELEC,94.05,94.05
CERA,39.19,38.99
NHPC,24.25,24.25
AMRUTANJAN,48.02,48.02
SHILPAMED,161.87,174.23
DLINKINDIA,20.39,20.39
BEARDSELL,21.12,21.12
UNITEDTEA,13.97,13.97
EMMBI,24.17,24.17
TEXMOPIPES,73.01,16.86
TI,38.67,36.95
BAJAJCON,21.2,21.2
GPPL,24.77,22.81
DEEPAKNTR,42.3,45.5
CANTABIL,30.24,30.84
OBEROIRLTY,31.71,31.71
GRAVITA,56.9,56.9
MOIL,19.07,19.07
TEXRAIL,53.35,53.35
MUTHOOTFIN,15.69,15.69
OMINFRAL,57.86,57.86
DELPHIFX,22.95,22.95
RUSHIL,22.87,22.87
JPOLYINVST,25.85,25.85
IREDA,37.33,37.33
CAPLIPOINT,30.78,30.78
GOODLUCK,22.71,22.71
VISHNU,33.7,33.7
LINC,26.16,26.16
NOCIL,32.93,32.93
DRREDDY,19.81,19.81
CHAMBLFERT,13.78,13.78
HINDOILEXP,13.65,16.13
BALMLAWRIE,19.76,19.76
MOTOGENFIN,87.01,87.01
RAMCOCEM,58.51,58.51
PGHL,42.46,40.8
ADORWELD,26.15,26.15
TATACHEM,,45.67
ATFL,590.62,2218.52
EPL,38.41,36.41
SUPREMEIND,60.58,60.58
BALRAMCHIN,23.78,23.78
WEIZMANIND,24.48,24.48
UNICHEMLAB,,3495.32
JTEKTINDIA,42.15,42.15
TATAELXSI,52.92,52.92
ASHIMASYN,7.03,7.03
NEULANDLAB,63.27,67.05
BERGEPAINT,53.63,53.68
KPIL,38.76,38.76
NKIND,478.44,478.44
HSCL,56.7,56.7
ARENTERP,14.09,14.09
ADVANIHOTR,26.66,26.66
WIPRO,25.13,25.13
JUBLPHARMA,34.47,28.35
MURUDCERA,52.3,52.3
HLVLTD,52.5,52.5
MANGLMCEM,37.73,37.73
PCBL,31.62,31.62
EIHAHOTELS,30.61,30.61
STYRENIX,20.62,20.62
IDBI,13.17,13.17
DHAMPURSUG,14.39,14.39
FMGOETZE,16.32,16.32
GILLETTE,70.77,70.77
3MINDIA,66.2,66.2
AMJLAND,15.47,15.47
KOPRAN,24.99,24.99
TATAINVEST,121.2,121.2
SAKHTISUG,4.37,
HINDUNILVR,57.29,57.22
EIDPARRY,9.53,9.53
CESC,16.51,20.06
ASHAPURMIN,12.78,22.94
AUTOAXLES,17.65,17.65
SWARAJENG,25.26,25.26
TNPETRO,15.14,13.52
AUSOMENT,13.91,13.91
MARICO,50.56,50.56
KEYFINSERV,6.65,6.65
MOTHERSON,39.38,38.34
INDIANCARD,2.17,
SHRIRAMFIN,14.24,14.24
MIRZAINT,46.5,46.5
DYNAMATECH,53.57,97.64
MMFL,17.34,17.41
JCHAC,190.73,124.17
SKIL,.13,6.65
RAMCOIND,31.95,31.95
HERITGFOOD,26.39,26
MADRASFERT,20.1,12.36
SKMEGGPROD,10.69,10.69
CONCOR,40.06,39.24
HUDCO,17.74,17.74
PNBGILTS,9.6,9.88
NLCINDIA,18.34,18.34
HAVELLS,73.84,73.84
AXISCADES,49.32,49.32
TIPSMUSIC,74.33,74.33
KHANDSE,73.9,73.9
UNITDSPR,74.19,73.13
MPSLTD,30.24,30.24
PNB,8.92,8.92
UNIONBANK,5.89,5.89
GODREJIND,30.94,30.94
UCOBANK,24.92,24.92
JAIBALAJI,20.78,20.78
SIL,44.02,44.02
VAIBHAVGBL,38.72,37.02
APARINDS,42.76,42.76
TCS,31.48,31.01
ASTRAMICRO,60.48,60.48
INDOCO,96.54,121.22
CONSOFINVT,12.01,12.01
SAKSOFT,32.33,32.33
SSWL,4.9,14.66
PRIMESECU,28.72,31.04
GENUSPOWER,77.77,77.77
GEECEE,21.24,21.24
LTFOODS,23.44,23.44
VENUSREM,19.2,19.2
WANBURY,16.28,31.84
IZMO,20.78,20.78
ORIENTBELL,1472.12,1472.12
INDIANB,7.91,7.91
JKTYRE,13.65,13.14
NCLIND,14.83,13.54
PHOENIXLTD,39.49,39.48
ZENITHSTL,17.49,17.49
TIMETECHNO,27.09,27.09
TARMAT,,162.01
THERMAX,88.16,102.71
RIIL,159.78,159.78
RAYMOND,18.85,18.56
SHREDIGCEM,16.21,16.21
SESHAPAPER,10.56,10.56
SUNDRMFAST,49.43,49.43
LMW,86.7,86.7
NELCO,108.89,108.89
LUMAXIND,42.3,42.3
KECL,86.69,302.32
KCP,9.19,8.88
INFY,28.16,28.16
IONEXCHANG,48,48
IFBIND,57.35,57.35
GNFC,17.65,17.65
GFLLIMITED,214.62,214.62
BHARATFORG,76.21,68.71
FORCEMOT,24.22,24.22
ARVIND,32.08,32.1
TATAMOTORS,8.94,8.91
LINDEINDIA,146.98,146.98
ESCORTS,36.07,36.07
ASHOKLEY,22.98,23.38
ZUARIIND,1.48,
SUNDARMFIN,33.35,31.98
VEDL,11.3,12.75
RELIANCE,22.51,22.51
BATAINDIA,49.4,70.79
CARBORUNIV,61.71,61.71
COROMANDEL,36.65,36.65
VINDHYATEL,23.93,23.93
ABREL,103.75,103.75
CENTENKA,20.05,20.05
VTL,18.55,18.55
BIRLACABLE,90.07,90.07
AEGISLOG,38.57,38.57
BBOX,53.34,41.38
HONAUT,73.33,73.33
PRECOT,19.85,25.21
ARE&M,24.61,24.61
BALKRISIND,33.57,33.57
GVT&D,109.77,109.77
TAINWALCHM,66.57,66.57
BSL,21.57,21.57
APCOTEXIND,39.48,39.48
RCF,53.26,58.72
DECCANCE,33.27,22.68
TATAPOWER,41.86,40.29
SPMLINFRA,130.91,154.83
BHARATRAS,45.52,45.52
UNIVCABLES,50.18,50.18
IFCI,57.2,57.71
M&M,31.95,31.95
KAJARIACER,48.3,48.27
3PLAND,38.35,38.35
JINDALSAW,10.49,10.49
GRAPHITE,9.47,35.71
BBL,37.49,37.49
DCMSHRIRAM,37.15,37.15
COSMOFIRST,26.01,26.01
HEROMOTOCO,22.96,22.96
GMBREW,11.83,11.83
ITC,28.75,28.73
IOC,12.5,13.41
OSWALGREEN,152.89,152.89
HUHTAMAKI,5.35,28.64
RICOAUTO,33.33,32.47
BANCOINDIA,19.68,19.68
MANINDS,17.94,17.94
SIYSIL,16.49,16.49
ONWARDTEC,31.65,31.65
NCC,22.38,21.85
ELGIEQUIP,62.73,62.73
BBTC,9.57,9.23
BEPL,18.13,18.13
BANARBEADS,30.28,30.28
GHCL,10.87,10.87
S&SPOWER,190.01,190.01
EVERESTIND,151.82,201.84
PGHH,74.66,74.66
TFCILTD,14.77,14.77
NAVNETEDUL,4.13,15.21
AGI,23.87,23.87
TATACONSUM,78.17,66.19
CHOLAFIN,27.63,27.63
KOTAKBANK,15.89,18.29
FOSECOIND,43.74,43.94
ANDHRAPAP,10.16,10.16
GABRIEL,30.48,30.48
PRAKASH,8.7,8.7
KSB,68.85,68.85
SUDARSCHEM,52.99,51.07
INGERRAND,58.17,58.17
HINDZINC,24.48,24.31
FINPIPE,22.97,39.84
DCW,254.32,236.24
HEUBACHIND,41.45,41.45
BHEL,492.95,492.95
BAJFINANCE,27.76,27.76
NAVA,9.98,10.82
PEARLPOLY,41.2,41.2
KHAITANLTD,10.08,10.08
ANDHRSUGAR,32.43,30.71
SKFINDIA,45.19,45.19
SILINV,24.78,24.78
BIOFILCHEM,166.18,166.18
SANGAMIND,51.34,43.77
HITECHGEAR,29.59,29.53
TVSSRICHAK,30.98,29.2
ELECTHERM,3.29,3.29
GANESHHOUC,19.11,19.11
MPHASIS,33.94,33.94
RUCHINFRA,27.08,85.87
INDRAMEDCO,28.97,28.97
INDNIPPON,22.71,22.71
KCPSUGIND,6.39,7.49
ENGINERSIN,37.95,37.95
JAICORPLTD,92.98,92.98
MAHAPEXLTD,27.95,39.67
ASAHIINDIA,55.37,55.37
KOTHARIPRO,33.21,33.21
SOUTHBANK,5.18,5.18
ITDCEM,27.61,27.61
CYIENT,30.61,29.07
CYBERTECH,23.47,23.47
GOACARBON,17.64,17.64
SANGHVIMOV,19.01,19.01
RSSOFTWARE,24.18,24.18
NATIONALUM,18.98,22.02
ALEMBICLTD,26.91,26.91
ICDSLTD,34.18,34.18
BSOFT,25.36,25.36
STAR,47.91,44.55
ZYDUSLIFE,23.35,23.35
SHREERAMA,35.23,35.23
NRBBEARING,10.77,27.19
GEPIL,131.52,131.52
BLBLIMITED,12.06,12.06
BLUESTARCO,70.04,70.04
TVSMOTOR,57.11,57.11
REPRO,258.63,258.63
KRBL,13.14,13.14
USHAMART,29.36,29.36
TRIDENT,52.25,52.25
ACLGATI,156.52,
GODREJCP,,63.49
LUPIN,36.2,36.2
BHARTIARTL,86.81,74.23
PONNIERODE,9.89,9.89
OFSS,40.06,40.06
CANBK,5.61,5.61
DIVISLAB,86.03,86.03
MARUTI,25.78,25.78
BAGFILMS,23.61,23.61
WELSPUNLIV,21.72,21.72
IGL,20.58,20.58
UNIENTER,27.28,27.28
PTC,9.86,9.65
MAHABANK,8.53,8.53
POONAWALLA,68.18,68.18
CCL,33.72,33.72
LT,31.16,31.3
AMBICAAGAR,13.88,13.88
COFORGE,62.81,63.49
TEXINFRA,382.67,382.67
INDSWFTLTD,3.17,3.17
NTPC,18.44,18.44
SUPRAJIT,40.92,40.92
JSWSTEEL,46.58,45
JPPOWER,9.54,7.39
ALLDIGI,19.01,23.35
SHOPERSTOP,418.17,342.89
CYBERMEDIA,17.08,22.17
63MOONS,15.95,15.95
YESBANK,35.26,35.26
GOLDIAM,39.2,39.2
AURIONPRO,53.88,53.88
NAHARINDUS,38.03,33.88
ORIENTCER,31.63,34.95
VIMTALABS,29.78,29.78
NITINSPIN,14.36,14.36
GSPL,10.06,10.26
SAKUMA,16.1,16.1
JKCEMENT,38.25,43.82
INDOTECH,53.55,53.55
KEI,57.67,57.65
VAKRANGEE,440.78,460.52
UTTAMSUGAR,11.3,11.3
RSYSTEMS,41.91,41.91
BALPHARMA,25.95,25.95
KAMDHENU,26.83,26.83
PIONEEREMB,52.63,52.63
MUNJALAU,34.31,20.47
TECHM,49.74,49.87
ANANTRAJ,71.57,71.57
BINANIIND,32.23,
ALICON,29.75,29.75
FIEMIND,24.09,24.09
GESHIP,6.07,6.07
RUCHIRA,9.01,9.01
NFL,34.1,34.1
AVTNPL,24.61,24.61
VEEDOL,25.66,25.66
LUMAXTECH,19.68,19.68
GANDHITUBE,17.49,17.49
UNOMINDA,70.37,72.08
PGIL,25.87,26.48
FSL,47.89,47.89
SMSPHARMA,42.74,42.74
PAGEIND,86.21,86.21
ASTRAL,91.9,91.9
BALAMINES,31.97,31.97
NDLVENTURE,368.58,368.58
BFUTILITIE,35.34,35.34
WEBELSOLAR,,111.3
INSECTICID,21.26,21.26
HGS,62.36,62.36
CIEINDIA,22.39,22.39
INDOWIND,40.08,40.08
KSCL,15.09,15.09
RELIGARE,29.33,82.95
RGL,24.07,24.07
COLPAL,53.16,53.16
ECLERX,29.66,29.59
TARIL,123.6,123.6
DVL,42.39,42.39
PATINTLOG,25.36,25.36
ARIES,12.75,12.75
CEATLTD,21.84,20.3
JKIL,15.86,15.86
KNRCON,10.35,10.35
SEPC,157.68,157.68
NAHARCAP,14.81,14.81
