SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,74.18,74.18
WHEELS,19.11,19.11
RIIL,144.10,144.10
PREMIERPOL,21.57,21.57
RAYMOND,19.00,19.00
SHREDIGCEM,50.45,50.45
SESHAPAPER,22.18,22.18
SMLISUZU,39.85,39.85
SUNDRMFAST,39.24,39.24
FACT,1506.80,3737.99
EXIDEIND,41.34,41.34
ELECON,26.33,30.36
CRISIL,76.57,76.57
LMW,162.90,161.87
PEL,84.59,
NELCO,308.76,308.76
MASTEK,20.84,21.09
MAHSCOOTER,79.17,105.94
LUMAXIND,55.34,55.34
TRENT,131.99,131.99
KECL,242.20,
CUMMINSIND,57.86,57.86
KCP,11.08,10.06
JAYBARMARU,26.12,26.12
JBCHEPHARM,39.86,39.86
INFY,24.60,24.60
INDIAGLYCO,30.70,30.70
IONEXCHANG,38.70,38.70
IFBIND,40.87,40.87
IGPL,14.24,14.24
HIMATSEIDE,26.06,10.67
GNFC,13.73,13.73
BPCL,12.37,12.10
BHARATFORG,63.65,57.90
BASF,45.39,46.99
FORCEMOT,28.02,41.20
ATUL,39.50,39.50
ARVIND,24.24,24.24
ACC,15.47,16.03
TATAMOTORS,11.01,10.79
SCI,12.51,12.51
LINDEINDIA,127.39,127.39
HINDPETRO,13.40,13.40
ESCORTS,32.70,32.66
RELINFRA,1.79,2.08
BAJAJHLDNG,316.09,316.09
ASHOKLEY,21.87,21.99
VOLTAS,47.75,47.75
TITAN,91.35,91.35
TATASTEEL,68.22,58.68
SUNDARMFIN,32.04,32.04
SPIC,14.01,14.01
VEDL,8.64,9.53
SBIN,9.31,9.31
RELIANCE,20.56,20.56
PFIZER,31.79,38.43
NOCIL,31.64,31.64
BOSCHLTD,56.14,56.18
DRREDDY,18.43,18.43
BATAINDIA,47.02,66.75
DEEPAKFERT,21.72,21.72
CHAMBLFERT,14.56,14.56
CARBORUNIV,74.53,95.82
MAHSEAMLES,11.92,11.92
HINDOILEXP,15.12,15.12
DICIND,49.08,51.37
COROMANDEL,32.72,37.70
BALMLAWRIE,19.42,19.42
VINDHYATEL,23.65,23.65
MOTOGENFIN,123.02,123.02
ASIANPAINT,63.84,59.63
RAMCOCEM,101.31,419.91
INDIACEM,,459.62
PGHL,38.82,37.50
ABREL,,836.42
BEML,62.26,62.26
ADOR,34.73,30.91
CENTENKA,17.04,17.04
TATACHEM,119.79,71.69
TORNTPHARM,62.41,61.85
VTL,17.26,17.26
SUNDROP,,95.17
FEDERALBNK,12.45,12.45
EPL,20.61,20.42
VLSFINANCE,18.19,18.19
SUPREMEIND,63.45,63.45
SRF,74.19,74.19
BIRLACABLE,107.86,107.86
BALRAMCHIN,30.79,30.79
AEGISLOG,33.74,33.74
WEIZMANIND,23.05,23.05
UNICHEMLAB,29.20,29.20
BBOX,43.32,33.28
HONAUT,68.46,68.46
JTEKTINDIA,48.06,48.41
SAURASHCEM,165.37,
RANEHOLDIN,12.32,116.64
PRECOT,16.33,16.33
TATAELXSI,51.81,51.81
SUNPHARMA,36.98,35.35
KOHINOOR,0.37,
SHREYANIND,6.68,6.68
SANDESH,11.46,11.53
HCC,18.84,
APOLLOHOSP,70.86,70.86
ARE&M,19.43,21.14
ADANIENT,61.99,71.23
IVP,17.16,17.16
BALKRISIND,32.40,32.40
INDBANK,19.90,19.90
EICHERMOT,37.78,37.78
RAJSREESUG,19.16,19.16
GVT&D,102.59,102.59
NEULANDLAB,69.76,90.97
ONGC,8.05,8.03
ZENSARTECH,29.56,29.56
TIL,883.06,883.06
TAINWALCHM,48.09,48.09
BERGEPAINT,57.56,57.56
BANARISUG,44.94,44.94
JINDALPOLY,10.02,16.97
ANIKINDS,90.36,90.36
KPIL,35.68,35.68
JYOTISTRUC,60.04,60.04
IGARASHI,77.08,77.08
BLUEDART,63.75,63.75
JAYNECOIND,32.42,32.42
MUNJALSHOW,21.16,21.16
APCOTEXIND,37.78,37.78
SOTL,24.48,24.48
HSCL,41.19,41.19
RCF,35.53,35.94
RANASUG,5.71,5.71
KARURVYSYA,11.19,11.19
DECCANCE,197.87,197.87
ARENTERP,64.15,64.15
UFLEX,30.69,9.45
TATAPOWER,32.25,31.16
ADVANIHOTR,21.61,21.61
THOMASCOOK,32.72,31.97
SUNFLAG,33.21,33.21
SUBROS,38.35,38.35
SPMLINFRA,42.40,42.40
SIMPLEXINF,227.91,
SIEMENS,43.48,43.48
BHARATRAS,36.92,36.92
WIPRO,20.24,20.24
VSTIND,17.12,23.91
JUBLPHARMA,23.27,39.94
UNIVCABLES,56.09,56.09
TATACOMM,35.26,54.43
TOKYOPLAST,93.16,93.16
SOMANYCERA,39.61,38.79
MURUDCERA,28.92,28.92
IFCI,47.05,46.70
HLVLTD,33.34,34.41
SANOFI,46.48,47.48
M&M,32.21,32.21
LIBERTSHOE,47.36,42.77
KAJARIACER,60.47,60.47
KABRAEXTRU,33.57,42.81
HEIDELBERG,45.46,45.46
MODTHREAD,48.51,48.51
MANGLMCEM,44.26,44.26
PRSMJOHNSN,305.43,
POLYPLEX,9.89,9.89
PIDILITIND,71.84,71.21
PCBL,36.63,36.59
3PLAND,41.10,41.10
OSWALAGRO,10.22,10.22
EIHAHOTELS,26.11,25.20
HONDAPOWER,37.98,37.98
JINDALSAW,10.22,10.22
SAIL,30.01,23.63
RUBYMILLS,19.32,19.32
STYRENIX,23.65,23.65
ABB,85.50,85.50
IDBI,13.27,13.27
GRAPHITE,24.60,24.60
CANFINHOME,12.28,12.28
BRITANNIA,62.53,62.01
BBL,27.61,27.61
ELECTCAST,10.14,10.14
DHAMPURSUG,18.59,18.59
DCMSHRIRAM,35.05,35.05
DABUR,52.46,52.46
COSMOFIRST,22.07,22.07
CIPLA,22.50,22.50
HEROMOTOCO,19.43,19.43
HDFCBANK,21.28,21.00
HARRMALAYA,26.90,26.90
GMBREW,12.79,12.79
GIPCL,15.33,15.33
ITC,26.20,26.20
INDIANHUME,4.19,24.70
HINDCOMPOS,20.62,15.26
IOC,17.74,20.88
OSWALGREEN,136.80,136.80
HUHTAMAKI,34.26,35.76
RICOAUTO,47.24,45.42
KAMATHOTEL,15.04,15.65
IFBAGRO,31.90,31.90
BANCOINDIA,23.95,23.95
MANINDS,19.10,19.10
APOLLOTYRE,25.53,23.02
SIYSIL,16.65,16.65
SHANTIGEAR,42.58,42.58
PRECWIRE,37.50,37.50
NILKAMAL,26.05,26.05
NCC,16.64,16.64
ICIL,23.96,23.96
SEAMECLTD,25.23,27.86
ELGIEQUIP,50.84,50.84
AUROPHARMA,18.81,18.81
BBTC,6.66,6.63
EIHOTEL,33.62,32.64
LICHSGFIN,6.31,6.31
GICHSGFIN,6.52,6.17
BEPL,15.82,15.82
BANARBEADS,25.67,25.67
MOREPENLAB,28.76,28.76
WSTCSTPAPR,11.03,11.03
21STCENMGM,5.04,5.04
VENKEYS,18.89,18.89
GHCL,9.30,9.30
PRUDMOULI,26.86,26.86
PRAJIND,41.96,46.68
BIRLANU,,938.22
BPL,4508.57,6.06
TRANSWORLD,18.22,13.28
KEEPLEARN,150.69,150.69
PGHH,59.46,59.46
VESUVIUS,57.34,57.34
TFCILTD,25.12,25.12
BOMDYEING,6.96,183.02
NAVNETEDUL,4.13,18.52
GUJALKALI,273.17,273.17
AGI,15.74,15.74
GLAXO,56.96,57.17
TATACONSUM,78.16,78.10
ZEEL,19.83,17.77
CHOLAFIN,31.08,31.08
INDHOTEL,53.68,61.37
FMGOETZE,18.95,18.95
KOTAKBANK,19.62,22.57
LYKALABS,51.29,51.29
ORIENTHOT,55.22,55.22
JAYSREETEA,4.20,8.66
GILLETTE,66.87,66.87
GOLDENTOBC,8.81,10.00
KANSAINER,18.05,33.19
FOSECOIND,52.60,52.60
ESABINDIA,50.09,50.09
3MINDIA,71.49,71.49
ANDHRAPAP,18.16,18.16
GABRIEL,57.46,57.46
SCHAEFFLER,92.28,92.28
AARTIIND,48.42,48.89
RALLIS,40.98,41.14
AMJLAND,12.19,12.19
PRAKASH,9.25,9.25
MFSL,131.27,131.27
KSB,86.10,86.10
KOPRAN,22.35,22.35
HEG,106.53,106.53
GODFRYPHLP,54.44,52.05
VARDMNPOLY,33.67,33.67
SURYAROSNI,20.47,20.47
TATAINVEST,163.53,163.53
TIMKEN,58.72,58.72
SUDARSCHEM,84.01,122.48
SHREECEM,101.25,101.25
SAKHTISUG,3.78,7.98
IPCALAB,47.25,43.78
INGERRAND,48.35,48.35
AKZOINDIA,39.14,39.14
HINDALCO,9.59,9.23
HINDZINC,18.34,18.24
HINDUNILVR,54.23,55.43
GSFC,13.65,13.80
GRASIM,23.65,23.39
AMBUJACEM,29.32,29.22
FINPIPE,16.83,29.69
FINCABLES,20.68,28.40
EIDPARRY,11.31,13.33
DCW,73.80,73.80
DCM,108.99,108.99
CGPOWER,110.15,110.15
HEUBACHIND,26.78,23.38
CESC,16.60,16.60
BIRLACORPN,36.25,32.97
BHEL,186.72,186.72
BHARATGEAR,44.42,
BEL,55.30,55.30
BAJFINANCE,35.16,35.16
ASHAPURMIN,20.40,20.40
NAVA,11.96,11.96
CORALFINAC,10.30,10.30
GREENPLY,32.46,32.46
TNPL,320.93,320.93
PARASPETRO,1309.37,1309.37
AUTOAXLES,17.28,17.28
REMSONSIND,26.94,26.81
DALMIASUG,8.25,8.25
NATCOPHARM,9.66,9.66
KHAITANLTD,9.22,9.22
SWARAJENG,30.25,30.25
MRF,33.67,33.67
GARFIBRES,39.46,39.46
ANDHRSUGAR,34.11,22.87
TNPETRO,16.97,22.12
TTKPRESTIG,80.31,40.29
STARPAPER,6.78,6.78
SKFINDIA,43.39,43.39
AUSOMENT,13.53,13.53
EIMCOELECO,28.87,28.87
JAYAGROGN,14.93,14.93
CUBEXTUB,20.43,20.43
MARICO,56.10,56.10
SILINV,20.66,20.66
SAMBHAAV,428.75,428.75
REGENCERAM,57.56,57.56
BIOFILCHEM,136.01,136.01
KEYFINSERV,18.00,18.00
ZENITHEXPO,73.41,
SUNDRMBRAK,63.09,63.09
SANGAMIND,73.92,61.93
MOTHERSON,29.41,29.41
SOMATEX,4.53,
AARTIDRUGS,26.35,26.35
STERTOOLS,23.36,23.36
CREST,12.29,12.29
INDIANCARD,2.04,12.10
HITECHGEAR,30.99,30.99
WENDT,59.72,59.72
DENORA,290.44,290.44
TVSSRICHAK,118.47,87.30
SHRIRAMFIN,13.09,14.80
PUNJABCHEM,41.91,39.41
ELECTHERM,3.26,4.48
DYNAMATECH,113.86,113.86
GUJAPOLLO,371.55,371.55
GANESHHOUC,13.61,13.61
MMFL,14.88,14.88
JAGSNPHARM,29.93,41.69
ALKYLAMINE,61.47,61.47
JCHAC,80.89,80.89
MPHASIS,31.33,31.33
SKIL,3.72,3.72
GUJRAFFIA,41.89,41.89
RUCHINFRA,108.34,108.34
RAMCOIND,27.24,27.24
KOTHARIPET,15.70,15.70
HERITGFOOD,26.22,24.91
INDRAMEDCO,27.14,27.14
BANKBARODA,6.15,6.15
MADRASFERT,22.52,22.52
GAIL,11.05,13.34
INDNIPPON,21.43,21.43
TCIFINANCE,5.46,5.65
BANKINDIA,5.59,5.59
CONCOR,37.09,36.33
ICICIBANK,18.54,18.54
KCPSUGIND,27.29,41.14
HUDCO,16.82,16.82
INDSWFTLAB,2.67,154.76
SAREGAMA,47.97,48.89
FDC,29.72,29.72
ENGINERSIN,27.99,27.99
ADROITINFO,107.11,
JAICORPLTD,28.35,28.35
ANTGRAPHIC,83.34,83.34
GMDCLTD,20.18,20.18
MAHAPEXLTD,13.22,32.30
INDUSINDBK,25.98,25.98
ASAHIINDIA,47.10,49.80
TRIGYN,27.60,25.14
J&KBANK,5.91,5.91
CUB,14.00,14.00
SOUTHBANK,5.71,5.71
ASTRAZEN,197.45,94.44
ITDCEM,37.57,37.57
AXISBANK,12.21,12.21
CYIENT,21.82,21.82
SONATSOFTW,28.93,28.93
CYBERTECH,15.72,15.72
KOKUYOCMLN,204.13,204.13
DHANBANK,13.24,13.24
SANGHVIMOV,14.75,14.75
STCINDIA,32.66,15.65
VIPCLOTHNG,67.33,67.33
NATIONALUM,6.73,6.73
IVC,20.18,20.18
JINDALSTEL,34.31,
ALEMBICLTD,20.95,20.95
NIPPOBATRY,2.86,2.86
ICDSLTD,45.63,45.63
BSOFT,22.41,22.41
HCLTECH,24.45,24.45
ACCELYA,21.91,21.96
STAR,22.88,20.86
ZYDUSLIFE,21.15,20.75
GLENMARK,58.88,38.93
RAJESHEXPO,96.71,96.71
SHREERAMA,11.05,11.05
BLUECOAST,0.70,
NRBBEARING,35.58,228.15
IOB,19.89,19.89
BIL,80.58,80.58
KTKBANK,5.68,5.68
BLBLIMITED,19.97,19.97
AJANTPHARM,37.69,37.69
BLUESTARCO,63.13,64.17
CALSOFT,34.39,34.39
TVSMOTOR,55.14,55.14
PNBGILTS,7.74,7.83
TAJGVK,27.88,27.88
NLCINDIA,11.76,11.76
CHENNPETRO,74.80,74.80
KRBL,19.91,19.91
HAVELLS,68.12,68.12
GAEL,20.25,20.25
USHAMART,30.07,30.07
AXISCADES,76.92,73.62
BALAJITELE,14.17,14.17
UMIYA-MRO,4.18,4.18
TIPSMUSIC,48.70,48.70
HIKAL,45.86,45.86
TRIDENT,43.35,43.35
MARKSANS,37.27,37.27
ACLGATI,86.31,145.58
NEXTMEDIA,0.80,
GOLDTECH,38.52,
SMARTLINK,22.95,22.95
GODREJCP,68.42,66.48
JISLJALEQS,144.08,144.08
LUPIN,26.54,26.54
UNITDSPR,62.55,60.81
TCI,29.03,29.03
MPSLTD,26.15,26.87
BHARTIARTL,32.23,40.33
ASAL,56.43,56.43
OLECTRA,76.62,76.34
PONNIERODE,17.47,25.35
PNB,7.42,7.42
APTECHT,41.66,40.58
SURANAT&P,11.21,11.23
TIMESGTY,73.93,73.93
OFSS,32.21,32.21
UNIONBANK,5.90,5.90
NUCLEUS,17.49,17.49
CANBK,5.86,5.86
GENESYS,46.16,46.16
OMAXAUTO,10.89,67.55
GODREJIND,25.80,25.80
RADAAN,68.43,68.43
DIVISLAB,81.03,81.03
RADICO,105.81,105.81
INDORAMA,973.21,973.21
MARUTI,27.36,27.36
VARDHACRLC,44.76,44.76
UCOBANK,15.91,15.91
BAGFILMS,14.19,14.19
JSL,23.00,22.95
NSIL,82.39,82.39
WELSPUNLIV,21.22,21.22
JAIBALAJI,20.02,20.02
IGL,22.07,22.07
TVTODAY,13.73,13.73
UNIENTER,3963.09,3963.09
UPL,41.47,31.04
MUKANDLTD,26.26,26.26
PETRONET,11.74,11.74
PTC,6.64,9.21
VAIBHAVGBL,26.08,26.08
BIOCON,36.91,38.82
MAHABANK,7.48,7.48
XPROINDIA,70.71,70.71
RKFORGE,23.69,23.67
DATAMATICS,22.26,25.55
CCL,37.34,37.34
EXCELINDUS,20.13,20.13
LT,27.24,27.82
APARINDS,45.27,45.27
AMBICAAGAR,9.76,9.76
CENTEXT,20.14,20.14
NIITLTD,34.04,33.90
ULTRACEMCO,52.85,52.57
TCS,23.08,23.08
COFORGE,67.06,67.06
GULFPETRO,8.64,8.64
GUFICBIO,55.12,55.12
INDSWFTLTD,0.34,6.18
ASTRAMICRO,64.45,64.45
WELENT,18.50,18.53
NTPC,15.23,15.23
KOTARISUG,29.09,46.34
JBMA,60.85,60.85
DWARKESH,37.96,37.96
SUPRAJIT,63.20,63.20
PATELENG,14.06,8.65
XCHANGING,20.93,20.93
JSWSTEEL,48.37,45.75
CONSOFINVT,6.05,6.05
JPPOWER,18.13,18.13
EVEREADY,34.96,34.96
GOKEX,43.29,43.29
SAKSOFT,28.00,28.00
ALLDIGI,17.50,20.88
IIFL,39.43,13.39
MANGALAM,21.38,21.38
SHOPERSTOP,338.51,305.44
WELCORP,18.96,27.25
SSWL,20.30,20.30
SURYALAXMI,38.95,43.33
JKPAPER,15.78,15.78
PRIMESECU,25.19,27.25
GRANULES,23.92,24.98
JSWHL,141.08,141.08
VHL,375.29,375.29
GEOJITFSL,14.03,14.03
GENUSPOWER,36.48,36.48
YESBANK,23.08,23.08
GOLDIAM,33.31,33.31
RML,268.93,92.58
HTMEDIA,31.17,22.12
SASKEN,44.93,44.93
FCSSOFT,124.74,124.72
IMPAL,16.63,16.20
SUZLON,43.93,43.93
AURIONPRO,45.44,45.44
TRIVENI,33.86,33.86
AIAENG,29.78,29.78
NAHARINDUS,30.77,28.36
ORIENTCER,52.72,52.72
EKC,15.78,15.08
VIMTALABS,32.57,32.57
KERNEX,37.15,37.15
NITINSPIN,12.85,12.85
ROHLTD,27.84,27.84
ENIL,58.64,58.64
GSPL,10.95,10.95
JAGRAN,17.34,17.34
GVKPIL,1.06,13.46
SAKUMA,29.96,29.96
KEC,40.86,40.86
JKCEMENT,49.01,54.12
INDOTECH,31.17,31.17
M&MFIN,16.64,16.64
BLKASHYAP,59.26,128.12
CENTURYPLY,87.13,84.29
KEI,54.50,54.50
VAKRANGEE,163.41,163.41
SOLARINDS,105.32,105.32
GALLANTT,38.11,38.11
UTTAMSUGAR,12.55,12.55
KKCL,22.71,22.71
SUNTV,13.65,13.32
GPIL,16.11,16.12
RSYSTEMS,44.80,44.80
EMKAY,11.90,11.90
LOKESHMACH,764.28,764.28
BALPHARMA,21.81,21.81
SWELECTES,69.94,69.94
KAMDHENU,13.91,13.91
RATNAMANI,36.49,36.49
PIONEEREMB,28.89,28.89
JKLAKSHMI,38.69,38.69
ALLCARGO,94.86,23.79
MUNJALAU,19.95,16.22
EMAMILTD,31.61,31.61
TECHM,33.47,33.50
GRINDWELL,53.64,53.64
VOLTAMP,42.41,42.41
ATLANTAA,9.24,9.24
SELAN,13.43,13.43
ACE,33.10,33.10
ANANTRAJ,47.47,47.47
HOVS,18.14,18.14
BILVYAPAR,6.31,
TALBROAUTO,23.21,23.21
ALICON,33.45,33.45
GEECEE,16.83,16.83
JMFINANCIL,20.99,20.99
FIEMIND,25.96,26.32
DCBBANK,7.47,7.47
INSPIRISYS,15.90,15.90
NAUKRI,63.30,69.91
AARVEEDEN,25.97,25.97
GESHIP,6.03,6.03
TORNTPOWER,22.53,22.53
MANALIPETC,45.68,41.90
LTFOODS,29.92,29.92
DONEAR,17.21,17.21
RUCHIRA,6.21,6.21
SOBHA,191.70,191.70
JINDRILL,12.82,12.82
HIRECT,61.68,61.68
NFL,63.20,63.20
PLASTIBLEN,16.61,16.61
PARACABLES,21.48,21.48
HBLENGINE,61.96,61.79
TANLA,17.91,17.91
AVTNPL,21.80,21.80
VEEDOL,20.88,20.15
LUMAXTECH,34.03,34.03
SARLAPOLY,16.44,16.44
PTL,14.75,14.75
WANBURY,29.16,29.16
AUTOIND,18.75,15.58
GANDHITUBE,15.16,15.16
PITTIENG,30.21,30.21
UNOMINDA,73.72,74.25
IZMO,12.69,12.17
HUBTOWN,71.76,71.76
TIIL,28.37,28.37
ORIENTBELL,187.04,187.04
PGIL,31.01,31.50
REDINGTON,13.04,18.19
TTL,97.90,
FSL,41.31,41.79
PFC,4.54,4.54
SMSPHARMA,32.67,32.67
INDIANB,7.78,7.78
ORIENTALTL,9.85,
PAGEIND,71.48,71.48
LAOPALA,30.47,30.47
AMDIND,98.28,98.28
JKTYRE,19.06,18.21
ASTRAL,77.71,77.71
EMBDL,114.15,96.42
NAHARSPING,75.79,75.79
NAHARPOLY,24.33,24.33
THEMISMED,47.64,47.64
NCLIND,42.05,33.85
BALAMINES,35.76,35.76
BANSWRAS,24.43,24.43
ICRA,38.17,38.17
PHOENIXLTD,41.03,41.39
NDLVENTURE,410.79,410.79
ZENITHSTL,255.89,255.89
BFUTILITIE,11.99,11.99
FORTIS,75.91,69.53
SRHHYPOLTD,13.27,12.89
WEBELSOLAR,38.80,38.80
TGBHOTELS,17.84,17.84
HILTON,24.56,24.56
INSECTICID,20.73,20.75
KMSUGAR,7.23,7.23
NAVINFLUOR,88.12,88.12
TIMETECHNO,27.13,27.13
NAGREEKEXP,26.60,26.60
NELCAST,35.62,38.78
V2RETAIL,90.30,90.30
DLF,78.32,103.77
TARMAT,76.97,76.97
ADSL,31.22,31.22
ALPA,11.13,11.13
CENTRALBK,8.23,8.35
ASIANTILES,43.41,43.41
KPRMILL,49.88,49.88
CIEINDIA,28.17,28.17
MOTILALOFS,22.28,22.28
INDOWIND,195.79,195.79
NAGREEKCAP,1.84,1.84
MAGNUM,17.39,16.23
KSCL,20.49,20.49
CENTUM,,236.03
POWERGRID,17.67,17.67
CCCL,8.82,
MANGCHEFER,24.97,24.97
MAANALU,42.51,42.51
DELTACORP,9.08,27.59
BAJAJELEC,57.88,66.14
CERA,35.82,35.65
RELIGARE,49.15,49.15
BVCL,19.04,19.04
ADANIPORTS,28.69,28.16
EDELWEISS,20.35,20.35
RGL,17.20,17.20
KOLTEPATIL,38.18,38.18
COLPAL,45.28,45.28
JYOTHYLAB,34.14,33.79
KALYANIFRG,31.45,31.45
HITECHCORP,39.31,37.18
ECLERX,32.68,32.68
TARIL,71.04,71.82
BRIGADE,39.57,39.57
MANAKSIA,8.31,7.71
PATINTLOG,16.48,16.48
PPAP,56.55,56.55
ARIES,14.31,14.31
AMBIKCO,14.01,14.01
CEATLTD,35.14,32.54
BIRLAMONEY,13.65,13.65
RPOWER,8.50,
JKIL,14.26,14.26
CORDSCABLE,18.07,18.07
KNRCON,6.17,6.02
HERCULES,55.12,55.12
SEPC,83.54,53.58
IRB,4.43,34.66
NMDC,9.65,9.65
NAHARCAP,19.86,19.86
RECLTD,6.61,6.61
VGUARD,56.27,56.27
NESCO,23.90,23.90
DPSCLTD,168.81,168.81
TITAGARH,42.22,42.22
BAJAJFINSV,18.71,18.71
BAJAJ-AUTO,28.60,28.60
DIGISPICE,,45.08
GOKUL,28.28,28.28
RPGLIFE,23.44,45.03
ALMONDZ,45.58,45.58
LOTUSEYE,205.38,207.26
VINYLINDIA,25.39,25.39
UBL,120.78,117.13
ZFCVINDIA,54.45,54.45
20MICRONS,14.60,14.39
JOCIL,142.51,142.51
COUNCODOS,87.01,87.01
MAWANASUG,3.49,7.15
HINDNATGLS,5.36,3.33
AJMERA,28.94,28.94
MHRIL,56.81,56.81
VINATIORGA,49.82,49.82
EXCEL,232.67,232.67
ADANIPOWER,18.05,18.05
NHPC,25.67,25.67
GLOBUSSPR,137.78,137.78
OIL,10.39,10.39
EXPLEOSOL,17.98,17.98
RTNPOWER,36.47,36.47
AMRUTANJAN,39.47,39.47
SUNTECK,39.60,39.60
ZYDUSWELL,38.40,39.06
DEN,9.08,9.08
SHILPAMED,113.10,106.34
SARDAEN,23.15,23.14
REFEX,34.98,35.02
GILLANDERS,10.33,16.90
AHLUCONT,35.87,35.87
DLINKINDIA,17.81,17.81
JSWENERGY,47.41,47.41
GODREJPROP,49.17,48.22
DBCORP,15.11,15.11
HINDCOPPER,56.65,56.65
BEARDSELL,12.46,12.46
MMTC,152.48,141.39
NESTLEIND,73.77,77.00
TRF,16.26,16.26
WHIRLPOOL,50.10,50.87
UNITEDTEA,17.28,17.28
MBLINFRA,3.05,
JUBLFOOD,189.44,187.81
VASCONEQ,10.18,19.65
THANGAMAYL,49.76,49.76
EMMBI,33.41,33.41
