SYMBOL,SYMBOL P/E,ADJUSTED P/E
SOUTHWEST,41.13,43.2
ARVEE,150.49,150.49
ASTERDM,61.44,
BANKA,67.61,67.64
HINDCON,53.21,53.21
SARVESHWAR,56.06,56.06
MACPOWER,53.95,53.95
BDL,78.72,78.72
BANDHANBNK,12.97,12.97
URAVI,280.39,280.39
MITTAL,21.4,39.91
GIRIRAJ,91.68,91.68
ISEC,14.04,14.04
KAPSTON,35.06,35.06
MIDHANI,96.19,96.19
CONTI,99.14,
AVG,18.38,28.84
MMP,33.77,33.77
NARMADA,37.75,37.75
CHEMFAB,73.68,73.68
BSHSL,85.72,85.72
AAKASH,20.01,20.01
GODHA,55.77,55.77
SOFTTECH,133.17,133.17
E2E,161.13,161.13
SIRCA,39.46,39.46
SVLL,101.4,101.4
LATTEYS,116.49,116.49
SONAMLTD,37.94,37.94
ADANIGREEN,246.95,204.55
PRITI,21.24,21.24
GAYAHWS,,78.19
RITES,36.29,36.29
GANGAFORGE,190.06,193.67
REPL,26.62,26.62
AVROIND,46.26,46.26
HDFCAMC,45.66,45.66
TEMBO,26.76,27.23
AARON,42.81,42.81
SIGIND,16.5,16.5
LAGNAM,15.37,15.37
RPPL,30.1,30.1
AKG,55.36,55.36
AHLADA,10.85,10.85
SPECTRUM,140.03,140.03
AAVAS,28.83,28.83
GRSE,55.42,55.42
KRITIKA,52.04,52.04
VINNY,57.96,57.96
MARINE,110.8,111.29
IRISDOREME,53.15,53.15
SHUBHLAXMI,18.85,18.85
SHRIRAMPPS,5.98,5.98
AWHCL,20.38,20.38
SURANI,708.6,708.6
MSTCLTD,23.27,23.27
ARVINDFASN,64.35,62.07
PAR,21.72,21.72
KHFM,149.37,149.37
POLYCAB,56.38,56.38
KPITTECH,74.78,74.78
VIKASLIFE,,92.14
CONFIPET,34.66,34.66
DGCONTENT,41.45,41.45
OAL,65.4,65.4
SATIA,6.52,6.52
WEL,161.9,161.9
CHEMCON,51.8,51.8
SPANDANA,9.79,9.79
HNDFDS,67.15,67.15
UJJIVANSFB,6.56,6.56
IRCTC,63.17,63.01
SECL,1286.85,1286.85
360ONE,46.03,42.9
HPIL,139.22,139.22
GOLDKART,267.87,267.87
FLUOROCHEM,141.08,141.08
GREENPANEL,39.04,39.04
CHEMBOND,19.07,19.07
MGEL,19.01,19.01
SBICARD,31.79,31.79
HOMEFIRST,33.04,33.04
CSBBANK,10.2,10.2
EASEMYTRIP,66.72,41.54
ROSSARI,36.46,36.46
PRINCEPIPE,34.14,37
ESAFSFB,5.27,5.27
ARTEMISMED,71.03,71.03
SUMICHEM,67.94,67.94
LGHL,66.37,70.56
ASALCBR,30.87,30.87
UNIVPHOTO,14.92,14.92
BAFNAPH,683.81,302.26
SUVENPHAR,127.89,127.89
STOVEKRAFT,84.36,84.36
KSOLVES,34.28,34.28
HAPPSTMNDS,51.84,54.07
GLAND,42.85,42.85
BOROLTD,68.31,68.31
MAXHEALTH,83.74,83.74
AAATECH,50.16,50.16
KALYANKJIL,117.15,117.15
SHAREINDIA,13.9,13.88
UNIDT,40.76,40.76
ANGELONE,18.45,18.45
ADL,271.6,271.6
SURYODAY,8.25,8.25
ROML,126.3,126.3
RAILTEL,59.29,58.52
BECTORFOOD,81.15,81.15
NURECA,585.92,585.92
HERANBA,34.04,34.04
LXCHEM,73.7,73.7
FAIRCHEMOR,34.06,34.06
ANURAS,66.33,66.33
ISGEC,36.74,36.74
STYLAMIND,27.21,27.04
CLSEL,10.31,10.31
CARYSIL,40.06,40.06
SHAILY,71.9,71.9
MODISONLTD,33.12,32.68
FIBERWEB,15.15,15.15
BCLIND,17.77,17.77
BHAGCHEM,220.85,220.85
SBCL,42.89,42.89
SMCGLOBAL,7.93,7.93
QMSMEDI,24.5,24.5
NPST,600.95,600.95
ARIHANTCAP,14.83,14.83
SIDDHIKA,16.82,16.82
NAZARA,86.5,85.75
IPL,38.97,38.97
GENCON,20.94,20.94
LODHA,65.73,62.48
HLEGLAS,72.33,67.05
SONACOMS,82.19,81.53
UTKARSHBNK,10.04,10.04
DRCSYSTEMS,24.27,24.27
PARAS,118.15,118.15
CRAFTSMAN,47.93,47.93
DODLA,38.16,38.16
JUBLINGREA,67.21,67.21
ROLEXRINGS,39.12,35.49
WALPAR,37.51,37.51
SHYAMMETL,22.03,22.03
KIMS,64.1,64.1
MAKS,132.79,67.47
TATVA,87.43,87.43
CLEAN,66.6,66.6
GLS,35.44,35.44
ABSLAMC,25.95,25.95
DEEPINDS,21.33,21.41
ZOMATO,400.48,400.48
PIXTRANS,21.99,21.99
WINDLAS,31.77,31.77
CARTRADE,57.97,57.97
KRSNAA,43.22,43.22
EQUIPPP,2712.29,2712.29
DEVYANI,1593.81,281.99
APTUS,26.16,26.16
SUPRIYA,36.98,36.98
BMETRICS,24.87,24.87
VIJAYA,75.52,74.62
AMIORG,150.06,66.03
IWEL,1156.36,568.9
VINEETLAB,380.85,380.85
SANSERA,43.02,43.02
BAJAJHCARE,,34.43
PRITIKAUTO,31.66,31.66
AAREYDRUGS,36.95,36.95
GRINFRA,13.42,16.71
INTLCONV,6.7,6.7
DUGLOBAL,632.94,632.94
REXPIPES,17.42,17.42
STEELCAS,24.04,24.04
HPAL,41.58,41.9
UGROCAP,17.99,17.99
KPIGREEN,55.25,54.86
YUKEN,71.65,71.65
ANANDRATHI,66.12,66.12
FINOPB,35.83,35.83
NYKAA,1143.33,1143.33
AWL,86.42,80.1
SAPPHIRE,296.74,296.74
QUADPRO,46.32,46.32
PRUDENT,64.43,64.43
NUVOCO,92.85,92.85
GOCOLORS,80.24,80.24
TRACXN,136.97,136.97
FUSION,8.93,8.93
COASTCORP,85.02,85.02
MEDPLUS,137.31,137.31
RATEGAIN,53.09,53.09
LATENTVIEW,60.85,60.85
MICEL,36.1,40.28
FOODSIN,33.71,33.71
PARADEEP,30.9,30.9
TMB,6.88,6.88
DESTINY,55.85,55.85
MANYAVAR,81.24,81.24
GVPTECH,72.6,72.6
DMCC,72.31,72.31
KOTYARK,46.23,46.23
EMIL,42.44,42.44
SHIVALIK,55.57,55.57
PRECISION,20.24,20.24
DATAPATTNS,79.68,79.68
COOLCAPS,117.1,117.04
MEDANTA,62.54,62.54
MALLCOM,24.43,24.43
NIDAN,,23.26
SMLT,22.84,22.84
RADIANTCMS,21.46,21.46
HARIOMPIPE,40.61,40.61
DCMSRIND,14.69,14.69
RAJRILTD,5213.53,5213.53
DYCL,34.15,34.15
