SYMBOL,SYMBOL P/E,ADJUSTED P/E
ENGINERSIN,35.86,35.86
JAICORPLTD,86.91,86.91
GMDCLTD,15.83,15.83
ASAHIINDIA,60.25,60.25
J&KBANK,5.38,5.38
CUB,12.08,12.08
ASTRAZEN,223.91,101.72
CYIENT,30,28.49
GOACARBON,16.64,16.64
SANGHVIMOV,14.44,14.44
NATIONALUM,12.16,13.52
JINDALSTEL,18.51,18.51
ICDSLTD,49.21,49.21
BSOFT,25.68,25.68
ACCELYA,23.13,23.19
STAR,20.33,18.9
ZYDUSLIFE,22.4,22.4
RAJESHEXPO,177.19,177.19
NRBBEARING,10.38,26.2
GEPIL,125.94,125.94
BLBLIMITED,9.58,9.58
BLUESTARCO,83.47,83.47
PNBGILTS,8.79,9.04
NLCINDIA,16.96,16.96
KRBL,15.21,15.21
USHAMART,27.92,27.92
TRIDENT,51.46,51.46
UNITDSPR,82.94,81.76
TCI,29.09,28.88
PONNIERODE,9.31,9.31
SURANAT&P,32.29,32.29
CANBK,5.38,5.38
GODREJIND,29.86,29.86
BAGFILMS,302.74,302.74
WELSPUNLIV,21.35,21.35
UNIENTER,358.06,358.06
MUKANDLTD,18.83,18.83
MAHABANK,8.06,8.06
RKFORGE,44.06,43.98
APARINDS,47.21,47.21
TCS,31.57,31.1
COFORGE,77.69,78.53
INDSWFTLTD,3.11,3.11
PATELENG,12.99,16.01
EVEREADY,36.63,36.63
ALLDIGI,18.92,23.24
IIFL,14.36,7.48
SSWL,4.64,13.89
JKPAPER,8.73,8.73
GEOJITFSL,17.09,17.09
AURIONPRO,56.29,56.29
AIAENG,30.1,30.12
ORIENTCER,42.78,48.47
EKC,17.46,17.17
ENIL,35.95,35.95
JAGRAN,11.21,11.21
M&MFIN,15.4,15.4
KEI,66.62,66.6
SOLARINDS,81.39,81.39
SUNTV,14.73,14.73
BALPHARMA,26.19,26.19
KAMDHENU,22.7,22.7
EMAMILTD,33.15,32.94
ATLANTAA,1.6,4.46
SELAN,21.38,21.38
HOVS,32.36,32.36
GEECEE,17.98,17.98
FIEMIND,21.07,21.07
NAUKRI,164.32,179.27
VENUSREM,18.76,18.76
NFL,20.62,20.62
PARACABLES,25.78,25.78
VEEDOL,22.4,22.4
PTL,18.35,18.35
UNOMINDA,74.89,77.23
REDINGTON,12.54,12.54
PFC,6.6,6.6
AMDIND,75.21,75.21
THEMISMED,70.08,70.08
BANSWRAS,23.12,23.12
NDLVENTURE,331.95,331.95
ZENITHSTL,16.23,16.23
SRHHYPOLTD,16.5,14.99
INSECTICID,15.23,15.23
TARMAT,,136.74
CENTRALBK,13.62,13.62
PURVA,140.83,140.83
POWERGRID,18.15,18.15
MAANALU,30.23,30.23
BAJAJELEC,80.15,80.15
BVCL,27.91,27.91
RGL,21.87,21.87
COLPAL,51.11,51.11
ECLERX,32.06,31.98
TARIL,133.22,133.22
MANAKSIA,8.18,6.01
BIRLAMONEY,20.33,20.33
CORDSCABLE,22.8,22.8
HERCULES,22.95,22.95
SEPC,144.5,144.5
GSS,22.35,22.35
RECLTD,8.78,8.78
NESCO,17.82,17.82
TITAGARH,47.47,47.22
DIGISPICE,18.36,64.47
GOKUL,52.81,52.81
VINYLINDIA,25.14,25.14
ZFCVINDIA,55.19,55.19
JOCIL,103.76,103.76
TPHQ,40.18,40.18
MAWANASUG,9.49,9.49
MHRIL,63.2,63.2
VINATIORGA,48.29,48.29
NHPC,23.48,23.48
EXPLEOSOL,19.22,19.22
ZYDUSWELL,37.81,38.52
SARDAEN,29.33,29.23
AHLUCONT,20.27,34.8
GODREJPROP,58.86,58.86
MMTC,86.45,82.87
MBLINFRA,3.32,
THANGAMAYL,55.74,55.74
MANINFRA,37.33,37.33
SJVN,40.95,43.76
UMESLTD,230.81,230.81
TI,45.72,43.69
IITL,10.66,14.1
PRAKASHSTL,3.85,84.55
WELINV,91.37,91.37
SASTASUNDR,,7.06
ASHOKA,8.77,9.49
OBEROIRLTY,35.62,35.62
SHAH,9.19,79.82
IOLCP,24.5,24.5
RPPINFRA,11.54,11.54
ZEELEARN,1.63,7.13
HFCL,42.7,42.7
VADILALIND,20.57,20.57
OMINFRAL,58.63,58.63
DELPHIFX,22.36,22.36
DHANUKA,25.14,25.14
INVENTURE,15.05,12.99
LTF,13.21,13.21
FILATEX,23.34,23.34
THERMAX,63.64,73.49
RIIL,158.41,158.41
RAYMOND,19.86,19.56
SHREDIGCEM,16.69,16.69
SESHAPAPER,10.6,10.6
SUNDRMFAST,40.6,40.6
LMW,93.1,93.1
NELCO,142.11,142.11
LUMAXIND,41.78,41.78
KECL,82.89,289.07
KCP,9.03,8.73
INFY,29.34,29.34
IONEXCHANG,43.88,43.88
IFBIND,62.91,62.91
GNFC,18.53,18.53
BHARATFORG,69.41,62.86
FORCEMOT,21.25,21.25
ARVIND,34.04,34.05
TATAMOTORS,8.14,8.12
LINDEINDIA,113.49,113.49
ESCORTS,32.4,32.4
ASHOKLEY,23.13,23.54
ZUARIIND,1.36,
SUNDARMFIN,28.95,27.81
VEDL,10.85,12.24
RELIANCE,21.23,21.23
BATAINDIA,51.35,73.58
CARBORUNIV,54.44,54.44
BALMLAWRIE,18.18,18.18
MOTOGENFIN,54.13,54.13
ABREL,92.28,92.28
CENTENKA,18.55,18.55
VTL,19.45,19.45
BIRLACABLE,86.15,86.15
AEGISLOG,40.8,40.8
UNICHEMLAB,,87.61
BBOX,64.16,49.76
PRECOT,16.46,20.51
SHREYANIND,5.55,5.55
ARE&M,22.36,22.36
IVP,18.23,18.23
GVT&D,136.14,136.14
ONGC,7.15,6.92
TAINWALCHM,63.24,63.24
JINDALPOLY,16.39,29.67
BSL,24.84,24.84
APCOTEXIND,36.77,36.77
RCF,46.73,50.81
DECCANCE,51.01,29.9
ADVANIHOTR,27.38,27.38
SPMLINFRA,75.52,81.03
BHARATRAS,29.61,29.61
UNIVCABLES,64.82,64.82
IFCI,52.64,52.81
M&M,32.25,32.25
PCBL,32.94,32.94
OSWALAGRO,361.04,358.7
JINDALSAW,9.85,9.85
