SYMBOL,SYMBOL P/E,ADJUSTED P/E
SUZLON,98.53,95.86
AIAENG,33.3,33.32
ORIENTCER,32.5,35.91
EKC,20.95,20.56
ENIL,30.18,30.18
JAGRAN,11.9,11.9
M&MFIN,16.17,16.17
KEI,57.35,57.33
SOLARINDS,95.22,95.22
SUNTV,15.91,15.91
RSYSTEMS,42.01,42.01
BALPHARMA,26.3,26.3
RATNAMANI,43.29,43.29
ALLCARGO,172.82,104.65
EMAMILTD,40.26,39.99
TECHM,50.1,50.23
ANANTRAJ,74.52,74.52
ALICON,30.87,30.87
LTFOODS,24.3,24.3
RUCHIRA,9.27,9.27
NFL,34.58,34.58
PARACABLES,23.3,23.3
AVTNPL,25.45,25.45
VEEDOL,26.37,26.37
PTL,21.41,21.41
PITTIENG,49.46,49.46
TIIL,25.86,25.21
FSL,49.5,49.5
PAGEIND,85.49,85.49
JKTYRE,14.15,13.62
THEMISMED,75.43,75.43
BANSWRAS,22.83,22.83
NDLVENTURE,364.95,364.95
FORTIS,68.56,69.72
WEBELSOLAR,,113.56
V2RETAIL,100.71,100.71
CIEINDIA,23.51,23.51
INDOWIND,40.59,40.59
KSCL,15.41,15.41
RELIGARE,29.84,84.39
EDELWEISS,18.45,18.45
RGL,24.85,24.85
KAUSHALYA,2.71,2.71
JYOTHYLAB,48.02,48.02
HITECHCORP,27.28,28.2
TARIL,117.73,117.73
MANAKSIA,8.13,6.17
DVL,27.68,27.68
ARIES,16.61,16.61
KNRCON,10.78,10.78
SEPC,166.42,166.42
NAHARCAP,14.1,14.1
VGUARD,65.22,65.22
DPSCLTD,102.81,102.81
TITAGARH,52.13,51.85
BAJAJ-AUTO,35.57,35.57
RPGLIFE,47.9,47.9
RANEENGINE,19.52,16.5
ARCHIDPLY,103.58,103.58
VINYLINDIA,27.51,27.51
ZFCVINDIA,67.68,67.68
TPHQ,20.58,20.58
HINDNATGLS,1.9,1.04
MHRIL,68.08,68.08
EXCEL,64.25,64.25
NHPC,20.89,20.89
EXPLEOSOL,20.59,20.59
SUNTECK,82.65,82.65
SHILPAMED,160.86,173.15
JSWENERGY,60.63,60.63
BEARDSELL,21.23,21.23
WHIRLPOOL,88.89,84.9
THANGAMAYL,46.6,46.6
HATHWAY,44.03,43.65
MANINFRA,26.14,26.14
KIRLOSBROS,42.9,43.03
SJVN,45.66,48.79
KIRLOSIND,14.88,13.31
TI,39.2,37.46
BAJAJCON,21.88,21.88
ADFFOODS,43.15,43.15
DEEPAKNTR,44.96,48.35
ASHOKA,10.26,11.61
OBEROIRLTY,31.8,31.8
IOLCP,20.31,20.31
PENIND,26.95,26.95
KIRLOSENG,36.89,36.53
SURANASOL,493.92,493.92
LOVABLE,56.55,56.55
VADILALIND,20.71,20.71
VSTTILLERS,33.81,33.74
KARMAENG,110.87,145.64
RUSHIL,23.01,23.01
WHEELS,19.83,19.83
RIIL,165.09,165.09
RAYMOND,19.17,18.88
SHREDIGCEM,16.64,16.64
SMLISUZU,21.15,21.15
SUNDRMFAST,51.27,51.27
LMW,87.53,87.53
NELCO,113.95,113.95
LUMAXIND,42.54,42.54
KECL,91.94,320.65
KCP,10.79,10.71
INFY,28.07,28.07
IONEXCHANG,50.59,50.59
IFBIND,57.98,57.98
GNFC,17.9,17.9
GFLLIMITED,206.18,206.18
BHARATFORG,78.95,71.18
FORCEMOT,24.55,24.55
ARVIND,32.36,32.38
TATAMOTORS,9.2,9.15
LINDEINDIA,154.02,154.02
ESCORTS,40.53,40.53
ASHOKLEY,23.92,23.44
ZUARIIND,1.48,
SUNDARMFIN,35.33,33.88
VEDL,19.89,22.33
RELIANCE,23.24,23.24
DRREDDY,20.09,20.09
CHAMBLFERT,15.81,15.81
COROMANDEL,36.11,36.11
VINDHYATEL,24.39,24.39
PGHL,43.99,42.27
CENTENKA,24.4,24.4
VTL,18.4,18.4
EPL,39.57,37.51
SUPREMEIND,61.71,61.71
AEGISLOG,40.41,40.41
WEIZMANIND,24.18,24.18
BBOX,61.26,47.79
JTEKTINDIA,42.43,42.43
TATAELXSI,55.14,55.14
HCC,14.52,
APOLLOHOSP,95.1,95.21
BALKRISIND,34.05,34.05
RAJSREESUG,19.5,19.5
GVT&D,155.58,155.58
TAINWALCHM,73.18,73.18
BSL,22.72,22.72
MUNJALSHOW,20.91,19.63
RCF,54.24,59.8
DECCANCE,32.01,21.82
UFLEX,,10.68
THOMASCOOK,34.5,34.5
SIEMENS,102.14,102.14
VSTIND,23.81,23.81
TOKYOPLAST,143.11,143.11
IFCI,60.57,61.11
HLVLTD,53,53
HEIDELBERG,41.07,41.07
PRSMJOHNSN,89.42,
PIDILITIND,83.8,81.68
HONDAPOWER,41.51,43.3
RUBYMILLS,17.79,17.79
BBL,41.22,41.22
DCMSHRIRAM,33.41,33.41
COSMOFIRST,25.22,25.22
CIPLA,28.7,27.77
GIPCL,15.65,15.65
HINDCOMPOS,21.38,21.38
OSWALGREEN,629.57,629.57
HUHTAMAKI,5.37,28.78
KAMATHOTEL,11.74,36.92
APOLLOTYRE,19.15,18.16
PRECWIRE,45.04,45.04
NILKAMAL,27.37,27.37
SEAMECLTD,23.78,25.2
AUROPHARMA,22.93,22.51
GICHSGFIN,7.47,7.47
BANARBEADS,27.99,27.99
WSTCSTPAPR,5.98,5.98
S&SPOWER,183.42,183.42
PRAJIND,44.57,48.12
EVERESTIND,159.31,211.8
KEEPLEARN,173.85,173.85
PGHH,76.21,76.21
BOMDYEING,1.59,
NAVNETEDUL,4.05,17.45
AGI,24.33,24.33
GLAXO,65.99,59.02
TATACONSUM,79.28,67.13
INDHOTEL,79.54,79.54
ORIENTHOT,74.47,74.47
3MINDIA,65.29,65.29
SCHAEFFLER,60.64,60.42
MFSL,101.81,101.81
SURYAROSNI,20.27,20.27
SAKHTISUG,4.42,
AKZOINDIA,44.63,44.63
GRASIM,18.35,17.65
FINCABLES,25.78,37.6
DCM,31.56,31.56
HEUBACHIND,41.94,41.94
NAVA,10.73,11.63
PEARLPOLY,40.64,40.64
KHAITANLTD,9.89,9.89
ANDHRSUGAR,33.06,31.3
SKFINDIA,45.73,45.73
MARICO,52.07,52.07
KEYFINSERV,6.46,6.46
MOTHERSON,41.99,40.88
HITECHGEAR,13.68,35.47
TVSSRICHAK,31.78,29.96
ELECTHERM,3.27,3.27
GANESHHOUC,20.12,20.12
MPHASIS,34.39,34.39
RUCHINFRA,27.44,87
HERITGFOOD,27.16,26.75
GAIL,14.02,14.02
CONCOR,41.56,40.71
SAREGAMA,51.09,51.09
ENGINERSIN,39.91,39.91
GMDCLTD,18.74,18.74
INDUSINDBK,10.3,10.3
J&KBANK,5.49,5.49
