SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,23.46,23.46
HEROMOTOCO,26.83,26.01
HARRMALAYA,,1179.6
ITC,25.84,25.84
HINDCOMPOS,18.33,18.33
OSWALGREEN,129.98,129.98
HUHTAMAKI,5.87,22.95
RICOAUTO,42.68,40.79
IFBAGRO,83.97,83.97
MANINDS,20.87,20.87
SIYSIL,11.01,11.01
PRECWIRE,31.98,31.98
NCC,23.82,23.17
SEAMECLTD,45.54,45.54
BBTC,5.49,5.31
GICHSGFIN,7.69,7.69
BANARBEADS,21.59,21.59
WSTCSTPAPR,5.12,5.12
S&SPOWER,37.35,36.5
PRUDMOULI,12.22,12.22
PRAJIND,33.01,33.01
KEEPLEARN,175.96,175.96
TFCILTD,15.85,15.85
GUJALKALI,6494.95,6494.95
AGI,17.17,17.17
TATACONSUM,80.24,69.22
ZEEL,72.91,257.71
FMGOETZE,16.67,16.67
ORIENTHOT,49.03,49.03
ESABINDIA,52.17,52.17
ANDHRAPAP,5.96,5.96
RALLIS,34.27,34.43
KSB,78.15,78.15
HEG,37.91,37.91
TIMKEN,77.96,77.96
SAKHTISUG,1.59,
HINDZINC,39.01,39.01
GRASIM,16.34,15.69
FINCABLES,35.57,41.71
HEUBACHIND,19.9,19.9
CESC,12.99,15.82
BAJFINANCE,29.46,29.46
NAVA,5.75,6.27
CORALFINAC,10.07,10.07
AUTOAXLES,17.77,17.77
DALMIASUG,11.02,11.02
NATCOPHARM,13.32,13.32
GARFIBRES,33.38,33.38
TTKPRESTIG,43.81,43.81
SKFINDIA,55.21,55.21
JAYAGROGN,13.95,13.95
SAMBHAAV,66.11,87.5
BIOFILCHEM,155.56,155.56
SANGAMIND,44.29,38.68
VISAKAIND,1012.33,1012.33
HITECHGEAR,17.09,48.54
SHRIRAMFIN,12.17,12.17
PUNJABCHEM,23.67,23.67
JAGSNPHARM,39.76,39.76
MPHASIS,29.18,29.18
HERITGFOOD,39.28,39.28
INDNIPPON,27.87,27.87
