SYMBOL,SYMBOL P/E,ADJUSTED P/E
NAHARINDUS,40.2,35.81
ORIENTCER,36.4,40.22
VIMTALABS,30.72,30.72
ROHLTD,21.66,21.66
GSPL,9.98,10.17
M&MFIN,19.83,19.83
KEI,65.05,65.03
VAKRANGEE,418.37,443.98
RSYSTEMS,41.26,41.26
BALPHARMA,26.62,26.62
KAMDHENU,30.53,30.53
PIONEEREMB,58.07,58.07
MUNJALAU,31.58,18.85
TECHM,61.07,61.15
GRINDWELL,69.72,69.67
ACE,45.81,45.81
BINANIIND,40.5,
ALICON,31.68,31.68
FIEMIND,24.11,24.11
NAUKRI,123.35,116.19
VENUSREM,16.1,16.1
NFL,38.48,38.48
PARACABLES,28.7,28.7
SARLAPOLY,16.5,16.5
PITTIENG,47.27,47.27
FSL,41.03,41.03
INDIANB,7.78,7.78
LAOPALA,34.34,34.34
BALAMINES,36.22,36.22
AROGRANITE,54.29,54.29
NDLVENTURE,281.67,281.67
SRHHYPOLTD,13.08,11.78
TIMETECHNO,27.84,27.84
DLF,123.83,123.83
CIEINDIA,27.05,27.05
MOTILALOFS,16.35,16.35
KSCL,17.26,17.26
MANGCHEFER,9.78,9.78
RELIGARE,31.8,89.94
EDELWEISS,22.52,22.52
RGL,15.8,15.8
COLPAL,69.25,69.25
ECLERX,24.96,24.89
TARIL,116.02,116.02
DVL,30.42,30.42
PATINTLOG,28.35,28.35
ARIES,16.75,16.75
CEATLTD,18.46,17.33
JKIL,16.62,16.62
KNRCON,11.48,11.48
SEPC,186.14,186.14
NAHARCAP,14.26,14.26
VGUARD,68.82,68.82
DPSCLTD,102.19,102.19
TITAGARH,56.54,56.23
BAJAJFINSV,18.76,18.76
DIGISPICE,13.81,36.99
RPGLIFE,37.84,37.84
RBL,21.26,20.82
UBL,125.65,125.65
ZFCVINDIA,77.22,77.22
20MICRONS,18.2,17.86
TPHQ,24.86,24.86
HINDNATGLS,2.05,1.12
GKWLIMITED,147.96,147.96
NHPC,23,23
OIL,13.07,13.13
AMRUTANJAN,53.05,53.05
DEN,11.7,11.7
REFEX,52.42,52.44
DLINKINDIA,23.84,23.84
DBCORP,12.98,12.98
TRF,14.67,14.67
UNITEDTEA,13.92,13.92
EMMBI,24.55,24.55
PERSISTENT,69.77,69.77
SJVN,50.97,54.47
PRAKASHSTL,4.25,72.01
DEEPAKNTR,44.61,47.98
RAMKY,16.05,16.05
ASHOKA,10.17,11.51
JWL,60.63,60.63
COALINDIA,8.43,8.43
JINDWORLD,86.86,86.86
MOIL,21.2,21.2
SUMMITSEC,39.71,34.89
HFCL,59.99,59.99
MUTHOOTFIN,17.69,17.69
PIIND,40.72,40.72
OMINFRAL,35.5,35.5
DHANUKA,27.06,27.06
LTF,17.95,17.95
WHEELS,27.26,27.26
RIIL,164.27,164.27
SHREDIGCEM,16.8,16.8
SMLISUZU,22.45,22.45
FACT,2457.31,299.34
LAXMIMACH,58.25,58.25
PEL,,137.87
MAHSCOOTER,66.52,68.7
TRENT,168.09,252.88
KCP,11.21,11.12
JBCHEPHARM,49.9,49.9
IONEXCHANG,47.7,47.7
IFBIND,67.53,67.53
HIMATSEIDE,14.95,14.95
GFLLIMITED,321.26,321.26
BHARATFORG,85.11,76.74
ATUL,69.98,69.98
TATAMOTORS,10.6,10.53
MRPL,12.24,12.2
ESCORTS,40.73,40.73
BAJAJHLDNG,83.91,83.91
ZUARIIND,1.56,
VOLTAS,108.08,108.08
TATASTEEL,,51.73
VEDL,18.87,21.19
PFIZER,42.61,43.08
BATAINDIA,55.61,73.53
CARBORUNIV,66.32,66.32
VINDHYATEL,28.04,28.04
RAMCOCEM,56.02,56.02
BEML,52.13,52.13
TORNTPHARM,65.39,68.27
VLSFINANCE,4.19,4.19
SRF,57.95,57.95
AEGISLOG,38.74,38.74
HONAUT,82.09,82.09
PRECOT,17.7,22.49
ARE&M,26.18,26.18
BALKRISIND,36.66,36.66
ONGC,7.64,7.44
TIL,8.98,
JINDALPOLY,23.64,104.62
BSL,19.56,19.56
JAYNECOIND,31.23,27.86
RCF,60.47,66.67
WSI,19.75,18.96
SUNFLAG,26.07,26.07
SIMPLEXINF,19.1,19.1
JUBLPHARMA,32.14,73.22
SOMANYCERA,29.92,31
HLVLTD,53.48,53.48
LIBERTSHOE,67.38,52.66
KABRAEXTRU,57.94,57.94
MODTHREAD,11.85,11.85
MANGLMCEM,39.2,39.2
3PLAND,37.1,37.1
JINDALSAW,12.68,12.68
STYRENIX,20.32,20.32
CANFINHOME,14.79,14.79
DCMSHRIRAM,34.59,34.59
COSMOFIRST,24.95,24.95
HDFCBANK,18.66,18.55
GMBREW,13.52,13.52
ITC,30.69,30.67
IOC,7.67,7.67
OSWALGREEN,734.97,734.97
HUHTAMAKI,6.6,28.69
RICOAUTO,39.93,38.9
MANINDS,21.3,21.3
SIYSIL,11.85,11.85
PRECWIRE,42.37,42.37
NCC,24.76,24.11
SEAMECLTD,23.31,24.7
BBTC,9.09,8.77
