SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,82.17,87.41
WHEELS,24.80,24.80
RIIL,108.81,108.81
PREMIERPOL,18.36,18.36
RAYMOND,62.03,13.44
RSWM,15.80,13.71
SHREDIGCEM,43.22,43.22
SESHAPAPER,21.88,21.88
SMLMAH,33.64,33.64
SUPERSPIN,69.24,
SUNDRMFAST,29.60,29.13
EXIDEIND,40.18,39.86
ELECON,33.53,40.07
CRISIL,33.54,33.54
LMW,129.46,122.70
NELCO,528.75,163.54
MASTEK,13.26,12.74
MAHSCOOTER,46.94,46.94
LUMAXIND,42.99,39.03
TRENT,87.15,86.17
CUMMINSIND,75.51,73.39
KCP,7.62,7.37
JAYBARMARU,9.96,9.63
JBCHEPHARM,48.20,46.90
INFY,17.49,16.98
INDIAGLYCO,26.71,26.63
IONEXCHANG,37.34,34.38
IFBIND,36.83,34.37
IGPL,607.42,607.42
HIMATSEIDE,15.63,15.63
GNFC,9.34,9.34
BPCL,5.25,5.19
BHARATFORG,82.79,75.82
BASF,35.07,35.07
FORCEMOT,19.18,21.92
ATUL,28.54,28.61
ARVIND,31.23,30.41
ACC,12.08,12.22
TMPV,,34.03
SCI,10.64,10.64
MRPL,13.45,13.45
LINDEINDIA,119.94,119.94
HINDPETRO,4.93,4.93
ESCORTS,22.52,22.87
RELINFRA,0.59,0.78
BAJAJHLDNG,52.20,140.10
ASHOKLEY,23.86,22.26
VOLTAS,81.99,78.89
TITAN,71.38,70.33
TATASTEEL,25.00,23.47
SUNDARMFIN,23.55,22.89
SPIC,7.88,7.88
VEDL,8.22,7.49
SBIN,10.37,10.65
RELIANCE,18.61,18.61
PFIZER,28.59,27.31
NOCIL,49.20,46.33
BOSCHLTD,39.63,47.24
DRREDDY,25.66,25.66
BATAINDIA,64.19,92.45
DEEPAKFERT,24.02,24.02
CHAMBLFERT,10.31,10.31
CARBORUNIV,142.71,47.37
MAHSEAMLES,11.49,11.42
HINDOILEXP,21.41,30.77
DICIND,24.15,21.88
COROMANDEL,27.33,26.74
BALMLAWRIE,15.30,15.30
MOTOGENFIN,0.68,
MARALOVER,73.44,62.05
ASIANPAINT,60.35,58.78
RAMCOCEM,29.76,116.01
INDIACEM,,139.26
PGHL,30.62,30.62
BEML,101.89,101.89
ADOR,23.53,23.01
CENTENKA,10.86,10.70
TATACHEM,,231.03
TORNTPHARM,68.35,66.44
VTL,25.25,25.25
SUNDROP,122.52,122.52
FEDERALBNK,16.12,16.12
EPL,17.09,16.12
VLSFINANCE,33.03,33.03
SUPREMEIND,52.93,52.93
SRF,44.34,42.87
BIRLACABLE,37.94,37.94
BALRAMCHIN,31.73,31.73
AEGISLOG,24.33,24.33
WEIZMANIND,17.88,17.88
UNICHEMLAB,10.16,51.36
BBOX,84.18,66.44
HONAUT,58.77,57.86
JTEKTINDIA,45.29,42.74
