SYMBOL,SYMBOL P/E,ADJUSTED P/E
IMPAL,19.01,19.01
AURIONPRO,57.35,57.35
AIAENG,30.1,30.12
ORIENTCER,40.47,45.87
VIMTALABS,43,43
ENIL,36.2,36.2
JAGRAN,11.1,11.1
BLKASHYAP,30.6,33.01
SOLARINDS,82.19,82.19
SUNTV,14.44,14.44
RSYSTEMS,40.64,40.64
BALPHARMA,25.32,25.32
RATNAMANI,41.32,41.32
ALLCARGO,92.46,75.59
EMAMILTD,32.73,32.53
VOLTAMP,40.78,40.78
ATLANTAA,1.69,4.72
SELAN,21.57,21.57
HOVS,31.73,31.73
ALICON,22.52,22.52
GESHIP,4.86,4.86
SOBHA,283.07,283.11
NFL,21.15,21.15
HBLENGINE,55.62,52.23
TANLA,17.45,17.45
PTL,17.77,17.77
PITTIENG,44.79,44.79
UNOMINDA,77.08,79.49
PGIL,35.93,36.04
FSL,51.6,51.6
ASTRAL,79.8,79.8
BALAMINES,26.2,26.2
NDLVENTURE,330.63,330.63
BFUTILITIE,11.03,11.03
WEBELSOLAR,,135.96
INSECTICID,14.79,14.79
V2RETAIL,145.49,145.49
CIEINDIA,21.44,21.44
INDOWIND,48.58,48.58
CENTUM,,550.53
DELTACORP,19.79,26.63
RELIGARE,30.07,72.95
RGL,21.78,21.78
COLPAL,51.65,51.65
ECLERX,30.54,30.46
TARIL,113.41,113.41
DVL,33.21,33.21
PATINTLOG,21.96,21.96
AMBIKCO,14.06,14.06
CEATLTD,23.78,22.1
JKIL,16,16
KNRCON,7.72,7.64
SEPC,141.04,141.04
NAHARCAP,12.72,12.72
VGUARD,61.32,61.32
DPSCLTD,91.59,91.59
TITAGARH,47.78,47.52
BAJAJ-AUTO,30.68,30.68
DIGISPICE,15.73,55.25
RPGLIFE,53.81,48.47
RANEENGINE,18.06,15.26
VINYLINDIA,24.85,24.85
ZFCVINDIA,53.07,53.07
MAWANASUG,9.5,9.5
MHRIL,66.27,66.27
VINATIORGA,47.73,47.73
NHPC,23.26,23.26
EXPLEOSOL,19.47,19.47
SUNTECK,48.73,48.73
SARDAEN,28.96,28.86
AHLUCONT,18.79,32.27
GODREJPROP,53.42,53.42
MMTC,91.84,88.03
MBLINFRA,3.34,
THANGAMAYL,57.96,57.96
HATHWAY,35.42,35.12
MANINFRA,36.95,36.95
SJVN,40.76,43.56
MANAPPURAM,6.72,6.72
TI,47.74,45.62
WELINV,93.08,93.08
ORISSAMINE,284.35,284.35
CANTABIL,41.65,42.49
OBEROIRLTY,35.89,35.89
SHAH,8.63,74.93
COALINDIA,6.82,6.82
PENIND,23.87,23.87
MOIL,19.79,19.79
RKDL,327.72,327.72
SURANASOL,397.21,397.21
HFCL,41.28,41.28
SYMPHONY,38.26,38.26
VSTTILLERS,35.66,35.59
ELGIRUBCO,53.71,
THERMAX,64.76,74.79
RIIL,161.61,161.61
SHREDIGCEM,16.74,16.74
SMLISUZU,16.32,16.32
FACT,,589.09
ELECON,39.2,39.2
LMW,86.57,86.57
MASTEK,25.04,25.6
LUMAXIND,44.1,44.1
CUMMINSIND,51.94,51.9
JBCHEPHARM,48.27,48.27
INDIAGLYCO,24.11,24.11
IONEXCHANG,44.06,44.06
HIMATSEIDE,24.54,24.54
BPCL,10.56,10.2
FORCEMOT,22.48,22.48
ATUL,54.42,54.42
ACC,18.53,20.97
MRPL,29.42,29.19
HINDPETRO,21.95,21.95
BAJAJHLDNG,84.01,84.01
ZUARIIND,1.39,
VOLTAS,85,85
TATASTEEL,64.26,55.46
SPIC,18.65,12.39
SBIN,9.44,8.8
NOCIL,28.67,28.67
BATAINDIA,52.52,75.26
MAHSEAMLES,11.19,11.15
COROMANDEL,40.55,40.55
PGHL,38.61,37.1
TATACHEM,,41.62
ATFL,539.19,2025.33
EPL,32.19,30.76
SRF,61.71,61.71
BBOX,65.8,51.04
SAURASHCEM,134.18,134.18
TATAELXSI,49.36,49.36
SANDESH,5.6,5.61
ARE&M,20.91,20.91
BALKRISIND,32.92,32.92
RAJSREESUG,38.25,38.25
GVT&D,129.14,129.14
TAINWALCHM,62.3,62.3
KPIL,40.7,40.7
IGARASHI,98.11,98.11
NKIND,667.67,667.67
SOTL,22.45,22.45
KARURVYSYA,9.49,9.49
UFLEX,,8.57
SUNFLAG,36.98,36.98
SIEMENS,82.51,82.51
VSTIND,22.91,22.91
TOKYOPLAST,132.96,132.96
IFCI,52.49,52.67
KABRAEXTRU,53.24,53.24
POLYPLEX,14.24,14.24
3PLAND,49.75,49.75
HONDAPOWER,40.13,42.46
BBL,33.93,33.93
COSMOFIRST,24.88,24.88
CIPLA,26.92,26.04
HDFCBANK,18.42,18.16
GMBREW,11.2,11.2
INDIANHUME,18.89,18.89
IOC,11.99,12.87
OSWALGREEN,136.13,136.13
HUHTAMAKI,4.99,26.71
KAMATHOTEL,12.63,39.7
BANCOINDIA,20.17,20.17
APOLLOTYRE,21.15,20.02
SHANTIGEAR,42.06,42.06
NILKAMAL,26.28,26.28
ICIL,21.21,21.21
AUROPHARMA,20.68,20.31
EIHOTEL,39.45,38.86
LICHSGFIN,6.57,6.57
MOREPENLAB,30.9,30.9
21STCENMGM,1.59,1.59
GHCL,13,13
S&SPOWER,84.37,84.37
PRUDMOULI,32.57,30.35
HIL,86.8,36.67
TRANSWORLD,150.38,150.38
KEEPLEARN,178.88,178.88
VESUVIUS,34.19,34.19
GTL,1.16,3.54
AGI,25.24,25.24
TATACONSUM,75.71,64.1
CHOLAFIN,27.96,27.96
KOTAKBANK,16.1,18.53
JAYSREETEA,27.17,
FOSECOIND,36.51,36.67
ANDHRAPAP,9.71,9.71
SCHAEFFLER,60.48,60.25
MFSL,90.25,90.25
HEG,67.72,67.72
SURYAROSNI,17.42,17.42
SAKHTISUG,4.3,
HINDZINC,21.46,21.31
GRASIM,18.91,17.98
FINCABLES,23.98,34.43
HEUBACHIND,35.4,35.4
CESC,15.65,15.65
BHARATGEAR,33.56,
NAVA,9.11,9.8
CORALFINAC,9.24,9.24
PEARLPOLY,38.67,38.67
KHAITANLTD,9.55,9.55
MRF,26.1,26.1
STARPAPER,5.68,5.53
SKFINDIA,38.57,38.57
JAYAGROGN,14.86,14.86
MARICO,51.26,51.26
BIOFILCHEM,177.38,177.38
SUNDRMBRAK,66.77,66.77
MOTHERSON,28.87,28.86
AARTIDRUGS,26.84,26.84
WENDT,80.63,80.63
SHRIRAMFIN,13.72,13.72
PUNJABCHEM,30.97,30.97
GUJAPOLLO,35.69,35.69
JAGSNPHARM,67.54,61.12
KOTHARIPET,16.88,16.8
MADRASFERT,20.27,12.36
HUDCO,19.36,19.36
ADROITINFO,11.41,11.41
JAICORPLTD,52.66,52.66
MAHAPEXLTD,34.2,51.39
ASAHIINDIA,55.12,55.12
SOUTHBANK,5.6,5.6
ITDCEM,26.53,26.53
CYIENT,29.19,27.72
GOACARBON,17.02,17.02
SANGHVIMOV,14.64,14.64
NATIONALUM,11.85,13.18
ALEMBICLTD,26.84,26.84
ICDSLTD,47.57,47.57
BSOFT,24.32,24.32
ACCELYA,24.23,24.29
STAR,20.72,19.27
ZYDUSLIFE,22.97,22.97
RAJESHEXPO,173.15,173.15
IOB,32.39,32.39
GEPIL,118.35,118.35
BLBLIMITED,9.63,9.63
BLUESTARCO,82.51,82.51
PNBGILTS,8.79,9.05
TAJGVK,32.26,32.26
GAEL,16.54,16.54
TIPSMUSIC,58.46,58.46
HIKAL,64.1,64.1
ACLGATI,137.46,
GOLDTECH,31.75,
JISLJALEQS,133.6,133.6
UNITDSPR,80.7,79.55
MPSLTD,28.13,28.13
PONNIERODE,9.1,9.1
TIMESGTY,80.5,80.5
CANBK,5.25,5.25
MARUTI,26.97,26.97
VARDHACRLC,25.08,25.08
WELSPUNLIV,21.28,21.28
UNIENTER,347.55,347.55
PETRONET,12.82,12.82
MAHABANK,7.91,7.91
RKFORGE,44.17,44.09
APARINDS,50.95,50.95
TCS,31.19,30.72
COFORGE,75.64,76.45
INDSWFTLTD,2.89,2.89
PATELENG,12.62,15.56
EVEREADY,37.41,37.41
ALLDIGI,20.67,25.38
IIFL,15.11,7.87
SSWL,4.9,14.65
JKPAPER,8.86,8.86
GEOJITFSL,16,16
INCREDIBLE,28.3,28.3
MGL,10.84,10.84
QUESS,26.11,25.52
SOMICONVEY,41.68,41.68
LLOYDSENGG,104.74,104.74
LTIM,37.42,37.42
GATECH,34.73,34.73
DBL,12.35,24.26
NDGL,21.51,21.51
BIGBLOC,68.39,68.39
MBAPL,76.83,76.83
CUPID,22.52,22.52
GNA,18.4,18.4
CROWN,14.3,54.43
HPL,54.84,54.84
JAIPURKURT,11.44,11.44
GRETEX,34.22,33.97
SAKAR,52.14,52.14
AURDIS,12.13,12.13
PANSARI,57.92,57.92
ARTNIRMAN,109.04,109.04
GICL,84.12,84.12
NIRAJISPAT,14.63,14.63
PNBHOUSING,13.52,13.52
PODDARMENT,13.41,13.41
JETFREIGHT,8.84,12.34
SFL,67.2,105.32
TERASOFT,32.37,32.25
LIBAS,4.74,4.74
MAHESHWARI,13.47,13.47
MCL,26.24,26.24
PRICOLLTD,41.05,41.05
STEELCITY,10.68,10.68
JITFINFRA,24.09,31.26
GLOBAL,12.22,12.22
NITIRAJ,28.46,28.46
AIRAN,15.84,15.84
EIFFL,220.57,220.57
DEVIT,22.22,22.22
SIKKO,36.75,36.75
INFOBEAN,30.11,30.11
BHAGYANGR,28.39,28.39
VSCL,110.54,110.54
GLOBE,17.1,18.85
CDSL,67.8,67.8
STEELXIND,49.48,49.48
AVADHSUGAR,11.61,11.61
THEINVEST,28.75,28.75
TOTAL,672,672
WEWIN,36.16,36.16
SMSLIFE,18.41,18.41
SERVOTECH,173.43,173.43
CHOLAHLDNG,6.53,6.53
ICICIGI,83.95,83.95
WORTH,15.75,15.75
DPWIRES,18.03,18.03
AARVI,19.44,19.44
TIRUPATI,86.13,86.13
AIROLAM,76.92,76.92
RKEC,9.1,9.1
BETA,48.69,48.69
MASFIN,16.69,16.69
TIINDIA,66.42,66.09
NIACL,23.34,23.34
AISL,23.43,23.43
VERTOZ,54.46,54.46
ZODIAC,55.08,55.08
DNAMEDIA,.5,
ONEPOINT,52.22,52.22
AJOONI,54.97,54.97
BCONCEPTS,69.9,69.9
SILLYMONKS,79.49,79.49
AMJUMBO,707.72,707.72
SOUTHWEST,46.99,49.55
ARVEE,79.73,79.73
ASTERDM,57.34,57.34
HINDCON,46.54,46.54
SARVESHWAR,39.4,39.4
MACPOWER,50.78,50.78
TARACHAND,24.22,24.22
BDL,78.26,78.26
MDL,55.06,53.54
BANDHANBNK,8.77,8.77
URAVI,258.69,258.69
MITTAL,38.7,56.86
ISEC,13.27,13.27
KAPSTON,41.29,41.29
MIDHANI,71.22,71.22
CONTI,17.07,
AVG,12.57,19.01
MMP,29.59,29.59
NARMADA,26.91,26.91
PIGL,64.9,64.9
CHEMFAB,113.72,113.72
BSHSL,65.94,65.94
AAKASH,19.41,19.41
GODHA,51.17,51.17
SOFTTECH,226.89,226.89
E2E,272.16,272.16
SIRCA,36.91,36.91
LATTEYS,121.4,121.4
SONAMLTD,43.24,43.24
ADANIGREEN,123.45,98.57
PRITI,26.58,26.58
ACCURACY,16.75,16.75
RITES,30.93,30.99
GANGAFORGE,133.64,135.97
REPL,40.53,40.53
HDFCAMC,39.31,39.31
TEMBO,32.62,33.5
AARON,52.24,52.24
SIGIND,16.19,16.19
