SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,77.34,82.27
WHEELS,24.81,24.81
RIIL,116.13,116.13
PREMIERPOL,18.61,18.61
RAYMOND,60.14,13.03
RSWM,15.38,13.33
SHREDIGCEM,46.27,46.27
SESHAPAPER,22.23,22.23
SMLMAH,34.43,34.43
SUNDRMFAST,29.97,29.48
FACT,2093.50,5046.05
EXIDEIND,35.83,35.55
EUROTEXIND,8.30,8.30
ELECON,36.75,43.91
CRISIL,36.26,36.26
LMW,139.24,131.34
NELCO,549.72,170.03
MASTEK,12.91,12.41
MAHSCOOTER,47.55,47.55
LUMAXIND,52.92,47.91
TRENT,87.81,86.83
KECL,77.98,45.27
CUMMINSIND,75.95,72.83
KCP,10.08,9.75
JAYBARMARU,13.15,12.41
JBCHEPHARM,45.79,45.79
INFY,16.23,15.75
INDIAGLYCO,34.26,34.15
IONEXCHANG,34.08,31.92
IFBIND,37.00,34.38
HIMATSEIDE,14.81,5.89
GNFC,11.85,11.85
GFLLIMITED,308.75,308.75
BPCL,5.89,5.79
BHARATFORG,86.57,79.28
BASF,46.20,46.98
FORCEMOT,22.46,25.66
ATUL,30.47,30.54
ARVIND,27.21,26.20
ACC,12.27,12.42
TMPV,58.05,17.43
SCI,11.92,11.92
MRPL,15.36,15.36
LINDEINDIA,124.58,124.58
HINDPETRO,5.55,5.55
ESCORTS,25.76,26.16
BAJAJHLDNG,54.20,145.46
ASHOKLEY,27.84,25.57
VOLTAS,70.84,68.66
TITAN,78.92,77.76
TATASTEEL,30.39,28.39
SUNDARMFIN,26.66,25.98
SPIC,8.90,8.90
VEDL,7.31,6.66
SBIN,11.05,11.35
RELIANCE,20.31,20.31
PFIZER,25.83,28.95
NOCIL,54.79,51.59
BOSCHLTD,40.83,48.73
DRREDDY,19.60,19.60
BATAINDIA,52.14,48.32
DEEPAKFERT,19.31,19.31
CHAMBLFERT,10.27,10.27
CARBORUNIV,95.99,95.99
MAHSEAMLES,10.28,10.25
HINDOILEXP,20.47,29.41
DICIND,28.96,26.01
COROMANDEL,29.96,29.31
BALMLAWRIE,17.13,17.13
WILLAMAGOR,1.84,1.84
VINDHYATEL,117.25,117.25
MOTOGENFIN,67.72,67.72
MARALOVER,73.13,61.79
ASIANPAINT,66.56,62.63
RAMCOCEM,39.77,201.39
INDIACEM,,148.25
PGHL,30.29,30.29
BEML,65.23,65.23
ADOR,22.88,22.37
CENTENKA,14.04,13.48
TATACHEM,,244.64
TORNTPHARM,65.26,64.31
VTL,23.89,23.89
SUNDROP,125.50,125.50
FEDERALBNK,16.35,16.35
EPL,19.00,18.41
VLSFINANCE,13.75,13.75
SUPREMEIND,54.44,54.44
SRF,44.92,43.42
BIRLACABLE,68.34,68.34
