SYMBOL,SYMBOL P/E,ADJUSTED P/E
IFBAGRO,23.72,23.72
BANCOINDIA,15.37,15.37
DELTAMAGNT,,
MANINDS,15.35,15.35
APOLLOTYRE,19.17,18.14
SIYSIL,14.84,14.84
SHANTIGEAR,33.09,33.09
PRECWIRE,31.38,31.38
ONWARDTEC,26.70,26.70
NILKAMAL,23.07,23.07
NCC,14.10,13.75
ICIL,16.60,16.60
SEAMECLTD,24.24,26.43
ELGIEQUIP,43.57,43.57
AUROPHARMA,18.14,17.80
BBTC,6.12,5.96
EIHOTEL,30.01,30.29
KANORICHEM,,
LICHSGFIN,5.56,5.56
GICHSGFIN,5.04,5.04
BEPL,14.47,14.47
RAIN,,
BANARBEADS,24.43,24.43
MOREPENLAB,20.96,20.96
WSTCSTPAPR,6.43,6.43
21STCENMGM,1.83,1.83
TNTELE,,
VENKEYS,17.04,17.04
GHCL,10.18,10.18
S&SPOWER,,
PRUDMOULI,27.90,25.55
PRAJIND,34.99,38.10
HIL,,58.16
EVERESTIND,,
BPL,21.54,21.54
TRANSWORLD,14.42,14.42
KEEPLEARN,119.17,119.17
PGHH,61.47,61.47
VESUVIUS,30.85,30.85
TFCILTD,14.89,14.89
BOMDYEING,5.01,37.28
GTL,1.20,18.93
NAVNETEDUL,3.83,14.36
GUJALKALI,,
AGI,15.38,15.38
GLAXO,53.10,53.43
TATACONSUM,76.29,67.20
ZEEL,18.51,15.49
CHOLAFIN,30.04,30.04
INDHOTEL,59.41,69.27
FMGOETZE,11.99,11.99
KOTAKBANK,17.25,19.80
LYKALABS,103.12,102.33
ORIENTHOT,65.03,65.03
JAYSREETEA,8.88,41.70
GILLETTE,55.04,55.04
HMT,,
GOLDENTOBC,9.44,10.71
KANSAINER,16.52,30.11
FOSECOIND,29.96,29.96
ESABINDIA,40.94,40.94
3MINDIA,54.19,54.19
ANDHRAPAP,12.30,12.30
GABRIEL,31.00,31.00
SCHAEFFLER,53.94,53.94
AARTIIND,39.71,40.05
RALLIS,31.02,31.02
AMJLAND,14.25,14.25
PRAKASH,7.50,7.50
MFSL,111.15,111.15
KSB,47.85,47.85
KOPRAN,17.18,17.18
HEG,36.76,36.76
GREAVESCOT,,
GODFRYPHLP,33.02,31.46
VARDMNPOLY,27.50,27.50
SURYAROSNI,16.54,16.54
TATAINVEST,127.95,127.95
TIMKEN,48.73,48.73
ROLTA,,
SUDARSCHEM,60.98,88.90
SHREECEM,82.96,82.96
SAKHTISUG,2.52,
IPCALAB,47.78,47.23
INGERRAND,40.90,40.90
AKZOINDIA,33.64,33.64
HINDALCO,10.64,10.17
HINDZINC,18.51,18.39
HINDUNILVR,47.38,49.17
GSFC,12.80,12.95
GRASIM,21.10,19.97
AMBUJACEM,22.42,22.79
FINPIPE,14.56,25.42
FINCABLES,18.83,26.04
EIDPARRY,7.70,7.70
DCW,64.04,63.97
DCM,18.95,18.95
CGPOWER,100.48,99.81
HEUBACHIND,28.32,28.32
CESC,12.85,12.85
BIRLACORPN,32.24,33.17
BHEL,149.59,149.59
BHARATGEAR,,
BEL,40.58,40.58
BAJFINANCE,32.06,32.06
ASHAPURMIN,12.67,15.66
PVP,768.76,810.08
NAVA,8.68,8.68
KESORAMIND,,
CORALFINAC,6.71,6.71
GREENPLY,28.57,29.46
TNPL,62.05,62.05
PARASPETRO,,
AUTOAXLES,15.87,15.87
PEARLPOLY,,
REMSONSIND,28.57,28.85
DALMIASUG,9.61,9.61
NATCOPHARM,7.88,7.88
KHAITANLTD,6.49,6.49
SWARAJENG,21.96,21.96
MTNL,,
MRF,25.59,25.59
GARFIBRES,33.75,33.75
ANDHRSUGAR,29.64,26.79
TNPETRO,13.91,15.68
TTKPRESTIG,40.52,40.52
STARPAPER,4.99,4.98
SANGHIIND,,
SKFINDIA,34.82,34.82
AUSOMENT,11.90,11.90
EIMCOELECO,18.23,18.23
PANACEABIO,,
JAYAGROGN,12.53,12.53
ALPSINDUS,,
CUBEXTUB,24.27,24.27
MARICO,46.74,46.74
SILINV,13.57,13.57
REGENCERAM,,
BIOFILCHEM,122.81,122.81
KEYFINSERV,6.39,6.39
ZENITHEXPO,,
SUNDRMBRAK,72.32,72.32
SANGAMIND,44.87,38.82
MOTHERSON,21.79,21.79
SOMATEX,1.50,
VISAKAIND,,
AARTIDRUGS,21.76,21.76
STERTOOLS,18.95,18.95
CREST,10.98,10.98
INDIANCARD,1.86,13.16
HITECHGEAR,23.86,23.84
WENDT,42.67,42.67
DENORA,95.76,95.76
TVSSRICHAK,58.53,47.87
SHRIRAMFIN,12.76,14.46
SAGCEM,,
PUNJABCHEM,28.93,28.93
MIRZAINT,204.63,204.63
DYNAMATECH,51.93,102.46
GUJAPOLLO,31.93,31.93
GANESHHOUC,16.00,16.00
MMFL,13.88,13.94
JAGSNPHARM,27.34,39.16
ALKYLAMINE,47.96,47.96
JCHAC,87.08,84.22
MPHASIS,26.59,26.59
GUJRAFFIA,38.35,38.35
RUCHINFRA,,
ATLASCYCLE,4.18,4.18
RAMCOIND,24.24,24.24
KOTHARIPET,13.26,13.20
HERITGFOOD,18.70,18.32
INDRAMEDCO,20.63,20.63
BANKBARODA,5.26,5.26
BLUECHIP,,
MADRASFERT,5.75,5.92
GAIL,9.68,11.73
INDNIPPON,17.06,17.06
SKMEGGPROD,11.87,11.87
TCIFINANCE,,
BANKINDIA,5.44,5.44
CONCOR,31.71,31.07
DCMFINSERV,,
ICICIBANK,16.49,16.49
KCPSUGIND,8.14,10.85
HUDCO,13.25,13.25
INDSWFTLAB,2.40,139.10
SAREGAMA,46.41,46.41
FDC,23.79,23.79
ENGINERSIN,27.92,27.92
ADROITINFO,12.23,12.23
JAICORPLTD,26.37,26.37
ANTGRAPHIC,,
GMDCLTD,11.89,11.89
MAHAPEXLTD,12.93,15.58
INDUSINDBK,10.44,10.44
ASAHIINDIA,43.01,46.10
TRIGYN,8.64,8.38
J&KBANK,4.99,4.99
KOTHARIPRO,,
CUB,10.39,10.39
SOUTHBANK,5.13,5.13
ARCHIES,,
ASTRAZEN,189.22,83.70
ITDCEM,25.92,25.92
AXISBANK,11.12,11.12
CYIENT,21.37,21.37
SONATSOFTW,25.39,25.39
CYBERTECH,15.35,15.35
KOKUYOCMLN,84.66,84.66
GOACARBON,,
DHANBANK,22.37,22.37
SANGHVIMOV,13.34,13.34
STCINDIA,18.81,10.79
MANUGRAPH,,
RSSOFTWARE,9.17,9.17
VIPCLOTHNG,,
NATIONALUM,8.16,8.82
IVC,46.87,46.87
JINDALSTEL,22.28,22.28
ALEMBICLTD,17.03,17.03
NIPPOBATRY,2.47,2.47
ICDSLTD,67.09,67.09
BSOFT,20.91,20.91
HCLTECH,24.98,24.98
ACCELYA,20.39,20.44
STAR,17.03,16.29
HAVISHA,,
ZYDUSLIFE,19.45,19.45
GLENMARK,,
RAJESHEXPO,125.95,125.95
CINEVISTA,,
WOCKPHARMA,,
LCCINFOTEC,,
NRBBEARING,17.43,18.21
IOB,26.70,26.70
RAMCOSYS,,
GEPIL,54.88,54.88
BIL,43.58,43.58
HCL-INSYS,,
CREATIVEYE,,
KTKBANK,5.02,5.02
MAHLIFE,,
MUKTAARTS,,
BLBLIMITED,17.31,17.31
AJANTPHARM,35.64,35.64
BLUESTARCO,78.59,79.96
CALSOFT,30.43,30.43
TVSMOTOR,51.23,51.23
PNBGILTS,6.54,6.62
PNC,71.01,71.01
TAJGVK,33.08,33.08
NLCINDIA,13.07,13.07
REPRO,,
CHENNPETRO,22.10,22.10
AKSHOPTFBR,,
TTML,,
KRBL,13.89,13.89
HAVELLS,64.63,64.63
GAEL,15.60,15.60
USHAMART,24.86,24.86
AXISCADES,59.80,58.43
BALAJITELE,,
MRO-TEK,41.45,41.45
TIPSMUSIC,48.94,48.94
STLTECH,,
KHANDSE,34.02,34.02
HIKAL,59.78,59.78
TRIDENT,44.01,44.01
MARKSANS,24.38,24.38
ACLGATI,,
NEXTMEDIA,,
GOLDTECH,25.58,
SMARTLINK,12.20,12.20
GODREJCP,,52.49
SUVEN,,
JISLJALEQS,109.39,109.39
LUPIN,31.73,31.73
UNITDSPR,68.20,65.15
FEL,,
TCI,23.65,23.50
MPSLTD,36.03,36.03
BHARTIARTL,40.83,53.47
ASAL,41.73,41.73
OLECTRA,68.78,71.36
PONNIERODE,8.95,8.95
PNB,6.49,6.49
APTECHT,43.81,38.96
SURANAT&P,28.53,28.66
TIMESGTY,79.22,79.22
OFSS,29.96,29.96
UNIONBANK,5.45,5.45
NUCLEUS,15.65,15.65
CANBK,4.48,4.48
GENESYS,55.60,55.60
OMAXAUTO,5.20,
GODREJIND,24.58,24.58
DIVISLAB,70.85,70.85
RADICO,90.48,90.48
INDORAMA,,
MARUTI,25.56,25.56
VARDHACRLC,22.14,22.14
UCOBANK,18.96,18.96
BAGFILMS,42.79,42.79
JSL,20.96,20.95
NSIL,35.43,35.43
WELSPUNLIV,17.73,17.73
JAIBALAJI,16.10,16.10
TVSELECT,,
IGL,18.79,18.79
DREDGECORP,,
TVTODAY,12.22,11.74
UNIENTER,825.28,825.28
UPL,772.61,29.65
SIL,137.58,137.58
MUKANDLTD,15.00,15.00
PETRONET,12.11,12.11
PTC,7.54,7.39
VAIBHAVGBL,27.28,26.71
BIOCON,32.62,33.90
MAHABANK,6.92,6.92
POONAWALLA,129.76,129.76
XPROINDIA,58.37,56.04
RKFORGE,32.47,32.41
DATAMATICS,16.86,19.27
NDTV,,
CCL,28.46,28.46
JPASSOCIAT,,
EXCELINDUS,15.12,15.12
LT,26.91,27.02
APARINDS,28.84,28.84
AMBICAAGAR,6.68,6.68
CENTEXT,17.52,17.77
NIITLTD,34.98,34.98
ULTRACEMCO,48.39,48.18
TCS,26.19,26.19
COFORGE,60.90,61.55
TEXINFRA,,
GULFPETRO,8.41,8.41
GUFICBIO,41.78,41.78
INDSWFTLTD,1.19,1.19
ASTRAMICRO,48.63,48.63
WELENT,17.22,17.22
NTPC,15.24,15.24
SALSTEEL,,
KOTARISUG,17.13,22.29
JBMA,57.74,57.74
DWARKESH,,
INDOCO,,
IMPEXFERRO,,
SUPRAJIT,41.55,41.55
PATELENG,10.44,10.21
XCHANGING,22.38,22.38
JSWSTEEL,70.50,65.37
CONSOFINVT,5.45,5.45
JINDALPHOT,42.80,42.80
JPPOWER,7.43,5.98
EVEREADY,28.02,28.02
GOKEX,38.35,38.35
SAKSOFT,21.30,21.30
ALLDIGI,17.01,20.42
IIFL,17.58,7.08
MANGALAM,12.31,12.31
SHOPERSTOP,178.13,159.85
WELCORP,23.76,23.51
SSWL,4.25,13.18
CYBERMEDIA,,
SHAHALLOYS,,
SURYALAXMI,72.60,28.39
JKPAPER,8.28,8.28
PRIMESECU,19.01,20.54
63MOONS,,
GRANULES,24.48,24.48
JSWHL,115.63,115.63
VHL,,
GEOJITFSL,11.15,11.15
GENUSPOWER,38.30,38.30
YESBANK,24.45,24.45
MSPL,65.32,65.45
NECLIFE,35.92,35.92
SPLIL,10.34,10.33
MCLEODRUSS,,
GOLDIAM,37.42,37.42
RML,,
HTMEDIA,,
SASKEN,43.80,43.80
FCSSOFT,192.05,51.67
IMPAL,14.71,14.71
SUZLON,61.39,59.98
AURIONPRO,44.76,44.76
RENUKA,,
BASML,,
TRIVENI,37.17,37.17
AIAENG,28.46,28.47
NAHARINDUS,19.69,18.39
ORIENTCER,37.67,37.67
EKC,14.09,13.82
VIMTALABS,33.41,33.41
KERNEX,275.34,275.34
PVRINOX,,
CELEBRITY,,
NITINSPIN,11.36,11.36
ROHLTD,22.20,22.20
ENIL,74.55,74.55
GSPL,8.19,8.37
JAGRAN,10.27,10.27
GVKPIL,0.94,11.31
SADBHAV,,
SAKUMA,12.05,12.05
KEC,42.20,42.20
JKCEMENT,47.22,55.17
INDOTECH,35.49,35.49
M&MFIN,14.15,14.15
BLKASHYAP,20.63,22.44
VISASTEEL,,
NITCO,,
CENTURYPLY,74.10,71.97
KEI,49.20,49.19
SANWARIA,,
VAKRANGEE,244.03,232.33
SOLARINDS,71.22,71.22
GALLANTT,21.19,21.19
MALUPAPER,,
UTTAMSUGAR,11.27,11.27
SGL,,
KKCL,18.87,18.87
SUNTV,12.93,12.93
GPIL,13.62,13.63
RSYSTEMS,31.29,31.29
LOKESHMACH,56.19,56.19
BALPHARMA,18.35,18.35
SWELECTES,20.20,136.62
KAMDHENU,15.59,15.59
RATNAMANI,33.58,33.58
PIONEEREMB,22.94,22.94
JKLAKSHMI,29.65,29.65
PFOCUS,,
ALLCARGO,112.89,67.18
MUNJALAU,11.01,13.58
EMAMILTD,28.67,28.67
GMRAIRPORT,,
TECHM,39.91,40.01
GRINDWELL,44.64,44.64
RAMANEWS,,
VOLTAMP,30.41,30.41
SELAN,11.63,11.63
ACE,33.31,33.31
ANANTRAJ,40.49,40.49
HOVS,15.67,15.67
BINANIIND,6.26,
TALBROAUTO,13.50,18.92
ALICON,20.13,20.13
GEECEE,12.89,12.89
MADHUCON,,
JMFINANCIL,,11.02
INFOMEDIA,,
FIEMIND,19.09,19.09
JHS,,
DCBBANK,5.51,5.51
GLOBALVECT,,
INSPIRISYS,14.31,14.31
SHYAMTEL,,
GTLINFRA,,
SHIVAMAUTO,,
NAUKRI,104.47,106.76
AARVEEDEN,18.22,18.22
GESHIP,4.19,4.19
TORNTPOWER,27.21,27.21
MANALIPETC,53.58,47.34
SUTLEJTEX,,
LTFOODS,20.66,20.66
DONEAR,12.13,12.13
RUCHIRA,5.98,5.98
SOBHA,210.63,210.66
VENUSREM,11.28,14.11
JINDRILL,21.01,21.01
HIRECT,47.50,47.50
NFL,24.98,24.98
PLASTIBLEN,14.49,14.49
PRAENG,,
PARACABLES,17.39,17.39
HBLENGINE,45.40,42.73
TANLA,11.72,11.72
AVTNPL,19.87,19.87
ZEEMEDIA,,
SITINET,,
VEEDOL,19.47,18.72
LUMAXTECH,17.34,17.34
SARLAPOLY,10.13,10.13
PTL,15.00,15.00
WANBURY,14.05,33.63
AUTOIND,15.54,13.99
GANDHITUBE,12.83,12.83
PITTIENG,27.09,27.09
NETWORK18,,
UNOMINDA,57.71,59.41
IZMO,7.26,6.98
HUBTOWN,,
CTE,,
TIIL,22.11,21.52
ORIENTBELL,82.77,82.77
PGIL,29.90,29.98
REDINGTON,15.74,15.74
TTL,18.06,34.79
FSL,44.37,44.92
PFC,4.40,4.40
TFL,155.80,155.80
SMSPHARMA,25.63,25.63
INDIANB,6.82,6.82
ORIENTALTL,,
IDEA,,
PAGEIND,67.99,67.99
LAOPALA,24.81,24.81
RAJTV,,
AMDIND,80.02,80.02
JKTYRE,12.55,11.76
ASTRAL,67.78,67.78
EMBDL,,
NAHARSPING,,
NAHARPOLY,23.88,23.88
THEMISMED,40.80,40.80
NCLIND,21.00,18.34
BALAMINES,22.25,22.25
BANSWRAS,20.24,20.24
ICRA,31.13,31.13
DISHTV,,
PHOENIXLTD,42.00,42.43
AROGRANITE,,
NDLVENTURE,377.82,377.82
ZENITHSTL,12.44,12.44
BFUTILITIE,9.83,9.83
FORTIS,61.40,59.54
SRHHYPOLTD,10.34,9.90
ALPHAGEO,86.00,19.61
WEBELSOLAR,73.98,67.24
TGBHOTELS,,
HILTON,75.30,75.30
INSECTICID,12.68,12.70
KMSUGAR,8.40,8.40
NAVINFLUOR,76.16,76.16
TIMETECHNO,22.67,22.67
NAGREEKEXP,15.60,15.60
HGS,,
NELCAST,27.77,31.65
V2RETAIL,79.41,79.41
DLF,66.73,91.33
TARMAT,,83.45
SPARC,,
MEGASOFT,74.86,74.86
HDIL,,
ADSL,21.31,21.31
ALPA,8.90,8.91
OMAXE,,
CENTRALBK,10.68,10.68
ASIANTILES,,
TAKE,,
KPRMILL,35.38,35.38
CIEINDIA,18.55,18.55
PURVA,,
MOTILALOFS,10.94,10.94
INDOWIND,31.85,31.85
NAGREEKCAP,1.10,1.10
MAGNUM,10.54,16.16
KSCL,18.02,18.02
CENTUM,,
POWERGRID,15.80,15.80
MANGCHEFER,12.50,12.50
MAANALU,27.03,27.03
IL&FSENGG,,
DELTACORP,15.66,21.02
BAJAJELEC,67.87,67.87
ENERGYDEV,,121.47
CERA,29.84,29.84
RELIGARE,38.87,268.12
BVCL,31.81,31.81
ADANIPORTS,23.76,22.61
EDELWEISS,14.74,14.74
RGL,19.31,19.31
KOLTEPATIL,129.77,129.77
KAUSHALYA,2.50,2.50
COLPAL,44.84,44.84
JYOTHYLAB,32.41,32.41
MADHAV,412.25,412.25
KALYANIFRG,28.14,28.14
HITECHCORP,19.68,20.51
ECLERX,24.74,24.74
TARIL,73.08,73.08
BRIGADE,36.74,36.74
BGRENERGY,,
MANAKSIA,6.76,5.20
DVL,13.44,13.44
PATINTLOG,13.89,13.89
PPAP,,
ARIES,10.05,10.05
AMBIKCO,11.72,11.72
CEATLTD,23.26,21.35
BIRLAMONEY,9.97,9.97
RPOWER,5.79,
JKIL,12.80,12.80
CORDSCABLE,16.77,16.77
KNRCON,4.61,4.57
HERCULES,22.44,22.44
ONMOBILE,,
SEPC,100.45,61.00
BANG,,
IRB,4.01,28.23
NMDC,8.89,8.86
GSS,17.42,17.42
NAHARCAP,12.53,12.53
RECLTD,6.77,6.77
VGUARD,47.02,47.02
DHANI,,
NESCO,16.20,16.20
DPSCLTD,74.52,74.52
TITAGARH,31.42,31.25
KIRIINDUS,,
BAJAJFINSV,17.05,17.05
BAJAJ-AUTO,25.80,25.80
DIGISPICE,24.93,46.63
GOKUL,47.99,47.99
RPGLIFE,44.49,40.50
ALMONDZ,50.88,50.88
RBL,11.55,11.29
RANEENGINE,51.66,21.59
ARCHIDPLY,,
LOTUSEYE,241.84,253.16
VINYLINDIA,18.64,18.64
UBL,117.31,113.64
LPDC,,
ZFCVINDIA,47.75,47.75
20MICRONS,10.73,10.61
JOCIL,58.05,58.05
ALKALI,,
COUNCODOS,81.52,81.52
TPHQ,22.39,22.39
FELDVR,,
MAWANASUG,3.47,8.49
AJMERA,23.39,23.39
MHRIL,44.44,44.44
GKWLIMITED,,
VINATIORGA,42.04,42.04
EXCEL,40.63,40.63
ADANIPOWER,15.13,15.13
NHPC,24.64,24.64
GLOBUSSPR,153.89,153.89
OIL,8.20,8.21
EXPLEOSOL,15.20,15.20
RTNPOWER,0.47,39.56
AMRUTANJAN,36.97,36.97
SUNTECK,28.11,28.11
ZYDUSWELL,30.81,31.37
DEN,7.06,7.06
ASTEC,,
SHILPAMED,68.15,70.97
SARDAEN,24.75,24.73
REFEX,35.94,36.00
GILLANDERS,7361.64,
AHLUCONT,14.47,26.11
DLINKINDIA,13.48,13.48
JSWENERGY,47.09,47.09
GODREJPROP,40.72,40.72
DBCORP,8.76,8.76
HINDCOPPER,52.21,52.21
BEARDSELL,14.16,14.16
MMTC,76.94,73.03
NESTLEIND,64.58,67.53
TRF,12.74,12.74
WHIRLPOOL,37.66,36.12
UNITEDTEA,10.22,10.22
MBLINFRA,2.08,
JUBLFOOD,105.16,176.25
VASCONEQ,7.29,16.41
THANGAMAYL,45.25,45.25
EMMBI,19.74,19.74
DBREALTY,,
HATHWAY,31.93,31.48
ORIENTLTD,,
ARSSINFRA,43.27,43.27
TEXMOPIPES,29.09,10.56
MANINFRA,19.14,19.14
IL&FSTRANS,,
LGBBROSLTD,13.30,13.82
PERSISTENT,63.67,63.67
ISFT,13.01,13.01
GOENKA,,
KIRLOSBROS,29.91,29.57
KSL,18.69,18.69
SJVN,33.93,37.05
SUNDARAM,,
KIRLOSIND,12.92,12.25
MANAPPURAM,8.75,8.75
UMESLTD,103.09,103.09
TI,25.77,24.69
HMVL,14.04,14.04
IMFA,8.64,8.64
BLISSGVS,19.06,8.17
EMAMIREAL,,
AHLEAST,8.45,8.45
IITL,16.77,17.40
BAJAJCON,16.74,16.74
UGARSUGAR,,
PRAKASHSTL,3.36,91.49
GPPL,19.38,17.78
ADFFOODS,33.64,33.64
WELINV,68.28,68.28
KILITCH,27.73,27.73
ORISSAMINE,687.45,687.45
DEEPAKNTR,35.29,38.40
SASTASUNDR,,7.89
CAREERP,10.00,10.00
GREENPOWER,59.27,57.76
RAMKY,11.23,11.23
CANTABIL,28.86,29.36
WABAG,31.46,31.05
ASHOKA,3.31,3.48
BEDMUTHA,16.97,16.97
JWL,32.82,32.82
OBEROIRLTY,22.20,22.20
PRESTIGE,63.33,63.33
SHAH,6.53,36.25
CGCL,35.26,35.26
RESPONIND,28.24,28.24
COALINDIA,6.68,6.68
IOLCP,19.76,19.76
GRAVITA,41.96,41.96
JINDWORLD,78.66,78.66
PENIND,20.19,20.19
RPPINFRA,7.30,7.30
JAMNAAUTO,16.04,16.04
MOIL,18.39,18.39
ZEELEARN,1.29,5.85
A2ZINFRA,25.07,
KIRLOSENG,17.65,18.54
RKDL,40.02,40.02
PSB,32.57,32.57
SURANASOL,268.16,268.16
SHEKHAWATI,0.53,5.55
BFINVEST,,
KICL,22.15,29.36
SUMMITSEC,18.70,16.83
STEL,44.73,44.73
