SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,77.2,89.15
RIIL,163.69,163.69
RAYMOND,20.39,20.08
SHREDIGCEM,17.06,17.06
SESHAPAPER,11.05,11.05
SUNDRMFAST,42.37,42.37
LMW,92.52,92.52
NELCO,157.5,157.5
LUMAXIND,44.81,44.81
KECL,89.08,310.65
KCP,10.06,9.73
INFY,30.46,30.46
IONEXCHANG,48.46,48.46
IFBIND,61.28,61.28
GNFC,20.25,20.25
BHARATFORG,69.63,63.06
FORCEMOT,21.98,21.98
ARVIND,37.7,37.72
TATAMOTORS,8.39,8.36
LINDEINDIA,128.02,128.02
ESCORTS,33.34,33.34
ASHOKLEY,23.08,23.48
ZUARIIND,1.5,
SUNDARMFIN,31.14,29.93
VEDL,12.26,13.83
PFIZER,37.38,37.79
BATAINDIA,51.02,73.11
MAHSEAMLES,11.48,11.44
BALMLAWRIE,19.18,19.18
MOTOGENFIN,57.89,57.89
PGHL,41.66,40.03
TATACHEM,,43.83
EPL,34.1,32.59
VLSFINANCE,4.01,4.01
SRF,59.64,59.64
BBOX,67.32,52.22
HONAUT,66.71,66.71
PRECOT,18.19,22.66
ARE&M,23.43,23.43
BALKRISIND,33.6,33.6
RAJSREESUG,44.01,44.01
GVT&D,133.14,133.14
BANARISUG,34.31,34.31
KPIL,42.95,42.95
JYOTISTRUC,104.5,104.5
JAYNECOIND,161.79,93.36
SOTL,22.88,22.88
WSI,19.97,19.02
ADVANIHOTR,29.39,29.39
SIMPLEXINF,29.08,29.08
VSTIND,24.31,24.31
UNIVCABLES,59.36,59.36
IFCI,54.35,54.53
M&M,32.77,32.77
KABRAEXTRU,51.46,51.46
PCBL,36.5,36.5
OSWALAGRO,377.95,375.49
JINDALSAW,10.41,10.41
STYRENIX,24.78,24.78
BBL,35.54,35.54
DCMSHRIRAM,32.51,32.51
COSMOFIRST,25.6,25.6
HEROMOTOCO,20.4,20.4
HARRMALAYA,,183.3
ITC,28.3,28.28
HINDCOMPOS,25.25,25.25
OSWALGREEN,140.29,140.29
HUHTAMAKI,5.41,28.98
RICOAUTO,30.57,29.8
IFBAGRO,216.93,216.93
SIYSIL,24.41,24.41
PRECWIRE,39.63,39.63
NCC,21.9,21.39
SEAMECLTD,18.14,19.12
BBTC,8.51,8.35
GICHSGFIN,6.81,6.81
BANARBEADS,28.36,28.36
WSTCSTPAPR,7.36,7.36
PRAJIND,49.18,53.09
EVERESTIND,116.43,154.79
TRANSWORLD,163.91,163.91
KEEPLEARN,199.07,199.07
PGHH,74.37,74.37
BOMDYEING,1.22,
NAVNETEDUL,4.19,15.45
AGI,29.05,29.05
GLAXO,58.54,52.36
TATACONSUM,71.6,60.62
INDHOTEL,76.57,90.9
ORIENTHOT,76.46,76.46
3MINDIA,58.11,58.11
SCHAEFFLER,57.98,57.76
MFSL,94.68,94.68
GREAVESCOT,314.1,
SURYAROSNI,19.2,19.2
INGERRAND,56.93,56.93
HINDZINC,23.47,23.31
GRASIM,20.14,19.15
DCW,333.23,299.74
HEUBACHIND,35.05,35.05
CESC,16.58,16.58
BAJFINANCE,28.48,28.48
NAVA,9.81,10.55
CORALFINAC,9.39,9.39
PEARLPOLY,43.87,43.87
KHAITANLTD,9.63,9.63
ANDHRSUGAR,39.86,37.12
STARPAPER,6.11,5.96
AUSOMENT,14.07,14.07
SILINV,21.67,21.67
SANGAMIND,57.54,49.05
HITECHGEAR,28.54,28.48
SHRIRAMFIN,13.88,13.88
GUJAPOLLO,33.11,33.11
JAGSNPHARM,75.16,68.02
MPHASIS,37.76,37.76
MADRASFERT,21.03,12.83
BANKINDIA,6.53,6.53
HUDCO,20.15,20.15
VASWANI,14.12,14.12
SHAKTIPUMP,33.85,33.85
JISLDVREQS,1.83,1.83
RUPA,29.17,28.13
APLAPOLLO,75.14,75.14
THOMASCOTT,43.89,43.89
IRFC,30.78,30.78
COMPUSOFT,148.02,148.02
RHIM,,43.67
NBCC,54.72,46.31
SWANENERGY,40.15,40.15
RTNINDIA,13.23,13.23
THEJO,42.8,42.8
KITEX,56.11,56.11
DUCON,20.74,20.74
TVSHLTD,10.68,10.68
INDUSTOWER,11.92,11.92
JUSTDIAL,17.07,17.07
ESSENTIA,40.93,40.91
PILITA,65.89,65.89
MITCON,17.38,17.38
JPOLYINVST,30.49,30.49
HATSUN,78.27,78.27
SNOWMAN,137.04,137.04
CIGNITITEC,37.98,37.23
PDSL,41.51,42.31
APOLSINHOT,50.73,50.73
GRPLTD,75.04,69
GANECOS,66.03,66.03
HESTERBIO,90.69,90.69
MANAKCOAT,55.21,58.7
INOXWIND,138.31,128.23
PRIVISCL,51.06,51.06
TPLPLASTEH,38.2,38.2
ALANKIT,23.31,23.31
ORICONENT,163.19,55.12
AYMSYNTEX,68.37,108.42
PKTEA,20.17,20.17
ARVSMART,55.47,55.47
SHK,178.69,21.5
PERFECT,48.17,48.17
UMANGDAIRY,41.72,41.72
KRIDHANINF,1.88,150.95
NH,33.58,33.58
QUICKHEAL,112.53,112.53
NECCLTD,28.73,28.73
GOKULAGRO,26.46,26.46
WEALTH,31.08,31.08
INFIBEAM,35.94,35.94
CROMPTON,51.08,51.08
ALBERTDAVD,11.3,11.3
NAGAFERT,.28,.28
CONTROLPR,22.59,22.61
INCREDIBLE,28.09,28.09
POKARNA,32.44,32.44
GROBTEA,8.53,8.53
LLOYDSENGG,94.63,94.63
LTIM,41.83,41.83
GATECH,39.62,39.62
MINDTECK,34.11,32.33
SPAL,27.25,27.25
MBAPL,67.92,67.92
LTTS,41.74,41.74
CROWN,14.88,56.63
ICICIPRULI,147.54,147.54
JAIPURKURT,11.43,11.43
GRETEX,37.92,37.64
SAKAR,54.62,54.62
AURDIS,13.95,13.95
PANSARI,64.15,64.15
ARTNIRMAN,121.8,121.8
GICL,52.68,52.68
VBL,82.93,82.93
PODDARMENT,14.07,14.07
