SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,51.09,51.09
WHEELS,18.40,18.40
RIIL,128.98,128.98
PREMIERPOL,18.73,18.73
RAYMOND,14.72,14.72
SHREDIGCEM,48.14,48.14
SESHAPAPER,18.66,18.66
SMLMAH,28.61,28.61
SUNDRMFAST,37.93,37.93
FACT,595.51,720.61
EXIDEIND,36.19,36.19
ELECON,21.72,25.04
CRISIL,45.61,45.61
LMW,156.59,155.60
NELCO,300.43,300.43
MASTEK,17.57,17.78
MAHSCOOTER,68.17,84.92
LUMAXIND,64.73,64.73
TRENT,100.31,100.31
KECL,311.79,
CUMMINSIND,63.50,63.83
KCP,7.87,7.27
JAYBARMARU,19.24,19.24
JBCHEPHARM,40.16,40.16
INFY,23.56,23.56
INDIAGLYCO,37.04,37.04
IONEXCHANG,24.14,24.14
IFBIND,55.68,55.68
IGPL,19.15,19.15
HIMATSEIDE,22.61,8.51
GNFC,13.08,13.08
BPCL,10.24,10.09
BHARATFORG,65.53,65.32
BASF,46.41,47.15
FORCEMOT,25.18,35.75
ATUL,34.23,34.23
ARVIND,24.82,24.82
ACC,14.88,15.41
TMPV,6.20,6.04
SCI,12.84,12.84
LINDEINDIA,113.90,113.90
HINDPETRO,9.10,9.10
ESCORTS,32.74,34.41
RELINFRA,0.72,0.84
BAJAJHLDNG,62.90,193.35
ASHOKLEY,24.58,24.69
VOLTAS,58.79,58.79
TITAN,92.66,92.66
TATASTEEL,50.54,46.97
SUNDARMFIN,28.86,28.86
SPIC,13.60,13.60
VEDL,9.73,10.77
SBIN,11.07,11.07
RELIANCE,22.11,22.11
PFIZER,28.11,33.62
NOCIL,31.38,31.38
BOSCHLTD,40.09,48.19
DRREDDY,17.87,17.87
BATAINDIA,61.97,58.99
DEEPAKFERT,17.41,17.41
CHAMBLFERT,10.91,10.91
CARBORUNIV,78.21,108.32
MAHSEAMLES,8.63,8.60
HINDOILEXP,12.27,15.66
DICIND,28.97,29.94
COROMANDEL,29.70,33.82
BALMLAWRIE,15.76,15.76
WILLAMAGOR,1.28,1.28
VINDHYATEL,23.34,23.34
MOTOGENFIN,124.92,124.92
ASIANPAINT,78.91,73.61
RAMCOCEM,75.17,208.89
INDIACEM,,531.09
PGHL,32.40,32.40
BEML,50.82,50.82
ADOR,51.68,43.47
CENTENKA,17.33,17.33
TATACHEM,58.03,42.05
TORNTPHARM,62.86,62.32
VTL,15.59,15.59
SUNDROP,,68.28
FEDERALBNK,14.87,14.87
EPL,16.32,16.18
VLSFINANCE,43.67,43.67
SUPREMEIND,55.75,55.75
SRF,58.16,58.16
BIRLACABLE,71.46,71.46
BALRAMCHIN,24.01,24.01
AEGISLOG,33.25,33.25
WEIZMANIND,19.27,19.27
UNICHEMLAB,24.55,24.55
BBOX,41.27,32.32
HONAUT,62.67,62.67
JTEKTINDIA,56.81,57.25
SAURASHCEM,71.73,184.46
RANEHOLDIN,9.14,56.09
PRECOT,11.01,11.01
TATAELXSI,43.73,43.73
SUNPHARMA,41.04,37.12
KOHINOOR,0.29,
SHREYANIND,4.71,4.71
SANDESH,10.00,10.08
HCC,12.55,
APOLLOHOSP,66.28,66.28
ARE&M,20.30,22.28
ADANIENT,75.27,88.93
IVP,18.56,18.56
BALKRISIND,30.13,30.13
INDBANK,20.76,20.76
GINNIFILA,17.20,14.00
EICHERMOT,47.91,47.91
GVT&D,95.86,95.86
NEULANDLAB,118.61,159.17
ONGC,7.72,7.70
ZENSARTECH,24.18,24.18
TAINWALCHM,26.25,26.25
BERGEPAINT,61.00,59.51
BANARISUG,39.79,39.79
JINDALPOLY,,41.23
ANIKINDS,81.73,81.73
KPIL,29.40,29.40
JYOTISTRUC,31.90,31.90
IGARASHI,73.11,73.11
BSL,30.30,30.30
BLUEDART,54.87,54.87
JAYNECOIND,28.72,28.72
MUNJALSHOW,19.54,19.54
APCOTEXIND,35.78,35.78
SOTL,18.98,18.98
HSCL,34.11,34.11
RCF,27.94,28.21
RANASUG,5.46,5.46
KARURVYSYA,11.74,11.74
DECCANCE,55.30,55.30
ARENTERP,198.92,198.92
UFLEX,11.96,9.28
TATAPOWER,29.00,28.08
