SYMBOL,SYMBOL P/E,ADJUSTED P/E
THOMASCOOK,19.88,19.43
SUNFLAG,34.39,33.26
SUBROS,28.41,27.49
SPMLINFRA,21.15,21.15
SIMPLEXINF,49.88,50.82
SIEMENS,104.51,104.51
BHARATRAS,16.77,15.27
WIPRO,16.19,16.19
VSTIND,14.73,14.73
JUBLPHARMA,39.19,35.30
UNIVCABLES,47.08,47.08
TATACOMM,54.77,51.75
TOKYOPLAST,128.46,128.46
SOMANYCERA,28.67,27.69
MURUDCERA,16.92,16.92
IFCI,49.84,48.17
HLVLTD,249.44,101.53
SANOFI,23.88,22.51
M&M,22.48,22.19
LIBERTSHOE,36.23,36.67
KAJARIACER,36.16,34.07
HEIDELBERG,25.64,24.68
MODTHREAD,13.27,13.27
MANGLMCEM,17.95,16.45
PRSMJOHNSN,99.23,
POLYPLEX,71.10,71.10
PIDILITIND,60.46,60.21
PCBL,57.80,62.22
3PLAND,26.60,26.60
OSWALAGRO,66.14,39.76
EIHAHOTELS,21.17,20.50
HONDAPOWER,35.35,31.76
JINDALSAW,17.71,17.71
SAIL,28.57,24.97
RUBYMILLS,21.80,21.80
STYRENIX,21.05,20.90
ABB,99.20,99.20
IDBI,8.57,8.57
GRAPHITE,83.41,82.53
CANFINHOME,10.03,10.03
BRITANNIA,47.51,47.51
BBL,26.20,26.20
ELECTCAST,28.91,24.80
DHAMPURSUG,13.59,13.59
DCMSHRIRAM,18.78,18.34
DABUR,39.62,39.37
COSMOFIRST,12.45,12.02
CIPLA,28.71,27.12
HEROMOTOCO,17.97,17.66
HDFCBANK,14.93,14.72
HARRMALAYA,12.53,12.53
GMBREW,13.06,13.06
GIPCL,6.64,6.64
ITC,16.81,16.61
INDIANHUME,11.32,17.37
HINDCOMPOS,19.27,18.39
IOC,4.77,4.77
OSWALGREEN,,16.95
HUHTAMAKI,10.63,10.65
RICOAUTO,30.02,26.62
KAMATHOTEL,13.95,19.07
IFBAGRO,15.91,15.91
BANCOINDIA,19.35,19.88
MANINDS,21.83,21.83
APOLLOTYRE,18.11,17.33
SIYSIL,11.64,11.64
SHANTIGEAR,44.28,42.35
PRECWIRE,51.42,51.42
ONWARDTEC,13.34,12.69
NILKAMAL,17.69,16.25
NCC,12.93,12.46
ICIL,54.41,54.41
SEAMECLTD,16.22,16.22
ELGIEQUIP,44.99,43.89
AUROPHARMA,23.67,23.36
BBTC,4.14,4.28
EIHOTEL,30.22,26.09
KANORICHEM,21.98,21.98
LICHSGFIN,5.32,5.32
GICHSGFIN,5.21,5.21
BEPL,13.13,13.13
RAIN,16.59,16.59
BANARBEADS,39.38,39.38
MOREPENLAB,26.01,34.34
WSTCSTPAPR,22.08,22.08
VENKEYS,14.61,14.61
GHCL,8.71,8.71
PRUDMOULI,6.57,6.57
PRAJIND,265.58,69.78
BPL,,265.57
PGHH,35.24,35.24
VESUVIUS,37.47,37.47
TFCILTD,28.47,28.47
BOMDYEING,94.64,91.92
GTL,0.20,
NAVNETEDUL,9.48,38.46
GUJALKALI,236.39,236.39
AGI,11.23,11.11
GLAXO,35.66,36.20
TATACONSUM,69.13,68.54
ZEEL,33.48,32.64
CHOLAFIN,23.97,23.97
INDHOTEL,42.56,47.03
FMGOETZE,13.20,12.42
KOTAKBANK,19.76,20.04
ORIENTHOT,25.08,24.85
GILLETTE,38.44,38.44
GOLDENTOBC,6.50,7.37
KANSAINER,30.17,28.00
FOSECOIND,42.98,37.85
ESABINDIA,44.24,48.02
3MINDIA,69.98,83.16
ANDHRAPAP,66.57,66.57
GABRIEL,60.18,57.78
SCHAEFFLER,52.11,52.11
AARTIIND,40.13,40.83
RALLIS,25.06,
AMJLAND,10.25,10.25
PRAKASH,7.83,7.83
MFSL,515.36,515.36
KSB,54.76,51.36
KOPRAN,34.99,34.99
HEG,48.33,48.33
GREAVESCOT,121.28,129.47
GODFRYPHLP,28.21,28.21
VARDMNPOLY,43.95,43.95
SURYAROSNI,19.31,19.31
TATAINVEST,106.31,106.31
TIMKEN,64.61,64.61
SUDARSCHEM,605.71,123.62
SHREECEM,51.12,51.12
SAKHTISUG,7.30,7.30
IPCALAB,33.11,31.44
INGERRAND,46.27,45.03
JSWDULUX,7.20,38.65
HINDALCO,19.11,16.39
HINDZINC,18.65,18.68
HINDUNILVR,46.35,45.57
GSFC,9.75,9.75
GRASIM,20.88,20.38
AMBUJACEM,19.37,16.96
FINPIPE,19.58,19.58
FINCABLES,23.28,28.44
EIDPARRY,9.75,6.00
DCW,28.46,28.46
CGPOWER,119.32,116.92
SUDARCOLOR,18.55,13.10
CESC,14.83,14.83
BIRLACORPN,13.45,13.31
BHEL,91.91,91.91
BHARATGEAR,10.64,10.64
BEL,49.34,49.34
BAJFINANCE,28.26,28.00
ASHAPURMIN,17.68,17.48
NAVA,16.47,16.47
CORALFINAC,8.66,8.66
GREENPLY,27.67,25.40
TNPL,4.11,4.11
AUTOAXLES,15.77,14.99
REMSONSIND,14.57,14.14
DALMIASUG,11.42,11.42
NATCOPHARM,12.20,12.20
KHAITANLTD,10.11,10.11
SWARAJENG,23.38,23.09
MRF,21.87,21.46
GARFIBRES,32.69,31.07
ANDHRSUGAR,11.75,10.51
TNPETRO,8.08,8.62
TTKPRESTIG,47.57,42.49
STARPAPER,6.76,6.76
SKFINDIA,29.85,27.47
AUSOMENT,10.96,10.96
EIMCOELECO,22.73,22.73
JAYAGROGN,13.34,13.34
CUBEXTUB,16.63,16.63
MARICO,58.10,58.10
SILINV,11.65,11.65
SAMBHAAV,2183.18,2183.18
BIOFILCHEM,20.00,20.00
KEYFINSERV,21.05,20.51
ZENITHEXPO,47.04,47.04
SUNDRMBRAK,105.35,93.34
SANGAMIND,32.36,30.11
MOTHERSON,43.88,40.95
SOMATEX,34.29,90.77
VISAKAIND,7.22,16.26
AARTIDRUGS,17.72,17.72
STERTOOLS,27.88,47.21
CREST,19.97,19.97
INDIANCARD,33.62,26.89
HITECHGEAR,51.17,51.17
WENDT,93.91,93.91
DENORA,41.24,41.24
TVSSRICHAK,42.77,46.89
SHRIRAMFIN,21.47,21.47
PUNJABCHEM,18.49,18.02
DYNAMATECH,219.44,153.98
GUJAPOLLO,98.74,98.74
GANESHHOU,18.97,18.97
MMFL,21.63,21.62
JAGSNPHARM,31.48,30.39
ALKYLAMINE,52.19,52.19
BOSCH-HCIL,,239.91
MPHASIS,23.45,23.13
GUJRAFFIA,21.70,21.70
RUCHINFRA,14.69,14.69
RAMCOIND,19.41,20.31
KOTHARIPET,9.66,9.63
HERITGFOOD,19.57,20.66
INDRAMEDCO,20.04,20.04
BANKBARODA,7.14,7.14
MADRASFERT,13.96,12.84
GAIL,17.73,17.73
INDNIPPON,18.32,20.48
SKMEGGPROD,12.44,12.44
BANKINDIA,6.31,6.09
CONCOR,28.31,28.31
ICICIBANK,15.44,15.44
KCPSUGIND,24.35,24.35
HUDCO,10.05,10.05
INDSWFTLAB,33.02,28.02
SAREGAMA,43.33,42.09
FDC,23.07,21.88
ENGINERSIN,19.89,19.89
ADROITINFO,14.85,14.85
JAICORPLTD,11.78,11.71
ANTGRAPHIC,6.49,6.49
GMDCLTD,22.15,36.76
MAHAPEXLTD,54.94,101.29
INDUSINDBK,78.85,78.85
ASAHIINDIA,66.75,64.73
TRIGYN,78.83,51.61
J&KBANK,6.91,6.91
KOTHARIPRO,129.41,
CUB,13.97,13.97
SOUTHBANK,7.84,7.84
ASTRAZEN,114.08,111.92
CEMPRO,29.82,29.82
AXISBANK,14.73,14.73
CYIENT,21.23,19.84
SONATSOFTW,16.14,14.78
NOIDATOLL,3.45,3.45
CYBERTECH,14.18,14.18
KOKUYOCMLN,33.44,33.44
DHANBANK,13.06,13.06
SANGHVIMOV,16.88,16.29
STCINDIA,1.10,13.27
MANUGRAPH,9.53,12.31
VIPCLOTHNG,23.72,23.72
NATIONALUM,13.80,13.80
IVC,54.37,54.37
JINDALSTEL,36.60,26.67
ALEMBICLTD,17.53,17.53
ICDSLTD,51.72,51.72
BSOFT,17.67,16.90
HCLTECH,19.21,18.42
ACCELYA,17.27,16.35
STAR,17.36,16.67
ZYDUSLIFE,21.55,20.08
GLENMARK,45.05,23.77
RAJESHEXPO,17.55,17.55
CINEVISTA,14.46,14.46
SHREERAMA,23.85,23.85
WOCKPHARMA,169.34,117.32
NRBBEARING,23.78,23.17
IOB,12.20,12.20
RAMCOSYS,40.09,14.45
GVPIL,19.87,18.23
BIL,30.68,30.68
KTKBANK,7.72,7.72
MUKTAARTS,,47.71
BLBLIMITED,2.70,2.70
AJANTPHARM,34.66,34.66
BLUESTARCO,61.70,58.84
CALSOFT,5.14,5.14
TVSMOTOR,244.12,241.62
PNBGILTS,8.53,8.63
PNC,,5.90
TAJGVK,5.27,16.18
NLCINDIA,12.73,12.73
CHENNPETRO,5.84,5.84
KRBL,12.37,12.37
HAVELLS,43.71,42.85
GAEL,23.06,22.83
USHAMART,32.10,31.22
AXISCADES,99.06,91.34
UMIYA-MRO,4.04,4.04
TIPSMUSIC,38.92,38.92
STLTECH,540.99,652.61
HIKAL,,48.64
TRIDENT,33.33,33.33
MARKSANS,26.15,26.15
GOLDTECH,223.70,
SMARTLINK,11.62,11.62
GODREJCP,54.23,49.54
JISLJALEQS,,143.26
LUPIN,19.30,17.76
UNITDSPR,49.02,47.33
TCI,19.00,19.00
MPSLTD,18.18,18.67
BHARTIARTL,33.22,30.74
ASAL,29.71,28.59
OLECTRA,61.50,62.78
PONNIERODE,5.49,11.47
PNB,7.11,7.11
APTECHT,25.89,24.19
SURANAT&P,11.44,11.48
TEAMGTY,320.60,320.60
OFSS,32.98,32.98
UNIONBANK,6.78,6.78
NUCLEUS,16.40,14.35
CANBK,6.99,6.99
GENESYS,34.06,31.61
OMAXAUTO,13.69,13.14
GODREJIND,18.06,17.63
DIVISLAB,67.98,66.58
RADICO,77.46,75.88
INDORAMA,7.61,7.48
MARUTI,28.49,28.49
VARDHACRLC,12.75,12.75
UCOBANK,11.37,11.37
BAGFILMS,20.71,20.71
JSL,17.65,17.40
NSIL,51.43,51.42
WELSPUNLIV,65.58,63.58
JAIBALAJI,48.38,47.18
TVSELECT,722.40,455.11
IGL,18.19,18.19
DREDGECORP,723.77,723.77
TVTODAY,52.26,0.91
UNIENTER,35.26,35.26
UPL,22.59,22.67
MUKANDLTD,3.34,3.34
PETRONET,10.63,10.63
PTC,7.65,7.62
VAIBHAVGBL,14.51,14.52
BIOCON,181.28,69.72
MAHABANK,8.73,8.73
POONAWALLA,64.89,64.89
XPROINDIA,138.31,138.31
RKFORGE,129.01,101.28
DATAMATICS,24.14,20.16
CCL,37.10,37.10
EXCELINDUS,15.46,15.46
LT,28.39,26.63
APARINDS,55.67,54.33
AMBICAAGAR,12.10,12.10
CENTEXT,14.26,13.70
NIITLTD,205.95,85.89
ULTRACEMCO,39.87,39.34
TCS,16.40,15.34
COFORGE,36.49,33.35
TEXINFRA,127.07,127.07
GULFPETRO,8.08,7.44
GUFICBIO,56.53,56.53
ASTRAMICRO,67.87,67.87
WELENT,17.61,16.55
NTPC,14.41,14.41
KOTARISUG,31.55,
JBMA,58.66,57.33
DWARKESH,26.49,26.49
SUPRAJIT,34.95,34.75
PATELENG,9.67,6.05
XCHANGING,12.25,12.25
JSWSTEEL,12.36,31.84
CONSOFINVT,14.52,14.52
JINDALPHOT,268.03,268.03
JPPOWER,29.40,29.40
EVEREADY,13.52,
GOKEX,51.56,51.56
SAKSOFT,14.46,14.08
ALLDIGI,15.31,14.09
IIFL,11.68,11.68
WELCORP,29.17,29.17
SSWL,17.95,17.95
CYBERMEDIA,9.00,9.39
SHAHALLOYS,3.54,
SURYALAXMI,34.70,37.12
JKPAPER,22.91,22.09
PRIMESECU,65.48,36.23
GRANULES,33.06,32.77
JSWHL,113.41,111.79
GEOJITFSL,25.52,23.79
GENUSPOWER,16.88,16.88
YESBANK,20.49,20.49
MSPL,69.14,17.23
SPLIL,12.50,12.50
SEMAC,15.07,15.07
GOLDIAM,28.81,28.81
RML,23.29,22.56
HTMEDIA,,11.05
SASKEN,57.15,52.48
FCSSOFT,117.41,73.27
IMPAL,13.82,13.82
SUZLON,23.59,24.12
AURIONPRO,21.03,20.63
BASML,6.87,6.87
TRIVENI,29.37,28.53
AIAENG,33.62,33.55
NAHARINDUS,10.26,10.12
ORIENTCER,21.86,20.55
EKC,8.91,9.06
VIMTALABS,29.58,29.15
KERNEX,35.76,35.76
PVRINOX,59.56,45.32
NITINSPIN,16.08,16.08
ROHLTD,31.33,32.50
ENIL,,213.68
JAGRAN,9.12,9.12
SADBHAV,1.72,11.75
SAKUMA,31.15,31.15
KEC,21.89,20.27
JKCEMENT,38.14,36.88
INDOTECH,32.19,32.19
M&MFIN,14.47,13.94
BLKASHYAP,779.58,28.99
VISACHROME,0.73,
NITCO,80.46,70.60
CENTURYPLY,62.34,61.07
KEI,54.36,54.36
VAKRANGEE,62.84,63.01
SOLARINDS,96.85,96.81
GALLANTT,31.99,31.99
UTTAMSUGAR,8.75,8.66
KKCL,17.63,17.63
SUNTV,13.80,13.34
GPIL,24.21,23.79
RSYSTEMS,14.44,13.32
EMKAY,51.91,51.91
LOKESHMACH,130.16,130.16
BALPHARMA,22.19,22.19
SWELECTES,17.42,16.89
KAMDHENU,8.78,8.78
RATNAMANI,33.68,33.21
PIONEEREMB,119.89,
JKLAKSHMI,17.81,17.12
PFOCUS,57.72,54.14
MUNJALAU,19.00,21.90
EMAMILTD,21.89,21.63
GMRAIRPORT,447.90,340.32
TECHM,30.03,28.91
GRINDWELL,49.61,49.61
VOLTAMP,44.40,44.40
ANTELOPUS,34.21,34.21
ACE,24.88,24.88
ANANTRAJ,35.62,35.62
TALBROAUTO,26.43,26.43
ALICON,31.41,29.55
GEECEE,16.79,16.79
JMFINANCIL,9.97,9.83
FIEMIND,24.17,24.17
DCBBANK,7.69,7.69
INSPIRISYS,12.50,11.86
GTLINFRA,2.43,
NAUKRI,37.04,37.85
VGL,27.29,27.29
GESHIP,7.18,7.18
TORNTPOWER,29.32,29.32
MANALIPETC,8.49,16.31
LTFOODS,21.36,21.36
DONEAR,10.98,10.98
RUCHIRA,12.45,12.45
SOBHA,76.27,76.27
VENUSREM,19.27,19.27
JINDRILL,10.55,10.34
HIRECT,99.59,97.18
NFL,21.77,21.77
PLASTIBLEN,12.60,12.60
PARACABLES,32.82,32.83
HBLENGINE,22.92,22.32
TANLA,13.76,13.76
AVTNPL,16.50,16.50
ZEEMEDIA,265.53,75.22
VEEDOL,15.27,15.27
LUMAXTECH,35.82,34.80
SARLAPOLY,,15.90
PTL,11.42,11.42
WANBURY,13.54,12.87
AUTOIND,9.11,20.94
GANDHITUBE,14.98,14.81
PITTIENG,30.00,30.00
UNOMINDA,60.41,59.24
IZMO,27.34,27.34
HUBTOWN,17.37,17.37
CTE,134.53,134.53
TIIL,18.98,18.98
ORIENTBELL,42.96,39.60
PGIL,27.97,27.86
REDINGTON,14.75,13.70
TTL,733.87,733.87
FSL,27.64,24.94
PFC,4.09,4.09
SMSPHARMA,37.94,37.94
INDIANB,9.97,9.54
ORIENTALTL,26.10,19.56
IDEA,4.66,
PAGEIND,54.86,53.07
LAOPALA,21.32,21.00
RAJTV,96.32,96.32
JKTYRE,14.37,11.62
ASTRAL,77.22,74.96
NAHARPOLY,9.23,9.23
NCLIND,6.91,6.54
BALAMINES,40.65,40.65
BANSWRAS,15.40,13.23
ICRA,27.18,26.54
PHOENIXLTD,39.30,38.71
NDLVENTURE,482.10,482.10
ZENITHSTL,17.87,24.98
BFUTILITIE,8.06,8.05
FORTIS,67.02,66.13
SRHHYPOLTD,9.80,8.78
WEBELSOLAR,15.38,15.35
TGBHOTELS,18.60,18.60
HILTON,29.07,29.07
INSECTICID,15.18,15.18
KMSUGAR,4.56,4.56
NAVINFLUOR,54.36,53.91
TIMETECHNO,17.74,17.74
NAGREEKEXP,28.37,28.37
NELCAST,24.63,24.63
V2RETAIL,55.48,64.18
DLF,54.90,59.35
TARMAT,20.85,20.85
SPARC,4.36,4.32
SIGMAADV,29.40,28.62
ADSL,17.05,16.81
ALPA,10.18,10.42
CENTRALBK,6.12,6.19
ASIANTILES,181.68,181.68
TAKE,112.97,112.97
KPRMILL,42.83,42.83
CIEINDIA,19.89,19.89
PURVA,88.02,88.02
MOTILALOFS,27.61,27.61
INDOWIND,,220.34
NAGREEKCAP,4.81,4.81
KSCL,14.92,14.92
CENTUM,449.97,95.38
POWERGRID,16.51,16.51
CCCL,10.39,
SUPREMEINF,0.14,
MAANALU,59.88,59.88
IL&FSENGG,630.10,109.01
DELTACORP,22.13,21.47
BAJAJELEC,,83.92
ENERGYDEV,,14.30
CERA,35.14,34.68
RELIGARE,105.85,105.85
BVCL,308.35,308.35
ADANIPORTS,33.18,32.72
EDELWEISS,16.01,13.83
RGL,12.26,11.14
KAUSHALYA,84.44,84.44
COLPAL,41.43,40.85
JYOTHYLAB,22.04,22.04
MADHAV,350.55,350.55
KALYANIFRG,23.68,23.68
HITECHCORP,33.21,30.71
ECLERX,19.16,19.16
TARIL,34.38,34.38
BRIGADE,22.09,21.75
MANAKSIA,7.37,7.37
PATINTLOG,9.83,9.83
PPAP,7.05,509.26
ARIES,10.16,10.16
AMBIKCO,13.69,13.69
KAVDEFENCE,293.35,293.35
CEATLTD,18.90,17.41
BIRLAMONEY,13.45,12.92
RPOWER,,181.78
JKIL,9.72,9.51
CORDSCABLE,13.63,13.63
KNRCON,8.74,8.74
SEPC,24.78,24.29
BANG,8.72,6.72
IRB,30.23,28.75
NMDC,11.39,11.39
GSS,,16.20
NAHARCAP,23.71,23.71
RECLTD,5.26,5.25
VGUARD,42.61,40.59
NESCO,19.74,19.74
DPSCLTD,60.23,60.23
TITAGARH,56.95,56.95
KIRIINDUS,0.48,5.09
BAJAJFINSV,14.13,13.94
BAJAJ-AUTO,28.63,28.54
DIGISPICE,21.43,20.00
GOKUL,21.68,21.68
RPGLIFE,31.57,32.43
ALMONDZ,19.67,19.67
ARCHIDPLY,19.17,17.47
LOTUSEYE,2846.30,2728.55
VINYLINDIA,27.61,27.61
UBL,85.71,97.51
LPDC,61.05,61.05
ZFCVINDIA,53.39,52.79
20MICRONS,9.92,9.87
JOCIL,16.33,16.33
ALKALI,173.72,173.72
COUNCODOS,63.61,63.61
TPHQ,555.33,555.33
MAWANASUG,10.17,8.68
AJMERA,14.05,14.05
MHRIL,63.12,70.00
VINATIORGA,30.47,30.47
LANDSMILL,109.82,109.82
ADANIPOWER,34.57,34.57
NHPC,17.88,17.88
GLOBUSSPR,27.42,27.42
OIL,12.42,12.42
EXPLEOSOL,11.02,10.28
RTNPOWER,97.80,97.80
AMRUTANJAN,27.28,24.42
SUNTECK,20.47,20.47
ZYDUSWELL,81.10,65.15
DEN,7.62,7.62
SHILPAMED,41.22,46.67
SARDAEN,17.26,17.42
REFEX,18.52,18.52
GILLANDERS,20.76,20.76
AHLUCONT,19.52,19.62
DLINKINDIA,16.09,16.09
JSWENERGY,38.67,37.57
GODREJPROP,26.49,26.78
DBCORP,11.02,11.02
HINDCOPPER,57.29,57.29
BEARDSELL,10.25,10.25
MMTC,46.10,
NESTLEIND,75.70,78.15
TRF,,36.54
WHIRLPOOL,35.17,32.91
UNITEDTEA,11.93,11.93
JUBLFOOD,77.81,75.36
VASCONEQ,15.09,15.09
THANGAMAYL,42.38,42.18
EMMBI,20.25,18.30
DBREALTY,84.10,622.99
HATHWAY,24.33,24.33
TEXMOPIPES,8.88,8.88
MANINFRA,23.94,23.94
LGBBROSLTD,15.38,15.47
PERSISTENT,43.11,41.62
ASIANHOTNR,,475.22
ISFT,10.45,10.45
KIRLOSBROS,35.49,32.48
KSL,14.37,14.05
SJVN,44.58,44.58
SUNDARAM,20.27,23.32
KIRLOSIND,9.32,9.11
MANAPPURAM,29.51,29.51
UMESLTD,47.89,45.06
TI,505.21,41.17
HMVL,6.75,5.60
IMFA,19.08,19.08
BLISSGVS,34.52,34.12
AHLWEST,10.37,7.86
AHLEAST,,25.80
BAJAJCON,38.15,38.19
UGARSUGAR,33.26,33.26
PRAKASHSTL,90.13,90.13
GPPL,15.22,15.68
ADFFOODS,35.47,33.67
WELINV,224.04,224.04
WAAREEINDO,7.05,7.05
KILITCH,20.46,20.46
DEEPAKNTR,42.08,41.41
CPCAP,4.07,4.07
GREENPOWER,18.49,21.61
RAMKY,10.65,14.02
CANTABIL,18.86,18.86
WABAG,26.21,26.02
ASHOKA,1.35,14.24
BEDMUTHA,52.30,52.30
JWL,68.54,63.91
OBEROIRLTY,23.90,23.74
PRESTIGE,43.83,43.83
SHAH,35.97,35.97
CGCL,20.41,20.41
RESPONIND,34.56,34.44
COALINDIA,9.60,9.60
IOLCP,27.93,26.26
GRAVITA,31.69,31.69
JINDWORLD,46.25,46.96
PENIND,15.45,15.45
RPPINFRA,24.53,27.51
JAMNAAUTO,21.06,20.35
SUMEETINDS,50.30,49.05
MOIL,22.49,22.49
ZEELEARN,5.89,12.24
A2ZINFRA,,29.87
KIRLOSENG,49.25,47.15
RKDL,356.49,39.54
PSB,12.57,12.57
FMNL,9.85,9.85
SURANASOL,122.52,122.52
SHEKHAWATI,5.55,5.55
KICL,59.05,44.30
SUMMITSEC,16.02,16.02
STEL,45.05,45.05
TEXRAIL,24.48,24.11
HFCL,92.91,92.96
LOVABLE,13.14,13.14
PFS,6.19,6.15
MUTHOOTFIN,12.18,12.18
VADILALIND,25.00,25.00
SYMPHONY,,43.26
PIIND,31.59,33.76
RELAXO,46.88,46.88
OMINFRAL,40.02,40.02
VSTTILLERS,38.14,38.15
DELPHIFX,81.73,57.76
KARMAENG,48.30,119.26
ASHIANA,30.33,30.33
DHANUKA,17.16,17.16
MAITHANALL,7.07,7.07
RUSHIL,67.51,67.51
INVENTURE,26.20,28.61
LTF,22.50,22.35
WINDMACHIN,,645.00
IBULLSLTD,16.38,13.76
BODALCHEM,19.18,19.16
GAYAPROJ,0.18,4.18
ASAHISONG,17.09,17.09
FILATEX,11.70,11.70
BROOKS,32.68,32.68
TDPOWERSYS,84.16,84.16
APLLTD,21.21,19.65
VASWANI,45.77,45.77
PGEL,69.49,69.49
PANAMAPET,9.62,9.62
PAISALO,20.67,20.62
ONELIFECAP,17.82,17.82
SHAKTIPUMP,24.45,24.45
TRITURBINE,60.63,58.80
INDOTHAI,44.10,44.10
ESSARSHPNG,,76.24
DSSL,21.44,21.44
JISLDVREQS,5.17,0.90
POLYMED,43.09,42.42
RUPA,16.97,16.02
VIKASECO,41.37,41.37
APLAPOLLO,41.67,41.67
KANANIIND,11.60,11.60
MINDACORP,54.04,53.96
THOMASCOTT,17.38,16.64
DBSTOCKBRO,37.25,37.25
IRFC,17.85,17.85
COMPUSOFT,37.90,370.32
RHIM,,40.95
SCHNEIDER,126.25,122.26
NDL,11.18,11.18
NBCC,37.19,40.40
TBZ,5.85,5.85
VSSL,21.50,21.50
SWANCORP,37.77,37.77
SPECIALITY,24.90,21.91
CINELINE,23.80,22.89
SAMPANN,19.41,19.41
PROZONER,46.23,46.23
THEJO,34.40,33.14
MAYURUNIQ,16.66,16.66
ROSSELLIND,12.98,12.81
DUCON,10.00,10.00
TVSHLTD,7.98,7.90
ZUARI,1.20,
VETO,9.45,9.45
CARERATING,28.07,28.07
PCJEWELLER,10.67,10.66
INDUSTOWER,15.85,15.85
VMART,43.94,43.76
REPCOHOME,5.14,5.14
JUSTDIAL,9.07,8.74
ATULAUTO,30.08,29.35
ORIENTCEM,8.22,8.14
ESSENTIA,875.84,875.84
