SYMBOL,SYMBOL P/E,ADJUSTED P/E
CONTROLPR,25.49,25.51
INCREDIBLE,31.28,31.28
DAMODARIND,38.31,38.31
POKARNA,20.46,20.46
GPTINFRA,24.98,24.98
LLOYDSENGG,96.02,96.02
LTIM,30.56,30.56
ADVENZYMES,30.32,28.24
SPAL,18.44,18.44
RBLBANK,12.03,12.03
MBAPL,79.53,79.53
GNA,15.79,15.79
HPL,59.61,59.61
SAKAR,64.4,64.4
PANSARI,36.92,36.92
ARTNIRMAN,99.64,99.64
PNBHOUSING,12.75,12.75
PODDARMENT,15.26,15.26
TCIEXP,30.72,30.72
TERASOFT,12.25,11.23
LIBAS,18.55,18.55
MAHESHWARI,14.3,14.3
BHANDARI,19.85,19.85
MCL,91.67,91.67
PRICOLLTD,39.21,39.21
STEELCITY,13.04,13.04
KRISHANA,33.32,33.32
GLOBAL,15.19,15.19
SANGINITA,46.09,46.09
RADIOCITY,194.9,194.9
TASTYBITE,62.54,62.54
URJA,462.73,462.73
LAXMICOT,,103.44
EIFFL,127.31,127.31
CREATIVE,22.58,22.58
FOCUS,31.14,31.14
SIKKO,46.05,46.05
INFOBEAN,44.54,44.54
PSPPROJECT,17.05,17.05
TEJASNET,313.25,313.25
ACEINTEG,306.93,306.93
STEELXIND,134.76,134.76
UNIVASTU,38,38
MAGADSUGAR,8.07,8.07
TOTAL,158.42,158.42
OPTIEMUS,44.94,44.94
WEWIN,31.93,31.93
VAISHALI,28.23,28.23
SERVOTECH,157.23,157.23
CAPACITE,28.65,28.65
WORTH,12.5,12.5
AARVI,18.34,18.34
AIROLAM,25.84,25.84
RKEC,14.51,14.51
JASH,45.16,45.16
TIRUPATIFL,25.52,25.52
DPABHUSHAN,49.32,49.32
NAM-INDIA,34.18,34.18
VERTOZ,78.21,78.21
ICEMAKE,41.59,41.59
DNAMEDIA,.51,
ONEPOINT,54.95,54.95
AJOONI,52.7,52.7
BCONCEPTS,71.6,71.83
NEWGEN,52.89,52.89
SINTERCOM,309.86,309.86
ARVEE,279.36,279.36
GMMPFAUDLR,32.78,32.78
UNIINFO,13.82,13.82
MACPOWER,77.13,77.13
SUNDARMHLD,28.84,28.84
URAVI,409.92,409.92
KAPSTON,27.59,27.59
MIDHANI,82.35,82.35
MMP,32.07,32.07
CHEMFAB,24.24,24.24
AAKASH,29.8,29.8
SOFTTECH,191.49,191.49
E2E,71.06,71.06
SIRCA,35.22,35.22
SVLL,75.77,75.77
PREMEXPLN,111.19,111.19
MAHASTEEL,41.51,51.93
MGL,10.04,10.04
MOLDTECH,24.66,24.66
QUESS,32.49,29.77
SOMICONVEY,35.08,35.08
MINDTECK,27.02,27.02
DBL,31.75,347.22
NDGL,12.57,12.57
BIGBLOC,54.73,54.73
CUPID,34.35,34.35
LTTS,36.3,36.3
MARATHON,18.1,18.1
MASKINVEST,1148.67,1148.67
ENDURANCE,43.07,43.07
MAZDA,17.92,17.92
VBL,88.8,88.8
KINGFA,18.86,18.86
NBIFIN,58.38,58.38
KIOCL,652.89,652.89
SFL,51.78,54.2
LAURUSLABS,145.28,145.28
ITDC,84.01,83.92
HISARMETAL,16.66,16.66
SPCENET,148.16,148.16
BSE,52.74,108.21
JITFINFRA,50.32,50.32
DMART,120.77,120.77
INTENTECH,16.53,16.53
NRAIL,6.01,6.01
DOLLAR,58.58,58.02
STARCEMENT,33.25,33.25
CDSL,53.38,53.38
GTPL,17.89,17.89
AVADHSUGAR,8.7,8.7
GANGESSECU,43.4,43.4
COCHINSHIP,76.56,86.48
ABCAPITAL,18.68,18.68
DIXON,149.68,149.68
MATRIMONY,24.65,24.65
TCPLPACK,19.82,19.82
IEX,42.09,42.09
IFGLEXPOR,27.89,27.89
KHADIM,67.91,67.91
SHALBY,35.83,35.83
APOLLO,100.85,100.85
BANCOINDIA,16.95,16.95
APOLLOTYRE,17.8,17.17
SHANTIGEAR,52.46,52.46
ONWARDTEC,26.16,26.16
NILKAMAL,24.96,24.96
ICIL,22.98,22.98
ELGIEQUIP,52.11,65.08
AUROPHARMA,25.7,25.33
EIHOTEL,61.04,53.61
LICHSGFIN,7.53,7.53
BEPL,18.93,18.93
MOREPENLAB,25.18,25.18
VENKEYS,32.35,32.35
GHCL,6.03,7.91
HIL,52.04,973.57
EVERESTIND,72.1,93.35
BPL,33.33,33.33
PGHH,68.25,68.25
VESUVIUS,45.87,45.87
BOMDYEING,1.31,
NAVNETEDUL,20.5,28.52
GLAXO,67.32,60.1
CHOLAFIN,31.83,31.83
INDHOTEL,67.42,67.42
KOTAKBANK,18.78,18.78
JAYSREETEA,25.8,
FOSECOIND,30.28,34.8
GABRIEL,32.87,32.87
RALLIS,35.73,35.9
PRAKASH,8.74,8.74
GREAVESCOT,,239.65
SURYAROSNI,19.18,19.18
SHREECEM,38.9,38.9
INGERRAND,67,67
AKZOINDIA,27.35,27.35
HINDUNILVR,52.78,52.81
FINPIPE,43.48,43.48
EIDPARRY,6.84,6.84
BAJFINANCE,28.9,28.9
AUTOAXLES,17.27,17.27
SWARAJENG,22.14,22.14
SONAMLTD,29.54,29.54
PRITI,21.28,21.28
FINEORG,32.23,32.2
VARROC,17.46,17.46
GANGAFORGE,59.49,72.21
REPL,23.51,23.51
AVROIND,31.15,31.15
HDFCAMC,41.72,41.72
TEMBO,25.18,25.18
AARON,47.23,47.23
SIGIND,14.72,14.72
SUMIT,31.47,31.47
RPPL,29.93,29.93
AKG,28.06,28.06
AHLADA,15.68,15.68
RAJMET,21.32,21.32
AAVAS,25.99,25.99
KSHITIJPOL,68.91,
GRSE,46.18,46.18
SILGO,22.95,22.95
VINNY,24.35,24.35
BBTCL,28.39,28.39
MARINE,81.6,81.6
IRISDOREME,54.91,54.91
ATGL,157.46,157.46
UNIPARTS,16.96,16.96
SHRIRAMPPS,5.8,5.8
AWHCL,16.39,16.39
RPSGVENT,13.69,13.69
MSTCLTD,29.43,29.43
OSIAHYPER,25.08,24.94
ANUP,35.04,35.04
ARVINDFASN,63.56,60.92
PAR,21.46,21.46
RVNL,48.49,48.49
POLYCAB,55.79,55.79
METROPOLIS,77.72,77.72
KPITTECH,68.51,68.51
NEOGEN,106.55,106.55
EMAMIPAP,14.73,14.73
CONFIPET,24.57,24.57
PPL,10.58,10.58
INDIAMART,41.73,41.56
SATIA,5.29,5.29
WEL,142.87,142.87
CHEMCON,47.32,47.32
WESTLIFE,191.01,191.01
HNDFDS,81.58,81.58
MAZDOCK,39.72,39.72
IRCTC,80.71,78.53
DCI,28.74,28.74
IIFLSEC,10.89,10.89
HPIL,56.36,56.36
FLUOROCHEM,80.41,80.41
KUANTUM,6.45,6.45
CHEMBOND,16.39,16.39
MGEL,15.77,15.77
SBICARD,28.04,28.04
HOMEFIRST,23.75,23.75
CSBBANK,10.38,10.38
EASEMYTRIP,52.47,52.47
ROSSARI,29.41,29.41
PRINCEPIPE,38.85,42.19
LIKHITHA,22.66,22.66
PATANJALI,67.08,67.08
SUMICHEM,62.04,62.04
ASALCBR,20.74,20.74
UNIVPHOTO,12.25,12.25
SUVENPHAR,43.28,43.28
STOVEKRAFT,64.82,64.82
KSOLVES,38.52,38.52
HAPPSTMNDS,49.69,51.76
AARTISURF,26.82,26.82
BOROLTD,46.03,46.03
MAXHEALTH,76.78,76.78
PAVNAIND,38.58,38.58
KALYANKJIL,69.36,69.36
BTML,35.33,35.33
SHAREINDIA,14.37,14.35
SIGACHI,47.85,47.85
ADL,,1719.38
NIRAJ,34.3,15.14
CAMS,47.57,47.57
SURYODAY,9.66,9.66
UTIAMC,14.62,14.62
BECTORFOOD,56.09,56.09
ORCHPHARMA,43.77,63.33
INDIGOPNTS,47.4,47.4
LXCHEM,70.41,70.41
MTARTECH,78.86,78.86
ANURAS,51.48,51.48
KANPRPLA,46.05,46.05
STYLAMIND,23.06,23.06
CLSEL,8.99,8.99
CARYSIL,40.1,40.1
MODISONLTD,19.22,23.59
BCLIND,16.23,16.16
BHAGCHEM,91.99,91.99
SMCGLOBAL,8.84,8.84
ARIHANTCAP,10.28,10.28
NAZARA,56.25,56.25
GENCON,15.48,15.48
HLEGLAS,58.69,55.4
SONACOMS,72.18,71.28
DRCSYSTEMS,23.34,23.34
PARAS,94.33,94.33
DODLA,34.21,34.21
JUBLINGREA,45.31,45.31
ROLEXRINGS,40.66,36.86
SHYAMMETL,16.6,16.6
KIMS,45.99,45.99
TATVA,83.85,83.85
CLEAN,58.12,58.12
ABSLAMC,18.98,18.98
ZOMATO,475.55,475.55
PIXTRANS,23.95,23.95
WINDLAS,21.73,21.73
KRSNAA,33.42,33.42
APTUS,24.27,24.27
SUPRIYA,25.22,25.22
VIJAYA,67.25,66.41
VINEETLAB,17.89,17.89
SANSERA,30.19,30.19
PRITIKAUTO,27.53,27.53
AAREYDRUGS,32.6,34.81
INTLCONV,8.35,8.35
HPAL,45.38,45.75
UGROCAP,21.65,21.65
YUKEN,155.07,157.18
SGIL,42.93,42.93
ANANDRATHI,73.12,73.12
SJS,25.18,25.18
FINOPB,26.58,26.58
POLICYBZR,873.73,873.73
NYKAA,1324.62,1324.62
AWL,261.92,209.39
MONARCH,20.17,20.16
SAPPHIRE,173.88,173.88
PRUDENT,48.65,48.65
EPIGRAL,27.01,27.01
NUVOCO,78.55,78.55
GOCOLORS,66.17,66.17
TRACXN,136.96,136.96
CMSINFO,20.43,20.43
FUSION,9.5,9.5
COASTCORP,214.05,214.05
TARSONS,42.08,42.08
MEDPLUS,191.62,191.62
TEGA,57.63,57.63
RATEGAIN,62.47,62.47
MANORG,129.08,129.08
LATENTVIEW,62.73,62.73
METROBRAND,95.76,95.76
MICEL,18.38,20.54
PASUPTAC,25.07,25.07
FOODSIN,23.39,23.36
PARADEEP,57.59,57.59
MAPMYINDIA,79.6,79.6
ABMINTLLTD,273.18,273.18
TMB,6.91,6.91
