SYMBOL,SYMBOL P/E,ADJUSTED P/E
HONDAPOWER,32.76,34.98
JINDALSAW,8.57,8.57
SAIL,25.39,16.37
RUBYMILLS,14.24,14.24
STYRENIX,19.82,19.82
ABB,56.93,56.93
IDBI,11.81,11.81
GRAPHITE,20.48,20.48
CANFINHOME,10.51,10.51
BRITANNIA,59.40,58.90
BBL,23.77,23.77
ELECTCAST,7.53,7.53
DHAMPURSUG,13.95,13.95
DCMSHRIRAM,29.16,29.16
DABUR,46.62,46.62
COSMOFIRST,11.61,11.61
CIPLA,22.86,22.86
HEROMOTOCO,16.20,16.20
HDFCBANK,19.03,18.76
HARRMALAYA,2411.19,44.71
GMBREW,9.63,9.63
GIPCL,12.54,12.54
ITC,25.78,25.77
INDIANHUME,19.89,19.89
HINDCOMPOS,17.16,17.16
IOC,20.22,25.17
OSWALGREEN,69.58,69.58
HUHTAMAKI,16.69,24.84
RICOAUTO,25.89,25.44
KAMATHOTEL,18.57,19.67
IFBAGRO,22.69,22.69
BANCOINDIA,15.06,15.06
MANINDS,15.60,15.60
APOLLOTYRE,20.07,19.00
SIYSIL,15.58,15.58
SHANTIGEAR,34.68,34.68
PRECWIRE,27.89,27.89
ONWARDTEC,21.09,21.09
NILKAMAL,23.53,23.53
NCC,15.64,15.26
ICIL,16.95,16.95
SEAMECLTD,25.81,28.14
ELGIEQUIP,39.82,39.82
AUROPHARMA,17.56,17.23
BBTC,6.28,6.12
EIHOTEL,31.05,31.35
LICHSGFIN,5.95,5.95
GICHSGFIN,5.09,5.09
BEPL,14.44,14.44
BANARBEADS,25.09,25.09
MOREPENLAB,20.94,20.94
WSTCSTPAPR,6.71,6.71
21STCENMGM,1.89,1.89
VENKEYS,16.73,16.73
GHCL,9.29,9.29
PRAJIND,33.00,35.93
BIRLANU,,61.79
BPL,18.40,18.40
TRANSWORLD,14.46,14.46
KEEPLEARN,109.12,109.12
PGHH,62.55,62.55
VESUVIUS,31.37,31.37
TFCILTD,16.33,16.33
BOMDYEING,4.69,34.91
GTL,1.08,17.14
NAVNETEDUL,3.82,14.30
AGI,16.32,16.32
GLAXO,52.75,53.07
TATACONSUM,86.89,76.54
ZEEL,19.57,16.37
CHOLAFIN,29.71,29.71
INDHOTEL,60.27,70.28
FMGOETZE,12.35,12.35
KOTAKBANK,18.32,21.03
LYKALABS,98.18,97.42
ORIENTHOT,60.35,60.35
JAYSREETEA,8.34,39.16
GILLETTE,54.19,54.19
GOLDENTOBC,8.66,9.83
KANSAINER,17.65,32.18
FOSECOIND,29.56,29.56
ESABINDIA,41.16,41.16
3MINDIA,54.67,54.67
ANDHRAPAP,11.60,11.60
GABRIEL,32.44,32.44
SCHAEFFLER,49.67,49.67
AARTIIND,35.34,35.65
RALLIS,29.83,29.83
AMJLAND,12.88,12.88
PRAKASH,8.10,8.10
MFSL,127.58,127.58
KSB,52.46,52.46
KOPRAN,17.82,17.82
HEG,43.94,43.94
GODFRYPHLP,44.29,42.20
VARDMNPOLY,29.88,29.88
SURYAROSNI,16.24,16.24
TATAINVEST,128.42,128.42
GLFL,255.56,255.56
TIMKEN,42.48,42.48
SUDARSCHEM,64.05,93.38
SHREECEM,89.48,89.48
SAKHTISUG,2.55,
IPCALAB,45.33,44.81
INGERRAND,40.09,40.09
AKZOINDIA,35.37,35.37
HINDALCO,9.12,8.73
HINDZINC,18.03,17.91
HINDUNILVR,51.30,53.24
GSFC,12.68,12.83
GRASIM,22.57,21.35
AMBUJACEM,25.00,25.43
FINPIPE,13.49,23.54
FINCABLES,19.47,26.94
EIDPARRY,8.50,8.50
DCW,63.85,63.77
DCM,18.39,18.39
CGPOWER,90.34,89.73
HEUBACHIND,29.04,29.04
CESC,13.64,13.64
BIRLACORPN,36.24,37.28
BHEL,161.60,161.60
BEL,41.36,41.36
BAJFINANCE,33.75,33.75
ASHAPURMIN,13.11,16.19
PVP,773.90,815.49
NAVA,9.31,9.31
CORALFINAC,7.21,7.21
GREENPLY,28.86,29.76
TNPL,57.79,57.79
AUTOAXLES,15.67,15.67
REMSONSIND,27.56,27.83
DALMIASUG,10.56,10.56
NATCOPHARM,7.17,7.17
KHAITANLTD,7.72,7.72
SWARAJENG,28.55,28.55
MRF,27.36,27.36
GARFIBRES,35.10,35.10
ANDHRSUGAR,28.25,25.54
TNPETRO,14.74,16.61
TTKPRESTIG,41.11,41.11
STARPAPER,4.87,4.87
SKFINDIA,35.08,35.08
AUSOMENT,11.09,11.09
EIMCOELECO,17.03,17.03
JAYAGROGN,10.97,10.97
CUBEXTUB,20.95,20.95
MARICO,55.01,55.01
SILINV,17.63,17.63
SAMBHAAV,40.95,47.72
BIOFILCHEM,114.50,114.50
KEYFINSERV,12.08,12.08
SUNDRMBRAK,64.03,64.03
SANGAMIND,52.99,45.85
MOTHERSON,19.87,19.87
SOMATEX,1.45,
AARTIDRUGS,19.28,19.28
STERTOOLS,15.75,15.75
CREST,10.96,10.96
INDIANCARD,1.89,13.34
HITECHGEAR,22.72,22.70
WENDT,47.62,47.62
DENORA,95.66,95.66
TVSSRICHAK,54.21,44.33
SHRIRAMFIN,12.62,14.30
PUNJABCHEM,34.96,34.96
MIRZAINT,188.65,188.65
DYNAMATECH,47.25,93.23
GUJAPOLLO,41.25,41.25
GANESHHOUC,14.97,14.97
MMFL,12.31,12.36
JAGSNPHARM,25.45,36.46
ALKYLAMINE,48.04,48.04
JCHAC,91.62,88.61
MPHASIS,24.41,24.41
GUJRAFFIA,38.33,38.33
RAMCOIND,23.68,23.68
KOTHARIPET,14.73,14.67
HERITGFOOD,19.29,18.89
INDRAMEDCO,23.30,23.30
BANKBARODA,5.90,5.90
MADRASFERT,5.67,5.84
GAIL,10.29,12.46
INDNIPPON,17.96,17.96
SKMEGGPROD,12.80,12.80
BANKINDIA,5.93,5.93
CONCOR,32.79,32.13
ICICIBANK,17.79,17.79
KCPSUGIND,8.06,10.74
HUDCO,15.89,15.89
INDSWFTLAB,2.03,117.70
SAREGAMA,49.82,49.82
FDC,24.14,24.14
ENGINERSIN,27.97,27.97
ADROITINFO,18.14,18.14
JAICORPLTD,21.41,21.41
GMDCLTD,12.84,12.84
MAHAPEXLTD,14.42,17.38
INDUSINDBK,7.29,7.29
ASAHIINDIA,43.22,46.33
TRIGYN,7.68,7.45
J&KBANK,4.70,4.70
CUB,10.86,10.86
SOUTHBANK,4.90,4.90
ASTRAZEN,206.79,91.48
ITDCEM,26.50,26.50
AXISBANK,11.65,11.65
CYIENT,19.35,19.35
SONATSOFTW,20.51,20.51
CYBERTECH,13.29,13.29
KOKUYOCMLN,84.38,84.38
DHANBANK,27.13,27.13
SANGHVIMOV,13.37,13.37
STCINDIA,18.58,10.65
NATIONALUM,6.18,6.68
IVC,44.48,44.48
JINDALSTEL,19.66,19.66
ALEMBICLTD,17.24,17.24
NIPPOBATRY,2.43,2.43
ICDSLTD,65.73,65.73
BSOFT,17.25,17.25
HCLTECH,21.92,21.92
ACCELYA,19.46,19.51
STAR,16.10,15.40
ZYDUSLIFE,18.50,18.50
RAJESHEXPO,140.53,140.53
SHREERAMA,24.09,24.09
BLUECOAST,0.49,
NRBBEARING,17.13,17.90
IOB,21.76,21.76
GEPIL,51.22,51.22
KTKBANK,5.28,5.28
BLBLIMITED,17.74,17.74
AJANTPHARM,34.37,34.37
BLUESTARCO,71.52,72.76
CALSOFT,27.85,27.85
TVSMOTOR,54.41,54.41
PNBGILTS,7.23,7.32
TAJGVK,27.66,27.66
NLCINDIA,13.23,13.23
CHENNPETRO,28.45,28.45
KRBL,14.79,14.79
HAVELLS,65.82,65.82
GAEL,16.31,16.31
USHAMART,23.08,23.08
AXISCADES,60.73,59.35
MRO-TEK,34.99,34.99
TIPSMUSIC,50.19,50.19
KHANDSE,37.85,37.85
HIKAL,63.40,63.40
TRIDENT,43.73,43.73
MARKSANS,23.81,23.81
GOLDTECH,21.92,
SMARTLINK,10.49,10.49
GODREJCP,,65.78
JISLJALEQS,98.91,98.91
LUPIN,30.31,30.31
UNITDSPR,74.99,71.64
TCI,25.79,25.62
MPSLTD,27.62,27.62
BHARTIARTL,43.29,56.69
ASAL,35.99,35.99
OLECTRA,68.89,71.47
PONNIERODE,9.24,9.24
PNB,6.92,6.92
APTECHT,39.44,35.08
SURANAT&P,26.25,26.37
TIMESGTY,85.30,85.30
OFSS,28.00,28.00
UNIONBANK,5.49,5.49
NUCLEUS,13.66,13.66
CANBK,4.66,4.66
GENESYS,44.59,44.59
OMAXAUTO,4.81,
GODREJIND,24.58,24.58
DIVISLAB,69.18,69.18
RADICO,99.75,99.75
MARUTI,25.20,25.20
VARDHACRLC,21.38,21.38
UCOBANK,15.52,15.52
BAGFILMS,40.28,40.28
JSL,17.52,17.51
NSIL,47.82,47.82
WELSPUNLIV,16.98,16.98
JAIBALAJI,14.92,14.92
IGL,18.02,18.02
TVTODAY,11.99,11.52
UNIENTER,853.27,853.27
UPL,755.87,29.01
SIL,133.84,133.84
MUKANDLTD,14.05,14.05
PETRONET,12.11,12.11
PTC,8.44,8.27
VAIBHAVGBL,23.90,23.40
BIOCON,30.76,31.96
MAHABANK,6.67,6.67
POONAWALLA,160.24,160.24
XPROINDIA,55.41,53.21
RKFORGE,35.04,34.97
DATAMATICS,15.26,17.44
CCL,27.99,27.99
EXCELINDUS,16.00,16.00
LT,25.37,25.47
APARINDS,23.96,23.96
AMBICAAGAR,6.48,6.48
CENTEXT,17.46,17.70
NIITLTD,31.25,31.25
ULTRACEMCO,53.79,53.56
TCS,23.97,23.97
COFORGE,49.29,49.82
GULFPETRO,7.86,7.86
GUFICBIO,37.90,37.90
INDSWFTLTD,1.10,1.10
ASTRAMICRO,54.45,54.45
WELENT,18.32,18.32
NTPC,16.32,16.32
KOTARISUG,16.63,21.63
JBMA,62.75,62.75
SUPRAJIT,39.22,39.22
PATELENG,9.68,9.47
XCHANGING,20.25,20.25
JSWSTEEL,66.48,61.64
CONSOFINVT,5.64,5.64
JINDALPHOT,54.37,54.37
JPPOWER,7.93,6.38
EVEREADY,25.19,25.19
GOKEX,36.37,36.37
SAKSOFT,18.03,18.03
ALLDIGI,16.99,20.39
IIFL,18.22,7.34
MANGALAM,11.59,11.59
SHOPERSTOP,166.51,149.42
WELCORP,23.62,23.38
SSWL,4.41,13.69
SURYALAXMI,63.46,24.82
JKPAPER,8.61,8.61
PRIMESECU,19.55,21.12
GRANULES,21.82,21.82
JSWHL,146.90,146.90
GEOJITFSL,10.36,10.36
GENUSPOWER,38.52,38.52
YESBANK,24.80,24.80
MSPL,69.11,69.25
NECLIFE,29.91,29.91
SPLIL,8.73,8.72
GOLDIAM,26.05,26.05
SASKEN,34.87,34.87
FCSSOFT,166.98,44.93
IMPAL,15.34,15.34
SUZLON,61.05,59.66
AURIONPRO,42.64,42.64
TRIVENI,37.65,37.65
AIAENG,28.17,28.18
NAHARINDUS,19.12,17.86
ORIENTCER,34.74,34.74
EKC,13.17,12.91
VIMTALABS,32.06,32.06
KERNEX,269.52,269.52
NITINSPIN,11.69,11.69
ROHLTD,21.53,21.53
ENIL,70.78,70.78
GSPL,8.27,8.44
JAGRAN,10.05,10.05
GVKPIL,0.81,9.74
KEC,38.56,38.56
JKCEMENT,51.67,60.37
INDOTECH,31.14,31.14
M&MFIN,13.20,13.20
BLKASHYAP,20.96,22.80
CENTURYPLY,71.67,69.60
KEI,38.91,38.90
VAKRANGEE,185.08,176.21
SOLARINDS,83.82,83.82
GALLANTT,25.29,25.29
UTTAMSUGAR,15.15,15.15
KKCL,17.23,17.23
SUNTV,14.74,14.74
GPIL,15.19,15.20
RSYSTEMS,26.49,26.49
BALPHARMA,22.52,22.52
KAMDHENU,11.75,11.75
RATNAMANI,34.95,34.95
PIONEEREMB,21.37,21.37
JKLAKSHMI,33.54,33.54
ALLCARGO,96.93,57.68
MUNJALAU,9.95,12.28
EMAMILTD,32.72,32.72
TECHM,33.03,33.11
GRINDWELL,47.36,47.36
VOLTAMP,29.26,29.26
ATLANTAA,1.00,2.65
SELAN,12.46,12.46
ACE,36.56,36.56
ANANTRAJ,36.31,36.31
HOVS,15.00,15.00
BINANIIND,8.31,
TALBROAUTO,14.53,20.35
ALICON,17.68,17.68
GEECEE,13.59,13.59
JMFINANCIL,,10.47
FIEMIND,17.99,17.99
DCBBANK,6.09,6.09
INSPIRISYS,13.19,13.19
NAUKRI,98.57,100.73
AARVEEDEN,18.61,18.61
GESHIP,4.26,4.26
TORNTPOWER,31.77,31.77
MANALIPETC,46.89,41.42
LTFOODS,19.68,19.68
DONEAR,12.61,12.61
RUCHIRA,6.02,6.02
SOBHA,194.80,194.83
VENUSREM,11.45,14.31
JINDRILL,16.12,16.12
HIRECT,47.77,47.77
NFL,23.19,23.19
PLASTIBLEN,13.04,13.04
PARACABLES,14.66,14.66
HBLENGINE,47.32,44.54
TANLA,11.91,11.91
AVTNPL,19.66,19.66
VEEDOL,19.10,18.36
LUMAXTECH,16.84,16.84
SARLAPOLY,11.43,11.43
PTL,15.20,15.20
WANBURY,17.61,42.13
AUTOIND,14.57,13.11
GANDHITUBE,13.33,13.33
PITTIENG,29.14,29.14
UNOMINDA,55.10,56.71
TIIL,19.75,19.22
ORIENTBELL,78.55,78.55
PGIL,19.65,19.70
REDINGTON,13.05,13.05
TTL,20.53,39.57
FSL,38.34,38.81
PFC,4.37,4.37
SMSPHARMA,26.65,26.65
INDIANB,6.90,6.90
PAGEIND,70.80,70.80
LAOPALA,25.07,25.07
AMDIND,83.27,83.27
JKTYRE,12.68,11.88
ASTRAL,65.11,65.11
NAHARPOLY,24.40,24.40
THEMISMED,30.72,30.72
NCLIND,20.71,18.09
BALAMINES,19.39,19.39
BANSWRAS,18.81,18.81
ICRA,30.95,30.95
PHOENIXLTD,39.80,40.21
NDLVENTURE,260.69,260.69
ZENITHSTL,12.61,12.61
BFUTILITIE,8.50,8.50
FORTIS,60.71,58.87
SRHHYPOLTD,9.95,9.52
ALPHAGEO,85.50,19.50
WEBELSOLAR,106.03,96.37
HILTON,64.73,64.73
INSECTICID,13.41,13.43
KMSUGAR,7.58,7.58
NAVINFLUOR,74.72,74.72
TIMETECHNO,20.18,20.18
NAGREEKEXP,13.02,13.02
NELCAST,25.86,29.46
V2RETAIL,84.87,84.87
DLF,61.84,84.64
TARMAT,,76.95
ADSL,18.81,18.81
ALPA,8.49,8.49
CENTRALBK,8.54,8.54
KPRMILL,38.38,38.38
CIEINDIA,17.98,17.98
MOTILALOFS,10.45,10.45
INDOWIND,32.00,32.00
NAGREEKCAP,0.96,0.96
MAGNUM,9.65,14.78
KSCL,23.16,23.16
POWERGRID,17.53,17.53
CCCL,0.43,
MANGCHEFER,16.11,16.11
MAANALU,23.09,23.09
DELTACORP,13.63,18.29
BAJAJELEC,57.48,57.48
ENERGYDEV,,125.16
CERA,29.32,29.32
RELIGARE,33.38,230.26
BVCL,29.97,29.97
ADANIPORTS,24.17,23.00
EDELWEISS,12.21,12.21
RGL,15.64,15.64
KOLTEPATIL,156.92,156.92
KAUSHALYA,2.88,2.88
COLPAL,46.67,46.67
JYOTHYLAB,37.45,37.45
MADHAV,404.35,404.35
HITECHCORP,20.80,21.69
ECLERX,22.18,22.18
TARIL,71.94,72.73
BRIGADE,34.61,34.61
MANAKSIA,6.35,4.89
DVL,13.10,13.10
PATINTLOG,12.91,12.91
ARIES,10.38,10.38
AMBIKCO,12.02,12.02
CEATLTD,24.11,22.13
RPOWER,6.51,
JKIL,13.81,13.81
CORDSCABLE,14.68,14.68
KNRCON,4.61,4.57
HERCULES,20.70,20.70
SEPC,100.67,61.13
IRB,4.09,28.84
NMDC,8.33,8.30
GSS,15.41,15.41
NAHARCAP,12.14,12.14
RECLTD,6.55,6.55
VGUARD,52.18,52.18
NESCO,17.03,17.03
DPSCLTD,75.43,75.43
TITAGARH,32.35,32.18
BAJAJFINSV,17.94,17.94
BAJAJ-AUTO,26.33,26.33
DIGISPICE,21.78,40.73
GOKUL,40.94,40.94
RPGLIFE,41.16,37.47
ALMONDZ,54.78,54.78
RBL,11.81,11.54
RANEENGINE,49.66,20.75
LOTUSEYE,265.22,277.64
VINYLINDIA,22.16,22.16
UBL,124.18,120.30
ZFCVINDIA,52.74,52.74
20MICRONS,11.06,10.93
JOCIL,55.56,55.56
COUNCODOS,82.22,82.22
TPHQ,21.12,21.12
MAWANASUG,3.53,8.63
HINDNATGLS,7.42,1.15
AJMERA,24.00,24.00
MHRIL,43.05,43.05
VINATIORGA,38.86,38.86
EXCEL,38.09,38.09
ADANIPOWER,15.22,15.22
NHPC,27.24,27.24
GLOBUSSPR,166.18,166.18
OIL,7.79,7.80
EXPLEOSOL,12.92,12.92
RTNPOWER,0.47,39.81
AMRUTANJAN,37.28,37.28
SUNTECK,25.78,25.78
ZYDUSWELL,33.80,34.42
DEN,6.74,6.74
SHILPAMED,64.86,67.54
SARDAEN,22.25,22.23
REFEX,34.72,34.77
GILLANDERS,7464.67,
AHLUCONT,17.42,31.43
DLINKINDIA,14.08,14.08
JSWENERGY,44.61,44.61
GODREJPROP,38.72,38.72
DBCORP,9.25,9.25
HINDCOPPER,47.13,47.13
BEARDSELL,12.09,12.09
MMTC,72.68,68.99
NESTLEIND,68.93,72.07
TRF,12.98,12.98
WHIRLPOOL,42.04,40.32
UNITEDTEA,11.15,11.15
MBLINFRA,2.56,
JUBLFOOD,115.95,194.32
VASCONEQ,7.81,17.56
THANGAMAYL,51.23,51.23
EMMBI,17.21,17.21
HATHWAY,30.21,29.78
TEXMOPIPES,27.41,9.95
MANINFRA,18.09,18.09
LGBBROSLTD,12.33,12.81
PERSISTENT,51.99,51.99
ISFT,12.60,12.60
KIRLOSBROS,29.22,28.89
KSL,17.09,17.09
SJVN,35.28,38.53
KIRLOSIND,11.60,11.00
MANAPPURAM,9.66,9.66
UMESLTD,107.77,107.77
TI,24.12,23.10
HMVL,13.07,13.07
IMFA,8.01,8.01
BLISSGVS,17.86,7.65
AHLEAST,8.51,8.51
IITL,13.68,14.20
BAJAJCON,17.39,17.39
PRAKASHSTL,3.25,88.46
GPPL,19.16,17.58
ADFFOODS,30.87,30.87
WELINV,75.67,75.67
KILITCH,29.65,29.65
ORISSAMINE,583.37,583.37
DEEPAKNTR,32.93,35.82
SASTASUNDR,,9.67
CPCAP,12.45,12.45
GREENPOWER,56.10,54.67
RAMKY,10.48,10.48
CANTABIL,27.97,28.45
WABAG,30.37,29.98
ASHOKA,3.38,3.56
BEDMUTHA,17.69,17.69
JWL,39.33,39.33
OBEROIRLTY,21.13,21.13
PRESTIGE,58.02,58.02
SHAH,6.24,34.62
CGCL,33.20,33.20
RESPONIND,26.19,26.19
COALINDIA,6.79,6.79
IOLCP,17.91,17.91
GRAVITA,40.91,40.91
JINDWORLD,84.28,84.28
PENIND,20.61,20.61
RPPINFRA,11.02,11.02
JAMNAAUTO,15.49,15.49
MOIL,17.01,17.01
ZEELEARN,1.23,5.57
A2ZINFRA,20.42,
KIRLOSENG,20.57,21.61
RKDL,45.76,45.76
PSB,22.35,22.35
FMNL,1.08,8.36
SURANASOL,255.79,255.79
SHEKHAWATI,0.51,5.42
KICL,24.76,32.83
SUMMITSEC,23.06,20.75
STEL,43.07,43.07
HINDMOTORS,14.42,14.42
TEXRAIL,24.86,24.86
HFCL,29.71,29.71
DHUNINV,8.75,8.78
PFS,11.57,11.57
MUTHOOTFIN,16.88,16.88
VADILALIND,28.99,28.99
SYMPHONY,41.64,31.82
PIIND,29.51,29.51
RELAXO,57.46,57.46
OMINFRAL,45.80,45.80
VSTTILLERS,25.92,25.86
DELPHIFX,104.59,10.56
ASHIANA,178.85,135.60
DHANUKA,20.70,20.70
MAITHANALL,3.02,3.02
RUSHIL,13.58,13.58
INVENTURE,12.55,11.55
LTF,14.94,14.94
BODALCHEM,121.84,100.98
ASAHISONG,35.84,35.33
FILATEX,12.73,12.73
BROOKS,183.88,183.88
TDPOWERSYS,39.74,39.74
APLLTD,27.42,27.88
VASWANI,11.68,11.68
PGEL,111.52,111.52
PANAMAPET,10.40,10.40
PAISALO,14.98,15.01
SHAKTIPUMP,27.65,27.65
TRITURBINE,44.69,44.69
INDOTHAI,155.10,155.10
ESSARSHPNG,0.85,55.27
DSSL,18.19,18.19
JISLDVREQS,1.51,1.51
POLYMED,66.16,66.16
RUPA,18.74,18.10
VIKASECO,27.75,27.75
APLAPOLLO,64.50,64.50
KANANIIND,39.89,39.89
MINDACORP,42.56,42.56
DBSTOCKBRO,14.84,14.84
IRFC,24.60,24.60
COMPUSOFT,169.62,169.62
RHIM,,35.31
SCHNEIDER,62.24,66.38
NDL,10.62,10.62
NBCC,45.54,40.29
TBZ,16.72,16.72
VSSL,15.36,15.36
SWANENERGY,13.01,13.01
SPECIALITY,29.59,29.59
RTNINDIA,15.36,15.36
THEJO,39.31,39.31
KITEX,33.55,33.55
MAYURUNIQ,13.82,13.82
ROSSELLIND,12.67,12.59
DUCON,14.29,14.29
TVSHLTD,7.11,7.11
ZUARI,5.08,5.08
VETO,12.22,12.22
CARERATING,27.02,27.02
PCJEWELLER,23.54,23.54
INDUSTOWER,9.77,9.77
REPCOHOME,5.09,5.09
JUSTDIAL,12.80,12.80
ATULAUTO,77.51,77.51
ORIENTCEM,62.23,62.23
ESSENTIA,24.00,24.00
PILITA,69.32,69.32
MITCON,10.29,10.29
ORBTEXP,11.72,11.72
JPOLYINVST,23.36,23.36
SREEL,23.42,23.42
NATHBIOGEN,7.13,7.27
AGRITECH,145.35,145.35
CASTROLIND,20.93,20.93
SDBL,23.07,23.07
IREDA,26.56,26.56
BUTTERFLY,289.27,200.58
WONDERLA,34.98,34.98
AGARIND,11.59,11.59
HATSUN,70.86,70.86
CAPLIPOINT,25.19,25.19
GOCLCORP,8.99,8.26
GULFOILLUB,15.24,15.24
SNOWMAN,193.57,193.57
SHARDACROP,16.84,16.84
SUPERHOUSE,14.18,29.61
CIGNITITEC,20.66,20.29
PDSL,23.10,23.52
INTELLECT,31.77,31.79
MONTECARLO,15.61,15.61
GOODLUCK,13.47,13.47
FCL,20.94,20.94
GULPOLY,47.48,47.48
APOLSINHOT,43.22,43.22
CCHHL,182.12,182.12
LAMBODHARA,18.25,18.25
GRPLTD,65.96,60.68
GENUSPAPER,137.17,137.17
MOLDTKPAC,24.31,24.31
GREENLAM,50.67,50.67
VISHNU,22.79,22.79
GANECOS,37.63,37.63
LINC,16.13,16.13
MENONBE,22.16,22.16
HESTERBIO,45.75,45.75
JMA,6.88,6.88
