SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.85,59.85
WHEELS,17.48,17.48
RIIL,138.02,138.02
PREMIERPOL,18.99,18.99
RAYMOND,19.70,19.70
SHREDIGCEM,47.63,47.63
SESHAPAPER,19.92,19.92
SMLISUZU,34.73,34.73
SUNDRMFAST,39.57,39.57
FACT,668.95,809.48
EXIDEIND,40.16,40.16
ELECON,26.59,30.67
CRISIL,48.75,48.75
LMW,161.96,160.93
NELCO,313.22,313.22
MASTEK,17.90,18.11
MAHSCOOTER,83.08,103.49
LUMAXIND,59.43,59.43
TRENT,113.80,113.80
KECL,364.35,
CUMMINSIND,59.16,59.46
KCP,8.90,8.21
JAYBARMARU,22.98,22.98
JBCHEPHARM,39.39,39.39
INFY,22.79,22.79
INDIAGLYCO,28.87,28.87
IONEXCHANG,29.56,29.56
IFBIND,56.86,56.86
IGPL,21.65,21.65
HIMATSEIDE,24.45,9.20
GNFC,13.50,13.50
BPCL,9.41,9.27
BHARATFORG,58.05,57.87
BASF,50.29,51.10
FORCEMOT,27.26,38.70
ATUL,36.19,36.19
ARVIND,21.75,21.75
ACC,14.61,15.13
TATAMOTORS,12.13,11.82
SCI,11.97,11.97
LINDEINDIA,125.22,125.22
HINDPETRO,8.34,8.34
ESCORTS,33.36,35.05
RELINFRA,1.22,1.41
BAJAJHLDNG,72.72,223.55
ASHOKLEY,24.49,24.60
VOLTAS,59.57,59.57
TITAN,82.25,82.25
TATASTEEL,52.96,49.22
SUNDARMFIN,28.13,28.13
SPIC,15.41,15.41
VEDL,8.99,9.94
SBIN,9.93,9.93
RELIANCE,20.00,20.00
PFIZER,28.43,34.01
NOCIL,32.69,32.69
BOSCHLTD,43.63,52.44
DRREDDY,19.07,19.07
BATAINDIA,75.57,71.95
DEEPAKFERT,19.39,19.39
CHAMBLFERT,13.31,13.31
CARBORUNIV,91.33,126.49
MAHSEAMLES,9.07,9.05
HINDOILEXP,15.48,19.76
DICIND,31.58,32.63
COROMANDEL,29.11,33.15
BALMLAWRIE,17.85,17.85
WILLAMAGOR,1.30,1.30
VINDHYATEL,22.74,22.74
MOTOGENFIN,135.94,135.94
ASIANPAINT,67.07,62.56
RAMCOCEM,77.70,215.92
INDIACEM,,510.81
PGHL,34.74,34.74
BEML,60.40,60.40
ADOR,48.75,41.00
CENTENKA,18.66,18.66
TATACHEM,69.27,50.20
TORNTPHARM,61.73,61.20
VTL,14.96,14.96
SUNDROP,,75.38
FEDERALBNK,11.69,11.69
EPL,17.29,17.14
VLSFINANCE,32.20,32.20
SUPREMEIND,70.27,70.27
SRF,60.14,60.14
BIRLACABLE,84.29,84.29
BALRAMCHIN,26.34,26.34
AEGISLOG,34.12,34.12
WEIZMANIND,20.36,20.36
UNICHEMLAB,26.62,26.62
BBOX,39.37,30.83
HONAUT,63.60,63.60
JTEKTINDIA,72.02,72.58
SAURASHCEM,85.69,220.37
RANEHOLDIN,10.60,65.08
PRECOT,12.06,12.06
TATAELXSI,46.44,46.44
SUNPHARMA,37.59,34.00
KOHINOOR,0.34,
SHREYANIND,5.98,5.98
SANDESH,10.72,10.82
HCC,15.81,
APOLLOHOSP,69.25,69.25
ARE&M,21.46,23.55
ADANIENT,74.97,88.58
IVP,18.63,18.63
BALKRISIND,33.21,33.21
INDBANK,18.78,18.78
GINNIFILA,20.47,16.67
EICHERMOT,46.14,46.14
GVT&D,100.29,100.29
NEULANDLAB,109.15,146.48
ONGC,7.44,7.42
ZENSARTECH,27.26,27.26
TAINWALCHM,29.00,29.00
BERGEPAINT,56.08,54.72
BANARISUG,40.64,40.64
JINDALPOLY,,47.13
ANIKINDS,84.74,84.74
KPIL,30.66,30.66
JYOTISTRUC,46.25,46.25
IGARASHI,89.25,89.25
BSL,26.87,26.87
BLUEDART,55.10,55.10
JAYNECOIND,29.07,29.07
MUNJALSHOW,21.92,21.92
APCOTEXIND,36.07,36.07
SOTL,21.56,21.56
HSCL,36.47,36.47
RCF,29.30,29.59
RANASUG,6.06,6.06
KARURVYSYA,10.29,10.29
DECCANCE,76.62,76.62
ARENTERP,166.92,166.92
UFLEX,13.11,10.18
TATAPOWER,29.98,29.03
ADVANIHOTR,22.29,22.29
THOMASCOOK,30.69,29.99
SUNFLAG,24.58,24.58
SUBROS,47.18,47.18
SPMLINFRA,41.12,41.12
SIMPLEXINF,99.93,231.89
SIEMENS,56.72,56.72
BHARATRAS,29.39,27.32
WIPRO,19.41,19.41
VSTIND,15.45,21.50
JUBLPHARMA,37.76,35.73
UNIVCABLES,41.50,41.50
TATACOMM,32.96,50.87
TOKYOPLAST,120.39,120.39
SOMANYCERA,36.55,35.73
MURUDCERA,26.36,26.36
IFCI,30.92,30.67
HLVLTD,37.46,38.96
SANOFI,31.78,32.33
M&M,34.02,34.02
LIBERTSHOE,49.89,44.58
KAJARIACER,54.29,54.29
KABRAEXTRU,44.45,64.69
HEIDELBERG,41.90,41.90
MODTHREAD,51.85,51.85
MANGLMCEM,33.83,33.83
PRSMJOHNSN,213.52,
POLYPLEX,16.97,16.97
PIDILITIND,68.73,68.15
PCBL,36.07,36.03
3PLAND,39.29,39.29
OSWALAGRO,8.23,8.23
EIHAHOTELS,25.18,24.08
HONDAPOWER,39.69,39.69
JINDALSAW,9.66,9.66
SAIL,21.97,21.84
RUBYMILLS,17.05,17.05
STYRENIX,19.35,19.35
ABB,62.43,62.43
IDBI,12.73,12.73
GRAPHITE,31.57,31.57
CANFINHOME,11.79,11.79
BRITANNIA,64.73,64.73
BBL,25.38,25.38
ELECTCAST,10.60,10.60
DHAMPURSUG,17.50,17.50
DCMSHRIRAM,30.57,30.57
DABUR,52.08,52.08
COSMOFIRST,16.56,16.56
CIPLA,22.81,22.81
HEROMOTOCO,23.74,23.74
HDFCBANK,20.39,20.13
HARRMALAYA,14.59,14.59
GMBREW,12.66,12.66
GIPCL,14.69,14.69
ITC,25.02,25.02
INDIANHUME,3.63,23.30
HINDCOMPOS,20.51,15.04
IOC,14.40,16.45
OSWALGREEN,98.10,98.10
HUHTAMAKI,23.97,24.73
RICOAUTO,43.13,41.58
KAMATHOTEL,19.16,19.14
IFBAGRO,24.45,24.45
BANCOINDIA,26.95,26.95
MANINDS,21.00,21.00
APOLLOTYRE,37.35,39.55
SIYSIL,16.00,16.00
SHANTIGEAR,43.93,43.93
PRECWIRE,34.17,34.17
ONWARDTEC,21.48,21.48
NILKAMAL,24.62,24.62
NCC,15.86,15.86
ICIL,27.76,27.76
SEAMECLTD,21.19,21.21
ELGIEQUIP,44.97,44.97
AUROPHARMA,18.86,18.86
BBTC,6.29,6.37
EIHOTEL,37.36,32.42
LICHSGFIN,5.83,5.83
GICHSGFIN,7.28,6.80
BEPL,15.30,15.30
BANARBEADS,25.92,25.92
MOREPENLAB,30.54,30.54
WSTCSTPAPR,11.52,11.52
