SYMBOL,SYMBOL P/E,ADJUSTED P/E
PENINLAND,51.29,50.32
THERMAX,62.71,62.71
WHEELS,15.88,15.88
RIIL,133.63,133.63
PREMIERPOL,22.56,22.56
RAYMOND,40.45,40.45
SHREDIGCEM,45.47,45.47
SESHAPAPER,16.57,16.57
SMLISUZU,18.74,18.74
SUNDRMFAST,36.86,36.86
FACT,,632.71
EXIDEIND,52.45,52.45
ELECON,35.46,35.46
CRISIL,53.50,53.50
LMW,149.59,149.59
PEL,68.66,
NELCO,205.29,205.29
MASTEK,18.61,18.85
MAHSCOOTER,60.48,80.94
LUMAXIND,41.91,41.91
TRENT,133.59,133.59
KECL,63.47,269.85
CUMMINSIND,45.44,45.44
KCP,10.01,9.08
JAYBARMARU,29.60,29.60
JBCHEPHARM,37.88,37.88
INFY,25.26,25.26
INDIAGLYCO,28.29,28.29
IONEXCHANG,36.23,36.23
IFBIND,41.62,41.62
IGPL,13.27,13.27
HIMATSEIDE,22.43,22.43
GNFC,14.25,14.25
BPCL,11.16,10.91
BHARATFORG,62.52,56.88
BASF,31.73,32.26
FORCEMOT,17.52,25.76
ATUL,41.08,41.08
ARVIND,31.79,31.79
ACC,14.54,15.06
TATAMOTORS,8.34,8.32
SCI,8.66,8.66
MRPL,822.81,822.81
LINDEINDIA,124.18,124.18
HINDPETRO,12.07,12.07
ESCORTS,32.57,32.53
RELINFRA,39.98,
BAJAJHLDNG,88.91,88.91
ASHOKLEY,22.31,22.62
ZUARIIND,,589.95
VOLTAS,43.61,43.61
TITAN,94.81,94.81
TATASTEEL,79.65,66.01
SUNDARMFIN,34.24,32.94
SPIC,12.95,12.95
VEDL,8.30,9.16
SBIN,9.05,9.05
RELIANCE,24.06,24.06
PFIZER,31.58,31.58
NOCIL,25.35,25.35
BOSCHLTD,45.18,45.21
DRREDDY,17.49,17.49
BATAINDIA,44.82,62.30
DEEPAKFERT,18.54,18.54
CHAMBLFERT,18.20,18.20
CARBORUNIV,74.97,96.39
MAHSEAMLES,11.89,11.89
HINDOILEXP,14.56,17.94
DICIND,30.22,31.14
COROMANDEL,33.88,39.04
BALMLAWRIE,18.36,18.36
VINDHYATEL,16.39,16.39
MOTOGENFIN,45.18,45.18
ASIANPAINT,63.33,59.15
RAMCOCEM,60.27,124.50
PGHL,35.64,34.35
ABREL,121.02,121.02
BEML,50.95,50.95
ADOR,28.18,25.07
CENTENKA,13.77,13.77
TATACHEM,108.11,64.71
TORNTPHARM,58.85,58.85
VTL,16.61,16.61
SUNDROP,543.63,486.57
FEDERALBNK,11.37,11.37
EPL,20.38,20.20
VLSFINANCE,5.09,5.09
SUPREMEIND,54.09,54.09
SRF,71.44,71.44
BIRLACABLE,89.75,89.75
BALRAMCHIN,29.75,29.75
AEGISLOG,40.58,40.58
WEIZMANIND,21.70,21.70
UNICHEMLAB,,40.52
BBOX,38.67,29.88
HONAUT,58.54,58.54
JTEKTINDIA,40.96,41.23
SAURASHCEM,195.10,195.10
RANEHOLDIN,8.85,83.57
PRECOT,13.44,16.71
TATAELXSI,48.40,48.40
SUNPHARMA,35.22,34.15
SHREYANIND,5.31,5.31
