SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,49.50,52.70
WHEELS,14.58,14.58
RIIL,104.25,104.25
PREMIERPOL,18.36,18.36
RAYMOND,32.34,9.15
RSWM,99.47,99.47
SHREDIGCEM,20.73,20.73
SESHAPAPER,19.30,19.30
SMLMAH,32.82,32.82
SUNDRMFAST,35.52,34.91
FACT,1803.29,4346.54
EXIDEIND,32.90,32.64
EUROTEXIND,5.59,5.59
ELECON,18.84,21.95
CRISIL,47.10,47.10
LMW,135.46,127.77
NELCO,,307.67
MASTEK,16.93,16.66
MAHSCOOTER,42.09,48.54
LUMAXIND,51.13,51.13
TRENT,84.09,84.09
KECL,75.93,75.93
CUMMINSIND,55.51,55.77
KCP,9.19,8.70
JAYBARMARU,14.36,14.36
JBCHEPHARM,39.71,39.71
INFY,23.59,22.87
INDIAGLYCO,28.39,28.39
IONEXCHANG,28.42,26.61
IFBIND,34.11,31.70
IGPL,32.88,32.88
HIMATSEIDE,14.81,6.54
GNFC,11.05,11.05
GFLLIMITED,166.91,166.91
BPCL,7.13,7.02
BHARATFORG,63.50,63.30
BASF,41.91,42.62
FORCEMOT,23.29,30.57
ATUL,29.14,29.14
ARVIND,20.41,19.66
ACC,11.62,12.24
TMPV,11.60,8.89
SCI,13.31,13.31
MRPL,14.40,14.40
LINDEINDIA,99.96,99.96
HINDPETRO,6.50,6.50
ESCORTS,31.39,33.00
RELINFRA,0.43,0.53
BAJAJHLDNG,62.01,218.18
ASHOKLEY,32.52,31.69
VOLTAS,70.95,68.76
TITAN,85.02,85.02
TATASTEEL,36.58,33.38
SUNDARMFIN,30.09,29.34
SPIC,9.64,9.64
VEDL,15.59,14.26
SBIN,11.55,11.87
RELIANCE,19.31,19.31
PFIZER,24.81,29.46
NOCIL,35.35,35.35
BOSCHLTD,40.27,47.54
DRREDDY,17.92,17.92
BATAINDIA,65.09,59.67
DEEPAKFERT,13.95,13.95
CHAMBLFERT,10.04,10.04
CARBORUNIV,70.45,70.45
MAHSEAMLES,8.15,8.13
HINDOILEXP,14.26,18.49
DICIND,25.28,25.96
COROMANDEL,27.48,31.12
BALMLAWRIE,15.13,15.13
VINDHYATEL,20.95,20.95
MOTOGENFIN,52.30,52.30
ASIANPAINT,61.50,57.86
RAMCOCEM,71.37,159.46
INDIACEM,,73.59
PGHL,28.23,28.23
BEML,48.88,48.88
ADOR,27.24,25.21
CENTENKA,15.95,15.95
TATACHEM,105.17,57.14
TORNTPHARM,63.06,62.29
VTL,17.65,17.65
SUNDROP,,60.76
FEDERALBNK,16.51,16.51
EPL,15.00,14.88
SUPREMEIND,62.48,62.48
SRF,46.68,45.30
BIRLACABLE,52.44,52.44
BALRAMCHIN,23.16,23.16
AEGISLOG,25.43,25.43
WEIZMANIND,14.33,14.33
UNICHEMLAB,29.87,17.39
BBOX,40.36,32.62
HONAUT,58.82,57.95
JTEKTINDIA,55.33,55.33
SAURASHCEM,23.18,30.83
RANEHOLDIN,34.96,25.78
PRECOT,9.09,9.09
TATAELXSI,58.38,53.72
SUNPHARMA,35.50,31.94
KOHINOOR,0.24,
SHREYANIND,4.87,4.87
SANDESH,15.15,15.31
HCC,14.59,
APOLLOHOSP,58.88,58.88
ARE&M,16.58,20.34
ADANIENT,40.98,101.56
IVP,10.78,10.54
BALKRISIND,33.79,33.79
INDBANK,21.93,21.93
GINNIFILA,10.59,9.21
EICHERMOT,43.51,43.51
GVT&D,78.89,75.39
NEULANDLAB,70.08,86.19
ONGC,7.53,7.51
ZENSARTECH,20.65,20.11
TAINWALCHM,21.53,21.53
BERGEPAINT,52.17,50.83
BANARISUG,36.99,36.99
ANIKINDS,89.59,89.59
KPIL,23.80,23.80
JYOTISTRUC,22.19,22.19
IGARASHI,78.30,78.30
BSL,26.18,26.18
BLUEDART,51.43,44.88
JAYNECOIND,18.74,18.25
MUNJALSHOW,18.24,18.24
APCOTEXIND,21.88,22.00
SOTL,16.81,16.81
HSCL,33.04,33.04
RCF,23.87,24.08
RANASUG,4.47,4.47
KARURVYSYA,12.43,12.43
DECCANCE,26.39,26.39
UFLEX,8.33,10.13
TATAPOWER,25.63,25.71
ADVANIHOTR,21.35,20.87
THOMASCOOK,22.37,23.80
SUNFLAG,21.36,21.36
SUBROS,30.68,29.67
SPMLINFRA,25.69,25.69
SIMPLEXINF,39.85,59.05
SIEMENS,65.16,65.16
BHARATRAS,24.47,22.57
WIPRO,19.13,19.13
VSTIND,16.84,16.84
JUBLPHARMA,32.12,30.79
UNIVCABLES,30.27,30.27
TATACOMM,29.97,42.62
TOKYOPLAST,90.30,90.30
SOMANYCERA,30.65,30.65
MURUDCERA,19.08,19.08
IFCI,22.88,22.47
HLVLTD,70.77,52.66
SANOFI,26.08,25.18
M&M,31.18,31.18
LIBERTSHOE,31.26,31.09
KAJARIACER,35.62,33.38
HEIDELBERG,29.59,29.59
MODTHREAD,26.26,26.26
MANGLMCEM,27.70,27.70
PRSMJOHNSN,43.23,1043.23
POLYPLEX,37.19,37.19
PIDILITIND,63.90,63.38
PCBL,30.15,30.12
3PLAND,29.01,29.01
OSWALAGRO,5.74,5.74
EIHAHOTELS,21.24,21.16
HONDAPOWER,27.79,27.79
JINDALSAW,13.17,13.17
SAIL,25.07,23.05
RUBYMILLS,12.01,12.01
STYRENIX,19.60,19.42
ABB,65.58,65.58
IDBI,11.52,11.52
GRAPHITE,49.59,49.59
CANFINHOME,12.44,12.44
BRITANNIA,60.84,60.84
BBL,20.83,20.83
ELECTCAST,8.85,8.85
DHAMPURSUG,10.82,10.82
DCMSHRIRAM,27.26,25.53
DABUR,48.62,48.31
COSMOFIRST,10.41,10.41
CIPLA,23.31,22.21
HEROMOTOCO,23.47,23.47
HDFCBANK,18.74,18.52
HARRMALAYA,10.13,10.13
GMBREW,13.47,13.47
GIPCL,11.38,11.38
ITC,19.36,19.14
INDIANHUME,3.51,18.70
HINDCOMPOS,19.83,14.03
IOC,10.05,10.37
OSWALGREEN,57.94,57.94
HUHTAMAKI,13.79,13.88
RICOAUTO,36.17,35.19
KAMATHOTEL,16.40,23.87
IFBAGRO,23.07,23.07
BANCOINDIA,19.55,19.55
MANINDS,13.96,13.96
APOLLOTYRE,38.73,34.60
SIYSIL,11.28,11.28
SHANTIGEAR,42.06,41.49
PRECWIRE,39.65,39.65
ONWARDTEC,16.32,15.54
NILKAMAL,21.30,21.30
NCC,11.17,11.17
ICIL,28.91,28.91
