SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,24.33,24.33
HDFCBANK,19.92,19.64
GMBREW,12.64,12.64
INDIANHUME,21.29,21.29
IOC,12.5,13.41
OSWALGREEN,146.06,146.06
HUHTAMAKI,5.47,29.32
RICOAUTO,30.98,30.2
BANCOINDIA,22.91,22.91
MANINDS,21.36,21.36
SHANTIGEAR,44.4,44.4
ONWARDTEC,31.26,31.26
NCC,22.72,22.19
ELGIEQUIP,58.92,58.92
BBTC,8.64,8.48
LICHSGFIN,6.82,6.82
BEPL,21.05,21.05
BANARBEADS,28.92,28.92
PRAJIND,50.27,54.27
EVERESTIND,118.12,157.04
TRANSWORLD,165.65,165.65
KEEPLEARN,189.59,189.59
PGHH,75.29,75.29
BOMDYEING,1.26,
NAVNETEDUL,4.22,15.55
AGI,29.17,29.17
GLAXO,56.84,50.84
TATACONSUM,71.25,60.32
INDHOTEL,76.45,90.76
LYKALABS,184.48,182.75
FOSECOIND,39.89,40.07
SCHAEFFLER,57.84,57.63
AMJLAND,22.29,22.29
GODFRYPHLP,42.89,40.59
TATAINVEST,120.72,120.72
SHREECEM,59.04,59.04
AKZOINDIA,36.31,36.31
HINDUNILVR,53.99,53.92
FINCABLES,26.55,38.11
DCM,41.94,41.94
HEUBACHIND,35.04,35.04
BHARATGEAR,35.04,
PVP,10.89,
NAVA,9.94,10.7
GREENPLY,34.84,38.05
REMSONSIND,37.78,38.93
KHAITANLTD,9.95,9.95
MRF,28.52,28.52
TNPETRO,20.36,17
SKFINDIA,41.88,41.88
MARICO,50.87,50.87
BIOFILCHEM,198.55,198.55
SANGAMIND,57.45,48.97
MOTHERSON,31.35,31.35
AARTIDRUGS,26.21,26.21
HITECHGEAR,28.61,28.55
SHRIRAMFIN,14.09,14.09
PUNJABCHEM,32.99,32.99
DYNAMATECH,62.96,114.84
ALKYLAMINE,59.11,59.11
RAMCOIND,31.96,31.96
MADRASFERT,21.31,13
BANKINDIA,6.67,6.67
HUDCO,20.84,20.84
ENGINERSIN,40.28,40.28
JAICORPLTD,86.98,86.98
MAHAPEXLTD,37.74,56.7
ASAHIINDIA,59.23,59.23
SOUTHBANK,5.51,5.51
ITDCEM,26.5,26.5
CYIENT,33.47,31.78
GOACARBON,18.49,18.49
SANGHVIMOV,15.59,15.59
RSSOFTWARE,20.74,20.74
NATIONALUM,13.14,14.61
ALEMBICLTD,29.72,29.72
ICDSLTD,59.86,59.86
BSOFT,27.17,27.17
STAR,21.39,19.89
ZYDUSLIFE,22.7,22.7
RAJESHEXPO,182.49,182.49
SHREERAMA,43.24,43.24
NRBBEARING,10.99,27.74
GEPIL,147.05,147.05
BLBLIMITED,11,11
BLUESTARCO,80.77,80.77
PNBGILTS,9.51,9.79
CHENNPETRO,13.07,13.07
KRBL,16.04,16.04
USHAMART,28.68,28.68
TRIDENT,56.39,56.39
ACLGATI,153.13,
UNITDSPR,80.06,78.92
BHARTIARTL,89.36,76.41
APTECHT,56.23,49.08
OFSS,43.24,43.24
OMAXAUTO,7.33,
BAGFILMS,327.74,327.74
WELSPUNLIV,23.66,23.66
UNIENTER,377.09,377.09
PTC,9.42,9.2
MAHABANK,8.68,8.68
RKFORGE,45.08,45
APARINDS,46.68,46.68
TCS,32.86,32.37
GULFPETRO,11.95,11.95
NTPC,16.19,16.19
JBMA,99.53,99.53
JPPOWER,9.98,7.73
SAKSOFT,31.18,31.18
WELCORP,24.47,24.21
63MOONS,75.26,75.26
YESBANK,36.66,36.66
SPLIL,15.12,15.12
GOLDIAM,49.09,49.09
SASKEN,48.44,48.44
AURIONPRO,57.04,57.04
AIAENG,30.7,30.71
ORIENTCER,44.82,50.79
VIMTALABS,42.64,42.64
NITINSPIN,17.34,17.34
ENIL,38.09,38.09
GVKPIL,1.29,99597.4
KEC,73.54,73.54
BLKASHYAP,29.45,31.76
CENTURYPLY,84.14,81.76
GALLANTT,26.68,26.68
SUNTV,15.83,15.83
RATNAMANI,43.78,43.78
ALLCARGO,105.6,86.33
EMAMILTD,33.06,32.86
VOLTAMP,44.41,44.41
ATLANTAA,1.87,5.23
ACE,47.31,47.31
HOVS,29.48,29.48
TALBROAUTO,20.31,28.53
DCBBANK,6.99,6.99
GESHIP,5.3,5.3
RUCHIRA,8.36,8.36
NFL,22.82,22.82
PARACABLES,26.52,26.52
AVTNPL,26.69,26.69
VEEDOL,24.74,24.74
PTL,19.19,19.19
GANDHITUBE,19.93,19.93
UNOMINDA,73.75,76.06
ORIENTBELL,1565.02,1565.02
FSL,47.62,47.62
PAGEIND,88.39,88.39
JKTYRE,14.8,14.25
BALAMINES,30.09,30.09
NDLVENTURE,359.09,359.09
ZENITHSTL,17.85,17.85
FORTIS,75.08,71.03
HILTON,55.39,55.39
NELCAST,23.28,36.89
MEGASOFT,242.05,242.05
PURVA,162.95,162.95
MAGNUM,23.42,46.92
MAANALU,32.75,32.75
ENERGYDEV,57.14,57.14
RGL,23.05,23.05
KAUSHALYA,3,3
HITECHCORP,26.93,27.98
TARIL,140.81,140.81
MANAKSIA,9.08,6.67
DVL,34.57,34.57
ARIES,18.14,18.14
CEATLTD,23.65,21.98
RPOWER,17.08,
KNRCON,7.93,7.85
SEPC,166.32,166.32
NAHARCAP,14.74,14.74
VGUARD,63.82,63.82
DPSCLTD,98.59,98.59
TITAGARH,56.43,56.13
BAJAJ-AUTO,31.57,31.57
DIGISPICE,18.33,64.37
RPGLIFE,52.17,46.98
RANEENGINE,19.79,16.72
ZFCVINDIA,53.86,53.86
JOCIL,105.54,105.54
COUNCODOS,83.55,83.55
TPHQ,34.78,34.78
HINDNATGLS,3.14,1.28
MHRIL,68.37,68.37
ADANIPOWER,15.95,15.95
EXPLEOSOL,21.8,21.8
AMRUTANJAN,45.35,45.35
SHILPAMED,121.07,128.12
AHLUCONT,21.64,37.15
GODREJPROP,62.35,62.35
BEARDSELL,19.16,19.16
WHIRLPOOL,80.3,76.87
THANGAMAYL,58.41,58.41
HATHWAY,39.47,39.13
MANINFRA,36.42,36.42
SJVN,46.7,49.91
KIRLOSIND,14.55,13.92
TI,44.72,42.73
ADFFOODS,48.85,48.85
CAREERP,11.85,11.85
RAMKY,17.57,17.57
BEDMUTHA,19.92,19.92
SHAH,8.78,76.2
RESPONIND,36.45,36.45
PENIND,25.95,25.95
KIRLOSENG,31.16,31.27
SHEKHAWATI,.69,6.91
SUMMITSEC,34.06,31.23
HINDMOTORS,13.79,13.79
SYMPHONY,39.9,39.9
VSTTILLERS,37.05,36.96
ELGIRUBCO,53.52,
ASAHISONG,74.2,72.42
THERMAX,78.03,90.11
RIIL,166.94,166.94
RAYMOND,20.55,20.24
SHREDIGCEM,17.33,17.33
SESHAPAPER,11.07,11.07
SUNDRMFAST,43.11,43.11
LMW,93.04,93.04
NELCO,163.01,163.01
LUMAXIND,44.81,44.81
KECL,92.76,323.5
KCP,9.83,9.5
INFY,30.42,30.42
IONEXCHANG,49.57,49.57
IFBIND,61.73,61.73
GNFC,20.51,20.51
BHARATFORG,71.45,64.71
FORCEMOT,22.26,22.26
ARVIND,38.48,38.49
TATAMOTORS,8.65,8.63
LINDEINDIA,129.32,129.32
ESCORTS,33.18,33.18
ASHOKLEY,23.91,24.33
ZUARIIND,1.54,
SUNDARMFIN,30.94,29.73
VEDL,12.42,14.01
NOCIL,31.92,31.92
BATAINDIA,52.22,74.83
MAHSEAMLES,11.79,11.75
BALMLAWRIE,19.37,19.37
MOTOGENFIN,58.14,58.14
PGHL,42.15,40.5
TATACHEM,,44.48
EPL,35.02,33.47
VLSFINANCE,4.03,4.03
SRF,59.85,59.85
BBOX,68.39,53.04
HONAUT,67.89,67.89
PRECOT,18.26,22.76
ARE&M,23.81,23.81
BALKRISIND,33.33,33.33
RAJSREESUG,44.03,44.03
GVT&D,134.23,134.23
BANARISUG,33.87,33.87
BSL,25.58,25.58
APCOTEXIND,37.69,37.69
RCF,51.57,56.07
DECCANCE,51.23,30.03
ADVANIHOTR,28.73,28.73
SUBROS,32.71,32.71
SIEMENS,102.08,102.08
TOKYOPLAST,134.31,134.31
SANOFI,33.48,31.16
HEIDELBERG,38.51,38.51
MANGLMCEM,48.46,48.46
PCBL,36.93,36.93
HONDAPOWER,45.01,47.62
RUBYMILLS,25.52,25.52
STYRENIX,24.19,24.19
GRAPHITE,23.35,23.35
BBL,35.16,35.16
MGL,10.73,10.73
POKARNA,31.27,31.27
QUESS,29.16,28.5
SOMICONVEY,42.42,42.42
LLOYDSENGG,97.27,97.27
LTIM,42.61,42.61
GATECH,38.15,38.15
ADVENZYMES,30.08,28.06
NDGL,26.28,26.28
BIGBLOC,75.3,75.3
MBAPL,67.78,67.78
CUPID,23.31,23.31
CROWN,15.07,57.35
ICICIPRULI,149.36,149.36
HPL,60.25,60.25
JAIPURKURT,11.6,11.6
SAKAR,55.44,55.44
AURDIS,14.43,14.43
PANSARI,67.35,67.35
ARTNIRMAN,121.66,121.66
VBL,84.81,84.81
PODDARMENT,14.08,14.08
JETFREIGHT,9.86,13.76
TCIEXP,29.65,29.65
LIBAS,4.98,4.98
PROLIFE,16.12,16.12
MAHESHWARI,13.41,13.41
MCL,28.65,28.65
PRICOLLTD,40.64,40.64
STEELCITY,11.87,11.87
KRISHANA,29.16,29.16
GLOBAL,12.38,12.38
NITIRAJ,29.99,29.99
SANGINITA,101.06,101.06
RADIOCITY,75.93,75.93
INTENTECH,18.66,18.66
AIRAN,16.33,16.33
URJA,453.37,453.37
WIPL,67.22,67.22
DEVIT,19.48,19.48
SIKKO,38.63,38.63
INFOBEAN,30.53,30.53
BHAGYANGR,29.76,29.76
JALAN,,9.7
VSCL,105.27,105.27
GLOBE,15.52,17.1
CDSL,77.31,77.31
STEELXIND,52.47,52.47
THEINVEST,32.24,32.24
TOTAL,720.26,720.26
WEWIN,36,36
SERVOTECH,193.3,193.3
PASHUPATI,150.78,150.78
CHOLAHLDNG,6.38,6.38
CAPACITE,20.9,20.9
WORTH,12,12
RMDRIP,111.51,111.51
DPWIRES,19.57,19.57
AARVI,21.04,21.04
AIROLAM,73.47,73.47
RKEC,10.39,10.39
GOLDSTAR,94.66,94.66
CMMIPL,22.6,22.6
OMFURN,26.83,26.83
TCPLPACK,25.3,25.3
