SYMBOL,SYMBOL P/E,ADJUSTED P/E
AURIONPRO,60.17,60.17
AIAENG,33.89,33.91
ORIENTCER,34.1,37.68
EKC,22.56,22.15
ENIL,32.97,32.97
JAGRAN,12.22,12.22
M&MFIN,17.36,17.36
SOLARINDS,105.36,105.36
SUNTV,16.49,16.49
BALPHARMA,28.25,28.25
RATNAMANI,42.42,42.42
EMAMILTD,42.55,42.27
TECHM,64.8,64.88
ATLANTAA,.87,5.43
ANANTRAJ,85.56,85.56
ALICON,30.03,30.03
INSPIRISYS,33.15,33.15
LTFOODS,24.34,24.34
RUCHIRA,8.96,8.96
NFL,35.17,35.17
PARACABLES,24.56,24.56
AVTNPL,25.58,25.58
VEEDOL,27.9,27.9
PTL,21.63,21.63
GANDHITUBE,18.44,18.44
UNOMINDA,76.87,78.74
FSL,42.3,42.3
SMSPHARMA,52.35,52.35
LAOPALA,31.67,31.67
NAHARPOLY,1751.27,1751.27
BALAMINES,34.23,34.23
AROGRANITE,53.97,53.97
NDLVENTURE,288.58,288.58
SRHHYPOLTD,20.1,18.11
TIMETECHNO,27.97,27.97
DLF,125.82,125.82
CENTRALBK,16.33,16.33
PURVA,113.35,113.35
MAGNUM,39.41,138.01
MAANALU,45.98,45.98
BAJAJELEC,82.55,82.55
RGL,19.81,19.81
JYOTHYLAB,51.11,51.11
KALYANIFRG,45.8,45.8
TARIL,99.1,99.1
BRIGADE,67.87,67.87
DVL,29.7,29.7
BIRLAMONEY,14.6,14.6
JKIL,16.3,16.3
HERCULES,18.07,18.07
SEPC,178.12,178.12
GSS,28.97,28.97
RECLTD,9.72,9.72
TITAGARH,50.58,50.3
BAJAJ-AUTO,42.94,42.94
DIGISPICE,13.5,36.15
ALMONDZ,22.2,57.11
ARCHIDPLY,115.98,115.98
VINYLINDIA,30.67,30.67
ZFCVINDIA,71.04,71.04
JOCIL,72.44,72.44
COUNCODOS,34.79,34.79
TPHQ,23.47,23.47
AJMERA,21.2,21.2
EXCEL,81.28,81.28
EXPLEOSOL,21.19,21.19
