SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,72.17,76.83
WHEELS,19.52,19.52
RIIL,115.71,115.71
PREMIERPOL,19.89,19.89
RAYMOND,37.35,10.57
RSWM,39.79,28.28
SHREDIGCEM,30.41,30.41
SESHAPAPER,22.20,22.20
SMLMAH,36.37,36.37
SUNDRMFAST,31.57,31.03
FACT,2109.46,5084.54
EXIDEIND,34.12,33.85
EUROTEXIND,6.95,6.95
ELECON,31.07,37.13
CRISIL,38.02,38.02
LMW,134.05,126.44
NELCO,540.35,167.13
MASTEK,13.57,13.04
MAHSCOOTER,41.46,47.82
LUMAXIND,50.59,45.80
TRENT,97.49,96.32
KECL,85.39,49.57
CUMMINSIND,71.95,68.99
KCP,10.09,9.75
JAYBARMARU,13.14,12.40
JBCHEPHARM,42.45,42.45
INFY,19.02,18.43
INDIAGLYCO,28.64,28.55
IONEXCHANG,33.07,30.97
IFBIND,35.21,32.72
HIMATSEIDE,16.35,6.50
GNFC,11.55,11.55
GFLLIMITED,287.63,287.63
BPCL,6.19,6.09
BHARATFORG,78.85,76.20
BASF,42.35,43.06
FORCEMOT,20.84,29.69
ATUL,32.05,32.05
ARVIND,24.37,23.48
ACC,10.21,10.76
TMPV,58.12,17.45
SCI,12.91,12.91
MRPL,14.66,14.66
LINDEINDIA,112.78,112.78
HINDPETRO,5.51,5.51
ESCORTS,28.52,28.96
BAJAJHLDNG,57.16,179.18
ASHOKLEY,29.16,26.79
VOLTAS,77.92,75.52
TITAN,83.46,81.51
TATASTEEL,30.04,28.07
SUNDARMFIN,27.94,27.24
SPIC,9.04,9.04
VEDL,18.10,16.55
SBIN,12.08,12.41
RELIANCE,18.80,18.80
PFIZER,25.82,28.93
NOCIL,48.43,45.78
BOSCHLTD,40.79,48.67
DRREDDY,18.49,18.49
BATAINDIA,55.07,51.03
DEEPAKFERT,18.22,18.22
CHAMBLFERT,10.17,10.17
CARBORUNIV,87.17,87.17
MAHSEAMLES,10.35,10.31
HINDOILEXP,18.92,27.18
DICIND,28.38,25.48
COROMANDEL,25.49,28.87
BALMLAWRIE,15.51,15.51
WILLAMAGOR,1.85,1.85
VINDHYATEL,87.56,87.56
MOTOGENFIN,72.91,72.91
ASIANPAINT,65.12,61.27
RAMCOCEM,41.59,210.64
INDIACEM,,67.18
PGHL,28.76,28.76
BEML,59.11,59.11
ADOR,27.39,25.34
CENTENKA,13.93,13.36
TATACHEM,102.44,55.65
TORNTPHARM,61.61,60.71
VTL,21.63,21.63
SUNDROP,,62.62
FEDERALBNK,17.37,17.37
EPL,18.37,17.79
VLSFINANCE,13.51,13.51
SUPREMEIND,63.62,63.62
SRF,41.17,39.95
BIRLACABLE,62.69,62.69
BALRAMCHIN,25.04,25.04
AEGISLOG,26.32,26.32
WEIZMANIND,14.69,14.69
UNICHEMLAB,8.27,29.88
BBOX,43.82,34.07
HONAUT,57.09,56.24
JTEKTINDIA,48.38,46.70
SAURASHCEM,25.10,28.09
RANEHOLDIN,17.62,14.51
PRECOT,17.01,17.01
TATAELXSI,46.10,42.68
SUNPHARMA,36.32,32.67
KOHINOOR,0.26,
SHREYANIND,6.60,6.60
SANDESH,6.82,6.72
HCC,15.20,16.27
APOLLOHOSP,61.16,60.66
ARE&M,19.06,20.67
ADANIENT,25.77,85.51
IVP,10.76,10.52
BALKRISIND,33.94,33.94
INDBANK,22.07,22.07
GINNIFILA,9.54,8.58
EICHERMOT,42.86,42.46
GVT&D,101.94,97.42
NEULANDLAB,106.86,106.86
ONGC,8.07,8.06
ZENSARTECH,18.51,18.03
TAINWALCHM,17.57,17.57
BERGEPAINT,55.69,52.27
BANARISUG,32.27,32.27
ANIKINDS,69.62,69.62
KPIL,26.07,25.38
JYOTISTRUC,30.67,30.67
IGARASHI,78.16,78.16
BSL,35.29,35.29
BLUEDART,51.15,44.64
JAYNECOIND,25.70,25.03
MUNJALSHOW,17.15,16.28
APCOTEXIND,24.89,25.03
SOTL,15.49,15.49
HSCL,36.35,36.35
RCF,23.00,23.20
RANASUG,5.90,6.57
KARURVYSYA,12.22,12.22
DECCANCE,29.04,29.04
UFLEX,9.70,11.55
TATAPOWER,31.18,31.29
ADVANIHOTR,21.52,21.03
THOMASCOOK,20.02,19.55
SUNFLAG,24.05,23.29
SUBROS,31.60,30.56
SPMLINFRA,28.10,28.10
SIMPLEXINF,29.29,38.08
SIEMENS,78.48,78.48
BHARATRAS,18.91,17.63
WIPRO,16.24,16.24
VSTIND,15.11,15.11
JUBLPHARMA,33.60,30.96
UNIVCABLES,31.70,31.70
TATACOMM,28.88,41.08
TOKYOPLAST,91.54,91.54
SOMANYCERA,32.95,32.95
MURUDCERA,15.10,15.10
IFCI,24.80,24.35
HLVLTD,139.35,67.21
SANOFI,25.27,23.88
M&M,26.83,26.45
LIBERTSHOE,39.44,38.76
KAJARIACER,47.56,44.56
HEIDELBERG,25.81,25.30
MODTHREAD,14.55,14.55
MANGLMCEM,31.52,31.19
PRSMJOHNSN,44.87,
PIDILITIND,61.89,61.28
PCBL,43.56,46.69
3PLAND,29.66,29.66
OSWALAGRO,8.74,8.74
EIHAHOTELS,20.97,20.36
HONDAPOWER,31.45,28.13
JINDALSAW,17.55,17.55
SAIL,29.52,27.14
RUBYMILLS,16.20,16.20
STYRENIX,23.36,23.15
ABB,92.09,92.09
IDBI,8.64,8.64
GRAPHITE,44.32,41.61
CANFINHOME,12.11,12.11
BRITANNIA,57.82,57.82
BBL,24.36,24.36
ELECTCAST,15.34,14.14
DHAMPURSUG,13.33,13.33
DCMSHRIRAM,28.17,26.38
DABUR,44.04,43.76
COSMOFIRST,12.14,12.14
CIPLA,21.91,20.87
HEROMOTOCO,21.20,20.81
HDFCBANK,16.07,15.85
HARRMALAYA,15.51,15.51
GMBREW,14.23,14.23
GIPCL,16.44,16.44
ITC,19.05,18.84
INDIANHUME,2.78,16.37
HINDCOMPOS,27.77,18.02
IOC,6.07,6.07
OSWALGREEN,36.21,36.21
HUHTAMAKI,12.13,12.21
RICOAUTO,29.68,26.15
KAMATHOTEL,15.58,22.22
IFBAGRO,16.93,16.93
BANCOINDIA,17.97,18.34
MANINDS,21.24,21.24
APOLLOTYRE,30.33,27.04
SIYSIL,12.72,12.72
SHANTIGEAR,43.47,42.88
PRECWIRE,54.42,54.42
ONWARDTEC,12.46,11.87
NILKAMAL,20.07,18.35
NCC,13.08,12.64
ICIL,48.11,48.11
SEAMECLTD,20.24,20.24
ELGIEQUIP,43.57,42.43
AUROPHARMA,23.01,22.71
BBTC,4.61,4.71
EIHOTEL,35.04,29.60
LICHSGFIN,5.67,5.67
GICHSGFIN,6.16,5.78
BEPL,15.34,15.34
RAIN,33.04,33.04
BANARBEADS,39.44,39.44
MOREPENLAB,22.85,29.72
WSTCSTPAPR,21.01,21.01
EASTSILK,8.77,8.77
VENKEYS,44.11,44.11
GHCL,9.18,9.18
S&SPOWER,58.04,57.64
PRUDMOULI,8.09,8.09
PRAJIND,128.61,55.62
BPL,,4.73
PGHH,39.05,39.05
VESUVIUS,38.31,38.31
TFCILTD,28.71,28.71
BOMDYEING,135.00,128.98
NAVNETEDUL,8.73,25.14
GUJALKALI,154.15,154.15
AGI,11.06,10.93
GLAXO,40.28,40.89
TATACONSUM,72.75,73.82
ZEEL,14.79,14.61
CHOLAFIN,27.95,27.95
INDHOTEL,44.94,49.83
FMGOETZE,13.12,12.49
KOTAKBANK,20.34,20.34
ORIENTHOT,29.11,28.79
JAYSREETEA,6.28,224.54
GILLETTE,41.53,41.53
GOLDENTOBC,7.03,7.98
KANSAINER,29.34,27.77
FOSECOIND,46.77,39.67
ESABINDIA,42.20,45.73
3MINDIA,94.04,108.60
ANDHRAPAP,71.12,71.12
GABRIEL,58.37,56.11
SCHAEFFLER,56.70,56.70
AARTIIND,43.35,44.19
RALLIS,30.70,
AMJLAND,8.59,8.59
PRAKASH,7.64,7.64
MFSL,319.91,319.91
KSB,67.33,63.33
KOPRAN,44.58,44.58
HEG,42.07,42.07
GREAVESCOT,105.80,113.42
GODFRYPHLP,31.47,31.47
VARDMNPOLY,43.62,43.62
SURYAROSNI,16.27,16.27
TATAINVEST,115.43,115.43
GLFL,454.11,454.11
TIMKEN,60.67,60.67
SHREECEM,51.31,51.31
SAKHTISUG,13.75,13.75
IPCALAB,39.52,36.05
INGERRAND,49.71,46.45
JSWDULUX,6.78,37.89
HINDALCO,14.28,13.25
HINDZINC,21.07,21.10
HINDUNILVR,53.93,51.49
GSFC,10.23,10.23
GRASIM,20.48,19.98
AMBUJACEM,23.00,20.90
FINPIPE,23.81,23.81
FINCABLES,23.45,26.41
EIDPARRY,6.81,7.78
DCW,33.41,33.41
CGPOWER,114.31,111.83
SUDARCOLOR,19.38,10.86
CESC,15.42,15.42
BIRLACORPN,14.19,12.84
BHEL,152.38,152.38
BHARATGEAR,12.72,12.72
BEL,55.65,55.65
BAJFINANCE,31.92,31.61
ASHAPURMIN,17.13,16.92
NAVA,16.23,16.23
CORALFINAC,9.78,9.78
GREENPLY,24.83,25.02
TNPL,32.78,32.78
AUTOAXLES,17.43,16.53
REMSONSIND,14.92,14.42
DALMIASUG,9.18,9.18
NATCOPHARM,12.24,12.24
KHAITANLTD,9.12,9.12
SWARAJENG,24.97,24.66
MRF,26.56,25.90
GARFIBRES,30.64,30.64
ANDHRSUGAR,12.48,10.73
TNPETRO,7.10,7.66
TTKPRESTIG,87.73,33.80
STARPAPER,5.74,5.74
SKFINDIA,17.54,16.67
AUSOMENT,9.35,9.35
EIMCOELECO,25.32,25.32
JAYAGROGN,14.57,14.57
CUBEXTUB,15.90,15.90
MARICO,56.56,56.56
SILINV,11.11,11.11
REGENCERAM,1062.65,1062.65
BIOFILCHEM,19.93,19.93
KEYFINSERV,22.01,20.32
ZENITHEXPO,21.90,127.42
SANGAMIND,42.49,38.20
MOTHERSON,42.50,40.97
SOMATEX,74.43,521.03
VISAKAIND,9.48,18.64
AARTIDRUGS,16.30,16.30
STERTOOLS,25.97,34.97
CREST,19.87,19.87
INDIANCARD,5.18,8.70
HITECHGEAR,52.65,52.65
WENDT,63.84,63.84
DENORA,33.67,33.67
TVSSRICHAK,68.20,71.34
SHRIRAMFIN,26.94,26.94
PUNJABCHEM,21.80,20.40
MIRZAINT,55.87,
ELECTHERM,6.33,20.08
DYNAMATECH,203.08,165.59
GANESHHOU,12.77,12.77
MMFL,27.13,27.14
JAGSNPHARM,32.17,30.87
ALKYLAMINE,41.62,41.62
BOSCH-HCIL,299.65,109.65
MPHASIS,25.65,25.29
GUJRAFFIA,29.96,29.96
RUCHINFRA,13.96,13.96
RAMCOIND,20.39,20.41
KOTHARIPET,11.22,11.19
HERITGFOOD,20.25,20.38
INDRAMEDCO,20.27,20.27
BANKBARODA,7.68,7.68
MADRASFERT,157.01,157.01
GAIL,14.52,14.52
INDNIPPON,17.84,17.84
SKMEGGPROD,11.66,11.66
TCIFINANCE,7.00,7.00
BANKINDIA,7.04,6.78
CONCOR,30.86,30.86
ICICIBANK,17.25,17.25
KCPSUGIND,71.30,71.30
HUDCO,14.28,14.28
INDSWFTLAB,5.02,30.46
SAREGAMA,34.27,34.00
FDC,27.33,25.52
ENGINERSIN,18.74,18.74
ADROITINFO,23.38,
JAICORPLTD,11.69,11.62
ANTGRAPHIC,6.73,6.73
GMDCLTD,22.17,34.27
MAHAPEXLTD,15.72,55.31
ASAHIINDIA,71.55,69.05
TRIGYN,113.55,62.40
J&KBANK,6.76,6.76
KOTHARIPRO,14.27,22.62
CUB,15.69,15.69
SOUTHBANK,7.44,7.44
ASTRAZEN,105.18,101.72
CEMPRO,23.91,23.91
AXISBANK,16.25,16.25
CYIENT,17.82,17.37
SONATSOFTW,17.34,16.59
NOIDATOLL,2.59,2.59
CYBERTECH,12.14,12.14
KOKUYOCMLN,34.06,34.06
DHANBANK,12.32,12.32
SANGHVIMOV,15.68,15.06
STCINDIA,1.11,13.30
MANUGRAPH,8.36,11.00
VIPCLOTHNG,26.42,26.42
NATIONALUM,12.58,12.58
IVC,17.73,17.73
JINDALSTEL,64.76,
ALEMBICLTD,17.19,17.19
ICDSLTD,25.38,25.38
BSOFT,23.73,22.58
HCLTECH,23.49,22.52
ACCELYA,16.68,15.86
STAR,17.38,16.04
ZYDUSLIFE,18.94,18.25
GLENMARK,59.17,26.06
RAJESHEXPO,20.76,20.76
SHREERAMA,10.95,10.95
WOCKPHARMA,,229.51
NRBBEARING,27.47,83.40
IOB,14.00,14.00
RAMCOSYS,73.76,16.76
GVPIL,22.48,19.05
BIL,37.02,37.02
KTKBANK,8.20,8.20
BLBLIMITED,3.49,3.49
AJANTPHARM,34.37,34.37
BLUESTARCO,77.26,71.47
CALSOFT,16.98,16.98
TVSMOTOR,287.96,284.88
PNBGILTS,7.35,7.43
PNC,,4.83
TAJGVK,18.18,18.18
NLCINDIA,15.09,15.09
CHENNPETRO,7.31,7.31
KRBL,12.47,12.47
HAVELLS,56.83,55.57
GAEL,35.67,35.04
USHAMART,32.28,31.49
AXISCADES,78.99,73.54
BALAJITELE,19.82,19.82
UMIYA-MRO,4.10,4.10
TIPSMUSIC,40.77,40.77
STLTECH,6796.51,617.86
HIKAL,,92.53
TRIDENT,32.67,32.67
MARKSANS,28.60,28.60
NEXTMEDIA,0.42,
GOLDTECH,47.66,
SMARTLINK,14.45,14.45
GODREJCP,63.20,58.88
JISLJALEQS,281.37,48.92
LUPIN,22.63,20.97
UNITDSPR,57.37,56.10
TCI,20.43,20.43
MPSLTD,16.97,17.89
BHARTIARTL,30.79,30.51
ASAL,39.58,37.48
OLECTRA,71.83,70.49
PONNIERODE,9.98,13.12
PNB,7.94,7.94
APTECHT,21.60,20.33
SURANAT&P,10.08,10.12
TEAMGTY,110.16,110.16
OFSS,28.27,28.27
UNIONBANK,7.92,7.92
NUCLEUS,14.22,12.95
CANBK,7.34,7.34
GENESYS,27.73,26.03
OMAXAUTO,12.15,11.08
GODREJIND,18.69,18.19
DIVISLAB,67.31,65.87
RADICO,84.57,82.57
INDORAMA,7.20,7.06
MARUTI,28.85,28.85
VARDHACRLC,20.83,20.83
UCOBANK,12.75,12.75
BAGFILMS,11.36,11.36
JSL,22.13,22.02
NSIL,129.56,129.46
WELSPUNLIV,53.03,51.59
JAIBALAJI,35.73,35.73
IGL,17.80,17.80
TVTODAY,70.71,0.95
UNIENTER,37.91,37.91
UPL,25.70,23.50
MUKANDLTD,32.79,32.79
PETRONET,11.77,11.77
PTC,5.77,7.64
VAIBHAVGBL,17.67,17.67
BIOCON,93.07,48.81
MAHABANK,8.78,8.78
POONAWALLA,106.46,106.46
XPROINDIA,190.15,190.15
RKFORGE,46.26,42.19
DATAMATICS,22.06,19.73
CCL,39.59,39.59
EXCELINDUS,15.79,15.79
LT,29.54,28.15
APARINDS,48.33,47.43
AMBICAAGAR,59.67,59.67
CENTEXT,15.55,15.55
NIITLTD,41.59,32.90
ULTRACEMCO,46.14,45.49
TCS,19.10,17.86
COFORGE,33.03,30.40
TEXINFRA,123.52,123.52
GULFPETRO,6.56,6.25
GUFICBIO,58.28,58.28
ASTRAMICRO,69.01,69.01
WELENT,18.93,17.67
NTPC,17.06,17.06
KOTARISUG,42.86,
JBMA,56.33,55.02
DWARKESH,43.43,43.43
SUPRAJIT,41.72,41.41
PATELENG,9.91,5.41
XCHANGING,12.74,12.74
JSWSTEEL,37.64,35.81
CONSOFINVT,11.40,11.40
JINDALPHOT,271.08,271.08
JPPOWER,21.00,21.00
EVEREADY,57.27,
GOKEX,48.10,48.10
SAKSOFT,15.26,14.84
ALLDIGI,17.61,16.78
IIFL,14.02,14.02
WELCORP,17.48,23.06
SSWL,17.98,17.98
CYBERMEDIA,20.48,17.73
SHAHALLOYS,3.18,
SURYALAXMI,21.86,29.23
JKPAPER,24.43,23.67
PRIMESECU,34.62,34.62
GRANULES,30.33,30.45
JSWHL,125.67,123.63
GEOJITFSL,20.09,18.91
GENUSPOWER,17.16,17.16
YESBANK,17.66,17.66
MSPL,,123.41
SPLIL,17.19,17.19
SEMAC,26.31,26.31
GOLDIAM,29.68,29.68
RML,27.38,21.65
HTMEDIA,36.23,7.40
SASKEN,48.82,43.33
IMPAL,14.63,14.27
SUZLON,22.55,22.55
AURIONPRO,24.61,23.91
BASML,11.30,11.30
TRIVENI,29.89,28.30
AIAENG,32.54,32.46
NAHARINDUS,11.40,11.22
ORIENTCER,25.45,23.76
EKC,11.48,11.14
VIMTALABS,28.65,28.21
KERNEX,37.70,37.70
PVRINOX,452.84,140.15
NITINSPIN,13.95,13.95
ROHLTD,29.01,29.01
ENIL,,120.56
GSPL,9.80,9.80
JAGRAN,11.25,11.25
SAKUMA,41.15,41.15
KEC,22.81,21.29
JKCEMENT,44.92,43.48
INDOTECH,24.14,24.14
M&MFIN,18.45,17.65
BLKASHYAP,113.93,2949.56
NITCO,62.44,55.78
CENTURYPLY,70.68,69.11
KEI,53.60,53.60
VAKRANGEE,63.46,64.00
SOLARINDS,88.43,88.40
GALLANTT,43.56,43.56
UTTAMSUGAR,8.43,8.43
SGL,340.22,340.22
KKCL,19.88,19.88
SUNTV,15.63,15.20
GPIL,26.77,26.77
RSYSTEMS,18.01,16.43
EMKAY,35.20,35.20
LOKESHMACH,302.52,302.52
BALPHARMA,15.18,15.18
SWELECTES,18.03,17.49
KAMDHENU,8.13,8.13
RATNAMANI,27.18,26.59
JKLAKSHMI,17.44,16.84
PFOCUS,,77.54
MUNJALAU,14.04,15.70
EMAMILTD,24.81,24.53
TECHM,32.04,30.78
GRINDWELL,45.77,45.77
VOLTAMP,42.96,42.96
ANTELOPUS,30.57,30.57
ACE,25.71,25.71
ANANTRAJ,35.47,35.47
HGM,160.92,160.92
TALBROAUTO,21.98,21.98
ALICON,32.59,30.73
GEECEE,28.68,28.68
JMFINANCIL,10.19,10.06
FIEMIND,24.51,24.80
DCBBANK,8.98,8.98
INSPIRISYS,8.88,8.41
NAUKRI,40.98,40.96
VGL,9.66,9.66
GESHIP,9.13,9.13
TORNTPOWER,25.41,25.41
