SYMBOL,SYMBOL P/E,ADJUSTED P/E
BHARATFORG,68.49,62.03
FORCEMOT,22.83,22.83
ARVIND,32.55,32.56
TATAMOTORS,8.84,8.81
LINDEINDIA,128.32,128.32
ESCORTS,35.87,35.87
ASHOKLEY,24.33,24.76
ZUARIIND,1.4,
SUNDARMFIN,29.88,28.71
VEDL,10.96,12.36
NOCIL,31.21,31.21
BATAINDIA,48.85,70.01
MAHSEAMLES,10.29,10.25
BALMLAWRIE,19.38,19.38
MOTOGENFIN,61.21,61.21
PGHL,39.18,37.65
TATACHEM,,44.86
EPL,33.37,31.89
VLSFINANCE,4.28,4.28
SRF,58.37,58.37
AEGISLOG,42.52,42.52
WEIZMANIND,22.44,22.44
BBOX,55.71,43.21
PRECOT,15.92,19.84
SHREYANIND,5.26,5.26
ARE&M,23.45,23.45
ADANIENT,44.79,43.29
GVT&D,124.49,124.49
ONGC,7.93,7.67
TAINWALCHM,69.64,69.64
JINDALPOLY,14.47,26.19
BSL,20.28,20.28
APCOTEXIND,38.55,38.55
RCF,44.93,48.85
DECCANCE,48.62,28.5
ADVANIHOTR,26.63,26.63
SUBROS,31.28,31.28
SIEMENS,106.45,106.45
TATACOMM,55.93,67.68
IFCI,57.47,57.66
M&M,32.71,32.71
KABRAEXTRU,46.81,46.81
POLYPLEX,12.25,12.25
3PLAND,48.11,48.11
SAIL,23.73,16.48
GRAPHITE,20.2,20.2
BBL,36.07,36.07
DCMSHRIRAM,36.6,36.6
COSMOFIRST,19.11,19.11
HDFCBANK,19.4,19.12
GMBREW,11.43,11.43
INDIANHUME,20.33,20.33
IOC,12.15,13.04
OSWALGREEN,145.14,145.14
HUHTAMAKI,5.02,26.9
RICOAUTO,30.12,29.36
BANCOINDIA,23.51,23.51
MANINDS,18.53,18.53
SHANTIGEAR,43.07,43.07
ONWARDTEC,29.83,29.83
NCC,21.76,21.25
ELGIEQUIP,62.72,62.72
BBTC,9.27,9.09
LICHSGFIN,7.07,7.07
BEPL,17.15,17.15
BANARBEADS,29.53,29.53
PRUDMOULI,28.02,26.11
PRAJIND,48.96,52.86
EVERESTIND,115.95,154.16
TRANSWORLD,134.71,134.71
PGHH,76.37,76.37
BOMDYEING,1.23,
NAVNETEDUL,4.04,14.91
AGI,21.58,21.58
GLAXO,58.77,52.56
TATACONSUM,75.24,63.71
INDHOTEL,69.33,82.31
LYKALABS,170.01,168.42
GOLDENTOBC,9.65,10.94
ESABINDIA,54.53,54.53
GABRIEL,29.63,29.63
PRAKASH,8.51,8.51
KOPRAN,20.07,20.07
TIMKEN,63.79,63.79
SAKHTISUG,4.59,
HINDALCO,11.88,11.33
GSFC,15.13,15.21
FINCABLES,24.9,35.74
DCM,33.63,33.63
HEUBACHIND,35.08,35.08
BHARATGEAR,33.97,
NAVA,9.98,10.74
REMSONSIND,36.16,37.25
SWARAJENG,24.1,24.1
TNPETRO,19.59,16.36
AUSOMENT,13.66,13.66
JAYAGROGN,14.92,14.92
SILINV,22.1,22.1
SUNDRMBRAK,47.71,47.71
MOTHERSON,31.5,31.5
STERTOOLS,33.27,33.27
HITECHGEAR,25.9,25.84
SHRIRAMFIN,13.96,13.96
MIRZAINT,43.49,43.49
GUJAPOLLO,29.2,29.2
JCHAC,179.52,116.87
KOTHARIPET,17.29,17.21
GAIL,13.37,13.37
BANKINDIA,6.47,6.47
ENGINERSIN,36.98,36.98
JAICORPLTD,88.65,88.65
MAHAPEXLTD,38.41,57.72
ASAHIINDIA,52.57,52.57
SOUTHBANK,4.93,4.93
ITDCEM,25.69,25.69
CYIENT,29.95,28.44
CYBERTECH,20.64,20.64
GOACARBON,16,16
SANGHVIMOV,15.74,15.74
RSSOFTWARE,23.17,23.17
NATIONALUM,14.57,16.21
ALEMBICLTD,25.88,25.88
ICDSLTD,41.81,41.81
BSOFT,25.44,25.44
STAR,43.83,40.75
ZYDUSLIFE,22.57,22.57
RAJESHEXPO,181.27,181.27
SHREERAMA,39.06,39.06
IOB,33.47,33.47
GEPIL,135.54,135.54
AJANTPHARM,42.78,42.78
CALSOFT,44.83,44.83
PNBGILTS,9.31,9.58
CHENNPETRO,13.2,13.2
KRBL,15.74,15.74
UNITDSPR,76.1,75.02
TCI,28.09,27.89
PONNIERODE,9.32,9.32
SURANAT&P,26.79,26.79
CANBK,5.46,5.46
GODREJIND,26.15,26.15
BAGFILMS,275.95,275.95
WELSPUNLIV,20.72,20.72
UNIENTER,355.6,355.6
MUKANDLTD,19.64,19.64
MAHABANK,8.57,8.57
RKFORGE,47.58,47.49
CCL,36.44,36.44
APARINDS,45.17,45.17
TCS,32.76,32.27
COFORGE,68.05,68.78
GUFICBIO,49.01,49.01
PATELENG,13.38,16.5
EVEREADY,36.62,36.62
ALLDIGI,18.99,23.33
IIFL,14.37,7.48
SSWL,4.96,14.83
JKPAPER,8.86,8.86
GRANULES,28.61,28.61
GENUSPOWER,79.06,79.06
SPLIL,12.77,12.77
SASKEN,50.42,50.42
AXITA,35.09,35.09
PLAZACABLE,161.35,161.35
SENCO,44.08,44.08
RADHIKAJWE,23.17,23.17
SPLPETRO,32.61,32.61
RAMRAT,40.89,40.89
CSLFINANCE,9.93,9.93
AGNI,165.6,165.6
KORE,64.73,64.55
GOYALALUM,63.56,63.56
RUSTOMJEE,67.32,67.32
GENSOL,43.89,43.84
DBOL,79.22,79.22
KANDARP,35.3,35.3
GSLSU,110.4,110.4
SPORTKING,12.67,12.67
ALLETEC,47.69,47.69
MANORAMA,116.54,116.54
INNOVACAP,48.59,48.59
GRMOVER,18.99,18.99
SYNCOMF,55.53,55.5
DJML,59.87,59.87
BAHETI,39.47,39.47
SULA,39.19,39.19
SIGNATURE,342.99,342.99
KRITINUT,13.41,13.41
MEGAFLEX,35.22,35.22
KALAMANDIR,28.55,28.55
AVALON,200.08,200.08
RITEZONE,14.09,14.09
CONCORDBIO,65.62,65.62
BAIDFIN,20.09,20.09
QUICKTOUCH,11.09,11.09
AMIABLE,9.78,9.78
BLUEJET,54.57,52.41
MVGJL,12.54,12.54
JIWANRAM,19.21,19.21
SCPL,16.53,16.53
SUKHJITS,15.49,15.49
FROG,33.43,33.43
MANKIND,49.22,49.22
SKYGOLD,75.39,75.39
SATINDLTD,16.99,16.96
DIVGIITTS,59.92,59.92
USK,15.41,15.41
ANLON,45.2,45.2
MOTISONS,73.39,74.17
SRIVASAVI,23.26,23.26
DIACABS,259.4,265.88
IKIO,37.14,37.14
MANOMAY,19.71,19.71
FAZE3Q,26.59,26.59
LLOYDSME,34.41,34.41
AARTIPHARM,25.26,25.26
RHL,42.43,42.43
SAHYADRI,15.74,15.74
SAHANA,96.56,96.56
NINSYS,46.8,46.8
DUCOL,32.51,32.51
SBFC,31.5,31.5
SBGLP,115.71,115.71
ASMS,188.64,214.26
SHERA,50.96,50.96
VIAZ,30.23,30.23
ZAGGLE,80.62,80.62
GANDHAR,17.77,17.77
AGARWALFT,47.72,47.72
HONASA,94.4,94.4
RISHABH,74.95,74.95
IRMENERGY,22.23,22.23
SAH,318.94,318.94
DENEERS,21.76,21.76
CYIENTDLM,74.55,74.55
AKI,93.65,145.73
YCCL,132.43,132.43
RPTECH,12.45,13.04
RATNAVEER,34.85,34.85
MOS,58.26,58.26
SECMARK,48.79,48.79
AUROIMPEX,17.02,17.02
IDEAFORGE,196.23,196.23
CRAYONS,15.6,15.6
SHRITECH,9.79,9.79
INFINIUM,46.1,46.1
AARTECH,72.34,72.34
KRISHCA,29.43,29.43
DOLPHIN,95.63,98.11
TATATECH,59.14,59.14
REDTAPE,73.58,73.58
CELLPOINT,235.91,235.91
SEL,70.45,70.45
GREENCHEF,34.71,34.71
PTCIL,398.98,398.98
PYRAMID,26.45,26.45
MAGSON,33.57,33.57
AEROFLEX,52.65,52.65
GHCLTEXTIL,18.48,18.48
MONOPHARMA,20.81,20.81
VPRPL,27.77,27.77
DENTALKART,56.55,56.55
CLSL,28.34,28.34
KIRLPNU,55.25,53.54
RRKABEL,63.25,63.25
JLHL,54.57,55.04
SAHAJ,19.74,19.74
NUVAMA,28.42,28.42
DRONE,60.25,60.25
SERVICE,40.32,40.32
PRAMARA,28,28
NIITMTS,26.81,26.27
ZEAL,15.97,15.97
MARINETRAN,64.51,64.51
UNIHEALTH,19.99,19.99
ASKAUTOLTD,42.41,42.41
CHAVDA,16.73,16.73
ONDOOR,24.41,24.25
TRANSTEEL,7.67,7.64
SANDUMA,20.77,20.77
OLIL,22.55,22.55
KARNIKA,22.81,22.81
AKANKSHA,305.57,305.57
SAAKSHI,34.7,34.7
MUFIN,101.2,98.52
HIGREEN,63.49,63.49
FLAIR,26.17,26.17
CELLECOR,49.95,49.95
MUTHOOTMF,7.61,7.61
INDIFRA,82.71,82.71
JIOFIN,174.81,174.81
MADHUSUDAN,22.37,22.37
GOYALSALT,22.22,22.22
WOMANCART,29.62,29.62
BLSE,40.38,40.38
HOLMARC,47.61,47.61
TREL,5.07,32.36
MARCO,41.57,41.57
VISHNUINFR,24.81,24.81
EPACK,76.95,76.95
IBLFL,65.5,65.5
INDIASHLTR,22.45,22.45
CELLO,45.63,45.63
CANARYS,20.16,20.16
DIGIDRIVE,26.08,26.08
DOMS,96.17,96.17
MAITREYA,53.37,53.37
DIGIKORE,28.79,28.79
AMNPLST,34.54,34.54
SARTELE,43.21,43.21
VINYAS,138.12,138.12
SAIFL,12.35,12.35
PARAGON,20.88,20.88
INOXINDIA,52.67,52.67
GRAPHISAD,18.5,17.92
ROXHITECH,11.35,11.35
JYOTICNC,101.17,98.66
BAJEL,140.67,116.95
APS,64.47,64.47
TECHLABS,112.54,112.54
SIGNPOST,24.38,24.38
ROCKINGDCE,42.89,42.89
BABAFP,16.65,16.65
SHREEOSFM,20.19,20.19
HRHNEXT,53.72,53.96
MEGATHERM,24.68,24.68
KLL,17.64,17.64
AZAD,148.7,148.7
KONSTELEC,17.93,17.93
FONEBOX,39.98,39.98
ITALIANE,22.36,22.36
SUPREMEPWR,36.35,36.35
KCEIL,37.5,37.5
ACCENTMIC,15.69,15.69
COMSYN,32.14,32.14
LAWSIKHO,60.57,60.57
DAVANGERE,45.86,45.86
MAXPOSURE,46.27,46.27
DELAPLEX,16.77,16.77
JMFINANCIL,,13.41
TORNTPOWER,33.54,33.54
LTFOODS,21.74,21.74
SOBHA,316.53,316.58
PLASTIBLEN,17.58,17.58
WANBURY,14.01,27.07
IZMO,11.83,11.37
PGIL,26.93,27.01
INDIANB,7.96,7.96
JKTYRE,13.19,12.7
NCLIND,15.33,13.99
PHOENIXLTD,44.68,44.66
ZENITHSTL,18.22,18.22
TIMETECHNO,25.33,25.33
TARMAT,,129.68
ALPA,11.18,11.2
KPRMILL,39.74,39.74
MAGNUM,21.02,42.12
CERA,37.31,37.31
ADANIPOWER,13.58,13.58
AMRUTANJAN,42.76,42.76
SHILPAMED,132.3,140.01
DLINKINDIA,19.49,19.49
BEARDSELL,19.24,19.24
UNITEDTEA,12.55,12.55
EMMBI,25.53,25.53
MANINFRA,29.52,29.52
ISFT,18.71,18.71
HMVL,27,27
IITL,10.55,13.95
WELINV,90.26,90.26
CAREERP,12.44,12.44
WABAG,40.04,39.82
JWL,52.33,52.33
JINDWORLD,75.91,75.91
RPPINFRA,9.62,9.62
ZEELEARN,1.56,6.84
PSB,49.04,49.04
SHEKHAWATI,.86,8.64
SUMMITSEC,32.61,29.89
HFCL,48.88,48.88
DHUNINV,27.27,27.27
MUTHOOTFIN,16.01,16.01
PIIND,35.39,35.39
OMINFRAL,49.95,49.95
DELPHIFX,23.28,23.28
DHANUKA,25.23,25.23
RUSHIL,20.9,20.9
LTF,13.66,13.66
BODALCHEM,567.73,567.73
RELIANCE,22.57,22.57
BOSCHLTD,49.6,51.72
DEEPAKFERT,23.56,23.56
CARBORUNIV,60.84,60.84
RAMCOCEM,83.59,83.59
ABREL,98.93,98.93
FEDERALBNK,12.5,12.5
RANEHOLDIN,10.3,43.69
APOLLOHOSP,85,85
NEULANDLAB,68.14,72.21
BERGEPAINT,50.61,50.66
KPIL,34.81,34.81
NKIND,474.02,474.02
HSCL,50.15,50.15
ARENTERP,13.92,13.92
THOMASCOOK,32,32
BHARATRAS,34.44,34.44
JUBLPHARMA,30.93,25.44
HLVLTD,43.95,48.43
LIBERTSHOE,71.98,49.72
PCBL,29.76,29.76
OSWALAGRO,352.42,350.13
STYRENIX,19.59,19.59
ELECTCAST,10.28,10.28
KOTAKBANK,16.3,18.76
ANDHRAPAP,10.13,10.13
AARTIIND,35.67,35.92
KSB,66.36,66.36
GODFRYPHLP,41.91,39.67
SUDARSCHEM,51.91,50.02
AKZOINDIA,38.14,38.14
AMBUJACEM,32.23,33
CGPOWER,126.34,125.46
BEL,47.5,47.5
GREENPLY,33.17,36.22
NATCOPHARM,12.58,12.58
GARFIBRES,41.48,41.48
TTKPRESTIG,55.65,55.65
SKFINDIA,42.39,42.39
EIMCOELECO,29.09,29.09
CUBEXTUB,28.17,28.17
SAMBHAAV,33.99,38.4
KEYFINSERV,5.91,5.91
SANGAMIND,47.9,40.83
CREST,14.21,14.21
WENDT,75.82,75.82
TVSSRICHAK,42.68,39.83
PUNJABCHEM,30.77,30.77
ELECTHERM,3.18,3.29
GANESHHOUC,20.7,20.7
GUJRAFFIA,37.95,37.95
INDRAMEDCO,26.44,26.44
SKMEGGPROD,13.56,13.56
TAJGVK,25.8,25.8
AXISCADES,41.75,41.55
TIPSMUSIC,73.44,73.44
ACLGATI,149.56,
SMARTLINK,24.65,24.65
OLECTRA,110.97,119.54
TIMESGTY,66.06,66.06
GENESYS,69.57,69.57
UCOBANK,24.29,24.29
JAIBALAJI,19.56,19.56
SIL,43.44,43.44
BIOCON,21.34,22.04
POONAWALLA,67.09,67.09
EXCELINDUS,24.07,24.07
AMBICAAGAR,8.54,8.54
TEXINFRA,363.15,363.15
WELENT,17.54,17.54
INDOCO,101.02,126.85
JSWSTEEL,44.57,43.06
SAKSOFT,29.05,29.05
WELCORP,23.08,22.84
PRIMESECU,24.28,26.24
GEOJITFSL,17.53,17.53
RML,540.8,314.72
ATAM,26.87,26.87
LAL,25.03,25.03
POCL,44.29,44.29
NOVAAGRI,19.26,19.26
NETWEB,167.27,167.27
EMSLIMITED,24.26,24.26
UDS,27.64,27.64
ATL,24.58,24.43
JSWINFRA,50.95,50.95
YASHO,57.78,57.78
SINDHUTRAD,19.74,19.74
MUFTI,18.52,18.52
SRGHFL,20,20
DIAMINESQ,82.87,82.87
HAPPYFORGE,39.33,39.33
SREEL,24.47,24.47
PGEL,91.48,91.48
TRITURBINE,76.99,76.99
DSSL,25.99,25.99
JISLDVREQS,1.64,1.64
VIKASECO,34.4,34.4
KANANIIND,210.21,210.21
DBSTOCKBRO,17.66,17.66
IRFC,29.37,29.37
RHIM,,41.12
SCHNEIDER,99.13,99.17
TBZ,24.3,24.3
SPECIALITY,26.5,26.5
RTNINDIA,12.06,12.06
THEJO,41.34,41.34
MAYURUNIQ,18.84,18.84
TVSHLTD,11.19,11.19
ZUARI,7.14,7.14
PCJEWELLER,457.57,457.57
INDUSTOWER,11.8,11.8
REPCOHOME,7.07,7.07
ATULAUTO,104.03,104.03
MITCON,17.56,17.56
ORBTEXP,14.13,14.13
NATHBIOGEN,8.37,9
CASTROLIND,21.27,21.27
IREDA,35.35,35.35
AGARIND,12.44,12.44
GOCLCORP,29.42,28.75
PDSL,34.37,35.04
GOODLUCK,20.45,20.45
GULPOLY,52.35,52.35
GRPLTD,74.79,68.78
GREENLAM,57.2,57.2
LINC,25.92,25.92
JMA,8.9,8.9
MANAKCOAT,33.76,35.89
IMAGICAA,56.81,47.42
INOXWIND,136,126.1
VRLLOG,56.23,56.23
TPLPLASTEH,34.98,34.98
ALANKIT,22.25,22.25
AYMSYNTEX,49.67,78.76
PKTEA,14.02,14.02
SHARDAMOTR,17.68,17.68
GUJGASLTD,25.34,26.25
PERFECT,66.58,66.58
LUXIND,33.99,33.99
SALZERELEC,26.09,26.09
LINCOLN,12.76,12.76
PRECAM,59.22,84.53
HITECH,55.39,55.39
SEQUENT,184.92,160.5
KDDL,24.08,24.06
HECPROJECT,22.06,22.06
SAGARDEEP,45.79,45.79
PARAGMILK,24,24
UNITEDPOLY,30.17,30.17
NAGAFERT,.27,.27
CONTROLPR,22.51,22.53
MOLDTECH,22.28,22.28
QUESS,26.26,25.66
LLOYDSENGG,81.13,81.13
LTIM,38.9,38.9
MINDTECK,31.46,29.82
DBL,12.49,24.54
BIGBLOC,72.37,72.37
MBAPL,70.76,70.76
CUPID,24.2,24.2
ICICIPRULI,153.1,153.1
HPL,51.94,51.94
JAIPURKURT,11.34,11.34
SAKAR,50.55,50.55
AURDIS,13.28,13.28
PANSARI,57.82,57.82
ARTNIRMAN,117.68,117.68
VBL,78.69,78.69
PODDARMENT,14.17,14.17
JETFREIGHT,7.99,11.15
TCIEXP,27.89,27.89
ITDC,72.71,72.63
LIBAS,4.91,4.91
PROLIFE,14.28,14.28
MAHESHWARI,12.54,12.54
BHANDARI,23.72,23.72
MCL,21.78,21.78
PRICOLLTD,33.9,33.9
STEELCITY,10.84,10.84
KRISHANA,30.37,30.37
GLOBAL,12,12
NITIRAJ,27.71,27.71
SANGINITA,97.9,97.9
RADIOCITY,68.88,68.88
AIRAN,13.29,13.29
URJA,431.77,431.77
EIFFL,234.47,234.47
CREATIVE,23.15,23.15
DEVIT,21.69,21.69
MKPL,22.19,22.19
SCHAND,19.76,19.76
PSPPROJECT,26.93,26.93
JALAN,,6.68
VSCL,117.83,117.83
GLOBE,13.2,14.55
AUBANK,24.37,23.56
TRANSWIND,23.41,23.41
STEELXIND,49.53,49.53
THEINVEST,32.19,32.19
WEWIN,32.68,32.68
SIS,41.24,41.24
VAISHALI,95.88,95.88
GEEKAYWIRE,12.19,12.19
SERVOTECH,192.17,192.17
CHOLAHLDNG,6.38,6.38
CAPACITE,18.69,18.69
WORTH,11.16,11.16
MPTODAY,5.64,5.66
AARVI,19.48,19.48
AIROLAM,68.81,68.81
RKEC,9.8,9.8
GOLDSTAR,84.88,84.88
JASH,46.9,46.88
BETA,50.96,50.96
OMFURN,23.23,23.23
GODREJAGRO,43.81,43.81
GICRE,9.51,9.51
NAM-INDIA,33.34,33.34
IFGLEXPOR,34.39,34.39
SILVERTUC,47.98,47.98
ZODIAC,55.49,55.49
DNAMEDIA,.45,
INNOVANA,28.34,28.34
ONEPOINT,55.5,55.5
AJOONI,55.32,55.32
BCONCEPTS,67.5,67.5
NEWGEN,53.89,53.89
AMJUMBO,648.53,648.53
SINTERCOM,360.58,360.58
MHHL,8.59,8.59
SOUTHWEST,41.19,43.43
ARVEE,74.09,74.09
GMMPFAUDLR,53.66,53.66
HINDCON,43.72,43.72
SARVESHWAR,42.37,42.37
MACPOWER,46.25,46.25
SUNDARMHLD,31.01,31.01
HAL,33.83,33.84
MITTAL,35.43,52.06
GIRIRAJ,80.55,80.55
ISEC,13.79,13.79
KAPSTON,45.46,45.46
CONTI,21.23,
LEMONTREE,54.56,54.56
AVG,14.45,21.86
VERA,18.73,18.73
MMP,26.88,26.88
NARMADA,20,20
PIGL,43.22,43.22
BSHSL,63.56,63.56
AAKASH,20.26,20.26
GODHA,43.54,43.54
SOFTTECH,177.26,177.26
ORIENTELEC,79,79
E2E,228.48,228.48
SIRCA,38.35,38.35
SVLL,206.74,206.74
LATTEYS,136.21,136.21
SONAMLTD,54.56,54.56
PRITI,27.81,27.81
ACCURACY,15.07,15.07
VARROC,15.64,15.64
GANGAFORGE,141.53,144
REPL,23.73,23.73
AVROIND,46.81,46.81
HDFCAMC,42.01,42.01
AARON,49.2,49.2
SUMIT,43.59,43.59
LAGNAM,13.79,13.79
RPPL,20.83,20.83
AKG,50.91,50.91
IRCON,22.04,22.04
AHLADA,9.3,9.3
RAJMET,150.84,150.84
AAVAS,24.54,24.54
KSHITIJPOL,32.9,
GRSE,42.96,42.96
PARIN,225.44,225.44
SILGO,19.55,19.55
VINNY,39.71,39.71
MARINE,85.09,85.39
UWCSL,13.06,13.06
ATGL,96.44,96.44
SHRIRAMPPS,25.51,25.51
NILASPACES,25.72,25.72
SURANI,70.34,70.34
MSTCLTD,22.37,22.22
ANUP,61.46,61.46
ARVINDFASN,58.85,56.89
RVNL,70.89,70.89
METROPOLIS,73.06,73.06
KPITTECH,50.88,50.88
NEOGEN,125.99,125.99
CONFIPET,30.92,30.92
INDIAMART,29.27,29.27
DCMNVL,67.73,222.33
WEL,158.56,158.56
CHEMCON,43.84,43.84
SPANDANA,27.44,27.44
DOLATALGO,8.72,8.72
UJJIVANSFB,5.47,5.47
MAZDOCK,34.56,34.56
SECL,241.43,241.43
SAFARI,76.81,76.81
DCI,33.38,33.38
IIFLSEC,14.27,14.27
SAMHI,,153.14
GREENPANEL,41.57,41.57
APOLLOPIPE,60.91,60.91
MGEL,13.82,12.8
ROUTE,22.33,23.44
HOMEFIRST,29.72,29.72
SIGMA,20.88,20.88
EQUITASBNK,15.9,15.9
ROSSARI,32.47,32.47
HINDWAREAP,991.4,991.4
ESAFSFB,71.84,28.33
LIKHITHA,20.04,20.04
ARTEMISMED,67.65,67.65
PATANJALI,64.15,64.15
LGHL,56.88,60.02
ASALCBR,29.07,29.07
SUVENPHAR,135.62,135.62
STOVEKRAFT,73.07,73.07
KSOLVES,31.31,31.31
HAPPSTMNDS,47.43,49.56
GLAND,42.26,42.26
BOROLTD,72.69,72.69
MAXHEALTH,89.21,89.21
PAVNAIND,64.53,64.53
KALYANKJIL,115.26,115.26
BTML,54.32,54.31
SHAREINDIA,13.39,13.38
SIGACHI,24.29,24.29
ADL,163.47,163.47
SURYODAY,6.46,6.46
ROML,51.18,51.18
RAILTEL,48.8,46.38
BECTORFOOD,75.62,75.62
HERANBA,27.43,27.43
LXCHEM,52.72,52.72
FAIRCHEMOR,24.43,24.43
ANURAS,73.23,73.23
ISGEC,31.58,31.58
PAKKA,26.91,26.91
CLSEL,14.43,14.43
CARYSIL,33.39,33.39
SHAILY,68.29,68.29
MODISONLTD,27.1,27.07
FIBERWEB,11.85,11.85
BCLIND,14.24,14.24
BHAGCHEM,188.57,188.57
SBCL,42.95,42.95
SMCGLOBAL,7.13,7.13
QMSMEDI,19.18,19.18
NPST,174.4,174.4
ARIHANTCAP,13.22,13.22
NAZARA,80.88,80.15
IPL,29.7,29.7
GENCON,17.87,17.87
LODHA,58.81,56.2
HLEGLAS,60.38,57.98
SONACOMS,73.71,72.65
UTKARSHBNK,7.57,7.57
DRCSYSTEMS,20.47,20.47
PARAS,96.98,96.98
CRAFTSMAN,45.71,45.71
DODLA,34.27,34.27
JUBLINGREA,64.47,64.44
ROLEXRINGS,34.88,31.39
WALPAR,16.82,16.82
SHYAMMETL,27.39,27.39
KIMS,65.56,65.56
MAKS,111.28,56.54
JSFB,5.98,5.98
TATVA,109.4,109.4
CLEAN,53.19,53.19
GLS,31.61,31.61
ABSLAMC,27.61,27.61
DEEPINDS,22.43,22.5
ZOMATO,325.48,325.48
BEWLTD,19.06,19.06
PIXTRANS,27.29,27.29
MEDIASSIST,46.13,46.13
WINDLAS,35.56,35.56
CARTRADE,61.99,61.99
KRSNAA,47.59,47.59
DEVYANI,,785.97
APTUS,23.06,23.06
SUPRIYA,40.53,40.53
ANMOL,12.16,12.16
VIJAYA,88.92,87.92
AMIORG,91.71,91.48
IWEL,76.72,70.55
SANSERA,50.26,50.26
BAJAJHCARE,,32.08
PRITIKAUTO,18.48,18.48
AAREYDRUGS,25.58,25.58
GRINFRA,13.45,17.05
INTLCONV,6.15,6.15
DUGLOBAL,98.4,98.4
REXPIPES,17.57,17.51
STEELCAS,25.54,25.54
HPAL,35.34,35.34
UGROCAP,16.5,16.5
STARHEALTH,32.35,32.35
KPIGREEN,43.56,43.16
SGIL,46.62,46.62
SJS,34.17,34.17
FINOPB,30.8,30.8
NYKAA,862.92,862.92
AWL,40.51,40.51
SAPPHIRE,724.4,389.34
QUADPRO,29.52,29.52
PRUDENT,72.15,72.15
NUVOCO,251.83,251.83
GOCOLORS,68.58,68.58
TRACXN,3022.2,3022.2
COASTCORP,999.67,999.67
MEDPLUS,89.01,89.01
RATEGAIN,44.15,44.15
METROBRAND,76.98,76.98
MICEL,35.94,35.94
FOODSIN,31.74,31.74
PARADEEP,23.89,23.89
JAINAM,22.49,22.49
ABMINTLLTD,942.57,942.57
KRITI,37.83,37.83
GANESHBE,14.78,14.78
GVPTECH,65.1,65.1
KOTYARK,37.02,37.02
MEDICAMEQ,96.89,96.89
SHIVALIK,48.12,48.12
PRECISION,18.04,18.04
COOLCAPS,164.59,164.45
MEDANTA,60.57,60.57
AHL,19.83,19.83
ASIANENE,35.89,34.21
NRL,55.46,55.46
CHOICEIN,65.65,65.65
EUROBOND,29.99,29.99
GRWRHITECH,37.3,37.3
CAPITALSFB,10.65,10.65
DCMSRIND,12.93,12.93
