SYMBOL,SYMBOL P/E,ADJUSTED P/E
KOTHARIPET,14.95,14.89
BANKBARODA,6.95,6.95
INDNIPPON,30.25,30.25
HUDCO,28.94,28.94
REPRO,81.1,81.1
GAEL,18.21,18.21
AXISCADES,70.55,70.55
TIPSINDLTD,56.74,56.74
HIKAL,59.97,59.97
MARKSANS,29.59,29.59
JISLJALEQS,72.22,72.22
UNITDSPR,72.57,72.75
MPSLTD,29.81,29.81
PNB,12.5,12.5
UNIONBANK,7.34,7.34
DIVISLAB,81.6,81.6
UCOBANK,33.52,33.52
JAIBALAJI,17.97,17.97
UPL,,20.57
BIOCON,30.82,30.71
POONAWALLA,16.03,22.91
NIITLTD,40.99,40.74
COFORGE,52.46,53.06
ASTRAMICRO,77.88,77.88
INDOCO,40.86,44.42
GOKEX,52.05,52.05
CYBERMEDIA,14.75,11.24
JKPAPER,8.7,8.7
GENUSPOWER,86.99,86.99
RML,68.57,13.43
INSPIRISYS,76.41,76.41
MANALIPETC,87.63,77.14
SOBHA,389.41,389.47
PLASTIBLEN,21.37,21.37
PITTIENG,46.84,46.84
CTE,40.4,40.4
REDINGTON,13.24,13.24
SMSPHARMA,52.24,52.24
RAJTV,427.26,427.26
BANSWRAS,17.47,17.47
FORTIS,59.98,61.16
HILTON,27.3,27.3
NAGREEKEXP,20.35,20.35
TARMAT,,144.34
ALPA,11.72,11.75
ISMTLTD,24.25,22.52
MAGNUM,15.6,21.55
CENTUM,,372.01
MAANALU,22.52,22.52
BAJAJELEC,84.83,84.83
RELIGARE,23.64,49.69
NHPC,26.23,26.23
OIL,14.94,15
AMRUTANJAN,49,49
DEN,12.25,12.25
SHILPAMED,183.21,203.44
DLINKINDIA,23.42,23.42
DBCORP,13.1,13.1
BEARDSELL,17.77,17.77
TRF,15.85,15.85
UNITEDTEA,12.77,12.77
EMMBI,19.53,19.53
LGBBROSLTD,15.54,16.26
MANAPPURAM,8.23,8.23
BAJAJCON,24.09,24.09
KILITCH,44.22,44.22
GREENPOWER,54.88,64.03
BEDMUTHA,35.25,35.25
RESPONIND,45.82,45.82
PENIND,26.08,26.08
KIRLOSENG,39.68,38.77
KICL,39.33,52.4
TEXRAIL,108.84,108.84
MUTHOOTFIN,16.75,16.75
OMINFRAL,44.38,44.38
DELPHIFX,17.08,17.08
RUSHIL,22.05,22.05
SAMMAANCAP,6.94,6.94
JPOLYINVST,28.7,28.7
CASTROLIND,28.59,28.59
HATSUN,85.36,85.36
SUPERHOUSE,22.2,22.2
PDSL,36.73,37.46
GRPLTD,88.24,81.08
LINC,26.15,26.15
HESTERBIO,158.52,158.52
ZENTEC,88.99,90.05
VIPULLTD,1.93,1.91
PRIVISCL,50.95,50.95
PNCINFRA,13.98,13.98
ADANIENSOL,,88.51
SATIN,5.37,5.37
GUJGASLTD,39.65,41.23
BALAXI,,16.67
PILANIINVS,37.89,37.89
PRECAM,45.04,69.81
BHAGERIA,40.41,40.41
KDDL,31.14,31.21
INFIBEAM,54.56,54.56
THERMAX,89,103.69
RIIL,184.62,184.62
RAYMOND,20.45,19.47
SHREDIGCEM,18.51,18.51
SESHAPAPER,9.94,9.94
SUNDRMFAST,54.45,54.45
EXIDEIND,49.58,49.58
CRISIL,48.84,48.84
ORIENTPPR,178.53,178.53
MASTEK,28.68,28.46
LUMAXIND,51.16,51.16
CUMMINSIND,71.68,71.61
JAYBARMARU,40.43,40.43
INDIAGLYCO,23.41,23.41
IONEXCHANG,53.65,53.65
HIMATSEIDE,12.64,12.64
GFLLIMITED,308.9,308.9
BPCL,8.37,8.12
ATUL,71.48,71.48
ACC,21.04,23.83
SCI,21.87,21.87
HINDPETRO,9.93,9.93
ZUARIIND,1.67,
VOLTAS,131.48,131.48
TITAN,88.11,88.11
SPIC,20.04,13.62
SBIN,11.3,10.49
NOCIL,40.64,40.64
CHAMBLFERT,17.49,17.49
HINDOILEXP,16.62,19.26
CENTENKA,27.09,27.09
VTL,22.59,22.59
VLSFINANCE,3.33,3.33
BALRAMCHIN,19.22,19.22
WEIZMANIND,20.08,20.08
BBOX,64.99,51.96
RANEHOLDIN,25.88,12.11
SHREYANIND,4.62,4.62
HCC,17.94,
ADANIENT,85.02,80.44
INDBANK,24.82,24.82
RAJSREESUG,18.68,18.68
ANIKINDS,650.22,650.22
BSL,21.94,21.94
APCOTEXIND,41.92,41.92
RCF,52.41,62.37
DECCANCE,26.42,19.94
WSI,17.96,17.75
SUNFLAG,33.62,33.62
VSTIND,24.66,24.66
TOKYOPLAST,110.35,110.35
IFCI,91.22,91.96
M&M,32.13,32.13
KABRAEXTRU,50.56,50.56
MODTHREAD,8.92,8.92
MANGLMCEM,44.7,44.7
OSWALAGRO,195.52,194.45
JINDALSAW,11.76,11.76
STYRENIX,22.65,22.65
BBL,43.29,43.29
DCMSHRIRAM,33.74,33.74
COSMOFIRST,37.9,37.9
HDFCBANK,17.87,17.77
GMBREW,11.68,11.68
ITC,29.78,29.77
IOC,8.36,8.36
OSWALGREEN,496.95,496.95
HUHTAMAKI,7.31,31.76
RICOAUTO,45.82,43.8
MANINDS,28.03,28.03
SIYSIL,12.74,12.74
ONWARDTEC,32.44,32.44
NCC,29.59,28.78
SEAMECLTD,32.82,32.82
BBTC,8.11,7.85
BEPL,20.09,20.09
BANARBEADS,23.65,23.65
WSTCSTPAPR,5.29,5.29
VENKEYS,35.38,35.38
PRUDMOULI,11.36,10.56
PRAJIND,41.49,44.7
TFCILTD,18.87,18.87
GTL,1.01,5.67
AGI,19.89,19.89
TATACONSUM,95.15,81.2
ZEEL,42.46,32.41
INDHOTEL,73.44,73.44
JAYSREETEA,28.49,
GOLDENTOBC,10.54,11.96
ESABINDIA,59.74,59.74
ANDHRAPAP,6.73,6.73
RALLIS,48.45,48.71
KSB,83.64,83.64
HEG,37.29,37.29
SURYAROSNI,19.89,19.89
IPCALAB,62.55,68.2
HINDZINC,35.27,35.27
GRASIM,18.52,17.8
DCW,131.2,123.71
HEUBACHIND,36.94,36.94
CESC,16.66,20.29
BAJFINANCE,28.1,28.1
NAVA,10.47,11.43
CORALFINAC,10.85,10.85
AUTOAXLES,18.67,18.67
DALMIASUG,11.9,11.9
SWARAJENG,26.81,26.81
ANDHRSUGAR,28.97,27.72
AUSOMENT,15.01,15.01
