SYMBOL,SYMBOL P/E,ADJUSTED P/E
ELGIEQUIP,42.41,42.41
AUROPHARMA,19.45,19.45
BBTC,6.49,6.56
EIHOTEL,37.37,32.43
LICHSGFIN,5.69,5.69
GICHSGFIN,7.12,6.65
BEPL,14.38,14.38
BANARBEADS,50.57,50.57
MOREPENLAB,27.34,27.34
WSTCSTPAPR,10.69,10.69
EASTSILK,8.78,8.78
VENKEYS,83.33,83.33
GHCL,10.43,10.43
S&SPOWER,2509.12,247.70
PRUDMOULI,14.29,14.29
PRAJIND,57.64,57.64
BPL,,5.80
TRANSWORLD,22.18,14.55
KEEPLEARN,83.54,83.54
PGHH,52.17,52.17
VESUVIUS,53.78,53.78
TFCILTD,28.48,28.48
BOMDYEING,33.01,58.31
NAVNETEDUL,17.10,19.16
GUJALKALI,75.78,75.78
AGI,14.22,14.22
GLAXO,45.04,45.13
TATACONSUM,77.97,79.86
ZEEL,13.10,11.96
CHOLAFIN,31.80,31.80
INDHOTEL,55.98,55.93
FMGOETZE,15.70,15.70
KOTAKBANK,22.59,22.59
LYKALABS,43.74,43.74
ORIENTHOT,39.51,39.51
JAYSREETEA,3.46,7.12
GILLETTE,48.12,48.12
GOLDENTOBC,8.82,10.00
KANSAINER,17.85,32.72
FOSECOIND,55.27,55.27
ESABINDIA,35.90,40.94
3MINDIA,73.23,73.23
ANDHRAPAP,70.20,70.20
GABRIEL,73.11,73.11
SCHAEFFLER,82.71,82.71
AARTIIND,49.00,53.10
RALLIS,27.09,27.88
AMJLAND,10.47,10.47
PRAKASH,7.95,7.95
MFSL,166.12,166.12
KSB,70.59,70.59
KOPRAN,22.26,22.26
HEG,38.88,38.88
GREAVESCOT,133.68,135.46
GODFRYPHLP,45.18,45.18
VARDMNPOLY,13.46,13.46
SURYAROSNI,23.02,23.02
TATAINVEST,166.21,166.21
GLFL,373.15,373.15
TIMKEN,50.02,50.02
SUDARSCHEM,110.36,
SHREECEM,56.75,56.75
SAKHTISUG,8.99,12.79
IPCALAB,41.46,38.54
INGERRAND,45.41,45.41
AKZOINDIA,7.55,41.58
HINDALCO,9.94,9.85
HINDZINC,19.38,19.38
HINDUNILVR,51.78,53.29
GSFC,11.68,11.77
GRASIM,21.43,21.23
AMBUJACEM,19.20,18.00
FINPIPE,27.38,27.38
FINCABLES,21.25,23.03
EIDPARRY,8.90,10.29
DCW,40.30,40.30
DCM,61.93,61.93
CGPOWER,109.31,109.31
HEUBACHIND,18.89,16.74
CESC,11.91,11.91
BIRLACORPN,18.40,17.37
BHEL,189.48,189.48
BHARATGEAR,24.71,
BEL,53.82,53.82
BAJFINANCE,36.39,36.39
ASHAPURMIN,19.32,19.32
NAVA,12.42,12.42
CORALFINAC,10.76,10.76
GREENPLY,29.20,30.11
PARASPETRO,1485.43,1485.43
AUTOAXLES,16.13,16.13
REMSONSIND,24.24,23.31
DALMIASUG,7.99,7.99
NATCOPHARM,8.44,8.44
KHAITANLTD,8.54,8.54
SWARAJENG,26.89,26.89
MRF,37.21,37.21
GARFIBRES,34.74,34.74
ANDHRSUGAR,14.56,11.92
TNPETRO,14.17,15.53
TTKPRESTIG,87.18,42.88
STARPAPER,6.32,6.32
SKFINDIA,19.52,19.52
AUSOMENT,8.19,8.19
EIMCOELECO,23.96,23.96
PANACEABIO,223.55,
JAYAGROGN,12.86,12.86
CUBEXTUB,18.67,18.67
MARICO,55.01,55.01
SILINV,17.96,17.96
SAMBHAAV,1203.34,1203.34
REGENCERAM,41.68,41.68
BIOFILCHEM,22.55,22.55
KEYFINSERV,20.74,20.74
ZENITHEXPO,40.76,
SUNDRMBRAK,96.16,96.16
SANGAMIND,64.04,54.64
MOTHERSON,34.79,34.18
SOMATEX,6.13,300.85
VISAKAIND,17.34,69.74
AARTIDRUGS,23.87,23.87
STERTOOLS,21.53,21.53
CREST,15.30,15.30
INDIANCARD,5.32,8.11
HITECHGEAR,48.30,48.30
WENDT,60.75,60.75
DENORA,151.25,151.25
TVSSRICHAK,119.55,179.44
SHRIRAMFIN,15.70,17.66
PUNJABCHEM,30.13,28.78
MIRZAINT,51.44,
ELECTHERM,4.28,6.91
DYNAMATECH,182.60,165.51
GANESHHOU,13.13,13.13
MMFL,12.97,12.98
JAGSNPHARM,22.93,32.45
ALKYLAMINE,49.71,49.71
JCHAC,125.33,115.57
MPHASIS,29.61,29.61
SKIL,2.20,2.20
GUJRAFFIA,52.88,52.88
RUCHINFRA,21.55,21.55
ATLASCYCLE,8.31,8.31
RAMCOIND,25.49,25.52
KOTHARIPET,12.95,12.95
HERITGFOOD,25.68,25.64
INDRAMEDCO,29.12,29.12
BANKBARODA,7.89,7.89
MADRASFERT,18.60,18.60
GAIL,12.45,15.49
INDNIPPON,25.27,25.27
SKMEGGPROD,20.23,20.23
TCIFINANCE,4.28,4.29
BANKINDIA,7.00,6.73
CONCOR,31.55,30.90
ICICIBANK,16.96,16.96
HUDCO,16.70,16.70
INDSWFTLAB,3.68,43.89
SAREGAMA,39.88,40.66
FDC,29.88,29.88
ENGINERSIN,22.42,22.42
ADROITINFO,48.97,
JAICORPLTD,16.93,16.93
ANTGRAPHIC,14.26,14.26
GMDCLTD,28.60,28.60
MAHAPEXLTD,9.65,20.43
ASAHIINDIA,77.87,84.22
J&KBANK,5.65,5.65
CUB,15.57,15.57
SOUTHBANK,7.37,7.37
ASTRAZEN,114.02,98.23
CEMPRO,32.50,32.50
AXISBANK,14.49,14.49
CYIENT,20.27,20.65
SONATSOFTW,24.62,24.62
CYBERTECH,13.88,13.88
KOKUYOCMLN,55.09,55.09
DHANBANK,12.47,12.47
SANGHVIMOV,17.51,17.51
STCINDIA,110.39,22.84
MANUGRAPH,1391.08,
VIPCLOTHNG,42.77,42.77
NATIONALUM,7.68,7.68
IVC,13.38,13.38
JINDALSTEL,39.21,
ALEMBICLTD,17.52,17.52
ICDSLTD,29.60,29.60
BSOFT,22.60,22.60
HCLTECH,24.62,24.62
ACCELYA,15.54,15.54
STAR,20.91,18.90
ZYDUSLIFE,19.19,18.75
GLENMARK,68.50,41.51
RAJESHEXPO,145.30,145.30
SHREERAMA,13.40,13.40
WOCKPHARMA,,446.33
NRBBEARING,27.50,102.38
IOB,17.81,17.81
RAMCOSYS,260.64,260.64
GVPIL,103.66,103.66
BIL,50.97,50.97
KTKBANK,5.94,5.94
BLBLIMITED,7.01,7.01
AJANTPHARM,32.45,32.45
BLUESTARCO,66.28,67.45
CALSOFT,33.80,33.80
TVSMOTOR,58.56,58.56
PNBGILTS,8.80,8.95
TAJGVK,21.02,21.02
NLCINDIA,13.35,13.35
CHENNPETRO,13.47,13.47
KRBL,16.01,16.01
HAVELLS,62.80,62.80
GAEL,24.82,24.82
USHAMART,36.42,36.42
AXISCADES,75.34,72.27
BALAJITELE,17.74,17.74
UMIYA-MRO,4.38,4.38
TIPSMUSIC,35.61,35.61
HIKAL,45.24,45.24
TRIDENT,32.57,32.57
MARKSANS,31.37,31.37
ACLGATI,64.25,60.08
NEXTMEDIA,0.67,
GOLDTECH,18.53,
SMARTLINK,13.02,13.02
GODREJCP,63.27,60.88
JISLJALEQS,63.54,63.54
LUPIN,20.91,20.91
UNITDSPR,62.21,59.41
TCI,24.47,24.47
MPSLTD,24.34,25.01
BHARTIARTL,26.91,32.05
ASAL,53.50,53.50
OLECTRA,86.66,85.29
PONNIERODE,13.41,19.99
PNB,8.80,8.80
APTECHT,27.99,27.92
SURANAT&P,12.58,12.65
TEAMGTY,100.11,100.11
OFSS,29.98,29.98
UNIONBANK,6.54,6.54
NUCLEUS,16.16,16.16
CANBK,7.47,7.47
GENESYS,34.70,34.70
OMAXAUTO,19.67,16.67
GODREJIND,23.25,23.25
DIVISLAB,71.48,71.48
RADICO,95.85,94.74
INDORAMA,12.46,12.46
MARUTI,33.70,33.70
VARDHACRLC,31.84,31.84
UCOBANK,16.07,16.07
BAGFILMS,12.34,12.34
JSL,21.54,21.60
NSIL,86.83,86.83
WELSPUNLIV,23.19,23.19
JAIBALAJI,19.04,19.04
IGL,22.42,22.42
TVTODAY,27.82,27.82
UPL,23.37,21.14
MUKANDLTD,24.52,24.52
PETRONET,11.70,11.70
PTC,5.20,6.95
VAIBHAVGBL,23.91,23.91
BIOCON,77.79,83.46
MAHABANK,7.32,7.32
POONAWALLA,171.02,171.02
XPROINDIA,177.82,177.82
RKFORGE,23.04,22.71
DATAMATICS,22.25,25.42
CCL,42.18,42.18
EXCELINDUS,15.16,15.16
LT,28.15,28.71
APARINDS,35.40,35.40
AMBICAAGAR,87.72,87.72
CENTEXT,22.22,22.22
NIITLTD,40.90,38.28
ULTRACEMCO,46.52,46.28
TCS,22.03,21.66
COFORGE,46.21,45.60
GULFPETRO,7.55,7.55
GUFICBIO,51.49,51.49
ASTRAMICRO,64.75,64.75
WELENT,19.85,19.88
NTPC,14.18,14.18
KOTARISUG,20.57,35.54
JBMA,55.59,55.59
DWARKESH,52.19,52.19
SUPRAJIT,37.26,37.26
PATELENG,11.02,7.11
XCHANGING,16.48,16.48
JSWSTEEL,44.37,43.59
CONSOFINVT,5.84,5.84
JPPOWER,16.55,16.55
EVEREADY,54.69,
GOKEX,35.32,35.32
SAKSOFT,20.54,20.54
ALLDIGI,18.96,18.79
IIFL,22.47,22.47
SHOPERSTOP,284.78,287.20
WELCORP,15.79,21.45
SSWL,17.25,17.25
CYBERMEDIA,,42.41
SURYALAXMI,24.01,26.05
JKPAPER,21.37,21.37
PRIMESECU,30.93,30.93
GRANULES,27.84,27.96
JSWHL,160.42,160.42
VHL,2585.92,2585.92
GEOJITFSL,17.05,17.05
GENUSPOWER,23.12,23.12
YESBANK,25.15,25.15
SPLIL,13.99,13.99
SEMAC,171.89,171.89
GOLDIAM,30.98,30.98
RML,48.93,34.36
HTMEDIA,16.24,13.63
SASKEN,43.57,43.57
FCSSOFT,134.01,134.06
IMPAL,12.40,12.15
SUZLON,24.82,24.82
AURIONPRO,30.68,30.68
BASML,17.87,17.87
TRIVENI,31.55,31.55
AIAENG,28.95,28.95
NAHARINDUS,22.55,21.04
ORIENTCER,37.97,37.97
EKC,12.79,13.42
VIMTALABS,39.33,39.33
KERNEX,41.71,41.71
NITINSPIN,10.93,10.93
ROHLTD,27.18,27.18
ENIL,52.26,52.26
GSPL,10.47,10.47
JAGRAN,11.34,11.34
SAKUMA,37.54,37.54
KEC,28.14,28.14
JKCEMENT,41.90,41.93
INDOTECH,21.88,21.88
M&MFIN,18.15,18.15
BLKASHYAP,70.69,166.12
CENTURYPLY,81.30,81.30
KEI,48.76,48.76
VAKRANGEE,90.26,91.19
SOLARINDS,86.69,86.64
GALLANTT,32.25,32.25
UTTAMSUGAR,9.87,9.87
KKCL,23.59,23.59
SUNTV,12.99,12.67
GPIL,25.00,25.02
RSYSTEMS,32.21,32.21
EMKAY,34.18,34.18
BALPHARMA,17.92,17.92
SWELECTES,41.18,41.18
KAMDHENU,11.75,11.75
RATNAMANI,27.52,27.52
PIONEEREMB,19.56,99.73
JKLAKSHMI,21.74,21.74
PFOCUS,,67.24
ALLCARGO,,93.65
MUNJALAU,18.25,21.50
EMAMILTD,30.09,30.09
TECHM,30.70,30.71
GRINDWELL,46.32,46.32
VOLTAMP,35.00,35.00
ATLANTAA,23.23,23.23
ANTELOPUS,29.61,29.61
ACE,28.53,28.53
ANANTRAJ,46.18,46.18
HGM,16.79,16.79
TALBROAUTO,22.74,22.74
ALICON,42.28,40.34
GEECEE,18.56,18.56
JMFINANCIL,12.16,12.16
FIEMIND,26.21,26.56
DCBBANK,7.92,7.92
INSPIRISYS,12.64,12.64
NAUKRI,57.74,63.19
VGL,22.46,22.46
GESHIP,7.62,7.62
TORNTPOWER,23.58,23.58
MANALIPETC,24.09,22.47
LTFOODS,22.59,22.59
DONEAR,16.44,16.44
RUCHIRA,7.48,7.48
SOBHA,118.51,118.51
VENUSREM,8.91,9.89
JINDRILL,5.73,5.73
HIRECT,60.13,60.13
NFL,52.93,52.93
PLASTIBLEN,13.43,13.43
PARACABLES,15.19,15.19
HBLENGINE,39.03,37.90
TANLA,16.89,16.89
AVTNPL,19.53,19.53
VEEDOL,19.14,18.54
LUMAXTECH,35.35,35.35
SARLAPOLY,10.96,10.96
PTL,13.12,13.12
WANBURY,18.61,18.61
AUTOIND,27.85,36.42
GANDHITUBE,15.19,15.19
PITTIENG,26.56,26.56
UNOMINDA,78.49,78.49
IZMO,25.35,24.32
HUBTOWN,34.54,34.54
TIIL,20.37,20.37
ORIENTBELL,112.92,112.92
PGIL,27.67,27.51
REDINGTON,11.81,16.18
FSL,36.51,36.97
PFC,3.78,3.78
SMSPHARMA,33.86,33.86
INDIANB,10.64,10.17
ORIENTALTL,8.19,16.90
PAGEIND,58.63,58.63
LAOPALA,25.23,25.23
JKTYRE,23.25,22.74
ASTRAL,83.48,83.48
NAHARSPING,33.34,33.34
NAHARPOLY,16.40,16.40
NCLIND,26.99,22.75
BALAMINES,30.47,30.47
BANSWRAS,20.10,20.10
ICRA,32.13,32.13
PHOENIXLTD,44.97,45.35
NDLVENTURE,303.84,303.84
ZENITHSTL,35.17,35.17
BFUTILITIE,9.63,9.63
FORTIS,84.37,78.84
SRHHYPOLTD,10.14,9.51
WEBELSOLAR,26.54,26.54
TGBHOTELS,17.32,17.32
HILTON,17.41,17.41
INSECTICID,13.11,13.13
KMSUGAR,5.41,5.41
NAVINFLUOR,69.11,69.11
TIMETECHNO,23.38,23.38
NAGREEKEXP,31.48,31.48
NELCAST,26.32,26.32
V2RETAIL,101.65,101.65
DLF,76.40,119.06
TARMAT,61.15,61.15
MEGASOFT,10.73,10.73
ADSL,23.55,23.55
ALPA,6.64,6.64
CENTRALBK,7.86,7.96
ASIANTILES,57.00,57.00
TAKE,95.93,95.93
KPRMILL,42.59,42.59
CIEINDIA,28.20,28.20
MOTILALOFS,29.77,29.77
INDOWIND,103.23,103.23
NAGREEKCAP,2.18,2.18
MAGNUM,37.17,32.15
KSCL,16.97,16.97
CENTUM,556.05,165.65
POWERGRID,16.26,16.26
CCCL,5.37,
MAANALU,50.40,50.40
DELTACORP,7.13,20.60
BAJAJELEC,53.15,59.91
CERA,30.77,30.62
RELIGARE,51.14,51.14
BVCL,31.02,31.02
ADANIPORTS,26.44,26.34
EDELWEISS,18.40,18.40
RGL,22.83,20.02
KOLTEPATIL,44.78,44.78
KAUSHALYA,157.77,157.77
COLPAL,44.54,44.54
JYOTHYLAB,31.47,31.15
KALYANIFRG,25.92,25.92
HITECHCORP,29.25,26.62
ECLERX,33.82,33.82
TARIL,36.98,37.33
BRIGADE,29.40,29.40
MANAKSIA,7.83,7.63
DVL,315.49,315.49
PATINTLOG,12.49,12.49
PPAP,109.06,109.06
ARIES,13.00,13.00
AMBIKCO,12.19,12.19
KAVDEFENCE,47.08,47.08
CEATLTD,34.88,32.62
BIRLAMONEY,15.68,15.68
RPOWER,56.75,56.75
JKIL,11.36,11.36
CORDSCABLE,15.22,15.22
KNRCON,5.23,5.09
HERCULES,101.17,101.17
ONMOBILE,81.62,46.39
SEPC,52.18,36.82
BANG,18.05,18.05
IRB,3.96,30.69
NMDC,9.37,9.37
NAHARCAP,27.76,27.76
RECLTD,5.53,5.53
VGUARD,53.88,53.88
NESCO,22.62,22.62
DPSCLTD,144.54,144.54
TITAGARH,42.25,42.25
BAJAJFINSV,18.14,18.14
BAJAJ-AUTO,26.34,26.34
DIGISPICE,,43.08
GOKUL,24.72,24.72
RPGLIFE,18.00,34.89
ALMONDZ,35.54,35.54
LOTUSEYE,369.56,374.76
VINYLINDIA,24.62,24.62
UBL,128.36,123.72
LPDC,1997.88,1997.88
ZFCVINDIA,49.73,49.73
20MICRONS,11.45,11.28
JOCIL,70.08,70.08
COUNCODOS,87.73,87.73
TPHQ,38.72,38.72
TATACAP,123.58,123.58
MAWANASUG,3.19,6.86
AJMERA,30.58,30.58
MHRIL,47.97,47.97
VINATIORGA,38.97,38.97
EXCEL,1413.31,1413.31
ADANIPOWER,24.63,24.63
NHPC,22.98,22.98
GLOBUSSPR,126.85,126.85
OIL,10.76,10.76
EXPLEOSOL,15.23,15.23
RTNPOWER,65.11,65.11
AMRUTANJAN,35.90,35.90
SUNTECK,37.43,37.43
ZYDUSWELL,57.96,50.02
DEN,8.06,8.06
SHILPAMED,68.29,65.28
SARDAEN,18.73,18.72
REFEX,30.02,30.02
GILLANDERS,8.09,12.15
AHLUCONT,26.45,26.46
DLINKINDIA,15.23,15.23
JSWENERGY,41.20,41.20
GODREJPROP,39.83,38.54
DBCORP,13.43,13.43
HINDCOPPER,66.93,66.93
BEARDSELL,13.47,13.47
MMTC,132.79,210.76
NESTLEIND,81.33,81.33
TRF,29.83,14.97
WHIRLPOOL,46.34,47.93
UNITEDTEA,12.50,12.50
JUBLFOOD,144.31,143.21
VASCONEQ,9.31,16.22
THANGAMAYL,53.33,53.33
EMMBI,32.16,32.16
HATHWAY,28.21,27.92
TEXMOPIPES,9.36,9.36
MANINFRA,17.21,17.21
LGBBROSLTD,18.63,19.65
PERSISTENT,55.56,55.56
ASIANHOTNR,3.17,
ISFT,11.85,11.85
KIRLOSBROS,35.84,35.45
TARAPUR,40.74,
KSL,13.39,13.39
SJVN,59.12,59.12
KIRLOSIND,11.32,11.71
MANAPPURAM,55.35,55.35
UMESLTD,40.72,40.72
TI,34.55,34.55
HMVL,6.55,6.55
IMFA,21.57,21.57
BLISSGVS,13.54,13.54
AHLEAST,22.34,22.34
IITL,56.72,56.72
BAJAJCON,28.31,28.44
PRAKASHSTL,55.64,55.64
GPPL,18.79,20.21
ADFFOODS,31.57,31.57
WELINV,125.17,125.17
WAAREEINDO,10.74,10.74
KILITCH,24.05,24.05
DEEPAKNTR,38.67,38.67
SASTASUNDR,,19.66
CPCAP,4.69,4.69
GREENPOWER,22.19,27.67
RAMKY,20.12,20.12
CANTABIL,26.66,26.66
WABAG,21.88,21.90
ASHOKA,3.12,3.12
BEDMUTHA,34.57,34.57
JWL,39.75,39.75
OBEROIRLTY,24.74,24.74
PRESTIGE,112.87,112.87
SHAH,22.52,22.52
CGCL,26.70,26.70
RESPONIND,26.73,26.73
COALINDIA,7.71,7.71
IOLCP,24.94,24.94
GRAVITA,35.27,35.27
JINDWORLD,46.37,46.37
PENIND,19.26,19.26
RPPINFRA,9.42,9.42
JAMNAAUTO,21.24,21.24
SUMEETINDS,10.36,73.09
MOIL,26.60,26.60
ZEELEARN,29.16,13.94
A2ZINFRA,146.12,79.63
KIRLOSENG,30.58,32.21
RKDL,519.31,519.31
PSB,18.95,18.95
FMNL,,40.18
SURANASOL,16306.96,16306.96
SHEKHAWATI,11.27,11.27
BFINVEST,70.89,70.89
KICL,34.31,43.90
SUMMITSEC,23.83,23.83
STEL,45.67,45.67
TEXRAIL,27.17,27.17
HFCL,328.96,330.93
DHUNINV,201.57,218.68
LOVABLE,52.73,48.08
PFS,6.58,6.58
MUTHOOTFIN,21.79,21.79
VADILALIND,27.14,27.14
SYMPHONY,46.28,33.27
PIIND,36.08,36.08
RELAXO,60.92,60.92
OMINFRAL,42.69,42.69
VSTTILLERS,53.99,53.77
ESTER,45.10,44.19
DELPHIFX,190.60,24.25
KARMAENG,49.41,100.10
ASHIANA,75.37,66.48
DHANUKA,20.84,20.84
MAITHANALL,4.51,4.51
RUSHIL,47.34,53.87
BGLOBAL,5.23,5.23
INVENTURE,38.62,36.73
LTF,27.91,27.91
WINDMACHIN,80.77,504.46
IBULLSLTD,13.75,13.75
BODALCHEM,25.81,24.76
ASAHISONG,20.76,20.76
FILATEX,14.72,14.72
BROOKS,51.70,51.70
TDPOWERSYS,58.84,58.84
APLLTD,28.87,28.87
VASWANI,18.30,14.79
PGEL,55.45,55.45
PANAMAPET,9.28,9.28
PAISALO,12.95,12.98
SHAKTIPUMP,22.53,22.53
TRITURBINE,49.03,49.03
INDOTHAI,208.62,208.62
ESSARSHPNG,0.98,5.08
DSSL,15.08,15.08
JISLDVREQS,1.08,1.08
POLYMED,53.07,53.07
RUPA,19.28,18.97
VIKASECO,18.85,18.85
APLAPOLLO,47.63,47.63
KANANIIND,44.40,44.40
MINDACORP,62.52,62.52
THOMASCOTT,45.66,45.66
DBSTOCKBRO,20.07,20.07
IRFC,18.39,18.39
COMPUSOFT,39.46,39.46
RHIM,60.23,60.23
SCHNEIDER,74.68,78.77
NDL,12.44,12.44
NBCC,52.22,46.53
TBZ,17.68,17.68
VSSL,29.98,29.98
SWANCORP,23.47,23.34
SPECIALITY,32.98,32.98
CINELINE,,16.95
SAMPANN,14.45,67.37
THEJO,34.76,34.76
KITEX,30.89,30.89
MAYURUNIQ,15.49,15.49
ROSSELLIND,11.21,11.14
DUCON,11.10,11.10
TVSHLTD,10.40,10.40
ZUARI,1.35,32.23
VETO,10.89,10.89
CARERATING,33.08,33.08
PCJEWELLER,15.41,15.41
INDUSTOWER,11.24,11.24
VMART,53.75,72.91
REPCOHOME,6.12,6.12
NIBL,3.08,
JUSTDIAL,11.17,11.17
ATULAUTO,62.98,62.98
ORIENTCEM,13.32,13.32
SAMMAANCAP,11.70,11.70
ESSENTIA,65.20,65.20
PILITA,52.60,52.60
MITCON,21.89,21.89
ORBTEXP,15.51,15.51
