SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,80.07,86.39
WHEELS,21.83,21.83
RIIL,94.92,94.92
PREMIERPOL,27.21,27.21
RAYMOND,64.84,15.30
RSWM,14.73,13.11
SHREDIGCEM,61.83,61.83
SESHAPAPER,14.48,14.48
SMLMAH,48.02,48.02
SUNDRMFAST,42.39,41.73
EXIDEIND,40.29,40.00
ELECON,40.43,38.42
CRISIL,37.32,37.32
LMW,117.37,112.08
NELCO,553.32,206.56
MASTEK,12.20,11.74
MAHSCOOTER,56.06,56.06
LUMAXIND,30.74,28.88
TRENT,85.45,84.55
KECL,116.13,57.16
CUMMINSIND,60.89,59.15
KCP,9.15,8.81
JAYBARMARU,9.70,9.38
INFY,14.99,14.56
INDIAGLYCO,25.22,25.17
IONEXCHANG,55.63,49.47
IFBIND,34.59,32.49
IGPL,19.76,19.76
HIMATSEIDE,16.30,16.30
GNFC,8.28,8.28
GFLLIMITED,10.11,10.11
BPCL,8.05,8.90
BHARATFORG,133.95,428.28
BASF,26.35,26.35
FORCEMOT,18.17,20.66
ATUL,23.69,23.74
ARVIND,34.28,32.33
ACC,13.10,13.16
TMPV,1.45,1.37
SCI,8.31,8.31
MRPL,9.69,11.02
LINDEINDIA,103.00,103.00
HINDPETRO,47.81,47.81
ESCORTS,24.81,24.10
RELINFRA,0.47,0.63
BAJAJHLDNG,14.28,14.28
ASHOKLEY,28.19,26.33
ZUARIIND,7.73,7.42
VOLTAS,91.07,87.20
TITAN,78.61,77.58
TATASTEEL,20.84,19.38
SUNDARMFIN,22.72,22.14
SPIC,6.98,6.98
VEDL,3.92,3.72
SBIN,11.26,11.57
RELIANCE,19.92,19.92
PFIZER,29.89,28.57
NOCIL,41.70,39.63
BOSCHLTD,61.03,61.03
DRREDDY,30.99,30.99
BATAINDIA,60.27,86.41
DEEPAKFERT,18.96,18.96
CHAMBLFERT,8.88,8.88
CARBORUNIV,112.19,45.53
MAHSEAMLES,11.57,11.55
HINDOILEXP,83.31,83.31
DICIND,19.10,17.88
COROMANDEL,32.35,31.61
BALMLAWRIE,11.75,11.75
VINDHYATEL,11.97,11.97
MOTOGENFIN,0.70,54.58
MARALOVER,10.60,10.32
ASIANPAINT,52.08,50.90
RAMCOCEM,34.44,186.11
INDIACEM,124.59,80.27
PGHL,26.82,28.77
BEML,90.43,90.43
ADOR,23.47,23.09
CENTENKA,8.28,8.20
TORNTPHARM,86.27,83.36
VTL,20.29,20.29
SUNDROP,89.12,89.12
FEDERALBNK,18.23,18.23
EPL,20.72,19.54
VLSFINANCE,16.52,16.52
SUPREMEIND,43.56,43.56
SRF,35.42,34.41
BIRLACABLE,17.37,17.37
BALRAMCHIN,38.43,38.43
AEGISLOG,31.67,31.67
WEIZMANIND,19.12,19.12
UNICHEMLAB,12.25,36.62
BBOX,59.31,46.53
HONAUT,58.47,57.61
JTEKTINDIA,48.55,45.66
SAURASHCEM,98.15,43.79
RANEHOLDIN,17.70,18.71
PRECOT,16.31,16.31
TATAELXSI,34.73,32.25
SUNPHARMA,37.61,36.01
KOHINOOR,1.52,
SANDESH,7.28,7.16
HCC,37.71,43.52
BAJAJHIND,45.10,40.27
APOLLOHOSP,58.03,57.64
ARE&M,18.28,23.08
ADANIENT,56.06,107.80
IVP,6.11,6.05
BALKRISIND,32.03,32.03
INDBANK,19.26,19.26
GINNIFILA,10.76,10.76
EICHERMOT,38.21,37.93
GVT&D,85.15,82.30
NEULANDLAB,60.69,60.69
