SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,75.71,81.69
WHEELS,22.67,22.67
RIIL,92.59,92.59
PREMIERPOL,26.91,26.91
RAYMOND,69.66,16.44
RSWM,15.40,13.70
SHREDIGCEM,58.28,58.28
SESHAPAPER,14.63,14.63
SMLMAH,49.21,49.21
SUNDRMFAST,41.12,40.48
EXIDEIND,38.63,38.35
ELECON,39.60,37.63
CRISIL,38.88,38.88
LMW,114.80,109.62
NELCO,549.56,205.16
MASTEK,13.08,12.59
MAHSCOOTER,55.64,55.64
LUMAXIND,31.67,29.76
TRENT,83.81,82.92
KECL,113.28,55.76
CUMMINSIND,59.59,57.88
KCP,8.82,8.49
JAYBARMARU,9.59,9.28
INFY,15.26,14.82
INDIAGLYCO,5.00,4.99
IONEXCHANG,57.28,50.94
IFBIND,32.73,30.74
IGPL,20.61,20.61
HIMATSEIDE,15.63,15.63
GNFC,8.18,8.18
GFLLIMITED,10.66,10.66
BPCL,8.09,8.95
BHARATFORG,135.74,434.01
BASF,25.66,25.66
FORCEMOT,18.32,20.84
ATUL,23.55,23.59
ARVIND,36.31,34.24
ACC,12.46,12.52
TMPV,1.45,1.37
SCI,8.30,8.30
MRPL,9.78,11.12
LINDEINDIA,99.16,99.16
HINDPETRO,45.71,45.71
ESCORTS,24.43,23.72
RELINFRA,0.44,0.59
BAJAJHLDNG,13.74,13.74
ASHOKLEY,26.43,24.69
ZUARIIND,7.59,7.28
VOLTAS,86.22,82.55
TITAN,78.21,77.19
TATASTEEL,20.38,18.95
SUNDARMFIN,22.81,22.23
SPIC,6.86,6.86
VEDL,3.71,3.52
SBIN,10.93,11.23
RELIANCE,20.15,20.15
PFIZER,28.80,27.53
NOCIL,42.92,40.80
BOSCHLTD,58.97,58.97
DRREDDY,30.32,30.32
BATAINDIA,58.95,84.51
DEEPAKFERT,18.16,18.16
CHAMBLFERT,8.55,8.55
CARBORUNIV,108.72,44.12
MAHSEAMLES,12.09,12.07
HINDOILEXP,87.56,87.56
DICIND,18.29,17.12
COROMANDEL,31.77,31.04
BALMLAWRIE,11.71,11.71
VINDHYATEL,13.67,13.67
MOTOGENFIN,0.72,56.03
MARALOVER,10.30,10.03
ASIANPAINT,50.12,48.98
RAMCOCEM,31.64,171.01
INDIACEM,120.05,77.35
PGHL,26.37,28.28
BEML,94.85,94.85
ADOR,26.52,26.09
CENTENKA,8.94,8.85
TORNTPHARM,88.42,85.44
VTL,19.77,19.77
SUNDROP,88.18,88.18
FEDERALBNK,18.66,18.66
EPL,19.26,18.16
VLSFINANCE,16.45,16.45
SUPREMEIND,43.44,43.44
SRF,35.63,34.62
BIRLACABLE,22.16,22.16
BALRAMCHIN,38.19,38.19
AEGISLOG,29.53,29.53
WEIZMANIND,18.90,18.90
UNICHEMLAB,12.93,38.64
BBOX,56.99,44.71
HONAUT,56.42,55.59
JTEKTINDIA,46.57,43.80
SAURASHCEM,91.84,40.98
RANEHOLDIN,17.97,18.99
PRECOT,16.24,16.24
TATAELXSI,34.34,31.89
SUNPHARMA,38.25,36.62
KOHINOOR,1.46,
SANDESH,7.41,7.28
HCC,36.45,42.07
BAJAJHIND,45.23,40.38
APOLLOHOSP,57.72,57.32
ARE&M,17.30,21.84
ADANIENT,52.10,100.17
IVP,6.88,6.81
BALKRISIND,32.03,32.03
INDBANK,18.75,18.75
GINNIFILA,10.61,10.61
EICHERMOT,36.67,36.40
GVT&D,83.19,80.41
NEULANDLAB,59.18,59.18
ONGC,6.67,6.63
ITI,79.51,
ZENSARTECH,13.50,13.17
TAINWALCHM,24.29,24.20
BERGEPAINT,46.72,46.30
BANARISUG,39.80,39.80
JINDALPOLY,,59.31
KPIL,21.34,21.74
JYOTISTRUC,18.17,18.17
IGARASHI,79.63,79.63
BSL,34.59,34.59
BLUEDART,41.48,36.73
JAYNECOIND,16.90,16.61
MUNJALSHOW,20.82,19.53
APCOTEXIND,20.22,20.28
SOTL,12.47,12.47
HSCL,41.39,41.39
RCF,14.08,15.26
RANASUG,40.19,
KARURVYSYA,12.21,12.21
DECCANCE,137.03,
WSI,174.82,183.29
UFLEX,7.43,7.33
TATAPOWER,22.13,21.95
ADVANIHOTR,19.95,19.37
THOMASCOOK,23.69,23.13
SUNFLAG,30.41,29.43
SUBROS,27.72,26.82
SPMLINFRA,17.34,17.34
SIMPLEXINF,45.42,46.12
SIEMENS,41.82,41.82
BHARATRAS,14.30,13.97
WIPRO,13.20,13.20
VSTIND,12.66,12.66
JUBLPHARMA,40.81,36.28
UNIVCABLES,26.00,26.00
TATACOMM,52.05,47.27
TOKYOPLAST,212.80,212.80
SOMANYCERA,23.16,22.58
MURUDCERA,18.69,18.69
IFCI,61.24,59.43
HLVLTD,87.07,53.25
SANOFI,22.46,21.21
M&M,19.60,19.39
LIBERTSHOE,46.82,46.97
KAJARIACER,36.18,34.30
KABRAEXTRU,3859.49,2615.96
HEIDELBERG,30.76,29.44
MODTHREAD,10.13,10.13
MODIRUBBER,38271.83,38271.83
MANGLMCEM,26.19,23.76
PRSMJOHNSN,37.90,151.22
POLYPLEX,13.75,13.75
PIDILITIND,62.26,62.28
PCBL,47.92,50.68
3PLAND,25.97,25.97
EIHAHOTELS,21.34,20.90
HONDAPOWER,30.43,27.41
JINDALSAW,32.92,32.92
SAIL,19.00,16.92
RUBYMILLS,30.71,30.71
STYRENIX,12.83,12.77
ABB,52.82,52.82
IDBI,10.56,10.56
GRAPHITE,67.92,67.33
CANFINHOME,9.37,9.37
BRITANNIA,47.56,47.56
BBL,23.13,23.13
ELECTCAST,43.65,35.74
DHAMPURSUG,15.57,15.57
