SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,67.86,67.86
WHEELS,17.22,17.22
RIIL,153.74,153.74
PREMIERPOL,21.53,21.53
RAYMOND,15.52,15.52
SHREDIGCEM,46.14,46.14
SESHAPAPER,17.44,17.44
SMLISUZU,22.32,22.32
SUNDRMFAST,38.31,38.31
FACT,1617.21,4011.88
EXIDEIND,41.90,41.90
ELECON,36.92,36.92
CRISIL,59.09,59.09
LMW,172.33,172.33
PEL,74.94,
NELCO,257.62,257.62
MASTEK,19.80,20.05
MAHSCOOTER,75.80,101.44
LUMAXIND,45.35,45.35
TRENT,138.17,138.17
KECL,250.67,
CUMMINSIND,53.14,53.14
KCP,10.67,9.69
JAYBARMARU,27.46,27.46
JBCHEPHARM,41.27,41.27
INFY,24.98,24.98
INDIAGLYCO,30.31,30.31
IONEXCHANG,38.81,38.81
IFBIND,47.81,47.81
IGPL,13.84,13.84
HIMATSEIDE,24.09,9.86
GNFC,13.60,13.60
BPCL,11.51,11.25
BHARATFORG,68.04,61.90
BASF,45.16,46.76
FORCEMOT,20.92,30.76
ATUL,42.72,42.72
ARVIND,25.09,25.09
ACC,14.59,15.11
TATAMOTORS,11.46,11.22
SCI,11.82,11.82
MRPL,891.15,891.15
LINDEINDIA,136.96,136.96
HINDPETRO,12.18,12.18
ESCORTS,30.22,30.18
RELINFRA,1.85,2.14
BAJAJHLDNG,317.33,317.33
ASHOKLEY,20.61,20.72
VOLTAS,44.45,44.45
TITAN,91.87,91.87
TATASTEEL,63.98,55.03
SUNDARMFIN,30.77,30.77
SPIC,14.04,14.04
VEDL,8.77,9.67
SBIN,9.10,9.10
RELIANCE,24.15,24.15
PFIZER,35.10,42.43
NOCIL,32.65,32.65
BOSCHLTD,46.18,46.21
DRREDDY,19.94,19.94
BATAINDIA,47.19,67.00
DEEPAKFERT,20.88,20.88
CHAMBLFERT,14.37,14.37
CARBORUNIV,70.05,90.07
MAHSEAMLES,11.97,11.97
HINDOILEXP,15.67,15.67
DICIND,30.54,31.46
COROMANDEL,32.27,37.18
BALMLAWRIE,18.81,18.81
VINDHYATEL,23.65,23.65
MOTOGENFIN,126.78,126.78
ASIANPAINT,59.65,55.71
RAMCOCEM,92.95,385.28
PGHL,40.97,39.49
ABREL,,954.74
BEML,59.89,59.89
ADOR,32.28,28.73
CENTENKA,15.72,15.72
TATACHEM,118.81,71.11
TORNTPHARM,57.71,57.20
VTL,16.91,16.91
SUNDROP,,90.44
FEDERALBNK,12.08,12.08
EPL,21.21,21.02
VLSFINANCE,18.61,18.61
SUPREMEIND,64.69,64.69
SRF,73.60,73.60
BIRLACABLE,109.98,109.98
BALRAMCHIN,30.84,30.84
AEGISLOG,39.84,39.84
WEIZMANIND,23.64,23.64
UNICHEMLAB,29.48,29.48
BBOX,44.32,34.05
HONAUT,64.35,64.35
JTEKTINDIA,47.73,48.08
SAURASHCEM,142.84,
RANEHOLDIN,11.70,110.74
PRECOT,14.37,14.37
TATAELXSI,51.37,51.37
SUNPHARMA,36.87,35.25
KOHINOOR,0.37,
SHREYANIND,6.31,6.31
SANDESH,11.41,11.48
HCC,23.06,
APOLLOHOSP,68.34,68.34
ARE&M,19.51,21.23
ADANIENT,60.19,69.17
IVP,17.24,17.24
BALKRISIND,28.84,28.84
INDBANK,18.61,18.61
GINNIFILA,84.83,84.83
EICHERMOT,36.13,36.13
RAJSREESUG,20.00,20.00
GVT&D,97.17,97.17
NEULANDLAB,65.91,85.96
ONGC,8.15,8.13
ZENSARTECH,30.12,30.12
TIL,851.39,851.39
TAINWALCHM,41.48,41.48
BERGEPAINT,57.75,57.75
BANARISUG,46.88,46.88
JINDALPOLY,10.10,17.10
ANIKINDS,101.28,101.28
KPIL,35.10,35.10
JYOTISTRUC,65.06,65.06
IGARASHI,63.61,63.61
BLUEDART,60.12,60.12
JAYNECOIND,34.34,34.34
MUNJALSHOW,19.12,19.12
APCOTEXIND,37.13,37.13
SOTL,25.56,25.56
HSCL,42.40,42.40
RCF,36.41,36.83
RANASUG,6.43,6.43
KARURVYSYA,9.99,9.99
DECCANCE,136.38,136.38
ARENTERP,63.84,63.84
UFLEX,31.53,9.70
TATAPOWER,32.23,31.15
ADVANIHOTR,21.91,21.91
THOMASCOOK,30.29,29.60
SUNFLAG,30.76,30.76
SUBROS,37.38,37.38
SPMLINFRA,33.77,33.77
SIMPLEXINF,182.70,
SIEMENS,45.03,45.03
BHARATRAS,29.85,29.85
WIPRO,20.63,20.63
VSTIND,16.93,23.63
JUBLPHARMA,21.43,36.77
UNIVCABLES,47.38,47.38
TATACOMM,31.56,50.52
TOKYOPLAST,99.44,99.44
SOMANYCERA,38.67,37.88
MURUDCERA,28.20,28.20
IFCI,48.17,47.82
HLVLTD,35.99,37.14
SANOFI,37.58,35.21
M&M,29.95,29.95
LIBERTSHOE,54.04,48.80
KAJARIACER,50.74,50.74
KABRAEXTRU,31.62,40.33
HEIDELBERG,41.50,41.50
MODTHREAD,47.92,47.92
MANGLMCEM,47.85,47.85
PRSMJOHNSN,302.40,
POLYPLEX,11.29,11.29
PIDILITIND,73.82,73.17
PCBL,34.87,34.83
3PLAND,48.64,48.64
OSWALAGRO,12.00,12.00
EIHAHOTELS,25.33,24.44
HONDAPOWER,36.68,36.68
JINDALSAW,10.99,10.99
SAIL,28.48,22.43
RUBYMILLS,17.20,17.20
STYRENIX,25.15,25.15
ABB,68.06,68.06
IDBI,13.83,13.83
GRAPHITE,22.78,22.78
CANFINHOME,12.38,12.38
BRITANNIA,61.30,60.79
BBL,25.11,25.11
ELECTCAST,11.42,11.42
DHAMPURSUG,19.47,19.47
DCMSHRIRAM,29.04,29.04
DABUR,48.21,48.21
COSMOFIRST,24.15,24.15
CIPLA,22.94,22.94
HEROMOTOCO,19.23,19.23
HDFCBANK,20.62,20.35
HARRMALAYA,26.78,26.78
GMBREW,13.37,13.37
GIPCL,15.19,15.19
ITC,26.24,26.24
INDIANHUME,4.14,24.37
HINDCOMPOS,21.47,15.88
IOC,16.79,19.76
OSWALGREEN,142.28,142.28
HUHTAMAKI,17.85,26.57
RICOAUTO,50.32,48.39
KAMATHOTEL,14.75,15.34
IFBAGRO,31.24,31.24
BANCOINDIA,22.21,22.21
MANINDS,15.98,15.98
APOLLOTYRE,25.91,23.35
SIYSIL,16.31,16.31
SHANTIGEAR,41.78,41.78
PRECWIRE,36.35,36.35
ONWARDTEC,26.48,26.48
NILKAMAL,26.31,26.31
NCC,16.93,16.93
ICIL,22.36,22.36
SEAMECLTD,24.94,27.54
ELGIEQUIP,48.83,48.83
AUROPHARMA,19.09,19.09
BBTC,6.75,6.72
EIHOTEL,32.07,31.14
LICHSGFIN,6.11,6.11
GICHSGFIN,6.50,6.15
BEPL,16.40,16.40
BANARBEADS,27.50,27.50
MOREPENLAB,30.65,30.65
WSTCSTPAPR,10.27,10.27
21STCENMGM,5.63,5.63
VENKEYS,19.78,19.78
GHCL,9.73,9.73
PRUDMOULI,23.81,23.81
PRAJIND,42.72,47.53
BIRLANU,,928.55
BPL,4795.26,6.44
TRANSWORLD,18.88,13.76
KEEPLEARN,166.80,166.80
PGHH,60.76,60.76
