SYMBOL,SYMBOL P/E,ADJUSTED P/E
RGL,12.92,12.92
JYOTHYLAB,55.24,55.24
HITECHCORP,21.92,22.66
TRIL,128.54,128.54
DVL,28.23,28.23
PATINTLOG,26.1,26.1
AMBIKCO,15.05,15.05
BIRLAMONEY,15.04,15.04
JKIL,19.03,19.03
KNRCON,11.92,11.92
SEPC,114.93,114.93
NMDC,11.2,10.82
RECLTD,10.79,10.79
TITAGARH,65.43,65.06
BAJAJ-AUTO,35.28,35.28
DIGISPICE,15.47,41.42
ALMONDZ,20.38,52.42
RANEENGINE,25.84,20.99
LOTUSEYE,78.38,79.23
VINYLINDIA,32.77,32.77
ZFCVINDIA,73.72,73.72
TATAMTRDVR,1.13,1.13
TPHQ,24.51,24.51
GKWLIMITED,190.13,190.13
ADANIPOWER,16.78,16.78
EXPLEOSOL,21.42,21.42
SUNTECK,90.59,90.59
JSWENERGY,63.62,63.62
MMTC,160.02,120.9
WHIRLPOOL,89.32,85.31
THANGAMAYL,40.11,40.11
HATHWAY,56.63,55.93
BLISSGVS,14.07,6.95
IITL,7.06,9.64
WELINV,115.97,115.97
DEEPAKNTR,45.64,49.09
ASHOKA,10.02,11.34
JWL,63.5,63.5
SHAH,9.61,166.03
CGCL,43.47,43.47
JINDWORLD,94.61,94.61
JAMNAAUTO,24.52,24.52
A2ZINFRA,12.84,
HFCL,54.6,54.6
MUTHOOTFIN,16.3,16.3
PIIND,37.74,37.74
OMINFRAL,40.09,40.09
DELPHIFX,16.29,16.29
DHANUKA,31.23,31.23
THERMAX,75.2,87.61
RIIL,174.68,174.68
RAYMOND,19.13,18.4
SHREDIGCEM,17.82,17.82
SESHAPAPER,9.87,9.87
SUNDRMFAST,53.08,53.08
CRISIL,51.62,51.62
PEL,,131.84
MASTEK,28.67,28.44
LUMAXIND,46.32,46.32
CUMMINSIND,67.08,67.03
JBCHEPHARM,51.36,51.36
INDIAGLYCO,24.35,24.35
IONEXCHANG,49.48,49.48
HIMATSEIDE,14.01,14.01
GFLLIMITED,181.04,181.04
BPCL,8.38,8.12
ATUL,71.73,71.73
ACC,19.67,22.28
SCI,16.78,16.78
HINDPETRO,10.06,10.06
ZUARIIND,1.47,
VOLTAS,92.95,92.95
TITAN,89.31,89.31
SPIC,19.75,13.78
SBIN,10.6,9.85
NOCIL,38.11,38.11
CHAMBLFERT,15.87,15.87
HINDOILEXP,16.5,19.5
TATACHEM,,33.47
ATFL,340.07,699.38
EPL,36.71,34.8
SUPREMEIND,68.69,68.69
AEGISLOG,41.14,41.14
HONAUT,86.06,86.06
TATAELXSI,54.8,54.8
SANDESH,6.03,6.03
ASHIMASYN,7.28,7.28
ARE&M,29.4,29.4
EICHERMOT,36.54,36.54
BERGEPAINT,58.74,58.95
KPIL,40.61,40.61
APCOTEXIND,38.97,38.97
KARURVYSYA,10.42,10.42
UFLEX,,13.41
THOMASCOOK,36.57,36.57
SIEMENS,102.62,102.62
VSTIND,24.65,24.65
TOKYOPLAST,83.51,83.51
IFCI,66.63,67.22
KABRAEXTRU,50.79,50.79
PCBL,31.98,31.98
OSWALAGRO,264.49,263.04
JINDALSAW,11.71,11.71
STYRENIX,22.68,22.68
BBL,42.26,42.26
DCMSHRIRAM,36.71,36.71
COSMOFIRST,31.11,31.11
HEROMOTOCO,25.24,25.24
ITC,30.11,30.1
HINDCOMPOS,27.31,27.31
OSWALGREEN,607.26,607.26
HUHTAMAKI,7.78,33.84
RICOAUTO,42.04,40.95
SIYSIL,11.85,11.85
PRECWIRE,37.29,37.29
NCC,25.75,25.08
SEAMECLTD,26.48,28.06
AUROPHARMA,25.49,25.03
GICHSGFIN,8.26,8.26
BANARBEADS,22.77,22.77
WSTCSTPAPR,6.43,6.43
PRUDMOULI,11.54,10.69
PRAJIND,46.2,49.77
TFCILTD,18.4,18.4
GTL,1.02,4.89
AGI,22.53,22.53
TATACONSUM,92.23,78.71
ZEEL,40.52,30.93
KOTAKBANK,16.88,19.51
FOSECOIND,48.79,49.02
ANDHRAPAP,8.88,8.88
GABRIEL,39.52,39.52
PRAKASH,10.23,10.23
KSB,77.72,77.72
GREAVESCOT,,103.6
GLFL,243.21,243.21
SUDARSCHEM,56.99,56.99
IPCALAB,62.49,67.78
HINDUNILVR,62.49,62.47
AMBUJACEM,35.3,37.12
DCM,34.29,34.29
HEUBACHIND,38.02,38.02
PVP,10.87,
NAVA,10.01,10.85
AUTOAXLES,18.01,18.01
KHAITANLTD,18.1,18.1
ANDHRSUGAR,35.11,33.24
JAYAGROGN,17.21,17.21
SILINV,20.09,20.09
BIOFILCHEM,165.41,165.41
ZENITHEXPO,2792.02,2792.02
CREST,12.63,12.63
TVSSRICHAK,35.84,33.78
PUNJABCHEM,33.13,33.13
GUJAPOLLO,25.55,25.55
JCHAC,3521.88,178.69
MADRASFERT,22.22,13.67
SKMEGGPROD,11.03,11.03
FDC,26.41,26.41
ADROITINFO,13.11,13.11
INDUSINDBK,11.92,11.92
TRIGYN,24,24
KOTHARIPRO,40.06,40.06
ITDCEM,30.34,30.34
SONATSOFTW,59.29,4.86
KOKUYOCMLN,43.56,43.56
DHANBANK,47.17,47.17
STCINDIA,16.03,16.96
IVC,86.96,86.96
ALEMBICLTD,38.69,38.69
HCLTECH,27.85,27.85
ZYDUSLIFE,28.7,28.7
RAJESHEXPO,228.3,228.3
IOB,41.78,41.78
AJANTPHARM,43.29,43.29
