SYMBOL,SYMBOL P/E,ADJUSTED P/E
DCMSHRIRAM,31.54,31.54
DABUR,49.87,49.87
COSMOFIRST,12.31,12.31
CIPLA,22.42,22.42
HEROMOTOCO,25.39,25.39
HDFCBANK,21.27,20.99
HARRMALAYA,11.16,11.16
GMBREW,18.17,18.17
GIPCL,12.16,12.16
ITC,25.29,25.28
INDIANHUME,4.02,25.83
HINDCOMPOS,18.88,13.84
IOC,15.86,18.11
OSWALGREEN,80.99,80.99
HUHTAMAKI,21.46,22.14
RICOAUTO,53.00,51.10
KAMATHOTEL,14.24,14.22
IFBAGRO,41.18,41.18
BANCOINDIA,23.20,23.20
MANINDS,18.59,18.59
APOLLOTYRE,39.11,41.41
SIYSIL,15.11,15.11
SHANTIGEAR,37.22,37.22
PRECWIRE,45.96,45.96
ONWARDTEC,19.22,19.22
NILKAMAL,21.78,21.78
NCC,12.03,12.03
ICIL,26.09,26.09
SEAMECLTD,23.06,23.09
ELGIEQUIP,42.05,42.05
AUROPHARMA,20.70,20.70
BBTC,6.35,6.42
EIHOTEL,35.29,30.62
LICHSGFIN,5.34,5.34
GICHSGFIN,7.41,6.93
BEPL,13.00,13.00
BANARBEADS,27.54,27.54
MOREPENLAB,24.84,24.84
WSTCSTPAPR,10.12,10.12
VENKEYS,35.68,35.68
GHCL,8.50,8.50
S&SPOWER,1981.13,195.58
PRUDMOULI,12.20,12.20
PRAJIND,44.14,44.14
BPL,,5.07
TRANSWORLD,18.08,11.87
KEEPLEARN,75.10,75.10
PGHH,50.87,50.87
VESUVIUS,38.86,38.86
TFCILTD,27.56,27.56
BOMDYEING,5.64,161.75
NAVNETEDUL,15.18,16.91
GUJALKALI,77.29,77.29
AGI,13.70,13.70
GLAXO,44.57,44.73
TATACONSUM,83.05,83.74
ZEEL,12.52,11.53
CHOLAFIN,31.83,31.83
INDHOTEL,51.35,58.71
FMGOETZE,14.27,14.27
KOTAKBANK,22.67,22.67
LYKALABS,35.70,35.70
ORIENTHOT,37.41,37.41
JAYSREETEA,3.24,6.68
GILLETTE,46.38,46.38
GOLDENTOBC,7.96,9.03
KANSAINER,16.48,30.53
FOSECOIND,45.90,45.90
ESABINDIA,55.44,55.44
3MINDIA,79.42,79.42
ANDHRAPAP,16.34,16.34
GABRIEL,61.20,61.20
SCHAEFFLER,58.60,58.60
AARTIIND,58.56,59.35
RALLIS,31.09,31.21
AMJLAND,10.43,10.43
PRAKASH,6.76,6.76
MFSL,174.18,174.18
KSB,56.13,56.13
KOPRAN,21.07,21.07
HEG,56.66,56.66
GREAVESCOT,298.57,
GODFRYPHLP,44.84,44.84
VARDMNPOLY,11.28,11.28
SURYAROSNI,20.49,20.49
TATAINVEST,168.56,168.56
TIMKEN,50.23,50.23
SUDARSCHEM,101.78,
SHREECEM,62.86,62.86
SAKHTISUG,10.86,17.53
IPCALAB,44.24,41.13
INGERRAND,40.76,40.76
AKZOINDIA,35.35,35.35
HINDALCO,11.47,11.21
HINDZINC,25.16,25.01
HINDUNILVR,49.94,50.68
GSFC,11.24,11.33
GRASIM,23.06,22.67
AMBUJACEM,25.36,25.42
FINPIPE,29.65,29.65
FINCABLES,20.69,22.42
EIDPARRY,9.24,10.68
DCW,51.64,51.64
DCM,63.38,63.38
CGPOWER,99.63,99.63
HEUBACHIND,17.14,15.33
CESC,15.45,15.45
BIRLACORPN,21.92,20.36
BHEL,424.33,424.33
BHARATGEAR,24.83,
BEL,53.40,53.40
BAJFINANCE,35.72,35.72
ASHAPURMIN,25.94,25.94
PVP,,3202.55
NAVA,11.67,11.67
CORALFINAC,10.50,10.50
GREENPLY,25.96,26.76
PARASPETRO,1335.46,1335.46
AUTOAXLES,17.98,17.98
REMSONSIND,22.58,21.71
DALMIASUG,6.54,6.54
NATCOPHARM,9.79,9.79
KHAITANLTD,7.22,7.22
SWARAJENG,25.36,25.36
MRF,36.16,36.16
GARFIBRES,28.96,28.96
ANDHRSUGAR,20.73,14.91
TNPETRO,12.15,13.32
TTKPRESTIG,91.79,42.59
STARPAPER,6.37,6.37
SKFINDIA,16.66,16.66
AUSOMENT,8.98,8.98
EIMCOELECO,18.35,18.35
PANACEABIO,196.20,
JAYAGROGN,11.20,11.20
CUBEXTUB,19.28,19.28
MARICO,56.40,56.40
SILINV,15.36,15.36
SAMBHAAV,1213.88,1213.88
REGENCERAM,39.91,39.91
BIOFILCHEM,19.23,19.23
NORBTEAEXP,1624.97,1624.97
KEYFINSERV,18.74,18.74
ZENITHEXPO,40.45,
SUNDRMBRAK,85.65,85.65
SANGAMIND,112.58,84.49
MOTHERSON,40.79,40.08
SOMATEX,5.43,266.55
VISAKAIND,14.86,59.76
AARTIDRUGS,19.93,19.93
STERTOOLS,21.18,21.18
CREST,16.25,16.25
INDIANCARD,5.31,8.10
HITECHGEAR,39.75,39.75
WENDT,45.42,45.42
DENORA,180.30,180.30
TVSSRICHAK,118.36,177.66
SHRIRAMFIN,18.77,21.18
PUNJABCHEM,33.09,31.41
MIRZAINT,39.04,
ELECTHERM,3.22,4.83
DYNAMATECH,157.73,157.73
GANESHHOU,11.66,11.66
MMFL,16.16,16.17
JAGSNPHARM,22.18,31.62
ALKYLAMINE,44.15,44.15
MPHASIS,32.19,32.19
RUCHINFRA,19.26,19.26
ATLASCYCLE,7.09,7.09
RAMCOIND,26.65,26.65
KOTHARIPET,12.45,12.45
HERITGFOOD,24.94,23.69
INDRAMEDCO,25.64,25.64
BANKBARODA,7.87,7.87
MADRASFERT,18.70,18.70
GAIL,11.09,13.60
INDNIPPON,20.79,20.79
SKMEGGPROD,28.88,28.88
TCIFINANCE,7.53,7.95
BANKINDIA,6.85,6.58
CONCOR,31.02,30.39
ICICIBANK,17.28,17.28
HUDCO,15.55,15.55
INDSWFTLAB,3.28,39.12
SAREGAMA,32.90,33.54
FDC,24.84,24.84
ENGINERSIN,23.13,23.13
ADROITINFO,63.97,
JAICORPLTD,14.65,14.65
ANTGRAPHIC,13.31,13.31
GMDCLTD,25.18,25.18
MAHAPEXLTD,11.40,24.15
INDUSINDBK,65.64,65.64
ASAHIINDIA,73.01,78.32
J&KBANK,5.11,5.11
CUB,18.38,18.38
SOUTHBANK,7.74,7.74
ASTRAZEN,124.61,108.05
CEMPRO,35.14,35.14
AXISBANK,13.62,13.62
CYIENT,19.11,19.11
SONATSOFTW,23.75,23.75
CYBERTECH,12.78,12.78
DHANBANK,11.32,11.32
SANGHVIMOV,19.02,19.02
STCINDIA,103.83,21.48
RSSOFTWARE,149.33,149.33
VIPCLOTHNG,39.04,39.04
NATIONALUM,9.21,9.21
IVC,14.56,14.56
JINDALSTEL,34.28,2702.83
ALEMBICLTD,18.04,18.04
ICDSLTD,27.89,27.89
BSOFT,26.86,26.86
HCLTECH,26.84,26.84
ACCELYA,15.05,15.05
STAR,23.33,21.17
ZYDUSLIFE,20.13,19.75
GLENMARK,76.63,46.43
RAJESHEXPO,182.78,182.78
SHREERAMA,14.75,14.75
BLUECOAST,0.77,
NRBBEARING,30.71,137.22
IOB,16.94,16.94
GVPIL,118.62,118.62
BIL,52.22,52.22
KTKBANK,6.69,6.69
BLBLIMITED,11.29,11.29
AJANTPHARM,35.84,35.84
BLUESTARCO,66.50,67.68
CALSOFT,31.23,31.23
TVSMOTOR,337.58,337.58
PNBGILTS,4.25,4.28
TAJGVK,22.02,22.02
NLCINDIA,11.70,11.70
KRBL,17.06,17.06
HAVELLS,63.46,63.46
GAEL,23.74,23.74
USHAMART,36.64,36.64
AXISCADES,72.52,69.56
BALAJITELE,16.55,16.55
UMIYA-MRO,4.58,4.58
TIPSMUSIC,39.91,39.91
HIKAL,47.14,47.14
TRIDENT,31.65,31.65
MARKSANS,30.67,30.67
NEXTMEDIA,0.68,
GOLDTECH,16.93,
SMARTLINK,14.49,14.49
GODREJCP,66.04,64.20
JISLJALEQS,113.07,113.07
LUPIN,25.94,25.94
UNITDSPR,68.72,66.31
TCI,23.81,23.81
MPSLTD,21.71,22.31
BHARTIARTL,32.44,38.86
ASAL,50.70,50.70
OLECTRA,71.15,70.89
PONNIERODE,14.60,21.19
PNB,8.93,8.93
APTECHT,27.16,26.77
SURANAT&P,11.24,11.30
TEAMGTY,108.86,108.86
OFSS,28.29,28.29
UNIONBANK,6.30,6.30
NUCLEUS,14.60,14.60
CANBK,8.33,8.33
GENESYS,31.25,31.25
OMAXAUTO,8.42,23.03
GODREJIND,22.07,22.07
DIVISLAB,74.56,74.56
RADICO,109.77,108.33
INDORAMA,17.61,17.61
MARUTI,36.44,36.44
VARDHACRLC,32.65,32.65
UCOBANK,14.46,14.46
BAGFILMS,11.84,11.84
JSL,25.59,25.54
NSIL,81.23,81.23
WELSPUNLIV,24.01,24.01
JAIBALAJI,13.76,13.76
IGL,21.00,21.00
TVTODAY,26.26,26.26
UPL,41.35,33.36
MUKANDLTD,23.90,23.90
PETRONET,11.62,11.62
PTC,4.99,6.68
VAIBHAVGBL,24.66,24.66
BIOCON,81.74,87.70
MAHABANK,7.63,7.63
XPROINDIA,126.40,126.40
RKFORGE,22.62,22.29
DATAMATICS,24.05,27.88
CCL,41.43,41.43
EXCELINDUS,13.43,13.43
LT,30.06,30.67
APARINDS,40.50,40.50
AMBICAAGAR,85.55,85.55
CENTEXT,17.48,17.48
NIITLTD,28.70,27.53
ULTRACEMCO,49.08,48.81
TCS,24.19,24.19
COFORGE,55.14,54.29
GULFPETRO,6.96,6.96
GUFICBIO,56.14,56.14
ASTRAMICRO,58.68,58.68
WELENT,18.61,18.63
NTPC,13.87,13.87
KOTARISUG,19.16,33.11
JBMA,51.48,51.48
DWARKESH,29.29,29.29
SUPRAJIT,59.75,59.75
PATELENG,11.13,7.18
XCHANGING,17.58,17.58
JSWSTEEL,51.26,48.49
CONSOFINVT,5.73,5.73
JPPOWER,16.40,16.40
EVEREADY,28.97,27.07
GOKEX,33.63,33.63
SAKSOFT,23.15,23.15
ALLDIGI,18.90,18.82
IIFL,47.37,14.87
SHOPERSTOP,261.55,236.00
WELCORP,15.48,21.61
SSWL,15.01,15.01
CYBERMEDIA,,40.23
SURYALAXMI,22.93,24.88
JKPAPER,17.37,17.37
PRIMESECU,26.91,26.91
GRANULES,31.11,31.25
JSWHL,128.60,128.60
VHL,698.92,698.92
GEOJITFSL,14.85,14.85
GENUSPOWER,24.14,24.14
YESBANK,24.90,24.90
SPLIL,12.07,12.07
GOLDIAM,32.21,32.21
RML,85.39,48.75
HTMEDIA,13.70,11.50
SASKEN,48.43,48.43
FCSSOFT,119.33,119.37
IMPAL,15.71,15.30
SUZLON,35.12,35.12
AURIONPRO,33.13,33.13
BASML,18.33,18.33
TRIVENI,41.66,41.66
AIAENG,33.40,33.40
NAHARINDUS,22.73,21.20
ORIENTCER,43.77,43.77
EKC,10.87,11.41
VIMTALABS,39.55,39.55
KERNEX,39.31,39.31
NITINSPIN,10.43,10.43
ROHLTD,24.88,24.88
ENIL,43.95,43.95
GSPL,10.32,10.32
JAGRAN,12.97,12.97
SAKUMA,31.87,31.87
KEC,32.55,32.55
JKCEMENT,42.88,47.36
INDOTECH,21.75,21.75
M&MFIN,24.11,24.11
BLKASHYAP,64.87,152.44
CENTURYPLY,90.17,90.17
KEI,56.82,56.82
VAKRANGEE,116.52,116.52
SOLARINDS,84.94,84.94
GALLANTT,27.59,27.59
UTTAMSUGAR,10.73,10.73
KKCL,19.15,19.15
SUNTV,13.25,12.93
GPIL,23.78,23.80
RSYSTEMS,25.05,25.05
EMKAY,14.29,14.29
BALPHARMA,16.36,16.36
SWELECTES,33.85,33.85
KAMDHENU,9.86,9.86
RATNAMANI,28.90,28.90
PIONEEREMB,16.97,86.53
JKLAKSHMI,25.19,25.19
PFOCUS,,89.19
ALLCARGO,,28.29
MUNJALAU,16.77,19.76
EMAMILTD,27.49,27.49
TECHM,35.42,35.46
GRINDWELL,47.85,47.85
VOLTAMP,35.01,35.01
ATLANTAA,22.89,22.89
ANTELOPUS,22.19,22.19
ACE,27.43,27.43
ANANTRAJ,43.99,43.99
HGM,17.51,17.51
TALBROAUTO,22.58,22.58
ALICON,37.67,36.07
GEECEE,17.76,17.76
JMFINANCIL,13.27,13.27
FIEMIND,29.68,30.07
DCBBANK,8.84,8.84
INSPIRISYS,11.82,11.82
NAUKRI,58.74,64.28
VGL,21.49,21.49
GESHIP,7.77,7.77
TORNTPOWER,23.16,23.16
MANALIPETC,34.28,31.56
LTFOODS,23.42,23.42
DONEAR,15.54,15.54
RUCHIRA,6.89,6.89
SOBHA,156.00,156.00
VENUSREM,20.30,23.33
JINDRILL,9.41,9.41
HIRECT,59.50,59.50
NFL,50.66,50.66
PLASTIBLEN,13.51,13.51
PARACABLES,13.63,13.63
HBLENGINE,74.02,73.34
TANLA,15.02,15.02
AVTNPL,18.54,18.54
VEEDOL,19.12,18.50
LUMAXTECH,44.44,44.44
SARLAPOLY,10.89,10.89
PTL,13.28,13.28
WANBURY,19.23,19.23
AUTOIND,28.30,35.26
GANDHITUBE,14.36,14.36
PITTIENG,25.11,25.11
UNOMINDA,80.62,81.15
IZMO,25.67,24.63
HUBTOWN,26.71,26.71
TIIL,19.55,19.55
ORIENTBELL,103.33,103.33
PGIL,31.76,31.57
REDINGTON,11.72,16.29
FSL,39.40,39.84
PFC,3.62,3.62
SMSPHARMA,42.34,42.34
INDIANB,9.77,9.33
ORIENTALTL,7.14,14.73
PAGEIND,53.53,53.53
LAOPALA,23.21,23.21
JKTYRE,30.47,29.53
ASTRAL,79.54,79.54
EMBDL,2191.92,298.46
NAHARSPING,32.90,32.90
NAHARPOLY,13.31,13.31
NCLIND,27.47,23.15
BALAMINES,24.40,24.40
BANSWRAS,21.92,21.92
ICRA,33.59,33.59
PHOENIXLTD,50.37,50.83
NDLVENTURE,463.94,463.94
ZENITHSTL,30.38,30.38
BFUTILITIE,14.42,14.42
FORTIS,76.62,71.61
SRHHYPOLTD,10.10,9.48
WEBELSOLAR,18.13,18.13
TGBHOTELS,14.72,14.72
HILTON,17.52,17.52
INSECTICID,13.66,13.67
KMSUGAR,5.99,5.99
NAVINFLUOR,87.60,87.60
TIMETECHNO,22.17,22.17
NAGREEKEXP,30.79,30.79
NELCAST,21.82,22.55
V2RETAIL,108.45,108.45
DLF,62.78,82.76
TARMAT,62.26,62.26
MEGASOFT,9.86,9.86
ADSL,24.63,24.63
ALPA,6.19,6.19
CENTRALBK,8.02,8.13
ASIANTILES,61.86,61.86
TAKE,220.65,220.65
KPRMILL,39.55,39.55
CIEINDIA,19.53,19.53
MOTILALOFS,19.04,19.04
INDOWIND,126.55,126.55
NAGREEKCAP,1.96,1.96
MAGNUM,35.62,30.82
KSCL,16.01,16.01
CENTUM,553.92,165.02
POWERGRID,15.91,15.91
CCCL,5.33,
MAANALU,59.90,59.90
DELTACORP,7.01,19.95
BAJAJELEC,52.33,59.11
CERA,27.52,27.40
RELIGARE,48.79,48.79
BVCL,30.26,30.26
ADANIPORTS,29.63,29.40
EDELWEISS,18.66,18.66
RGL,21.10,18.50
KOLTEPATIL,42.44,42.44
KAUSHALYA,141.65,141.65
COLPAL,41.11,41.11
JYOTHYLAB,28.23,27.94
KALYANIFRG,24.98,24.98
HITECHCORP,30.17,27.11
ECLERX,39.96,39.96
TARIL,34.41,34.72
BRIGADE,28.36,28.36
MANAKSIA,7.52,7.33
DVL,276.96,276.96
PATINTLOG,12.68,12.68
PPAP,90.46,90.46
ARIES,11.41,11.41
AMBIKCO,12.10,12.10
KAVDEFENCE,35.00,35.00
CEATLTD,38.09,35.27
BIRLAMONEY,11.36,11.36
RPOWER,4.86,
JKIL,11.11,11.11
CORDSCABLE,15.96,15.96
KNRCON,4.66,4.54
HERCULES,96.23,96.23
ONMOBILE,,758.27
SEPC,56.94,40.18
BANG,17.10,17.10
IRB,3.89,30.17
NMDC,10.93,10.93
NAHARCAP,25.96,25.96
RECLTD,5.52,5.52
VGUARD,50.65,50.65
NESCO,22.11,22.11
DPSCLTD,138.09,138.09
TITAGARH,41.72,41.72
BAJAJFINSV,17.53,17.53
BAJAJ-AUTO,29.86,29.86
DIGISPICE,,42.83
GOKUL,23.39,23.39
RPGLIFE,21.30,41.01
ALMONDZ,34.31,34.31
LOTUSEYE,398.61,404.22
VINYLINDIA,20.57,20.57
UBL,94.66,91.87
ZFCVINDIA,58.77,58.77
20MICRONS,11.35,11.19
JOCIL,108.94,108.94
COUNCODOS,79.00,79.00
TPHQ,28.18,28.18
MAWANASUG,3.32,7.51
AJMERA,28.05,28.05
MHRIL,49.65,49.65
VINATIORGA,38.75,38.75
EXCEL,1273.73,1273.73
ADANIPOWER,22.92,22.92
NHPC,22.79,22.79
GLOBUSSPR,109.44,109.44
OIL,10.22,10.22
EXPLEOSOL,15.76,15.76
RTNPOWER,44.61,44.61
AMRUTANJAN,36.18,36.18
SUNTECK,37.86,37.86
ZYDUSWELL,41.67,42.44
DEN,7.42,7.42
SHILPAMED,57.85,55.30
SARDAEN,20.54,20.53
REFEX,24.89,24.92
GILLANDERS,7.06,10.60
AHLUCONT,29.68,29.69
DLINKINDIA,14.28,14.28
JSWENERGY,37.51,37.51
GODREJPROP,40.82,39.37
DBCORP,13.87,13.87
HINDCOPPER,80.76,80.76
BEARDSELL,11.43,11.43
MMTC,115.07,182.64
NESTLEIND,77.06,80.53
TRF,13.85,13.85
WHIRLPOOL,32.88,33.39
UNITEDTEA,12.30,12.30
JUBLFOOD,139.87,138.80
VASCONEQ,7.81,13.88
THANGAMAYL,98.74,98.74
EMMBI,31.28,31.28
HATHWAY,25.27,25.07
TEXMOPIPES,8.34,8.34
MANINFRA,16.57,16.57
LGBBROSLTD,19.64,20.92
PERSISTENT,67.40,67.40
ASIANHOTNR,3.12,
ISFT,11.68,11.68
KIRLOSBROS,31.91,31.44
TARAPUR,33.95,
KSL,12.01,12.01
SJVN,42.68,42.68
KIRLOSIND,10.23,10.59
MANAPPURAM,32.00,32.00
UMESLTD,40.64,40.64
TI,35.09,35.09
HMVL,6.03,6.03
IMFA,21.38,21.38
BLISSGVS,16.82,16.82
AHLEAST,20.36,20.36
IITL,50.25,50.25
BAJAJCON,27.50,27.64
PRAKASHSTL,43.99,43.99
GPPL,24.91,24.91
ADFFOODS,32.93,32.93
WELINV,142.05,142.05
WAAREEINDO,11.11,11.11
KILITCH,22.88,22.88
DEEPAKNTR,38.07,38.07
SASTASUNDR,,20.81
CPCAP,4.70,4.70
GREENPOWER,24.41,25.82
RAMKY,18.46,18.46
CANTABIL,27.75,27.75
WABAG,26.82,26.76
ASHOKA,2.72,2.72
BEDMUTHA,31.01,31.01
JWL,42.93,42.93
OBEROIRLTY,29.49,29.49
PRESTIGE,103.46,103.46
SHAH,37.32,37.32
CGCL,29.73,29.73
RESPONIND,26.68,26.68
COALINDIA,7.58,7.58
IOLCP,23.43,23.43
GRAVITA,40.30,40.30
JINDWORLD,39.74,39.74
PENIND,21.56,21.56
RPPINFRA,8.81,8.81
JAMNAAUTO,28.61,28.61
SUMEETINDS,8.88,62.63
MOIL,24.71,24.71
ZEELEARN,21.93,11.65
A2ZINFRA,126.80,69.10
KIRLOSENG,41.61,43.82
RKDL,453.20,453.20
PSB,17.27,17.27
FMNL,,31.90
SHEKHAWATI,10.17,10.17
BFINVEST,63.58,63.58
KICL,33.55,42.93
SUMMITSEC,25.44,25.44
STEL,60.34,60.34
TEXRAIL,27.88,27.88
HFCL,291.88,293.63
DHUNINV,182.66,198.17
LOVABLE,45.12,41.14
PFS,6.98,6.98
MUTHOOTFIN,24.94,24.94
VADILALIND,26.02,26.02
SYMPHONY,35.19,26.72
PIIND,30.59,30.59
RELAXO,57.44,57.44
OMINFRAL,43.14,43.14
VSTTILLERS,45.87,45.61
ESTER,45.92,44.99
DELPHIFX,231.84,29.50
KARMAENG,47.08,95.39
ASHIANA,81.54,71.92
DHANUKA,17.66,17.66
MAITHANALL,3.92,3.92
RUSHIL,32.35,35.39
INVENTURE,88.83,96.61
LTF,28.57,28.57
BODALCHEM,23.02,22.07
ASAHISONG,21.07,21.07
FILATEX,15.83,15.83
BROOKS,46.44,46.44
TDPOWERSYS,60.40,60.40
APLLTD,28.04,28.52
VASWANI,17.07,13.79
PGEL,60.19,60.19
PANAMAPET,9.88,9.88
PAISALO,15.72,15.77
SHAKTIPUMP,21.87,21.87
TRITURBINE,49.90,49.90
INDOTHAI,373.51,373.51
ESSARSHPNG,0.79,4.13
DSSL,16.62,16.62
JISLDVREQS,2.06,2.06
POLYMED,51.90,51.90
RUPA,16.66,16.40
VIKASECO,17.70,17.70
APLAPOLLO,64.74,64.74
KANANIIND,41.68,41.68
MINDACORP,62.35,62.35
THOMASCOTT,36.25,36.25
DBSTOCKBRO,17.69,17.69
IRFC,23.78,23.78
COMPUSOFT,36.57,36.57
RHIM,56.55,56.55
SCHNEIDER,68.33,72.05
NDL,11.59,11.59
NBCC,53.64,47.79
TBZ,14.86,14.86
VSSL,32.41,32.41
SWANCORP,22.94,22.82
SPECIALITY,27.65,27.65
CINELINE,,22.78
SAMPANN,22.37,
THEJO,34.91,34.91
KITEX,29.08,29.08
MAYURUNIQ,14.12,14.12
ROSSELLIND,9.51,9.46
DUCON,8.55,8.55
TVSHLTD,10.81,10.81
ZUARI,11.86,11.86
VETO,10.89,10.89
CARERATING,32.81,32.81
PCJEWELLER,12.47,12.47
INDUSTOWER,11.22,11.22
VMART,87.14,158.12
REPCOHOME,5.78,5.78
NIBL,3.34,
JUSTDIAL,10.41,10.41
ATULAUTO,62.06,62.06
ORIENTCEM,13.52,13.52
ESSENTIA,80.12,80.13
PILITA,46.46,46.46
MITCON,21.68,21.68
ORBTEXP,11.81,11.81
JPOLYINVST,20.40,20.40
SREEL,24.05,24.05
NATHBIOGEN,7.10,7.53
CASTROLIND,19.23,19.23
SDBL,21.02,21.02
IREDA,24.96,24.96
BUTTERFLY,32.19,32.19
WONDERLA,33.62,33.62
AGARIND,12.34,12.34
HATSUN,77.26,77.26
CAPLIPOINT,26.56,26.56
GOCLCORP,8.71,9.23
GULFOILLUB,16.32,16.32
SNOWMAN,106.52,106.52
SHARDACROP,19.19,19.19
SUPERHOUSE,108.62,108.62
CIGNITITEC,18.88,18.88
PDSL,22.93,22.93
