SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,37.61,37.61
HEROMOTOCO,28.48,27.6
HARRMALAYA,,1426.34
ITC,26.73,26.73
HINDCOMPOS,25.2,25.2
OSWALGREEN,147.03,147.03
HUHTAMAKI,7.35,28.73
RICOAUTO,46.04,44.01
MANINDS,29.83,29.83
SIYSIL,13.03,13.03
PRECWIRE,40.12,40.12
NCC,28.73,27.95
SEAMECLTD,31.28,31.28
BBTC,7.27,7.03
GICHSGFIN,9.42,9.42
BANARBEADS,25.1,25.1
WSTCSTPAPR,5.82,5.82
PRUDMOULI,11.73,10.9
PRAJIND,46.69,46.69
EVERESTIND,105.82,156.21
TFCILTD,21.58,21.58
AGI,22.9,22.9
TATACONSUM,84.28,72.71
ZEEL,72.75,257.15
FMGOETZE,18.07,18.07
ORIENTHOT,50.37,50.37
3MINDIA,75.87,75.87
ANDHRAPAP,7.06,7.06
RALLIS,44.07,44.28
KOPRAN,25.48,25.48
GLFL,305.32,305.32
INGERRAND,63.79,63.79
HINDZINC,37.37,37.37
GRASIM,18.36,17.64
DCW,104.78,98.79
HEUBACHIND,26.24,26.24
BAJFINANCE,30.42,30.42
NAVA,8.6,9.39
AUTOAXLES,19.34,19.34
DALMIASUG,12,12
KHAITANLTD,27.43,27.43
ANDHRSUGAR,28.39,27.17
STARPAPER,6.66,6.51
AUSOMENT,15.18,15.18
MARICO,55.28,55.28
SANGAMIND,49.03,42.82
MOTHERSON,49.07,47.6
CREST,19.65,19.65
DENORA,51.83,51.83
DYNAMATECH,39.72,76.07
MMFL,23.23,23.4
INDRAMEDCO,18,18
MADRASFERT,347.61,34.58
SKMEGGPROD,8.14,8.14
HUDCO,31.5,31.5
FDC,27.06,27.06
ADROITINFO,14.85,14.85
INDUSINDBK,12.47,12.47
TRIGYN,21.76,21.76
CUB,12,12
ITDCEM,30.2,30.2
SONATSOFTW,57.56,4.93
CYBERTECH,23.78,23.78
DHANBANK,18.46,18.46
STCINDIA,20.92,22.48
RSSOFTWARE,39.29,39.29
IVC,33.53,33.53
ALEMBICLTD,36.12,36.12
ICDSLTD,26.99,26.99
BSOFT,31.33,31.33
ZYDUSLIFE,30.41,30.35
RAJESHEXPO,25.05,25.05
