SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.71,58.71
WHEELS,15.47,15.47
RIIL,104.14,104.14
PREMIERPOL,17.38,17.38
RAYMOND,16.67,7.58
RSWM,98.18,98.18
SHREDIGCEM,22.57,22.57
SESHAPAPER,19.09,19.09
SMLMAH,33.08,33.08
SUNDRMFAST,35.24,35.24
FACT,501.78,595.60
EXIDEIND,35.81,35.81
EUROTEXIND,5.22,5.22
ELECON,17.76,20.69
CRISIL,44.32,44.32
LMW,126.96,126.27
NELCO,,299.10
MASTEK,17.27,16.99
MAHSCOOTER,42.55,49.07
LUMAXIND,53.00,53.00
TRENT,85.96,85.96
KECL,74.73,74.73
CUMMINSIND,55.18,55.44
KCP,8.94,8.47
JAYBARMARU,14.66,14.66
JBCHEPHARM,40.47,40.47
INFY,24.09,23.35
INDIAGLYCO,27.86,27.86
IONEXCHANG,24.49,24.49
IFBIND,38.61,38.61
IGPL,35.17,35.17
HIMATSEIDE,15.00,6.62
GNFC,10.65,10.65
GFLLIMITED,177.26,177.26
BPCL,8.00,7.89
BHARATFORG,62.96,62.77
BASF,42.10,42.81
FORCEMOT,25.09,32.94
ATUL,30.68,30.68
ARVIND,18.70,18.70
ACC,9.74,10.06
TMPV,11.10,8.51
SCI,12.79,12.79
MRPL,12.52,12.52
LINDEINDIA,100.82,100.82
HINDPETRO,6.13,6.13
ESCORTS,31.86,33.49
BAJAJHLDNG,62.44,219.70
ASHOKLEY,31.83,31.02
VOLTAS,64.33,64.33
TITAN,86.43,86.43
TATASTEEL,36.70,33.48
SUNDARMFIN,29.51,29.51
SPIC,10.29,10.29
VEDL,14.93,13.85
SBIN,11.77,12.10
RELIANCE,19.48,19.48
PFIZER,25.74,30.58
NOCIL,35.16,35.16
BOSCHLTD,39.28,46.38
DRREDDY,18.45,18.45
BATAINDIA,65.99,60.49
DEEPAKFERT,15.09,15.09
CHAMBLFERT,9.95,9.95
CARBORUNIV,93.35,141.19
MAHSEAMLES,8.76,8.73
HINDOILEXP,13.88,17.99
DICIND,23.59,24.23
COROMANDEL,27.95,31.61
BALMLAWRIE,14.93,14.93
VINDHYATEL,21.93,21.93
MOTOGENFIN,57.22,57.22
ASIANPAINT,67.94,65.82
RAMCOCEM,69.46,155.19
INDIACEM,403.02,99.91
PGHL,29.24,29.24
BEML,47.37,47.37
ADOR,27.26,25.23
CENTENKA,16.46,16.46
TATACHEM,81.17,45.51
TORNTPHARM,63.59,62.81
