SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,79.58,85.86
WHEELS,22.72,22.72
RIIL,94.79,94.79
PREMIERPOL,28.13,28.13
RAYMOND,65.44,15.45
RSWM,14.58,12.98
SHREDIGCEM,64.22,64.22
SESHAPAPER,14.63,14.63
SMLMAH,47.99,47.99
SUNDRMFAST,41.09,40.45
EXIDEIND,40.35,40.06
ELECON,40.42,38.42
CRISIL,39.14,39.14
LMW,115.52,110.31
NELCO,568.21,212.12
MASTEK,14.11,13.58
MAHSCOOTER,56.20,56.20
LUMAXIND,30.29,28.46
TRENT,85.15,84.25
KECL,120.03,59.08
CUMMINSIND,60.81,59.07
KCP,8.97,8.64
JAYBARMARU,10.05,9.72
INFY,15.31,14.87
INDIAGLYCO,24.97,24.91
IONEXCHANG,55.69,49.52
IFBIND,33.76,31.71
IGPL,20.08,20.08
HIMATSEIDE,16.00,16.00
GNFC,8.22,8.22
GFLLIMITED,9.84,9.84
BPCL,8.08,8.94
BHARATFORG,136.13,435.27
BASF,25.91,25.91
FORCEMOT,18.08,20.57
ATUL,23.45,23.50
ARVIND,34.37,32.41
ACC,12.85,12.91
TMPV,1.48,1.40
SCI,8.61,8.61
MRPL,9.40,10.70
LINDEINDIA,101.52,101.52
HINDPETRO,46.34,46.34
ESCORTS,24.40,23.69
RELINFRA,0.47,0.63
BAJAJHLDNG,14.03,14.03
ASHOKLEY,27.67,25.85
ZUARIIND,7.65,7.34
VOLTAS,89.80,85.98
TITAN,79.67,78.63
TATASTEEL,20.67,19.23
SUNDARMFIN,22.90,22.31
SPIC,6.86,6.86
VEDL,3.94,3.74
SBIN,11.22,11.52
RELIANCE,19.75,19.75
PFIZER,29.27,27.98
NOCIL,41.66,39.60
BOSCHLTD,60.71,60.71
DRREDDY,30.89,30.89
BATAINDIA,59.90,85.88
DEEPAKFERT,18.41,18.41
CHAMBLFERT,8.76,8.76
CARBORUNIV,113.31,45.99
MAHSEAMLES,12.03,12.00
HINDOILEXP,85.71,85.71
DICIND,19.21,17.99
COROMANDEL,31.75,31.02
BALMLAWRIE,11.82,11.82
VINDHYATEL,12.92,12.92
MOTOGENFIN,0.70,54.99
MARALOVER,10.78,10.49
ASIANPAINT,51.73,50.55
RAMCOCEM,32.79,177.20
INDIACEM,123.89,79.82
PGHL,26.37,28.29
BEML,92.64,92.64
ADOR,25.07,24.66
CENTENKA,8.13,8.05
TORNTPHARM,89.09,86.09
VTL,19.95,19.95
SUNDROP,88.03,88.03
FEDERALBNK,18.18,18.18
EPL,20.53,19.36
VLSFINANCE,16.42,16.42
SUPREMEIND,44.75,44.75
SRF,35.51,34.51
BIRLACABLE,19.15,19.15
BALRAMCHIN,37.32,37.32
AEGISLOG,30.66,30.66
WEIZMANIND,18.73,18.73
UNICHEMLAB,13.03,38.96
BBOX,58.61,45.99
HONAUT,58.78,57.91
JTEKTINDIA,48.49,45.60
SAURASHCEM,93.69,41.80
RANEHOLDIN,17.90,18.92
PRECOT,16.46,16.46
TATAELXSI,35.07,32.56
SUNPHARMA,38.02,36.40
KOHINOOR,1.51,
SANDESH,7.12,7.00
HCC,38.91,44.91
BAJAJHIND,44.88,40.07
APOLLOHOSP,58.51,58.11
ARE&M,18.29,23.09
ADANIENT,57.08,109.75
IVP,6.27,6.21
BALKRISIND,32.18,32.18
INDBANK,18.96,18.96
GINNIFILA,10.74,10.74
EICHERMOT,38.33,38.04
GVT&D,85.13,82.29
NEULANDLAB,59.81,59.81
ONGC,6.52,6.48
ITI,81.83,
ZENSARTECH,13.79,13.46
TAINWALCHM,24.94,24.84
BERGEPAINT,47.32,46.89
BANARISUG,40.48,40.48
JINDALPOLY,,54.95
KPIL,20.98,21.37
JYOTISTRUC,18.82,18.82
IGARASHI,81.95,81.95
BSL,34.85,34.85
BLUEDART,41.24,36.52
JAYNECOIND,17.06,16.76
MUNJALSHOW,21.11,19.80
APCOTEXIND,20.11,20.17
SOTL,11.48,11.48
HSCL,42.23,42.23
RCF,14.80,16.04
RANASUG,41.30,
KARURVYSYA,12.19,12.19
DECCANCE,136.42,
WSI,177.17,185.76
UFLEX,6.72,6.63
TATAPOWER,21.39,21.22
ADVANIHOTR,20.19,19.59
THOMASCOOK,24.21,23.64
SUNFLAG,30.49,29.52
SUBROS,28.48,27.56
SPMLINFRA,17.91,17.91
SIMPLEXINF,47.54,48.27
SIEMENS,42.55,42.55
BHARATRAS,14.92,14.57
WIPRO,13.49,13.49
VSTIND,12.83,12.83
JUBLPHARMA,40.01,35.57
UNIVCABLES,27.04,27.04
TATACOMM,51.58,46.84
TOKYOPLAST,213.46,213.46
SOMANYCERA,22.93,22.35
MURUDCERA,19.20,19.20
IFCI,56.04,54.37
HLVLTD,90.25,55.19
SANOFI,22.63,21.38
M&M,20.48,20.27
LIBERTSHOE,48.72,48.88
KAJARIACER,34.87,33.06
KABRAEXTRU,4159.66,2819.41
HEIDELBERG,31.37,30.02
MODTHREAD,10.30,10.30
MODIRUBBER,41001.55,41001.55
MANGLMCEM,25.47,23.11
PRSMJOHNSN,37.74,150.59
POLYPLEX,13.68,13.68
PIDILITIND,61.98,61.99
PCBL,48.96,51.78
3PLAND,25.17,25.17
EIHAHOTELS,20.92,20.49
HONDAPOWER,31.70,28.56
JINDALSAW,32.86,32.86
SAIL,19.34,17.22
RUBYMILLS,30.22,30.22
STYRENIX,13.02,12.96
ABB,53.26,53.26
IDBI,10.69,10.69
GRAPHITE,65.06,64.50
CANFINHOME,9.61,9.61
BRITANNIA,48.99,48.99
BBL,23.84,23.84
ELECTCAST,41.72,34.15
DHAMPURSUG,15.98,15.98
DCMSHRIRAM,11.10,11.73
DABUR,35.18,34.97
COSMOFIRST,14.76,14.29
CIPLA,34.27,32.11
HEROMOTOCO,20.42,20.08
HDFCBANK,14.05,13.85
HARRMALAYA,13.43,13.43
GMBREW,12.06,12.06
GIPCL,6.36,6.36
ITC,16.51,16.56
INDIANHUME,14.26,21.76
HINDCOMPOS,18.65,17.83
IOC,5.42,5.42
OSWALGREEN,,14.07
HUHTAMAKI,14.56,14.56
RICOAUTO,54.17,45.25
KAMATHOTEL,15.29,19.86
IFBAGRO,14.44,14.44
BANCOINDIA,18.06,18.54
MANINDS,28.20,28.20
APOLLOTYRE,16.49,14.94
SIYSIL,10.85,10.85
SHANTIGEAR,62.24,59.00
PRECWIRE,53.11,53.11
ONWARDTEC,14.94,14.19
NILKAMAL,24.71,22.98
NCC,12.45,12.03
ICIL,57.09,57.09
SEAMECLTD,16.45,16.45
ELGIEQUIP,44.49,42.96
AUROPHARMA,25.51,25.03
BBTC,4.22,4.38
EIHOTEL,25.14,24.61
KANORICHEM,4.54,4.54
LICHSGFIN,5.13,5.13
GICHSGFIN,4.82,4.82
BEPL,15.38,15.38
RAIN,10.05,10.05
BANARBEADS,40.45,40.45
MOREPENLAB,41.41,49.59
WSTCSTPAPR,17.05,17.05
VENKEYS,13.12,13.12
GHCL,7.83,8.50
S&SPOWER,51.71,51.71
PRUDMOULI,6.81,6.81
PRAJIND,212.36,65.91
PGHH,33.22,33.22
VESUVIUS,35.81,35.81
TFCILTD,42.22,42.22
BOMDYEING,121.12,115.43
GTL,0.13,
NAVNETEDUL,9.46,53.84
GUJALKALI,78.24,78.24
AGI,13.84,13.70
GLAXO,49.27,49.98
TATACONSUM,62.72,62.18
ZEEL,48.29,46.67
CHOLAFIN,27.66,27.66
INDHOTEL,43.55,47.89
FMGOETZE,18.80,17.68
KOTAKBANK,20.77,21.04
ORIENTHOT,36.86,36.50
GILLETTE,35.68,35.68
GOLDENTOBC,6.34,7.20
KANSAINER,26.90,25.00
FOSECOIND,47.22,42.32
ESABINDIA,42.75,46.12
3MINDIA,67.11,88.35
ANDHRAPAP,43.96,43.96
GABRIEL,81.25,78.49
SCHAEFFLER,50.30,50.30
AARTIIND,36.93,37.56
RALLIS,19.05,
AMJLAND,10.50,10.50
PRAKASH,7.44,7.44
MFSL,392.94,392.94
KSB,56.28,52.80
KOPRAN,39.00,39.00
HEG,39.65,39.65
GREAVESCOT,219.85,249.84
GODFRYPHLP,24.21,24.21
VARDMNPOLY,0.91,31.68
SURYAROSNI,15.39,15.39
TATAINVEST,75.00,75.00
GLFL,610.86,610.86
TIMKEN,56.14,56.14
SUDARSCHEM,112.17,74.64
SHREECEM,52.93,52.93
SAKHTISUG,8.98,8.98
IPCALAB,35.98,34.40
INGERRAND,57.65,56.15
JSWDULUX,7.22,39.76
HINDALCO,14.22,11.50
HINDZINC,15.40,15.42
HINDUNILVR,31.55,31.28
GSFC,9.08,9.08
GRASIM,19.68,19.29
AMBUJACEM,19.74,17.02
FINPIPE,16.19,16.19
FINCABLES,24.81,30.66
EIDPARRY,11.67,6.85
DCW,19.20,19.20
DCM,120.88,120.88
CGPOWER,112.94,110.75
SUDARCOLOR,18.85,13.58
CESC,12.07,12.07
BIRLACORPN,12.25,12.13
BHEL,61.68,61.68
BHARATGEAR,10.60,10.60
BEL,48.98,48.98
BAJFINANCE,32.56,32.28
ASHAPURMIN,13.53,13.39
PVP,1398.40,113.93
NAVA,16.46,16.46
CORALFINAC,9.32,9.32
GREENPLY,36.14,31.54
TNPL,3.75,3.75
AUTOAXLES,15.09,14.39
REMSONSIND,17.10,16.52
DALMIASUG,19.03,19.03
NATCOPHARM,13.36,13.36
KHAITANLTD,9.75,9.75
SWARAJENG,21.33,21.08
MRF,23.19,22.76
GARFIBRES,37.13,35.39
ANDHRSUGAR,12.16,11.34
TNPETRO,7.04,7.37
TTKPRESTIG,42.79,39.91
STARPAPER,7.72,7.72
SKFINDIA,37.05,33.38
AUSOMENT,8.13,8.13
EIMCOELECO,31.98,31.98
JAYAGROGN,12.30,12.30
CUBEXTUB,14.70,14.70
MARICO,55.18,55.18
SILINV,10.27,10.27
BIOFILCHEM,110.70,110.70
KEYFINSERV,24.91,24.16
ZENITHEXPO,399.66,399.66
SUNDRMBRAK,85.74,78.50
SANGAMIND,24.94,23.77
MOTHERSON,38.37,36.80
SOMATEX,28.48,68.89
VISAKAIND,9.02,11.41
AARTIDRUGS,19.99,19.83
STERTOOLS,30.51,56.33
CREST,30.18,30.18
INDIANCARD,20.86,18.05
HITECHGEAR,55.12,55.12
WENDT,97.27,97.27
DENORA,36.14,36.14
TVSSRICHAK,43.93,39.51
SHRIRAMFIN,22.60,22.60
PUNJABCHEM,21.13,20.61
DYNAMATECH,183.05,138.18
GUJAPOLLO,79.86,79.86
GANESHHOU,25.27,25.27
MMFL,18.30,27.30
JAGSNPHARM,34.66,33.52
ALKYLAMINE,46.51,46.51
BOSCH-HCIL,987.02,229.69
MPHASIS,24.53,24.20
GUJRAFFIA,18.96,18.96
RUCHINFRA,22.82,22.57
RAMCOIND,8.91,9.27
KOTHARIPET,10.73,10.70
HERITGFOOD,25.56,27.18
INDRAMEDCO,17.95,17.95
BANKBARODA,6.95,5.67
MADRASFERT,15.31,13.92
GAIL,11.40,11.40
INDNIPPON,20.88,23.25
SKMEGGPROD,12.17,12.17
BANKINDIA,5.57,5.57
CONCOR,31.51,31.51
ICICIBANK,18.20,18.20
KCPSUGIND,9.53,9.53
HUDCO,8.62,8.62
INDSWFTLAB,55.06,48.65
SAREGAMA,42.98,41.83
FDC,19.06,18.11
ENGINERSIN,18.19,18.19
ADROITINFO,15.86,15.86
JAICORPLTD,18.89,18.69
ANTGRAPHIC,10.73,10.73
GMDCLTD,18.88,31.35
INDUSINDBK,58.57,58.57
ASAHIINDIA,55.28,53.96
TRIGYN,19.19,17.17
J&KBANK,7.17,7.17
KOTHARIPRO,11.10,15.95
CUB,15.70,15.70
SOUTHBANK,7.86,7.86
ASTRAZEN,104.74,102.59
CEMPRO,36.21,36.21
AXISBANK,14.18,14.18
CYIENT,28.00,25.92
SONATSOFTW,18.44,16.88
NOIDATOLL,2.75,2.75
CYBERTECH,12.83,12.83
KOKUYOCMLN,36.50,36.50
DHANBANK,11.03,11.03
SANGHVIMOV,19.29,18.67
STCINDIA,22.76,22.74
MANUGRAPH,8.37,
VIPCLOTHNG,19.32,19.32
NATIONALUM,10.75,10.75
IVC,46.19,54.15
JINDALSTEL,44.41,30.33
ALEMBICLTD,8.01,8.01
ICDSLTD,82.85,82.85
BSOFT,14.68,14.10
HCLTECH,20.49,19.68
ACCELYA,17.75,16.77
STAR,14.82,15.76
ZYDUSLIFE,25.87,23.89
GLENMARK,39.48,23.17
RAJESHEXPO,16.87,16.87
CINEVISTA,13.55,13.55
SHREERAMA,22.47,22.47
WOCKPHARMA,77.60,79.98
NRBBEARING,30.23,29.84
IOB,10.60,10.60
RAMCOSYS,52.35,18.74
GVPIL,16.15,14.72
BIL,44.89,44.89
KTKBANK,8.69,8.69
MAHLIFE,23.59,25.43
MUKTAARTS,,18.56
BLBLIMITED,3.09,3.09
AJANTPHARM,39.17,39.17
BLUESTARCO,59.78,57.70
CALSOFT,8.50,8.50
TVSMOTOR,56.78,56.26
PNBGILTS,13.86,14.15
PNC,,6.86
TAJGVK,5.01,13.91
NLCINDIA,11.15,11.15
REPRO,4.51,
CHENNPETRO,4.78,4.78
TTML,202.32,
KRBL,13.21,13.21
HAVELLS,47.04,46.10
GAEL,18.41,18.27
USHAMART,29.57,28.81
AXISCADES,186.11,159.43
UMIYA-MRO,20.62,20.62
TIPSMUSIC,38.60,38.60
STLTECH,153.06,159.34
HIKAL,,46.85
TRIDENT,31.36,31.36
MARKSANS,28.66,28.66
SMARTLINK,13.66,13.66
GODREJCP,48.93,44.88
LUPIN,17.89,16.50
UNITDSPR,58.32,54.92
TCI,14.82,14.82
MPSLTD,24.32,24.98
BHARTIARTL,32.26,29.82
ASAL,25.97,25.06
OLECTRA,59.79,61.01
PONNIERODE,6.90,11.63
PNB,6.00,6.00
APTECHT,21.72,20.45
SURANAT&P,7.40,7.40
TEAMGTY,197.08,197.08
OFSS,31.10,31.10
UNIONBANK,6.88,6.88
NUCLEUS,18.61,17.17
CANBK,5.86,5.86
GENESYS,48.97,45.27
OMAXAUTO,9.96,9.96
GODREJIND,17.80,17.42
DIVISLAB,83.85,82.32
RADICO,87.70,86.81
INDORAMA,10.31,10.14
MARUTI,29.34,29.34
VARDHACRLC,8.57,8.57
UCOBANK,11.34,11.34
BAGFILMS,15.13,15.13
JSL,17.95,17.70
NSIL,50.97,50.96
WELSPUNLIV,62.87,61.43
JAIBALAJI,43.67,42.69
IGL,15.27,15.27
DREDGECORP,79.75,79.75
TVTODAY,38.96,0.91
UNIENTER,32.31,32.31
UPL,20.75,19.98
SIL,2.00,2.00
MUKANDLTD,3.14,3.14
PETRONET,10.41,10.41
PTC,7.96,7.91
VAIBHAVGBL,13.04,13.04
BIOCON,160.90,66.48
MAHABANK,8.55,8.55
POONAWALLA,53.61,53.61
XPROINDIA,81.85,81.85
RKFORGE,128.03,111.99
DATAMATICS,21.57,18.32
CCL,34.67,34.67
EXCELINDUS,18.16,18.16
LT,28.37,26.66
APARINDS,63.09,61.83
AMBICAAGAR,12.69,12.69
CENTEXT,14.39,13.89
NIITLTD,156.14,82.03
ULTRACEMCO,39.84,39.42
TCS,16.93,15.70
COFORGE,46.47,42.49
TEXINFRA,151.29,151.29
GULFPETRO,8.51,8.05
GUFICBIO,55.47,55.47
ASTRAMICRO,85.71,85.71
WELENT,26.66,24.81
NTPC,11.30,11.30
SALSTEEL,87.61,
KOTARISUG,47.88,
JBMA,62.36,60.80
DWARKESH,66.35,66.35
INDOCO,740.81,
SUPRAJIT,37.10,36.90
PATELENG,9.81,6.27
XCHANGING,11.25,11.25
JSWSTEEL,11.66,26.99
CONSOFINVT,15.97,15.97
JPPOWER,17.97,13.81
EVEREADY,13.74,
GOKEX,54.65,54.65
SAKSOFT,16.35,15.92
ALLDIGI,14.51,13.39
IIFL,12.43,12.43
WELCORP,27.00,27.00
SSWL,21.88,21.88
