SYMBOL,SYMBOL P/E,ADJUSTED P/E
MMTC,223.47,411.92
WHIRLPOOL,86.44,81.44
JUBLFOOD,80.03,136.55
EMMBI,18.98,18.98
HATHWAY,60.19,60.18
MANINFRA,26.24,26.24
PERSISTENT,50.09,50.09
KSL,20.46,20.46
UMESLTD,58.9,58.9
IMFA,10.59,10.59
BAJAJCON,21.96,21.96
ADFFOODS,32.99,32.99
KILITCH,42.34,42.34
SASTASUNDR,26.49,26.24
GREENPOWER,53.76,62.72
BEDMUTHA,47.36,47.36
RESPONIND,60.55,60.55
PENIND,20.12,20.12
A2ZINFRA,10.4,
JUBLINDS,96.14,25.38
LOVABLE,43.1,43.1
PIIND,32.97,32.97
OMINFRAL,24.58,24.58
DELPHIFX,13.81,13.81
RUSHIL,19.36,19.36
IBULHSGFIN,6.68,6.68
MITCON,28.29,28.29
SREEL,23.44,23.44
WONDERLA,30.61,30.61
SNOWMAN,70.76,70.76
PDSL,28.72,29.32
GOODLUCK,23.08,23.08
APOLSINHOT,38.92,38.92
GREENLAM,52.42,52.42
HESTERBIO,91.59,91.59
IMAGICAA,11.96,12.64
LFIC,7.5,7.5
PRIVISCL,45.23,45.23
TPLPLASTEH,35.74,35.74
ORICONENT,30.48,24.81
ADANIENSOL,103.25,92.69
PKTEA,18.31,18.31
SHARDAMOTR,15.82,15.82
IDFCFIRSTB,18.67,18.67
TTKHLTCARE,33.21,33.21
LALPATHLAB,60.51,60.51
TEAMLEASE,44.86,46.21
KELLTONTEC,,18.27
HCG,217.4,217.4
WEALTH,20.15,20.15
SAGARDEEP,115.8,115.8
ALBERTDAVD,8.79,8.79
DMART,120.22,120.22
ARIHANTSUP,19.84,19.84
SHANKARA,20.38,20.38
WIPL,34.56,34.56
DEVIT,27.96,27.96
PANACHE,193.47,193.47
SCHAND,16.62,16.62
BHAGYANGR,7.67,7.67
GLOBE,15.4,15.4
ERIS,30.08,30.08
AUBANK,30.04,28.86
DYNPRO,92.33,92.33
SALASAR,65.71,65.08
THEINVEST,51.37,51.37
WEWIN,31.42,31.42
SMSLIFE,102.67,
ABCAPITAL,18.96,18.96
CHOLAHLDNG,5.47,5.47
DPWIRES,24.75,24.75
DIAMONDYD,38.4,37.84
GATECHDVR,15.65,15.65
GODREJAGRO,34.27,34.27
IEX,41.39,41.39
TIINDIA,62.44,62.45
SECURCRED,13.62,13.62
KHADIM,100.56,100.56
SILVERTUC,72.73,72.73
AMBER,88.54,88.54
SINTERCOM,313.2,313.2
ARVEE,277.26,277.26
UNIINFO,14.05,14.05
SUNDARMHLD,31.93,31.93
URAVI,289.58,289.58
ISEC,13.86,13.86
MMP,29.61,29.61
BSHSL,96.41,96.41
GODHA,111.3,111.3
E2E,67.74,67.74
BORORENEW,498.79,
SVLL,78.47,78.47
CONFIPET,23.84,23.84
INDIAMART,41.01,40.85
WEL,135.97,135.97
SPANDANA,11.04,11.04
HNDFDS,60.82,60.82
IRCTC,80.24,78.07
360ONE,36.82,36.82
HPIL,55.79,55.79
FLUOROCHEM,81.55,81.55
MGEL,17.65,17.65
SBICARD,28.02,28.02
CSBBANK,10.03,10.03
EASEMYTRIP,75.53,45.68
PRINCEPIPE,38.2,41.49
PATANJALI,67.69,67.69
ASALCBR,20.46,20.46
SUVENPHAR,43.39,43.39
STOVEKRAFT,48.09,48.09
HAPPSTMNDS,49.61,51.68
BOROLTD,55.82,55.82
PAVNAIND,39.26,39.26
KALYANKJIL,69.43,69.43
SHAREINDIA,14.42,14.4
ANGELONE,20.78,20.78
ROML,17.67,16.04
HERANBA,27.36,27.36
RVHL,66.94,66.94
FAIRCHEMOR,41.97,41.97
ISGEC,31.67,31.67
PAKKA,30.49,30.49
SHAILY,53.64,53.64
FIBERWEB,14.81,14.81
SBCL,37.09,37.09
IPL,31.22,31.22
LODHA,84.79,79.85
UTKARSHBNK,11.66,11.66
CRAFTSMAN,27.81,27.81
EXXARO,218.9,148.07
GLS,21.86,21.86
PFIZER,37.37,37.82
BOSCHLTD,36.53,49.41
DEEPAKFERT,14.27,14.27
MAHSEAMLES,10.59,10.56
COROMANDEL,22.14,22.14
VINDHYATEL,23.74,23.74
ASIANPAINT,50.83,50.83
PGHL,37.21,37.21
BEML,67.49,67.49
CENTENKA,28.22,28.22
VTL,21.48,21.48
FEDERALBNK,10.16,10.16
VIPIND,134.36,212.83
BIRLACABLE,32.78,32.78
HONAUT,91.63,91.63
PRECOT,26.76,42.57
SHREYANIND,3.72,3.72
APOLLOHOSP,105.08,105.24
NEULANDLAB,27.08,27.08
BERGEPAINT,50.14,50.31
IGARASHI,164.94,164.94
HSCL,42.05,42.05
ARENTERP,19.76,19.76
ADVANIHOTR,28.02,28.02
UNIVCABLES,57,57
MURUDCERA,45.33,45.33
PIDILITIND,86.31,83.91
SAIL,26.64,21.09
STYRENIX,19.03,19.03
CANFINHOME,13.1,13.1
DABUR,54.58,54.58
JAYSREETEA,23,
ESABINDIA,54.61,54.61
AARTIIND,54.06,54.06
KSB,78.61,78.61
GODFRYPHLP,29.59,29.59
SUDARSCHEM,15.62,49.8
HINDALCO,14.9,14.92
AMBUJACEM,33.19,34.77
CGPOWER,113.48,116.26
BEL,55.1,55.1
TTKPRESTIG,43.06,43.06
BIOFILCHEM,160.67,160.67
VISAKAIND,1050.03,1050.03
HITECHGEAR,18.13,51.5
PUNJABCHEM,23.64,23.64
THERMAX,95.17,105.19
RIIL,183.84,183.84
RAYMOND,22.81,21.72
SHREDIGCEM,17.76,17.76
SESHAPAPER,8.05,8.05
SUNDRMFAST,46.36,46.36
CRISIL,48.53,48.53
PEL,,31.25
MASTEK,24.53,24.34
TRENT,123.81,200.9
CUMMINSIND,79.14,79.06
JBCHEPHARM,46.83,46.83
INDIAGLYCO,15.62,15.62
IONEXCHANG,38.33,38.33
HIMATSEIDE,11.27,11.27
GFLLIMITED,.35,
BHARATFORG,80.96,80.35
ATUL,55.06,55.06
TATAMOTORS,10.26,10.03
MRPL,10.7,10.68
ESCORTS,40.8,40.8
BAJAJHLDNG,63.41,63.41
ZUARIIND,1.45,
VOLTAS,117.35,117.35
TATASTEEL,,53.14
SPIC,17.59,11.96
RELIANCE,25.47,25.47
DRREDDY,17.59,17.59
CARBORUNIV,72.72,72.72
DICIND,,100.56
RAMCOCEM,46.72,46.72
CENTURYTEX,111.76,42.22
TORNTPHARM,53.39,55.86
EPL,22.03,22.03
VLSFINANCE,4.03,4.03
BALRAMCHIN,15.42,15.42
WEIZMANIND,23.1,23.1
BBOX,35.12,23.73
RANEHOLDIN,19.81,9.27
ARE&M,27.26,26.18
ADANIENT,114.17,106.43
GET&D,174.3,174.3
