SYMBOL,SYMBOL P/E,ADJUSTED P/E
ANURAS,66.4,66.4
ISGEC,36.89,36.89
STYLAMIND,27.9,27.72
CLSEL,10.3,10.3
CARYSIL,40.4,40.4
SHAILY,72.14,72.14
MODISONLTD,30.09,29.69
FIBERWEB,15.71,15.71
BCLIND,16.74,16.74
BHAGCHEM,223.15,223.15
SBCL,42.47,42.47
SMCGLOBAL,7.42,7.42
QMSMEDI,24.39,24.39
NPST,597.73,597.73
ARIHANTCAP,13.78,13.78
SIDDHIKA,17.19,17.19
NAZARA,79.34,78.64
IPL,39.41,39.41
GENCON,20.67,20.67
LODHA,63.46,60.33
HLEGLAS,72.63,67.32
SONACOMS,80.96,80.3
UTKARSHBNK,10.02,10.02
DRCSYSTEMS,24.08,24.08
PARAS,120.04,120.04
CRAFTSMAN,44.91,44.91
DODLA,39.81,39.81
JUBLINGREA,69.48,69.48
ROLEXRINGS,38.95,35.34
WALPAR,37.8,37.8
SHYAMMETL,20.85,20.85
KIMS,61.22,61.22
MAKS,135.25,68.72
TATVA,87,87
CLEAN,66.84,66.84
GLS,35.21,35.21
ABSLAMC,25.66,25.66
DEEPINDS,21.77,21.85
ZOMATO,392.85,392.85
BEWLTD,34.84,34.84
PIXTRANS,21.77,21.77
WINDLAS,31.26,31.26
CARTRADE,53.67,53.67
KRSNAA,40.83,40.83
EQUIPPP,2661.62,2661.62
DEVYANI,1584.66,280.37
APTUS,25.1,25.1
SUPRIYA,36.29,36.29
BMETRICS,25.64,25.64
VIJAYA,75.61,74.71
AMIORG,142.4,62.66
IWEL,1096.11,539.26
VINEETLAB,376.38,376.38
SANSERA,40.63,40.63
BAJAJHCARE,,34.51
PRITIKAUTO,31.97,31.97
AAREYDRUGS,37.63,37.63
GRINFRA,13.68,17.03
INTLCONV,6.46,6.46
DUGLOBAL,618.91,618.91
STEELCAS,22.46,22.46
HPAL,41.73,42.05
UGROCAP,17.65,17.65
KPIGREEN,56.74,56.34
YUKEN,71.54,71.54
ANANDRATHI,65.61,65.61
FINOPB,36.98,36.98
