SYMBOL,SYMBOL P/E,ADJUSTED P/E
JAYNECOIND,29.60,29.60
MUNJALSHOW,21.99,21.99
APCOTEXIND,33.26,33.26
SOTL,21.46,21.46
HSCL,36.90,36.90
RCF,28.80,29.08
RANASUG,5.99,5.99
KARURVYSYA,10.48,10.48
DECCANCE,72.65,72.65
ARENTERP,170.37,170.37
UFLEX,13.43,10.43
TATAPOWER,29.98,29.03
ADVANIHOTR,21.62,21.62
THOMASCOOK,28.87,28.21
SUNFLAG,24.54,24.54
SUBROS,46.75,46.75
SPMLINFRA,36.21,36.21
SIMPLEXINF,90.07,209.00
SIEMENS,56.92,56.92
BHARATRAS,29.10,27.05
WIPRO,18.83,18.83
VSTIND,15.08,20.99
JUBLPHARMA,38.17,36.12
UNIVCABLES,39.13,39.13
TATACOMM,33.02,50.97
TOKYOPLAST,114.36,114.36
SOMANYCERA,35.31,34.52
MURUDCERA,25.96,25.96
IFCI,31.02,30.78
HLVLTD,36.24,37.69
SANOFI,30.35,30.87
M&M,32.68,32.68
LIBERTSHOE,46.70,41.74
KAJARIACER,55.30,55.30
KABRAEXTRU,40.86,59.47
HEIDELBERG,39.77,39.77
MODTHREAD,49.41,49.41
MANGLMCEM,34.56,34.56
PRSMJOHNSN,198.96,
POLYPLEX,15.83,15.83
PIDILITIND,68.72,68.14
PCBL,34.70,34.66
3PLAND,37.65,37.65
OSWALAGRO,8.38,8.38
EIHAHOTELS,25.14,24.03
HONDAPOWER,37.96,37.96
JINDALSAW,9.15,9.15
SAIL,21.22,21.09
RUBYMILLS,16.53,16.53
STYRENIX,19.23,19.23
ABB,61.48,61.48
IDBI,12.68,12.68
GRAPHITE,31.24,31.24
CANFINHOME,12.14,12.14
BRITANNIA,65.57,65.57
BBL,27.02,27.02
ELECTCAST,10.18,10.18
DHAMPURSUG,17.07,17.07
DCMSHRIRAM,30.04,30.04
DABUR,49.89,49.89
COSMOFIRST,16.01,16.01
CIPLA,22.61,22.61
HEROMOTOCO,24.67,24.67
HDFCBANK,20.75,20.47
HARRMALAYA,14.03,14.03
GMBREW,12.94,12.94
GIPCL,14.22,14.22
ITC,24.87,24.87
INDIANHUME,3.50,22.48
HINDCOMPOS,19.80,14.52
IOC,15.04,17.18
OSWALGREEN,98.12,98.12
HUHTAMAKI,23.82,24.58
RICOAUTO,37.35,36.01
KAMATHOTEL,19.12,19.09
IFBAGRO,26.62,26.62
BANCOINDIA,28.93,28.93
MANINDS,17.91,17.91
APOLLOTYRE,36.26,38.39
SIYSIL,17.04,17.04
SHANTIGEAR,40.65,40.65
PRECWIRE,39.47,39.47
ONWARDTEC,22.23,22.23
NILKAMAL,24.22,24.22
NCC,15.74,15.74
ICIL,25.49,25.49
SEAMECLTD,20.14,20.16
ELGIEQUIP,43.45,43.45
AUROPHARMA,18.63,18.63
BBTC,6.42,6.49
EIHOTEL,36.88,32.00
LICHSGFIN,5.77,5.77
GICHSGFIN,7.30,6.82
BEPL,14.60,14.60
BANARBEADS,30.13,30.13
MOREPENLAB,28.63,28.63
WSTCSTPAPR,11.65,11.65
EASTSILK,5.94,5.94
VENKEYS,37.35,37.35
GHCL,9.52,9.52
S&SPOWER,2993.09,295.48
PRUDMOULI,14.99,14.99
PRAJIND,45.55,45.55
BPL,,6.49
TRANSWORLD,22.83,14.98
KEEPLEARN,78.72,78.72
PGHH,56.33,56.33
VESUVIUS,41.62,41.62
TFCILTD,32.17,32.17
BOMDYEING,7.52,215.62
NAVNETEDUL,16.61,18.49
GUJALKALI,85.38,85.38
AGI,16.17,16.17
GLAXO,48.71,48.88
TATACONSUM,80.01,80.67
ZEEL,15.38,14.16
CHOLAFIN,30.89,30.89
INDHOTEL,50.33,57.54
FMGOETZE,15.59,15.59
KOTAKBANK,22.49,22.49
LYKALABS,44.72,44.72
ORIENTHOT,48.93,48.93
JAYSREETEA,3.70,7.62
GILLETTE,54.49,54.49
GOLDENTOBC,8.97,10.18
KANSAINER,18.45,34.17
FOSECOIND,43.98,43.98
ESABINDIA,44.09,44.09
3MINDIA,66.52,66.52
ANDHRAPAP,20.02,20.02
GABRIEL,73.65,73.65
SCHAEFFLER,65.07,65.07
AARTIIND,57.65,58.42
RALLIS,34.88,35.01
AMJLAND,10.98,10.98
PRAKASH,8.38,8.38
MFSL,164.72,164.72
KSB,57.51,57.51
KOPRAN,24.67,24.67
HEG,54.67,54.67
GREAVESCOT,329.27,
GODFRYPHLP,54.38,54.38
VARDMNPOLY,14.97,14.97
SURYAROSNI,21.83,21.83
TATAINVEST,234.34,234.34
GLFL,275.22,275.22
TIMKEN,49.94,49.94
SUDARSCHEM,137.99,
SHREECEM,70.99,70.99
SAKHTISUG,12.15,19.62
IPCALAB,40.79,37.92
INGERRAND,48.49,48.49
AKZOINDIA,37.17,37.17
HINDALCO,10.31,10.08
HINDZINC,20.28,20.16
HINDUNILVR,55.12,55.95
GSFC,12.37,12.46
GRASIM,22.88,22.49
AMBUJACEM,26.61,26.67
FINPIPE,35.06,35.06
FINCABLES,22.18,24.04
EIDPARRY,9.08,10.49
DCW,58.57,58.57
DCM,66.71,66.71
CGPOWER,111.44,111.44
HEUBACHIND,19.46,17.41
CESC,15.28,15.28
BIRLACORPN,24.03,22.31
BHEL,369.25,369.25
BHARATGEAR,29.72,
BEL,55.26,55.26
BAJFINANCE,35.64,35.64
ASHAPURMIN,19.46,19.46
PVP,,2861.77
NAVA,13.08,13.08
CORALFINAC,11.97,11.97
GREENPLY,29.54,30.45
PARASPETRO,1642.54,1642.54
AUTOAXLES,16.93,16.93
REMSONSIND,23.23,22.33
DALMIASUG,8.00,8.00
NATCOPHARM,8.61,8.61
KHAITANLTD,9.71,9.71
SWARAJENG,28.94,28.94
MRF,35.92,35.92
GARFIBRES,31.28,31.28
ANDHRSUGAR,20.43,14.69
TNPETRO,13.14,14.41
TTKPRESTIG,93.74,43.49
STARPAPER,6.67,6.67
SKFINDIA,46.21,46.21
AUSOMENT,7.74,7.74
EIMCOELECO,21.68,21.68
PANACEABIO,235.72,
JAYAGROGN,13.12,13.12
CUBEXTUB,20.02,20.02
MARICO,54.73,54.73
SILINV,18.58,18.58
SAMBHAAV,931.83,931.83
REGENCERAM,35.00,35.00
BIOFILCHEM,23.84,23.84
KEYFINSERV,14.58,14.58
ZENITHEXPO,44.85,
SUNDRMBRAK,95.01,95.01
SANGAMIND,104.20,78.21
MOTHERSON,36.04,35.40
SOMATEX,3.34,163.78
VISAKAIND,17.66,71.02
AARTIDRUGS,24.14,24.14
STERTOOLS,23.14,23.14
CREST,14.50,14.50
INDIANCARD,5.60,8.54
HITECHGEAR,43.93,43.93
WENDT,50.66,50.66
DENORA,214.66,214.66
TVSSRICHAK,107.96,162.04
SHRIRAMFIN,13.16,14.85
PUNJABCHEM,34.50,32.75
MIRZAINT,38.90,
ELECTHERM,3.99,5.98
DYNAMATECH,110.97,110.97
GANESHHOU,12.21,12.21
MMFL,13.38,13.39
JAGSNPHARM,23.98,34.19
ALKYLAMINE,51.74,51.74
JCHAC,124.09,114.42
MPHASIS,30.54,30.54
SKIL,2.37,2.37
GUJRAFFIA,35.65,35.65
RUCHINFRA,21.78,21.78
ATLASCYCLE,9.23,9.23
RAMCOIND,29.68,29.68
KOTHARIPET,13.33,13.33
HERITGFOOD,26.97,25.63
INDRAMEDCO,26.14,26.14
BANKBARODA,7.17,7.17
MADRASFERT,20.06,20.06
GAIL,11.38,13.96
INDNIPPON,26.98,26.98
SKMEGGPROD,21.14,21.14
TCIFINANCE,4.17,4.39
BANKINDIA,6.12,5.89
CONCOR,32.20,31.54
ICICIBANK,17.27,17.27
HUDCO,16.62,16.62
INDSWFTLAB,3.23,38.57
SAREGAMA,44.12,44.97
FDC,28.17,28.17
ENGINERSIN,22.95,22.95
ADROITINFO,62.52,
JAICORPLTD,16.18,16.18
ANTGRAPHIC,14.40,14.40
GMDCLTD,29.13,29.13
MAHAPEXLTD,10.36,21.94
INDUSINDBK,57.10,57.10
ASAHIINDIA,65.03,69.77
J&KBANK,5.32,5.32
CUB,14.03,14.03
SOUTHBANK,5.89,5.89
ASTRAZEN,128.36,111.30
CEMPRO,35.95,35.95
AXISBANK,13.48,13.48
CYIENT,19.71,19.71
SONATSOFTW,23.03,23.03
CYBERTECH,19.66,19.66
DHANBANK,11.96,11.96
SANGHVIMOV,21.11,21.11
STCINDIA,116.24,24.05
RSSOFTWARE,194.29,194.29
VIPCLOTHNG,41.10,41.10
NATIONALUM,6.89,6.89
IVC,14.38,14.38
JINDALSTEL,35.75,2818.41
ALEMBICLTD,18.09,18.09
ICDSLTD,30.13,30.13
BSOFT,21.08,21.08
HCLTECH,22.65,22.65
ACCELYA,17.35,17.35
STAR,20.05,18.19
ZYDUSLIFE,21.58,21.17
GLENMARK,73.79,44.71
RAJESHEXPO,150.04,150.04
SHREERAMA,14.61,14.61
BLUECOAST,1.26,
NRBBEARING,30.74,137.37
IOB,19.75,19.75
GVPIL,119.23,119.23
BIL,56.67,56.67
KTKBANK,5.67,5.67
BLBLIMITED,12.61,12.61
AJANTPHARM,32.66,32.66
BLUESTARCO,71.26,72.52
CALSOFT,31.35,31.35
TVSMOTOR,64.30,64.30
PNBGILTS,5.22,5.26
TAJGVK,22.78,22.78
NLCINDIA,13.21,13.21
KRBL,14.67,14.67
HAVELLS,66.61,66.61
GAEL,20.38,20.38
USHAMART,35.68,35.68
AXISCADES,90.43,86.74
BALAJITELE,18.65,18.65
UMIYA-MRO,4.76,4.76
TIPSMUSIC,43.01,43.01
HIKAL,49.30,49.30
TRIDENT,33.14,33.14
MARKSANS,27.53,27.53
ACLGATI,58.45,54.66
NEXTMEDIA,0.74,
GOLDTECH,20.38,
SMARTLINK,15.72,15.72
GODREJCP,63.33,61.57
JISLJALEQS,145.13,145.13
LUPIN,23.77,23.77
UNITDSPR,64.87,62.60
TCI,27.00,27.00
MPSLTD,23.21,23.85
BHARTIARTL,29.08,34.84
ASAL,59.74,59.74
OLECTRA,92.83,92.50
PONNIERODE,15.58,22.61
PNB,8.46,8.46
APTECHT,33.21,32.74
SURANAT&P,12.13,12.19
OFSS,32.87,32.87
UNIONBANK,5.65,5.65
NUCLEUS,15.63,15.63
CANBK,7.03,7.03
GENESYS,35.46,35.46
OMAXAUTO,10.91,29.85
GODREJIND,24.69,24.69
DIVISLAB,67.08,67.08
RADICO,99.13,97.83
INDORAMA,21.67,21.67
MARUTI,35.15,35.15
VARDHACRLC,35.01,35.01
UCOBANK,15.69,15.69
BAGFILMS,13.20,13.20
JSL,24.43,24.38
NSIL,99.08,99.08
WELSPUNLIV,20.08,20.08
JAIBALAJI,21.47,21.47
IGL,22.32,22.32
TVTODAY,29.46,29.46
UPL,36.07,29.11
MUKANDLTD,24.93,24.93
PETRONET,11.65,11.65
PTC,5.25,7.02
VAIBHAVGBL,22.74,22.74
BIOCON,70.79,75.95
MAHABANK,7.56,7.56
XPROINDIA,142.88,142.88
RKFORGE,23.94,23.59
DATAMATICS,24.33,28.20
CCL,36.26,36.26
EXCELINDUS,16.22,16.22
LT,27.68,28.24
APARINDS,38.60,38.60
AMBICAAGAR,87.95,87.95
CENTEXT,21.06,21.06
NIITLTD,32.10,30.80
ULTRACEMCO,50.66,50.39
TCS,21.84,21.84
COFORGE,51.43,50.63
GULFPETRO,7.69,7.69
GUFICBIO,57.50,57.50
ASTRAMICRO,69.25,69.25
WELENT,19.72,19.75
NTPC,14.55,14.55
KOTARISUG,20.94,36.17
JBMA,60.34,60.34
DWARKESH,32.41,32.41
SUPRAJIT,57.72,57.72
PATELENG,12.08,7.79
XCHANGING,18.11,18.11
JSWSTEEL,54.21,51.28
CONSOFINVT,6.08,6.08
JPPOWER,16.66,16.66
EVEREADY,32.33,30.22
GOKEX,30.39,30.39
SAKSOFT,22.73,22.73
ALLDIGI,20.69,20.61
IIFL,38.81,12.18
SHOPERSTOP,322.98,291.42
WELCORP,16.22,22.65
SSWL,17.66,17.66
CYBERMEDIA,,43.34
SURYALAXMI,25.35,27.51
JKPAPER,19.96,19.96
PRIMESECU,25.88,25.88
GRANULES,27.97,28.09
JSWHL,101.68,101.68
VHL,774.13,774.13
GEOJITFSL,14.60,14.60
GENUSPOWER,24.53,24.53
YESBANK,25.12,25.12
SPLIL,13.82,13.82
GOLDIAM,33.21,33.21
RML,95.73,54.65
HTMEDIA,16.72,14.04
SASKEN,48.54,48.54
FCSSOFT,134.62,134.67
IMPAL,16.38,15.95
SUZLON,35.43,35.43
AURIONPRO,32.64,32.64
BASML,17.68,17.68
TRIVENI,37.08,37.08
AIAENG,27.21,27.21
NAHARINDUS,24.71,23.05
ORIENTCER,39.16,39.16
EKC,13.13,13.78
VIMTALABS,45.99,45.99
KERNEX,34.74,34.74
NITINSPIN,10.18,10.18
ROHLTD,31.81,31.81
ENIL,60.04,60.04
GSPL,11.14,11.14
JAGRAN,13.12,13.12
SAKUMA,35.94,35.94
KEC,37.56,37.56
JKCEMENT,48.49,53.54
INDOTECH,25.83,25.83
M&MFIN,17.74,17.74
BLKASHYAP,75.78,178.07
CENTURYPLY,88.50,88.50
KEI,53.21,53.21
VAKRANGEE,116.81,116.81
SOLARINDS,95.74,95.74
GALLANTT,35.48,35.48
UTTAMSUGAR,10.58,10.58
KKCL,21.90,21.90
SUNTV,13.55,13.21
GPIL,22.57,22.58
RSYSTEMS,25.93,25.93
EMKAY,16.49,16.49
BALPHARMA,18.48,18.48
SWELECTES,49.04,49.04
KAMDHENU,11.99,11.99
RATNAMANI,29.59,29.59
PIONEEREMB,20.34,103.69
JKLAKSHMI,27.56,27.56
PFOCUS,,28.14
ALLCARGO,,83.31
MUNJALAU,21.22,25.01
EMAMILTD,29.41,29.41
TECHM,31.22,31.24
GRINDWELL,50.57,50.57
VOLTAMP,31.93,31.93
ATLANTAA,36.00,36.00
ANTELOPUS,28.48,28.48
ACE,30.75,30.75
ANANTRAJ,52.99,52.99
HGM,18.22,18.22
TALBROAUTO,23.37,23.37
ALICON,38.18,36.56
GEECEE,18.47,18.47
JMFINANCIL,16.10,16.10
FIEMIND,23.54,23.85
DCBBANK,6.49,6.49
INSPIRISYS,12.85,12.85
NAUKRI,59.35,64.95
AARVEEDEN,22.85,22.85
GESHIP,7.44,7.44
TORNTPOWER,21.57,21.57
MANALIPETC,36.37,33.48
LTFOODS,22.78,22.78
DONEAR,15.29,15.29
RUCHIRA,8.12,8.12
SOBHA,153.83,153.83
VENUSREM,11.70,13.45
JINDRILL,9.77,9.77
HIRECT,67.33,67.33
NFL,54.22,54.22
PLASTIBLEN,15.21,15.21
PARACABLES,16.82,16.82
HBLENGINE,72.66,71.99
TANLA,19.49,19.49
AVTNPL,19.99,19.99
VEEDOL,21.52,20.82
LUMAXTECH,35.69,35.69
SARLAPOLY,12.42,12.42
PTL,13.07,13.07
WANBURY,19.60,19.60
AUTOIND,24.60,30.64
GANDHITUBE,17.86,17.86
PITTIENG,29.21,29.21
UNOMINDA,82.95,83.50
IZMO,35.17,33.74
HUBTOWN,34.51,34.51
TIIL,19.33,19.33
ORIENTBELL,111.35,111.35
PGIL,24.26,24.12
REDINGTON,11.79,16.38
FSL,36.41,36.81
PFC,4.15,4.15
SMSPHARMA,33.84,33.84
INDIANB,9.46,9.03
ORIENTALTL,8.77,18.10
PAGEIND,61.54,61.54
LAOPALA,27.60,27.60
JKTYRE,22.16,21.47
ASTRAL,77.66,77.66
EMBDL,3186.16,433.84
NAHARSPING,34.52,34.52
NAHARPOLY,16.07,16.07
NCLIND,28.49,24.01
BALAMINES,30.24,30.24
BANSWRAS,24.52,24.52
ICRA,33.88,33.88
PHOENIXLTD,43.59,43.99
NDLVENTURE,437.08,437.08
ZENITHSTL,30.59,30.59
BFUTILITIE,16.64,16.64
FORTIS,89.57,83.70
SRHHYPOLTD,10.79,10.12
WEBELSOLAR,24.98,24.98
TGBHOTELS,17.48,17.48
HILTON,18.60,18.60
INSECTICID,14.35,14.36
KMSUGAR,6.14,6.14
NAVINFLUOR,66.06,66.06
TIMETECHNO,24.25,24.25
NAGREEKEXP,37.58,37.58
NELCAST,25.64,26.50
V2RETAIL,99.17,99.17
DLF,66.49,87.64
TARMAT,63.72,63.72
MEGASOFT,7.69,7.69
ADSL,31.27,31.27
ALPA,7.14,7.14
CENTRALBK,8.16,8.27
ASIANTILES,48.54,48.54
TAKE,75.33,75.33
KPRMILL,44.16,44.16
CIEINDIA,20.03,20.03
MOTILALOFS,20.20,20.20
INDOWIND,111.35,111.35
NAGREEKCAP,1.99,1.99
MAGNUM,38.82,33.58
KSCL,17.14,17.14
CENTUM,597.47,177.99
POWERGRID,17.09,17.09
CCCL,7.19,
MANGCHEFER,24.51,24.51
MAANALU,40.69,40.69
DELTACORP,7.90,22.48
BAJAJELEC,58.52,66.10
CERA,31.80,31.66
RELIGARE,50.28,50.28
BVCL,30.76,30.76
ADANIPORTS,27.78,27.57
EDELWEISS,18.83,18.83
RGL,19.87,17.43
KOLTEPATIL,45.59,45.59
KAUSHALYA,176.43,176.43
COLPAL,43.50,43.50
JYOTHYLAB,31.23,30.91
KALYANIFRG,26.01,26.01
HITECHCORP,33.89,30.46
ECLERX,33.55,33.55
TARIL,56.38,56.88
BRIGADE,28.82,28.82
MANAKSIA,8.09,7.88
DVL,355.46,355.46
PATINTLOG,13.04,13.04
PPAP,98.24,98.24
ARIES,13.81,13.81
AMBIKCO,13.49,13.49
KAVDEFENCE,61.27,61.27
CEATLTD,33.86,31.36
BIRLAMONEY,13.42,13.42
RPOWER,6.07,
JKIL,11.95,11.95
CORDSCABLE,14.39,14.39
KNRCON,5.72,5.57
HERCULES,102.37,102.37
ONMOBILE,,852.71
SEPC,56.67,39.99
BANG,18.00,18.00
IRB,3.82,29.62
NMDC,10.20,10.20
NAHARCAP,29.16,29.16
RECLTD,5.89,5.89
VGUARD,55.22,55.22
DHANI,184.23,184.23
NESCO,24.26,24.26
DPSCLTD,166.31,166.31
TITAGARH,44.80,44.80
BAJAJFINSV,17.41,17.41
BAJAJ-AUTO,28.86,28.86
DIGISPICE,,46.05
GOKUL,26.57,26.57
RPGLIFE,20.38,39.25
ALMONDZ,37.71,37.71
LOTUSEYE,384.45,389.86
VINYLINDIA,24.62,24.62
UBL,104.69,101.60
ZFCVINDIA,53.25,53.25
20MICRONS,12.15,11.98
JOCIL,114.93,114.93
COUNCODOS,95.89,95.89
TPHQ,27.40,27.40
MAWANASUG,3.47,7.85
AJMERA,29.40,29.40
MHRIL,54.80,54.80
VINATIORGA,41.20,41.20
ADANIPOWER,24.14,24.14
NHPC,25.23,25.23
GLOBUSSPR,123.19,123.19
OIL,10.45,10.45
EXPLEOSOL,15.81,15.81
RTNPOWER,52.77,52.77
AMRUTANJAN,37.94,37.94
SUNTECK,40.14,40.14
ZYDUSWELL,43.99,44.80
DEN,7.93,7.93
SHILPAMED,67.36,64.38
SARDAEN,22.62,22.61
REFEX,31.23,31.27
GILLANDERS,8.09,12.16
AHLUCONT,30.04,30.05
DLINKINDIA,16.32,16.32
JSWENERGY,41.79,41.79
GODREJPROP,41.57,40.09
DBCORP,14.16,14.16
HINDCOPPER,66.93,66.93
BEARDSELL,12.72,12.72
MMTC,140.87,223.59
NESTLEIND,72.47,75.74
TRF,16.63,16.63
WHIRLPOOL,41.29,41.92
UNITEDTEA,12.68,12.68
JUBLFOOD,153.94,152.77
VASCONEQ,11.11,19.76
THANGAMAYL,59.89,59.89
EMMBI,31.75,31.75
HATHWAY,27.88,27.65
TEXMOPIPES,9.51,9.51
MANINFRA,18.58,18.58
LGBBROSLTD,14.64,15.59
PERSISTENT,53.44,53.44
ASIANHOTNR,3.24,
ISFT,12.69,12.69
KIRLOSBROS,39.53,38.94
TARAPUR,30.72,
KSL,12.89,12.89
SJVN,51.46,51.46
KIRLOSIND,12.48,12.92
MANAPPURAM,31.56,31.56
UMESLTD,47.19,47.19
TI,33.04,33.04
HMVL,6.89,6.89
IMFA,17.51,17.51
BLISSGVS,14.42,14.42
AHLEAST,22.67,22.67
IITL,59.73,59.73
BAJAJCON,26.37,26.51
PRAKASHSTL,58.50,58.50
GPPL,21.08,21.08
ADFFOODS,33.65,33.65
WAAREEINDO,14.51,14.51
KILITCH,24.36,24.36
DEEPAKNTR,41.42,41.42
SASTASUNDR,,21.00
CPCAP,5.12,5.12
GREENPOWER,26.54,28.08
RAMKY,18.97,18.97
CANTABIL,27.21,27.21
WABAG,28.93,28.87
ASHOKA,2.89,2.89
BEDMUTHA,38.29,38.29
JWL,43.22,43.22
OBEROIRLTY,28.77,28.77
PRESTIGE,99.37,99.37
SHAH,19.58,19.58
CGCL,31.59,31.59
RESPONIND,24.82,24.82
COALINDIA,7.23,7.23
IOLCP,29.03,29.03
GRAVITA,33.72,33.72
JINDWORLD,46.93,46.93
PENIND,25.55,25.55
RPPINFRA,10.45,10.45
JAMNAAUTO,22.05,22.05
SUMEETINDS,9.65,68.10
MOIL,28.55,28.55
ZEELEARN,27.41,14.56
KIRLOSENG,28.61,30.13
RKDL,524.07,524.07
PSB,19.14,19.14
FMNL,,34.42
SHEKHAWATI,10.82,10.82
BFINVEST,71.85,71.85
KICL,35.52,45.46
SUMMITSEC,28.48,28.48
STEL,48.88,48.88
TEXRAIL,28.50,28.50
HFCL,327.92,329.88
DHUNINV,211.18,229.11
LOVABLE,52.01,47.42
PFS,7.36,7.36
MUTHOOTFIN,21.14,21.14
VADILALIND,27.83,27.83
SYMPHONY,38.51,29.23
PIIND,34.29,34.29
RELAXO,62.71,62.71
OMINFRAL,52.26,52.26
VSTTILLERS,42.47,42.23
ESTER,48.20,47.22
DELPHIFX,154.85,19.70
KARMAENG,51.36,104.06
ASHIANA,82.40,72.67
DHANUKA,22.39,22.39
MAITHANALL,4.74,4.74
RUSHIL,38.09,41.67
BGLOBAL,4.49,4.49
INVENTURE,111.03,120.76
LTF,24.43,24.43
BODALCHEM,26.67,25.58
ASAHISONG,23.45,23.45
FILATEX,15.83,15.83
BROOKS,65.53,65.53
TDPOWERSYS,52.52,52.52
APLLTD,29.64,30.14
VASWANI,14.96,12.09
PGEL,53.88,53.88
PANAMAPET,9.51,9.51
PAISALO,16.43,16.48
SHAKTIPUMP,24.42,24.42
TRITURBINE,48.42,48.42
INDOTHAI,329.64,329.64
ESSARSHPNG,0.80,4.16
DSSL,16.78,16.78
JISLDVREQS,2.48,2.48
POLYMED,54.70,54.70
RUPA,20.76,20.43
VIKASECO,20.62,20.62
APLAPOLLO,60.38,60.38
KANANIIND,47.85,47.85
MINDACORP,60.50,60.50
THOMASCOTT,37.56,37.56
DBSTOCKBRO,18.76,18.76
IRFC,24.54,24.54
COMPUSOFT,42.37,42.37
RHIM,55.11,55.11
SCHNEIDER,77.21,81.41
NDL,12.71,12.71
NBCC,51.36,45.77
TBZ,16.87,16.87
VSSL,32.64,32.64
SWANCORP,22.48,22.36
SPECIALITY,36.76,36.76
CINELINE,,22.09
SAMPANN,15.95,
THEJO,37.41,37.41
KITEX,28.58,28.58
MAYURUNIQ,14.34,14.34
ROSSELLIND,12.00,11.93
DUCON,12.42,12.42
TVSHLTD,10.02,10.02
ZUARI,10.06,10.06
VETO,10.88,10.88
CARERATING,30.48,30.48
PCJEWELLER,14.73,14.73
INDUSTOWER,9.58,9.58
VMART,97.52,176.97
REPCOHOME,5.18,5.18
NIBL,3.22,
JUSTDIAL,11.70,11.70
ATULAUTO,69.07,69.07
ORIENTCEM,17.60,17.60
ESSENTIA,90.40,90.40
PILITA,60.31,60.31
MITCON,22.28,22.28
ORBTEXP,11.74,11.74
JPOLYINVST,17.50,17.50
SREEL,24.76,24.76
NATHBIOGEN,7.67,8.13
CASTROLIND,20.98,20.98
SDBL,22.67,22.67
IREDA,27.19,27.19
BUTTERFLY,34.19,34.19
WONDERLA,37.89,37.89
AGARIND,15.47,15.47
HATSUN,71.92,71.92
CAPLIPOINT,27.10,27.10
GOCLCORP,10.66,11.30
GULFOILLUB,16.50,16.50
