SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,18.97,18.97
CIPLA,23,23
HDFCBANK,18.07,17.82
GMBREW,10.45,10.45
INDIANHUME,15.82,15.82
IOC,18.99,23.65
OSWALGREEN,94.13,94.13
HUHTAMAKI,3.97,21.27
KAMATHOTEL,12.23,38.45
BANCOINDIA,17.99,17.99
APOLLOTYRE,18.57,17.57
SHANTIGEAR,35.64,35.64
NILKAMAL,23.67,23.67
ICIL,19.33,19.33
ELGIEQUIP,51.37,51.37
EIHOTEL,34.29,33.77
LICHSGFIN,6.48,6.48
MOREPENLAB,26.21,26.21
VENKEYS,23.1,23.1
S&SPOWER,85.56,85.56
PRUDMOULI,23.13,21.55
HIL,73.26,30.95
TRANSWORLD,117.87,117.87
KEEPLEARN,163.63,163.63
PGHH,69.18,69.18
BOMDYEING,.91,
AGI,17.39,17.39
GLAXO,49.79,44.53
INDHOTEL,61,71.13
ORIENTHOT,67.57,67.57
3MINDIA,55.3,55.3
ANDHRAPAP,8.96,8.96
RALLIS,34.17,34.17
KSB,55.14,55.14
GLFL,156.42,156.42
SAKHTISUG,4,
AKZOINDIA,38.08,38.08
GSFC,15.29,15.38
FINPIPE,16.35,28.34
DCW,270.93,243.7
BHEL,152.48,152.48
BAJFINANCE,29.93,29.93
NAVA,8.46,9.1
CORALFINAC,8.06,8.06
PEARLPOLY,34.53,34.53
KHAITANLTD,10.74,10.74
ANDHRSUGAR,34.99,32.58
STARPAPER,5.08,4.95
AUSOMENT,12.84,12.84
JAYAGROGN,14.17,14.17
SAMBHAAV,44.69,50.48
SANGAMIND,52.79,45
SHRIRAMFIN,11.19,12.68
PUNJABCHEM,31.54,31.54
DYNAMATECH,50.12,91.42
MMFL,15.37,15.43
HERITGFOOD,20.09,19.67
CONCOR,35.97,35.23
HUDCO,16.06,16.06
SAREGAMA,50.05,50.05
ENGINERSIN,32.95,32.95
JAICORPLTD,33.78,33.78
GMDCLTD,16.15,16.15
ASAHIINDIA,50.57,50.57
J&KBANK,4.88,4.88
CUB,12.12,12.12
ASTRAZEN,219.88,99.89
AXISBANK,10.78,10.78
KOKUYOCMLN,54.57,54.57
SANGHVIMOV,11.94,11.94
NATIONALUM,11.24,12.5
ALEMBICLTD,23.06,23.06
ICDSLTD,39.77,39.77
BSOFT,23.84,23.84
ACCELYA,23.54,23.6
ZYDUSLIFE,21.82,21.82
RAJESHEXPO,145.89,145.89
SHREERAMA,33.88,33.88
IOB,30.41,30.41
GEPIL,99.5,99.5
AJANTPHARM,37.52,37.52
BLUESTARCO,67.39,68.56
TAJGVK,27.31,27.31
CHENNPETRO,24.64,24.64
GAEL,17.71,17.71
KHANDSE,64.57,64.57
ACLGATI,110.43,
JISLJALEQS,121.29,121.29
UNITDSPR,73.77,70.47
MPSLTD,32.01,32.01
PNB,8.32,8.32
TIMESGTY,78.08,78.08
CANBK,4.85,4.85
RADAAN,7.47,7.47
MARUTI,26.35,26.35
UCOBANK,22.04,22.04
JAIBALAJI,14.22,14.22
MUKANDLTD,16.18,16.18
VAIBHAVGBL,38.49,36.79
POONAWALLA,58.69,58.69
DATAMATICS,16.2,18.52
CENTEXT,21.42,21.74
TCS,30.27,30.27
COFORGE,68.16,68.88
ASTRAMICRO,56.34,56.34
SUPRAJIT,38.64,38.64
CONSOFINVT,6.49,6.49
GOKEX,51.64,51.64
ALLDIGI,16.35,19.62
SHOPERSTOP,197.21,176.97
CYBERMEDIA,20.33,29.91
63MOONS,59.53,59.53
YESBANK,27.19,27.19
SPLIL,12.13,12.12
BROOKS,238.89,238.89
PGEL,105.27,105.27
TRITURBINE,62.69,62.69
ESSARSHPNG,1.25,
JISLDVREQS,1.79,1.79
RUPA,24.31,23.43
KANANIIND,193.75,193.75
IRFC,28.33,28.33
RHIM,,37.32
SCHNEIDER,80.06,80.1
NBCC,50.82,43
TBZ,18.99,18.99
SWANENERGY,28.54,28.54
RTNINDIA,10.34,10.34
THEJO,33.55,33.55
MAYURUNIQ,17.16,17.16
DUCON,16.64,16.64
TVSHLTD,8.37,8.37
CARERATING,34.49,34.49
INDUSTOWER,9.14,9.14
ATULAUTO,92.91,92.91
ORIENTCEM,58.49,58.49
ESSENTIA,34.05,34.04
MITCON,14.71,14.71
NATHBIOGEN,8.07,8.23
WONDERLA,37.31,37.31
GULFOILLUB,15.22,15.22
SUPERHOUSE,17.3,33.12
PDSL,29.75,30.29
GOODLUCK,18.24,18.24
LAMBODHARA,20.65,20.65
GREENLAM,60.15,60.15
MENONBE,25.56,25.56
MANAKALUCO,35.18,35.18
ZENTEC,72.77,73.43
IMAGICAA,49.02,40.92
VIPULLTD,.83,.82
PRIVISCL,50.16,50.16
NILAINFRA,23.74,23.74
ALANKIT,19.79,19.79
AYMSYNTEX,50.26,79.69
SHARDAMOTR,15.63,15.63
GUJGASLTD,25.53,26.45
LUXIND,29.87,29.87
SALZERELEC,31.62,31.62
LALPATHLAB,56.72,56.72
PRECAM,57.04,81.41
BHAGERIA,26.88,26.88
SEQUENT,148.16,128.59
PDMJEPAPER,10.46,10.46
HECPROJECT,19.98,19.98
INFIBEAM,30.49,30.49
SAGARDEEP,57.3,57.3
SHRIPISTON,18.85,18.85
ASPINWALL,15.53,15.53
PREMEXPLN,94.26,94.26
INCREDIBLE,26.28,26.28
MOLDTECH,18.71,18.71
QUESS,23.99,23.44
LLOYDSENGG,91.42,91.42
LTIM,38.11,38.11
GATECH,34.73,34.73
MINDTECK,25.3,23.98
DBL,11.34,22.27
MBAPL,57.97,57.97
CUPID,20.53,20.53
CROWN,13.31,50.65
ICICIPRULI,90.05,90.05
HPL,48.1,48.1
JAIPURKURT,13.42,13.42
SAKAR,49.34,49.34
AURDIS,11.54,11.54
PANSARI,65.27,65.27
ARTNIRMAN,101.05,101.05
PNBHOUSING,12.4,12.4
PODDARMENT,12.38,12.38
JETFREIGHT,7.78,10.85
SFL,61.49,96.38
HISARMETAL,23.71,23.71
LIBAS,4.29,4.29
CAPTRUST,70.27,70.27
MAHESHWARI,13.39,13.39
BSE,98.75,98.75
MCL,23.73,23.73
STEELCITY,9.39,9.39
JITFINFRA,22.05,28.62
KRISHANA,19.49,19.49
GLOBAL,11.95,11.95
NITIRAJ,28.08,28.08
AIRAN,13.5,13.5
ARIHANTSUP,35.09,35.09
EIFFL,215.24,215.24
NRAIL,9.31,9.31
CREATIVE,22.9,22.9
WIPL,59.81,59.81
DEVIT,18.77,18.77
ASLIND,,2152.12
MKPL,21.92,21.92
INFOBEAN,22.17,22.17
PSPPROJECT,27.47,27.47
VSCL,99.61,99.61
GLOBE,19.13,21.08
CDSL,48.93,48.93
SALASAR,38.57,38.57
GANGESSECU,30.27,30.27
TOTAL,610.05,610.05
SMSLIFE,18.16,18.16
VAISHALI,158.44,158.44
GEEKAYWIRE,11.27,11.27
SERVOTECH,110.4,110.4
CHOLAHLDNG,6.37,6.37
ICICIGI,73.32,73.32
DPWIRES,15.54,15.54
RKEC,7.98,7.98
GATECHDVR,8.07,8.07
GOLDSTAR,80.58,80.58
BETA,44.8,44.8
TIRUPATIFL,54.87,54.87
TCPLPACK,24.93,24.93
DPABHUSHAN,44.7,44.7
TIINDIA,53.48,53.25
NAM-INDIA,27.29,27.29
5PAISA,19.25,19.25
AISL,21.39,21.39
VERTOZ,43.92,43.92
ZODIAC,41.84,41.84
ICEMAKE,43.98,43.98
TOUCHWOOD,42.74,42.74
SMVD,.82,
MOKSH,17.71,17.71
SILLYMONKS,71.08,71.08
APOLLO,81.12,81.12
AMJUMBO,488.97,488.97
SINTERCOM,357.3,357.3
MHHL,11.46,11.46
SOUTHWEST,41.74,44.01
ARVEE,73.2,73.2
HINDCON,39.65,39.65
SARVESHWAR,37.75,37.75
MACPOWER,44.27,44.27
TARACHAND,16.26,16.26
SUNDARMHLD,26.78,26.78
HAL,29.18,29.19
URAVIDEF,271.29,271.29
MITTAL,36.67,45.02
GIRIRAJ,60.67,60.67
ISEC,12.84,12.84
KAPSTON,36.28,36.28
LEMONTREE,60.35,60.35
AVG,11.96,18.09
MMP,26.11,26.11
NARMADA,25.96,25.96
BSHSL,62.55,62.55
AAKASH,19.92,19.92
SOFTTECH,185.6,185.6
ORIENTELEC,72.46,72.46
E2E,151.53,151.53
SIRCA,36.48,36.48
LATTEYS,95.48,95.48
SONAMLTD,35.57,35.57
PRITI,24.45,24.45
ACCURACY,15.92,15.92
VARROC,17.02,17.02
GANGAFORGE,131.86,134.16
REPL,37.94,37.94
HDFCAMC,34.25,34.25
TEMBO,27.81,28.56
AARON,50.97,50.97
SUMIT,39.98,39.98
LAGNAM,15.07,15.07
RPPL,19.3,19.3
AKG,70.37,70.37
IRCON,21.79,21.79
AHLADA,9.66,9.66
SPECTRUM,155.41,155.41
RAJMET,132.02,132.02
AAVAS,25.08,25.08
KSHITIJPOL,27.92,
GRSE,45.76,45.76
SILGO,14.86,14.86
VINNY,36.95,36.95
MARINE,75.13,75.39
ATGL,104.8,104.8
DRSDILIP,44.49,44.49
SHRIRAMPPS,22.94,22.94
TREJHARA,19.66,200.76
AWHCL,19.89,19.89
RPSGVENT,63.16,63.16
MSTCLTD,19.78,19.64
