SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,65.89,65.89
WHEELS,13.61,13.61
ZODIACLOTH,,
RIIL,116.55,116.55
PREMIERPOL,23.73,23.73
RAYMOND,17.97,17.64
RSWM,,
SHREDIGCEM,25.84,25.84
SESHAPAPER,12.89,12.89
SMLISUZU,13.20,13.20
SUPERSPIN,,
SUNDRMFAST,35.04,35.04
FACT,,463.59
EXIDEIND,35.46,35.46
EUROTEXIND,,
ELECON,24.10,24.10
CRISIL,46.76,46.76
LMW,133.01,133.01
ORIENTPPR,,
PEL,41.23,
NELCO,90.85,90.85
MASTEK,17.85,18.36
MAHSCOOTER,65.38,68.13
LUMAXIND,37.41,37.41
TRENT,98.89,138.85
KECL,63.18,268.63
CUMMINSIND,45.00,45.00
KCP,9.34,8.47
JAYBARMARU,28.87,28.87
JBCHEPHARM,36.92,36.92
INFY,23.70,23.70
INDIAGLYCO,19.62,19.62
IONEXCHANG,30.87,30.87
IFBIND,34.53,34.53
IGPL,13.06,13.06
HIMATSEIDE,20.81,20.81
GNFC,14.12,14.12
GFLLIMITED,,
BPCL,8.84,8.66
BHARATFORG,57.86,52.19
BASF,31.65,32.18
FORCEMOT,18.59,18.59
ATUL,39.37,39.37
ARVIND,26.33,26.33
ACC,13.41,14.76
TATAMOTORS,7.58,7.57
SCI,7.43,7.43
MRPL,26.08,25.86
LINDEINDIA,118.25,118.25
HINDPETRO,10.85,10.85
ESCORTS,28.60,28.60
RELINFRA,34.20,
BAJAJHLDNG,83.22,83.22
ASHOKLEY,18.96,19.23
ZUARIIND,,479.96
VOLTAS,55.14,55.14
TITAN,82.57,82.57
TATASTEEL,79.26,65.69
SUNDARMFIN,31.20,30.01
SPIC,19.38,13.08
VEDL,9.71,10.79
SBIN,8.04,8.04
RELIANCE,21.24,21.24
PFIZER,30.22,30.22
NOCIL,23.73,23.73
BOSCHLTD,38.44,38.46
DRREDDY,17.03,17.03
BATAINDIA,45.61,63.40
DEEPAKFERT,15.92,15.92
CHAMBLFERT,14.82,14.82
CARBORUNIV,49.85,58.95
MAHSEAMLES,11.56,11.56
HINDOILEXP,13.62,16.78
DICIND,31.52,32.47
COROMANDEL,31.39,31.39
BALMLAWRIE,14.91,14.91
WILLAMAGOR,,
VINDHYATEL,15.60,15.60
MOTOGENFIN,44.77,44.77
MARALOVER,,
ASIANPAINT,51.68,50.12
RAMCOCEM,50.73,104.79
INDIACEM,,
PGHL,36.77,35.44
ABREL,112.15,112.15
BEML,40.63,40.63
ADORWELD,27.54,24.93
CENTENKA,13.35,13.35
TATACHEM,,38.80
TORNTPHARM,55.55,55.55
VTL,13.21,13.21
ATFL,542.09,485.19
FEDERALBNK,10.67,10.67
EPL,22.83,21.84
VLSFINANCE,4.29,4.29
VIPIND,,
SUPREMEIND,47.52,47.52
SRF,76.29,76.29
BIRLACABLE,78.37,78.37
BALRAMCHIN,25.20,25.20
ANSALAPI,,
AEGISLOG,36.60,36.60
WEIZMANIND,20.62,20.62
UNITECH,,
UNICHEMLAB,,46.26
BBOX,30.37,23.46
HONAUT,56.28,56.28
JTEKTINDIA,34.61,34.83
SAURASHCEM,165.14,165.14
RANEHOLDIN,8.24,77.81
PRECOT,12.70,15.79
TATAELXSI,40.29,40.29
SUNPHARMA,35.17,34.09
KOHINOOR,,
OILCOUNTUB,,
SHREYANIND,4.97,4.97
SHALPAINTS,,
SANDESH,5.87,5.90
HCC,15.32,
BAJAJHIND,,
ASHIMASYN,3.85,3.85
APOLLOHOSP,66.61,66.61
ARE&M,17.38,18.79
ADANIENT,65.96,62.71
IVP,13.21,13.21
BALKRISIND,27.25,27.25
TIRUMALCHM,,
INDBANK,15.62,15.62
GINNIFILA,,131.02
EICHERMOT,35.63,35.63
RAJSREESUG,10.87,10.87
GVT&D,74.57,74.57
NEULANDLAB,47.37,59.38
ONGC,7.02,6.79
ITI,,
ZENSARTECH,22.97,22.97
TIL,7.17,150.64
TAINWALCHM,52.51,52.51
BERGEPAINT,52.47,52.47
BANARISUG,44.65,44.65
JINDALPOLY,10.87,18.40
ANIKINDS,,
KPIL,28.23,28.23
JYOTISTRUC,51.05,51.05
IGARASHI,60.41,60.41
BSL,16.65,16.65
BLUEDART,49.18,49.18
NKIND,793.65,793.65
JAYNECOIND,229.12,95.61
MUNJALSHOW,16.03,16.03
APCOTEXIND,29.42,29.42
SOTL,21.88,21.88
HSCL,38.51,38.51
RCF,23.99,25.51
RANASUG,9.27,9.27
KARURVYSYA,7.98,7.98
DECCANCE,446.36,78.25
TECILCHEM,,
WSI,903.80,196.67
UFLEX,,7.09
TATAPOWER,32.13,30.99
ADVANIHOTR,22.29,22.29
THOMASCOOK,24.41,24.10
SUNFLAG,25.20,25.20
SUBROS,26.63,26.63
SPMLINFRA,33.98,35.73
SIMPLEXINF,10.79,10.79
SIEMENS,67.91,67.91
BHARATRAS,27.20,27.21
WIPRO,22.10,22.10
VSTIND,13.49,18.06
JUBLPHARMA,22.25,18.20
UNIVCABLES,35.15,35.15
UCAL,,
TATACOMM,38.50,40.16
TOKYOPLAST,139.39,139.39
SOMANYCERA,22.96,23.37
MURUDCERA,26.28,26.28
IFCI,43.33,43.77
HLVLTD,33.62,36.93
SANOFI,34.02,31.87
M&M,27.03,27.03
LIBERTSHOE,38.10,28.08
KREBSBIO,,
KAKATCEM,,
KAJARIACER,37.22,37.22
KABRAEXTRU,28.31,28.31
HEIDELBERG,41.88,41.88
MODTHREAD,29.16,29.16
MODIRUBBER,,
MIRCELECTR,,
MANGLMCEM,44.09,44.09
PRSMJOHNSN,,
PREMIER,,
POLYPLEX,8.97,8.97
PIDILITIND,70.22,68.49
PCBL,31.58,31.55
3PLAND,35.48,35.48
OSWALAGRO,20.02,20.01
EIHAHOTELS,24.69,23.73
HONDAPOWER,32.74,34.96
JINDALSAW,9.10,9.10
SAIL,25.61,16.51
RUBYMILLS,15.31,15.31
STYRENIX,21.40,21.40
ABB,57.86,57.86
ABAN,,
IDBI,10.81,10.81
GRAPHITE,20.25,20.25
CANFINHOME,9.63,9.63
BRITANNIA,52.60,52.16
BBL,21.28,21.28
ELECTCAST,7.70,7.70
DHAMPURSUG,14.04,14.04
DCMSHRIRAM,28.33,28.33
DABUR,50.20,50.20
COSMOFIRST,13.11,13.11
CIPLA,23.61,23.61
HEROMOTOCO,15.84,15.84
HDFCBANK,18.40,18.14
HARRMALAYA,2479.24,45.97
GMBREW,9.22,9.22
GIPCL,11.73,11.73
ITC,25.51,25.51
INDIANHUME,15.53,15.53
HINDCOMPOS,17.40,17.40
IOC,19.31,24.03
WALCHANNAG,,
OSWALGREEN,70.79,70.79
HUHTAMAKI,16.05,23.89
RICOAUTO,27.41,26.93
KAMATHOTEL,24.87,26.35
IFBAGRO,22.39,22.39
BANCOINDIA,15.60,15.60
DELTAMAGNT,,
MANINDS,14.97,14.97
APOLLOTYRE,19.74,18.68
SIYSIL,14.35,14.35
SHANTIGEAR,33.89,33.89
PRECWIRE,28.41,28.41
ONWARDTEC,25.62,25.62
NILKAMAL,22.94,22.94
NCC,14.05,13.71
ICIL,15.25,15.25
SEAMECLTD,24.22,26.40
ELGIEQUIP,43.90,43.90
AUROPHARMA,18.17,17.83
BBTC,5.78,5.63
EIHOTEL,31.57,31.87
KANORICHEM,,
LICHSGFIN,5.51,5.51
GICHSGFIN,4.84,4.84
BEPL,13.92,13.92
RAIN,,
BANARBEADS,26.02,26.02
MOREPENLAB,19.33,19.33
WSTCSTPAPR,6.24,6.24
21STCENMGM,1.73,1.73
TNTELE,,
VENKEYS,16.38,16.38
