SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,63.95,63.95
WHEELS,18.29,18.29
RIIL,128.83,128.83
PREMIERPOL,16.21,16.21
RAYMOND,23.85,10.84
RSWM,111.85,111.85
SHREDIGCEM,25.94,25.94
SESHAPAPER,20.68,20.68
SMLMAH,30.29,30.29
SUNDRMFAST,36.03,36.03
FACT,546.42,648.59
EXIDEIND,37.54,37.54
ELECON,22.45,25.88
CRISIL,62.04,62.04
LMW,138.90,138.14
NELCO,464.23,464.23
MASTEK,18.68,18.51
MAHSCOOTER,46.48,53.62
LUMAXIND,53.08,53.08
TRENT,97.53,97.53
KECL,110.18,110.18
CUMMINSIND,59.88,60.16
KCP,8.99,8.30
JAYBARMARU,14.67,14.67
JBCHEPHARM,39.86,39.86
INFY,22.58,22.58
INDIAGLYCO,32.56,32.56
IONEXCHANG,25.74,25.74
IFBIND,51.86,51.86
IGPL,36.80,36.80
HIMATSEIDE,22.51,8.47
GNFC,13.23,13.23
GFLLIMITED,131.81,131.81
BPCL,8.46,8.33
BHARATFORG,61.67,61.48
BASF,49.18,49.97
FORCEMOT,21.29,27.94
ATUL,30.59,30.59
ARVIND,20.10,20.10
ACC,10.40,10.74
TMPV,7.05,6.87
SCI,16.14,16.14
MRPL,30.67,30.67
LINDEINDIA,97.42,97.42
HINDPETRO,7.43,7.43
ESCORTS,32.40,34.06
RELINFRA,0.90,0.80
BAJAJHLDNG,70.70,248.78
ASHOKLEY,24.83,24.94
VOLTAS,56.58,56.58
TITAN,81.99,81.99
TATASTEEL,55.33,51.42
SUNDARMFIN,27.86,27.86
SPIC,13.88,13.88
VEDL,11.53,10.69
SBIN,10.70,11.00
RELIANCE,20.82,20.82
PFIZER,28.27,33.82
NOCIL,44.72,44.72
BOSCHLTD,40.63,48.83
DRREDDY,17.67,17.67
BATAINDIA,78.91,72.34
DEEPAKFERT,17.43,17.43
CHAMBLFERT,10.82,10.82
CARBORUNIV,102.13,154.48
