SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,74.29,86.54
RIIL,166.3,166.3
RAYMOND,19.76,19.01
SHREDIGCEM,17.71,17.71
SMLISUZU,23.85,23.85
SUNDRMFAST,54.13,54.13
CRISIL,51.36,51.36
PEL,,139.49
MASTEK,26.88,26.67
TRENT,163.74,246.34
CUMMINSIND,64.31,64.26
JBCHEPHARM,51.23,51.23
INDIAGLYCO,24.47,24.47
IONEXCHANG,48.06,48.06
HIMATSEIDE,13.31,13.31
GFLLIMITED,193.34,193.34
BPCL,8.34,8.09
ATUL,72.45,72.45
ACC,20.79,23.55
MRPL,12.62,12.59
HINDPETRO,10.69,10.69
BAJAJHLDNG,80.71,80.71
ZUARIIND,1.59,
VOLTAS,101.85,101.85
TATASTEEL,,51.71
SPIC,19.76,13.78
SBIN,10.13,9.42
DRREDDY,20.02,20.02
CHAMBLFERT,15.83,15.83
CENTURYTEX,101.09,101.09
CENTENKA,27.87,27.87
VTL,20.58,20.58
VIPIND,12113.47,12113.47
BIRLACABLE,73.46,73.46
AEGISLOG,41.39,41.39
BBOX,57.02,44.49
HONAUT,81.86,81.86
PRECOT,19.26,24.47
ADANIENT,78.34,74.11
INDBANK,22.86,22.86
GET&D,144.65,144.65
BERGEPAINT,62.29,62.51
BLUEDART,65.79,65.79
APCOTEXIND,39.71,39.71
KARURVYSYA,10.31,10.31
WSI,21.11,20.26
ADVANIHOTR,30.48,30.48
SIMPLEXINF,15.02,15.02
WIPRO,23.85,23.85
UNIVCABLES,73.31,73.31
MURUDCERA,62.9,62.9
M&M,30.77,30.77
PRSMJOHNSN,81.8,
3PLAND,42.33,42.33
HONDAPOWER,39.43,41.13
RUBYMILLS,20.87,20.87
BBL,42,42
DCMSHRIRAM,35.88,35.88
COSMOFIRST,25.97,25.97
HEROMOTOCO,27.66,27.66
ITC,30.9,30.88
HINDCOMPOS,25.38,25.38
OSWALGREEN,605.62,605.62
HUHTAMAKI,6.94,30.17
RICOAUTO,41.39,40.32
MANINDS,22.24,22.24
SIYSIL,11.79,11.79
PRECWIRE,41.62,41.62
NCC,25.14,24.49
SEAMECLTD,25.85,27.4
BBTC,9.36,9.02
GICHSGFIN,7.68,7.68
BANARBEADS,24.25,24.25
WSTCSTPAPR,6.35,6.35
PRUDMOULI,16.59,15.37
PRAJIND,42.87,46.18
KEEPLEARN,157.24,157.24
TFCILTD,17.79,17.79
GTL,.96,4.59
AGI,24.47,24.47
TATACONSUM,93.86,80.1
ZEEL,39.84,30.41
FMGOETZE,17.32,17.32
GILLETTE,72.14,72.14
KANSAINER,36.96,36.96
ANDHRAPAP,8.99,8.99
SCHAEFFLER,66.55,66.3
AMJLAND,17.23,17.23
GODFRYPHLP,52.33,49.4
SUDARSCHEM,57.1,57.1
AKZOINDIA,39.88,39.88
HINDUNILVR,66.37,66.35
FINCABLES,28.84,42.06
DCM,31.85,31.85
HEUBACHIND,41.56,41.56
NAVA,10.51,11.4
TNPL,14.99,14.99
DALMIASUG,13.8,13.8
TTKPRESTIG,56.98,56.98
EIMCOELECO,35.44,35.44
CUBEXTUB,35.8,35.8
ZENITHEXPO,2932.32,2932.32
MOTHERSON,40.36,39.28
SOMATEX,5.41,
INDIANCARD,2.35,
DENORA,39.84,39.84
SHRIRAMFIN,16.27,16.27
ELECTHERM,2.95,2.95
MMFL,20.23,20.37
MPHASIS,36.23,36.23
HERITGFOOD,33.81,33.56
INDNIPPON,26.27,26.27
CONCOR,46.15,46.15
HUDCO,22.63,22.63
FDC,29.15,29.15
ADROITINFO,14.44,14.44
INDUSINDBK,12.33,12.33
TRIGYN,23.38,23.38
KOTHARIPRO,36.81,36.81
ITDCEM,26.83,26.83
SONATSOFTW,63,5.17
KOKUYOCMLN,51.11,51.11
DHANBANK,44.52,44.52
STCINDIA,14.84,15.7
IVC,71.58,71.58
ALEMBICLTD,40.33,40.33
HCLTECH,28.84,28.84
ZYDUSLIFE,26.57,26.57
RAJESHEXPO,225.23,225.23
IOB,38.51,38.51
BLUESTARCO,73.71,73.71
PNBGILTS,33.95,37.09
TAJGVK,26.65,26.65
USHAMART,26.77,26.77
MRO-TEK,35,35
TRIDENT,55.75,55.77
GODREJCP,,77.78
BHARTIARTL,100.67,83.54
APTECHT,50.96,46.08
OFSS,40.57,40.57
OMAXAUTO,18.33,
DIVISLAB,82.04,82.04
