SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,80.62,85.76
WHEELS,24.98,24.98
RIIL,110.55,110.55
PREMIERPOL,18.50,18.50
RAYMOND,60.84,13.18
RSWM,16.34,14.17
SHREDIGCEM,42.35,42.35
SESHAPAPER,21.40,21.40
SMLMAH,33.99,33.99
SUPERSPIN,67.48,
SUNDRMFAST,29.31,28.84
EXIDEIND,39.90,39.58
ELECON,33.36,39.86
CRISIL,34.01,34.01
LMW,129.10,122.36
NELCO,529.36,163.73
MASTEK,12.84,12.34
MAHSCOOTER,45.75,45.75
LUMAXIND,41.79,37.94
TRENT,88.10,87.11
CUMMINSIND,76.56,74.41
KCP,7.48,7.23
JAYBARMARU,9.99,9.67
JBCHEPHARM,48.29,46.99
INFY,16.54,16.05
INDIAGLYCO,26.75,26.68
IONEXCHANG,36.15,33.28
IFBIND,35.47,33.10
IGPL,600.55,600.55
HIMATSEIDE,15.49,15.49
GNFC,9.27,9.27
BPCL,5.26,5.20
BHARATFORG,84.30,77.20
BASF,36.07,36.07
FORCEMOT,20.00,22.85
ATUL,28.96,29.03
ARVIND,31.26,30.43
ACC,11.91,12.05
TMPV,,34.86
SCI,10.69,10.69
MRPL,14.32,14.32
LINDEINDIA,122.17,122.17
HINDPETRO,4.97,4.97
ESCORTS,22.53,22.88
RELINFRA,0.65,0.86
BAJAJHLDNG,51.63,138.55
ASHOKLEY,23.12,21.58
VOLTAS,85.04,81.82
TITAN,74.06,72.96
TATASTEEL,24.99,23.46
SUNDARMFIN,22.73,22.09
SPIC,7.96,7.96
VEDL,8.08,7.36
SBIN,10.61,10.90
RELIANCE,18.45,18.45
PFIZER,28.00,26.75
NOCIL,49.84,46.94
BOSCHLTD,39.40,46.97
DRREDDY,25.53,25.53
BATAINDIA,62.97,90.69
DEEPAKFERT,24.27,24.27
CHAMBLFERT,10.16,10.16
CARBORUNIV,143.47,47.62
MAHSEAMLES,11.58,11.51
HINDOILEXP,20.87,29.99
DICIND,23.92,21.67
COROMANDEL,27.40,26.81
BALMLAWRIE,15.30,15.30
MOTOGENFIN,0.74,
MARALOVER,72.71,61.44
ASIANPAINT,60.37,58.80
RAMCOCEM,29.96,116.80
INDIACEM,,137.99
PGHL,31.49,31.49
BEML,102.35,102.35
ADOR,23.77,23.24
CENTENKA,10.63,10.47
TATACHEM,,225.53
TORNTPHARM,68.70,66.78
VTL,25.98,25.98
SUNDROP,120.15,120.15
FEDERALBNK,16.51,16.51
EPL,17.50,16.51
VLSFINANCE,33.33,33.33
SUPREMEIND,54.26,54.26
SRF,44.04,42.58
BIRLACABLE,41.83,41.83
BALRAMCHIN,31.43,31.43
AEGISLOG,23.97,23.97
WEIZMANIND,18.45,18.45
UNICHEMLAB,10.37,52.43
BBOX,88.02,69.47
HONAUT,58.08,57.18
JTEKTINDIA,44.59,42.09
SAURASHCEM,45.86,29.10
RANEHOLDIN,13.41,15.25
PRECOT,22.07,22.07
TATAELXSI,42.58,39.42
SUNPHARMA,36.93,34.03
KOHINOOR,1.14,
SHREYANIND,30.09,30.09
SANDESH,10.98,10.71
HCC,39.28,45.59
BAJAJHIND,36.55,32.94
APOLLOHOSP,60.59,60.13
ARE&M,17.56,22.34
ADANIENT,39.62,151.83
IVP,9.59,9.43
BALKRISIND,34.09,34.09
INDBANK,20.72,20.72
GINNIFILA,8.74,7.90
EICHERMOT,41.37,41.00
RAJSREESUG,96.59,34.89
GVT&D,105.61,101.88
NEULANDLAB,59.43,59.43
ONGC,7.19,7.15
ITI,99.05,
ZENSARTECH,14.14,13.80
TAINWALCHM,17.07,17.07
BERGEPAINT,53.51,51.65
BANARISUG,30.52,30.52
ANIKINDS,71.81,71.81
KPIL,21.39,21.83
JYOTISTRUC,29.21,29.21
IGARASHI,95.89,95.89
BSL,54.38,54.38
BLUEDART,45.27,39.36
JAYNECOIND,20.36,19.93
MUNJALSHOW,23.32,21.69
APCOTEXIND,27.52,27.65
SOTL,21.28,21.28
HSCL,42.90,42.90
RCF,16.20,17.61
RANASUG,0.72,
KARURVYSYA,10.93,10.93
DECCANCE,29.44,54.73
WSI,235.79,273.94
UFLEX,9.52,9.26
TATAPOWER,29.77,29.48
ADVANIHOTR,20.50,19.92
THOMASCOOK,20.03,19.58
SUNFLAG,36.53,35.33
SUBROS,28.61,27.68
SPMLINFRA,20.99,20.99
SIMPLEXINF,52.70,53.69
SIEMENS,103.88,103.88
BHARATRAS,16.63,15.14
WIPRO,16.21,16.21
VSTIND,14.84,14.84
