SYMBOL,SYMBOL P/E,ADJUSTED P/E
SUZLON,116.6,108.81
TRIVENI,27.67,27.67
ORIENTCER,34.48,38.1
EKC,21.03,20.64
ROHLTD,21.15,21.15
JAGRAN,12.46,12.46
JKCEMENT,39.59,40.04
M&MFIN,17.7,17.7
KEI,62.19,62.17
SOLARINDS,105.13,105.13
SUNTV,16.73,16.73
EMKAY,13.16,13.16
BALPHARMA,27.99,27.99
KAMDHENU,27.14,27.14
EMAMILTD,43.44,43.15
TECHM,62.37,62.45
ANANTRAJ,81.43,81.43
GEECEE,20.06,20.06
INSPIRISYS,28.94,28.94
LTFOODS,24.13,24.13
SOBHA,434.34,434.42
NFL,34.56,34.56
PARACABLES,25.23,25.23
AVTNPL,25.55,25.55
VEEDOL,28.14,28.14
PTL,21.67,21.67
GANDHITUBE,18.12,18.12
UNOMINDA,74.76,76.57
TTL,22.9,63.7
SMSPHARMA,51.66,51.66
ASTRAL,93.45,93.45
THEMISMED,79.06,79.06
NDLVENTURE,273.61,273.61
SRHHYPOLTD,18.02,16.23
INSECTICID,19.84,19.84
HGS,63.78,63.78
DLF,122.48,122.48
CIEINDIA,25.24,25.24
PURVA,110.47,110.47
NAGREEKCAP,1,1
MANGCHEFER,10.56,10.56
BVCL,18.19,18.19
EDELWEISS,20.96,20.96
RGL,17.57,17.57
KAUSHALYA,2.84,2.84
HITECHCORP,25.17,26.02
TARIL,81.54,81.54
MANAKSIA,8.64,6.56
AMBIKCO,14.24,14.24
BIRLAMONEY,12.96,12.96
JKIL,16.44,16.44
HERCULES,54.62,54.62
SEPC,169.56,169.56
GSS,27.19,27.19
RECLTD,9.43,9.43
TITAGARH,50.15,49.87
BAJAJ-AUTO,42.91,42.91
DIGISPICE,13.27,35.55
ALMONDZ,20.36,52.36
ARCHIDPLY,110.9,110.9
VINYLINDIA,30.1,30.1
ZFCVINDIA,71.74,71.74
JOCIL,71.99,71.99
COUNCODOS,34.54,34.54
TPHQ,23.29,23.29
AJMERA,19.52,19.52
VINATIORGA,58.7,58.7
GLOBUSSPR,46.6,46.6
ZYDUSWELL,40.45,40.45
SHILPAMED,155.82,167.72
GODREJPROP,67.55,67.55
BEARDSELL,22.99,22.99
NESTLEIND,76.72,76.94
MBLINFRA,3.48,
EMMBI,22.42,22.42
LGBBROSLTD,14.74,15.43
ISFT,21.86,21.86
TARAPUR,2.97,2.97
UMESLTD,114.86,114.86
IMFA,9.95,9.95
GPPL,27.73,25.79
SASTASUNDR,8,8.07
GREENPOWER,66.39,103.83
BEDMUTHA,25.63,25.63
JWL,57.61,57.61
SHAH,9.16,158.29
RESPONIND,39.89,39.89
PENIND,23.37,23.37
MOIL,21.25,21.25
KIRLOSENG,35.48,35.14
JUBLINDS,72.9,36.99
PFS,18.18,18.18
RELAXO,104.66,104.66
MAITHANALL,4.23,4.23
FILATEX,20.8,20.8
PGEL,84.87,84.87
DSSL,30,30
JISLDVREQS,.98,.98
VIKASECO,39.6,39.6
KANANIIND,97.02,97.02
DBSTOCKBRO,17.99,17.99
IRFC,30.77,30.77
RHIM,,42.64
SCHNEIDER,101.35,99.55
TBZ,29.62,29.62
SPECIALITY,26.43,26.43
RTNINDIA,9.13,8.74
THEJO,48.69,48.69
MAYURUNIQ,20.4,20.4
TVSHLTD,13.24,13.24
ZUARI,5.87,5.87
CARERATING,33.85,33.85
INDUSTOWER,14.76,14.76
SAMMAANCAP,8.79,8.79
ESSENTIA,24.36,24.37
NATHBIOGEN,9.56,10.26
WONDERLA,37.71,37.71
CAPLIPOINT,30.36,30.36
SUPERHOUSE,15.88,25.52
PDSL,34.09,34.76
MONTECARLO,28.01,28.01
GULPOLY,58.04,58.04
LAMBODHARA,34.73,34.73
MOLDTKPAC,37.48,37.48
MENONBE,9.73,9.73
IMAGICAA,241.44,56.77
BYKE,48.64,48.64
PRIVISCL,48.55,48.55
UFO,77.87,64.68
ARROWGREEN,29.34,29.34
BALKRISHNA,,17.86
SATIN,4.43,4.43
IDFCFIRSTB,19.18,19.18
SHK,423.87,26.7
KRIDHANINF,,62.64
ALKEM,36.04,34.45
QUICKHEAL,92.05,92.05
NECCLTD,27.95,27.95
GOKULAGRO,24.17,24.17
HCG,121.44,128.6
WEALTH,29.31,29.31
SAGARDEEP,53.29,53.29
UNITEDPOLY,40.55,40.55
ALBERTDAVD,11.56,11.56
SOUTHWEST,36.2,38.03
ARVEE,155.59,155.59
BANKA,59,59.03
GMMPFAUDLR,40.92,40.92
HINDCON,50.4,50.4
SARVESHWAR,54.21,54.21
MACPOWER,48.64,48.64
BDL,72.87,72.87
HAL,35.56,35.56
URAVI,219.44,219.44
MITTAL,33.98,63.39
GIRIRAJ,86.25,86.25
ISEC,14.43,14.43
KAPSTON,37.59,37.59
MIDHANI,91.54,91.54
AVG,18.19,28.53
MMP,33.21,33.21
NARMADA,33.37,33.37
PIGL,42.38,42.38
BSHSL,81.35,81.35
MAHICKRA,80.9,80.9
AAKASH,18.22,18.22
GODHA,55.77,55.77
SOFTTECH,131.11,131.11
ORIENTELEC,70.52,89.35
E2E,165.77,165.77
SIRCA,36.74,36.74
SVLL,112.92,112.92
LATTEYS,211.14,211.14
SONAMLTD,47.89,47.89
ADANIGREEN,250.5,207.48
PRITI,19.95,19.95
ACCURACY,23.04,23.04
RITES,31.34,31.34
GANGAFORGE,158.24,161.25
REPL,24.65,24.65
HBSL,2.8,2.8
AVROIND,43.59,43.59
AARON,40.41,40.41
SIGIND,16.32,16.32
SUMIT,52.67,52.67
LAGNAM,13.32,13.32
RPPL,25.15,25.15
AKG,49.63,49.63
AHLADA,9.89,9.89
SPECTRUM,126.37,126.37
GRSE,51.83,51.83
