SYMBOL,SYMBOL P/E,ADJUSTED P/E
TARMAT,,145.04
PURVA,148.97,148.97
POWERGRID,19.42,19.42
MAANALU,32.53,32.53
BAJAJELEC,87.58,87.58
BVCL,29.14,29.14
RGL,23.61,23.61
KAUSHALYA,2.95,2.95
HITECHCORP,27.27,28.33
TARIL,135.94,135.94
MANAKSIA,9.24,6.79
AMBIKCO,14.93,14.93
BIRLAMONEY,18.01,18.01
CORDSCABLE,25.32,25.32
HERCULES,25.52,25.52
SEPC,162.44,162.44
IRB,37.38,37.38
GSS,24.74,24.74
RECLTD,9.9,9.9
NESCO,19.11,19.11
TITAGARH,57.52,57.21
GOKUL,53.36,53.36
ALMONDZ,20.98,59.2
VINYLINDIA,26.91,26.91
ZFCVINDIA,54.13,54.13
JOCIL,106.31,106.31
TPHQ,30.38,30.38
MAWANASUG,10.15,10.15
MHRIL,66.13,66.13
VINATIORGA,51.17,51.17
GLOBUSSPR,41.75,41.75
EXPLEOSOL,20.66,20.66
AMRUTANJAN,45.63,45.63
REFEX,57.32,57.43
JSWENERGY,60.86,60.86
HINDCOPPER,69.89,69.89
NESTLEIND,66.19,67.5
MBLINFRA,2.99,
THANGAMAYL,60.12,60.12
HATHWAY,39.85,39.51
PRAKASHSTL,4.33,94.99
SASTASUNDR,,8.41
RAMKY,18.18,18.18
ASHOKA,8.07,8.74
JWL,64.24,64.24
SHAH,8.96,77.82
IOLCP,24.57,24.57
PENIND,26.95,26.95
MOIL,21.68,21.68
KIRLOSENG,32.22,32.33
SHEKHAWATI,.6,5.97
TEXRAIL,56.65,56.65
PFS,18,18
SYMPHONY,39.72,39.72
DHANUKA,27.4,27.4
THERMAX,77.7,89.72
RIIL,171.95,171.95
RAYMOND,21.37,21.04
SHREDIGCEM,17.53,17.53
SMLISUZU,18.3,18.3
FACT,,611.94
LMW,91.6,91.6
NELCO,165.86,165.86
LUMAXIND,44.07,44.07
KECL,89.68,312.74
KCP,9.74,9.42
INFY,30.58,30.58
IONEXCHANG,48.15,48.15
IFBIND,62.56,62.56
GNFC,20.7,20.7
BHARATFORG,72.08,65.28
FORCEMOT,21.53,21.53
ARVIND,36.94,36.95
TATAMOTORS,8.73,8.7
LINDEINDIA,130.73,130.73
ESCORTS,34.11,34.11
ASHOKLEY,23.82,24.24
ZUARIIND,1.52,
SUNDARMFIN,29.82,28.65
VEDL,12.89,14.53
NOCIL,32.62,32.62
BATAINDIA,52.86,75.74
CARBORUNIV,58.9,58.9
BALMLAWRIE,20.75,20.75
MOTOGENFIN,59.4,59.4
ABREL,103.22,103.22
TATACHEM,,45.62
ATFL,563.82,2117.83
EPL,34.36,32.83
SRF,60.34,60.34
BBOX,65.58,50.87
HONAUT,68.5,68.5
PRECOT,18.61,23.19
ARE&M,24.48,24.48
BALKRISIND,33.39,33.39
GVT&D,125.61,125.61
TAINWALCHM,67.71,67.71
BSL,25.33,25.33
APCOTEXIND,36.86,36.86
RCF,49.87,54.22
TATAPOWER,41.93,40.37
SUNFLAG,31.52,31.52
SIEMENS,103.73,103.73
TATACOMM,58.03,70.22
MURUDCERA,44.55,44.55
M&M,32.95,32.95
KAJARIACER,47.41,47.38
PCBL,35.44,35.44
3PLAND,51.53,51.53
SAIL,26.89,18.67
GRAPHITE,23.55,23.55
BBL,35.62,35.62
DCMSHRIRAM,32.83,32.83
PLAZACABLE,172.9,172.9
SENCO,44.3,44.3
RADHIKAJWE,27.05,27.05
SPLPETRO,35.14,35.14
RAMRAT,40.18,40.18
CSLFINANCE,10.15,10.15
AGNI,234.09,234.09
GOYALALUM,71.03,71.03
RUSTOMJEE,62.99,62.99
GENSOL,42.07,42.02
DBOL,78.93,78.93
KANDARP,36.82,36.82
GSLSU,113.57,113.57
SPORTKING,15.41,15.41
MANORAMA,116.79,116.79
ARABIAN,11.88,11.88
INNOVACAP,50.37,50.37
GRMOVER,19.52,19.52
SYNCOMF,61.65,61.62
DJML,82.34,82.34
BAHETI,38.38,38.38
SULA,43.28,43.28
SIGNATURE,324.85,324.85
KRITINUT,15.1,15.1
MEGAFLEX,36.84,36.84
KALAMANDIR,32.32,32.32
AVALON,199.74,199.74
RITEZONE,16.12,16.12
CONCORDBIO,68.19,68.19
BAIDFIN,20.3,20.3
PHANTOMFX,16.65,16.65
AMIABLE,10.7,10.7
IPSL,37.48,37.48
BLUEJET,51.69,49.64
MVGJL,14.18,14.18
JIWANRAM,18.89,18.89
SCPL,18.16,18.16
SUKHJITS,17.28,17.28
ARHAM,38.1,38.1
MANKIND,49.98,49.98
SKYGOLD,78.72,78.72
SATINDLTD,19.82,19.8
DIVGIITTS,65.72,65.72
USK,15.5,15.5
ANLON,44.25,44.25
MOTISONS,74.26,75.06
SRIVASAVI,23.79,23.79
DIACABS,296.08,303.48
IKIO,38.14,38.14
MANOMAY,20.43,20.43
FAZE3Q,29.4,29.4
LLOYDSME,39.13,39.13
AARTIPHARM,23.9,23.9
RHL,53.7,53.7
SAHYADRI,16.68,16.68
SAHANA,123.29,123.29
NINSYS,49.85,49.85
DUCOL,38.7,38.7
SBFC,33.14,33.14
SBGLP,140.09,140.09
ASMS,189.34,215.05
SHERA,45.88,45.88
VIAZ,33.46,33.46
ZAGGLE,94,94
GANDHAR,19.93,19.93
AGARWALFT,39.18,39.18
HONASA,104.38,104.38
RISHABH,82.84,82.84
IRMENERGY,23.11,23.11
SAH,322.63,322.63
DENEERS,22.56,22.56
CYIENTDLM,77.96,77.96
AGUL,15.45,15.45
AKI,82.67,128.65
YCCL,132.43,132.43
RPTECH,13.52,14.16
RATNAVEER,26.46,26.46
MOS,61.6,61.6
SECMARK,53.2,53.2
AUROIMPEX,18.81,18.81
ATAM,25.91,25.91
SHRITECH,10.09,10.09
LAL,26.27,26.27
INFINIUM,44.14,44.14
AARTECH,74.54,74.54
ESFL,182.28,182.28
DOLPHIN,97.08,99.59
NOVAAGRI,21.89,21.89
REDTAPE,72.61,72.61
PENTAGON,22.49,22.49
SEL,87.3,87.3
GREENCHEF,35.67,35.67
PROV,60.29,60.29
PTCIL,388.78,388.78
NETWEB,164.96,164.96
MAGSON,34.12,34.12
AEROFLEX,66.07,66.07
GHCLTEXTIL,22.14,22.14
MONOPHARMA,22.1,22.1
VPRPL,31.78,31.78
DENTALKART,72.59,72.59
CLSL,28.56,28.56
KIRLPNU,60.07,58.21
RRKABEL,62.81,62.82
COMMITTED,17.43,17.43
JSWINFRA,53.5,53.5
SAHAJ,20.22,20.22
NUVAMA,29.93,29.93
GLOBALPET,65.47,65.47
SERVICE,44.7,44.7
PRAMARA,31.17,31.17
NIITMTS,30.12,29.52
ZEAL,15.37,15.37
MARINETRAN,87.36,87.36
SAROJA,31.6,31.6
SINDHUTRAD,21.14,21.14
ORIANA,50.13,50.13
ASKAUTOLTD,45.87,45.87
CHAVDA,16.45,16.45
BAWEJA,18.16,18.16
PLADAINFO,9.56,9.56
OLIL,22.75,22.75
RBZJEWEL,29.87,29.87
KODYTECH,150.13,150.13
AKANKSHA,323.78,323.78
SAAKSHI,46.52,46.52
HIGREEN,58.44,58.44
MUFTI,22.29,22.29
MUTHOOTMF,7.65,7.65
SRGHFL,23.47,23.47
INDIFRA,78.09,78.09
MADHUSUDAN,23.1,23.1
GOYALSALT,21.83,21.83
WOMANCART,32.98,32.98
HOLMARC,46.23,46.23
TREL,6.07,38.79
MARCO,40.27,40.27
DIAMINESQ,84.26,84.26
VISHNUINFR,27.14,27.14
MICROPRO,13.57,13.57
HAPPYFORGE,39.27,39.27
IBLFL,60.13,60.13
INDIASHLTR,23.91,23.91
CELLO,50.35,50.35
CANARYS,22.87,22.87
DIGIDRIVE,33.61,33.61
DOMS,93.27,93.27
MAITREYA,53.14,53.14
DIGIKORE,29.05,29.05
AMNPLST,36.55,36.55
SARTELE,41.01,41.01
VINYAS,127.54,127.54
SAIFL,12.55,12.55
PARAGON,21.08,21.08
INOXINDIA,54.33,54.33
GRAPHISAD,18,17.44
SHEETAL,31.18,31.18
ROXHITECH,10.95,10.95
JYOTICNC,104.75,102.15
BAJEL,144.27,119.94
APS,63.23,63.23
TECHLABS,154.47,154.47
SIGNPOST,36.17,36.17
ROCKINGDCE,36.96,36.96
BABAFP,15.98,15.98
SHREEOSFM,19.52,19.52
HRHNEXT,63.5,63.78
MEGATHERM,31.02,31.02
KLL,18.58,18.58
AZAD,151.48,151.48
KONSTELEC,18.41,18.41
FONEBOX,35.36,35.36
ITALIANE,22.1,22.1
SUPREMEPWR,39.56,39.56
KCEIL,49.92,49.92
ACCENTMIC,17.06,17.06
COMSYN,36.01,36.01
LAWSIKHO,56.43,56.43
DAVANGERE,44.95,44.95
MAXPOSURE,44.24,44.24
DELAPLEX,17.19,17.19
BOSCHLTD,51.34,53.53
DEEPAKFERT,24.17,24.17
MAHSEAMLES,12.26,12.22
COROMANDEL,37.22,37.22
VINDHYATEL,24.81,24.81
ASIANPAINT,51.05,49.62
PGHL,43.48,41.78
BEML,65.19,65.19
CENTENKA,21.17,21.17
VTL,20.19,20.19
AEGISLOG,38.16,38.16
UNICHEMLAB,,94.62
TATAELXSI,55.81,55.81
HCC,15.78,
IVP,19.73,19.73
EICHERMOT,35.29,35.29
ZENSARTECH,27.76,27.76
KPIL,39.87,39.87
IGARASHI,104.02,104.02
MUNJALSHOW,20.57,20.57
ARENTERP,20,20
THOMASCOOK,34.49,34.49
BHARATRAS,32.95,32.95
JUBLPHARMA,31.29,25.73
HLVLTD,50.2,55.32
LIBERTSHOE,78.55,54.25
HEIDELBERG,39.03,39.03
PIDILITIND,84.04,81.92
JINDALSAW,11.12,11.12
STYRENIX,24.31,24.31
CANFINHOME,13.16,13.16
DABUR,51.01,51.01
IDEAFORGE,221.15,221.15
POCL,46.6,46.6
TATATECH,59.07,59.07
ASHOKAMET,6.75,6.75
PYRAMID,30.69,30.69
EMSLIMITED,28.71,28.71
UDS,27.05,27.05
ATL,25.92,25.76
JLHL,55.24,55.71
YASHO,64.44,64.44
SANDUMA,22.89,22.89
MUFIN,103.3,100.57
FLAIR,30.83,30.83
JIOFIN,182.95,182.95
BLSE,42.23,42.23
EPACK,85.2,85.2
AGRITECH,13.76,13.76
LYKALABS,192.62,190.81
GILLETTE,70.66,70.66
GOLDENTOBC,10.33,11.72
ESABINDIA,56.31,56.31
GABRIEL,34.67,34.67
AARTIIND,35.65,35.9
PRAKASH,9.12,9.12
KSB,65.16,65.16
GREAVESCOT,316.81,
SURYAROSNI,19.66,19.66
TIMKEN,61.7,61.7
SHREECEM,56.7,56.7
INGERRAND,59.17,59.17
HINDALCO,12.04,11.48
GSFC,16.63,16.72
FINPIPE,21.49,37.26
EIDPARRY,12.15,12.15
BIRLACORPN,32.2,32.89
GREENPLY,36.24,39.58
DALMIASUG,13.03,13.03
MRF,28.72,28.72
JAYAGROGN,15.92,15.92
BIOFILCHEM,192.39,192.39
SOMATEX,2.05,180.13
INDIANCARD,2.53,
SHRIRAMFIN,15.38,15.38
MIRZAINT,44.71,44.71
MMFL,19.72,19.8
RUCHINFRA,163.05,163.05
BANKBARODA,6.77,6.77
SKMEGGPROD,16.08,16.08
HUDCO,20.1,20.1
CHENNPETRO,13.36,13.36
USHAMART,29.45,29.45
TRIDENT,56.48,56.48
GODREJCP,,56.39
TCI,30.98,30.76
PNB,9.18,9.18
UNIONBANK,6.45,6.45
GODREJIND,26.65,26.65
UCOBANK,26.64,26.64
JAIBALAJI,20,20
BIOCON,22.64,23.37
AMBICAAGAR,9.12,9.12
ULTRACEMCO,52.36,52.14
GUFICBIO,51.4,51.4
KOTARISUG,33.72,33.72
SUPRAJIT,50.35,50.35
JPPOWER,9.92,7.68
IIFL,15.07,7.85
SURYALAXMI,104.99,37.6
JSWHL,96.28,96.28
NECLIFE,77.12,77.12
FCSSOFT,,59.98
JMFINANCIL,,14.07
INSPIRISYS,33.42,33.42
NAUKRI,162.46,177.24
TORNTPOWER,36.77,36.77
LTFOODS,26.67,26.67
RUCHIRA,8.11,8.11
JINDRILL,22.16,22.16
NFL,22.17,22.17
TANLA,17.43,17.43
SARLAPOLY,18.55,18.55
WANBURY,18.91,36.55
PITTIENG,47.83,47.83
IZMO,16.17,15.55
PGIL,28.81,28.9
SMSPHARMA,36.27,36.27
LAOPALA,33.73,33.73
ICRA,42.25,42.25
BFUTILITIE,14.93,14.93
TIMETECHNO,30.48,30.48
CIEINDIA,23.34,23.34
INDOWIND,45.49,45.49
MANGCHEFER,17.25,17.25
CERA,40.79,40.79
ADANIPOWER,16.41,16.41
RTNPOWER,.74,
SHILPAMED,120.84,127.89
DLINKINDIA,21.76,21.76
BEARDSELL,20.03,20.03
VASCONEQ,22.77,22.77
LGBBROSLTD,15.22,15.82
SJVN,46.86,50.08
TI,45.47,43.45
BAJAJCON,21.4,21.4
GPPL,26.41,24.33
ORISSAMINE,315.85,315.85
CANTABIL,35.75,36.47
OBEROIRLTY,33.46,33.46
COALINDIA,7.34,7.34
A2ZINFRA,28.5,
KICL,36.95,48.63
HFCL,48.03,48.03
MUTHOOTFIN,17.63,17.63
OMINFRAL,63.34,63.34
DELPHIFX,23.34,23.34
ASHIANA,99.34,99.34
LTF,14.3,14.3
BODALCHEM,580.41,580.41
RELIANCE,22.14,22.14
PGEL,124.19,124.19
TRITURBINE,81.87,81.87
DSSL,29.23,29.23
JISLDVREQS,1.88,1.88
VIKASECO,35.24,35.24
KANANIIND,210.96,210.96
DBSTOCKBRO,18.29,18.29
IRFC,32.66,32.66
RHIM,,44.32
SCHNEIDER,101.1,101.14
TBZ,29.57,29.57
SPECIALITY,26.79,26.79
RTNINDIA,13.66,13.66
THEJO,44.23,44.23
MAYURUNIQ,19.53,19.53
DUCON,20.92,20.92
TVSHLTD,11.02,11.02
PCJEWELLER,535.44,535.44
INDUSTOWER,12.03,12.03
ORIENTCEM,46.05,46.05
ESSENTIA,39.67,39.65
MITCON,17.57,17.57
NATHBIOGEN,9.24,9.93
SDBL,23.87,23.87
IREDA,41.13,41.13
AGARIND,15.16,15.16
GULFOILLUB,16.5,16.5
PDSL,38.17,38.91
GOODLUCK,21.09,21.09
APOLSINHOT,52.2,52.2
GRPLTD,74.22,68.25
GANECOS,67.16,67.16
LINC,27.47,27.47
JMA,9.57,9.57
IMAGICAA,58.34,48.69
LFIC,5.17,5.17
VRLLOG,56.69,56.69
PRIVISCL,53.48,53.48
ARROWGREEN,24.56,24.56
AYMSYNTEX,60.75,96.33
MUTHOOTCAP,12.31,12.31
SHK,188.11,22.63
PERFECT,52.41,52.41
TTKHLTCARE,26.26,32.44
PILANIINVS,40.82,40.82
NH,33.96,33.96
QUICKHEAL,108.49,108.49
NECCLTD,28.48,28.48
GOKULAGRO,26.42,26.42
HCG,112.82,118.33
WEALTH,34.24,34.24
CROMPTON,52.36,52.36
SAGARDEEP,46.88,46.88
BLS,44.77,44.77
INCREDIBLE,28.53,28.53
MOLDTECH,23.31,23.31
QUESS,27.45,26.82
LLOYDSENGG,94.98,94.98
LTIM,42.41,42.41
MINDTECK,34.3,32.5
DBL,14.08,27.66
BIGBLOC,77.42,77.42
MBAPL,67.63,67.63
CUPID,23.52,23.52
ICICIPRULI,154.08,154.08
JAIPURKURT,10.76,10.76
SAKAR,55.76,55.76
PANSARI,61.1,61.1
ARTNIRMAN,130.62,130.62
GICL,51.99,51.99
NIRAJISPAT,14.11,14.11
VBL,84.6,84.6
PODDARMENT,14.28,14.28
JETFREIGHT,9.66,13.48
TCIEXP,29.45,29.45
HISARMETAL,22.81,22.81
LIBAS,5.06,5.06
CAPTRUST,101.95,101.95
MAHESHWARI,13.63,13.63
MCL,33.42,33.42
PRICOLLTD,37.33,37.33
STEELCITY,11.16,11.16
KRISHANA,29.85,29.85
GLOBAL,12.76,12.76
NITIRAJ,29.19,29.19
SANGINITA,101.51,101.51
RADIOCITY,73.73,73.73
INTENTECH,18.09,18.09
AIRAN,16.31,16.31
URJA,455.63,455.63
WIPL,66.53,66.53
DEVIT,19.27,19.27
SCHAND,22.86,22.86
JALAN,,8.82
VSCL,116.07,116.07
GLOBE,16.12,17.76
TEJASNET,49.18,49.18
AUBANK,24.17,23.37
ACEINTEG,54.49,54.49
MAGADSUGAR,9.77,9.77
TOTAL,727.44,727.44
WEWIN,35.53,35.53
COCHINSHIP,50.02,50.02
GEEKAYWIRE,13.53,13.53
APEX,169.28,169.28
PASHUPATI,151.08,151.08
MATRIMONY,28.97,28.97
ICICIGI,88.54,88.54
RMDRIP,104.03,104.03
AARVI,21.85,21.85
DIAMONDYD,61.87,76.19
RKEC,9.01,9.01
CMMIPL,20.38,20.38
TIRUPATIFL,70.79,70.79
OMFURN,26.9,26.9
IEX,44.12,44.12
NAM-INDIA,37.32,37.32
IFGLEXPOR,34.43,34.43
HDFCLIFE,79.76,79.76
AISL,25.38,25.38
SILVERTUC,45.96,45.96
ZODIAC,64.16,64.16
FELIX,46.44,46.44
SHALBY,50.12,50.12
ONEPOINT,51.98,51.98
AJOONI,54.97,54.97
BCONCEPTS,74.37,74.37
APOLLO,63.83,63.83
SOLEX,77.39,77.39
GALAXYSURF,31.73,31.73
MHHL,8.98,8.98
SOUTHWEST,45.92,48.42
ARVEE,109.53,109.53
GMMPFAUDLR,56,56
HINDCON,53.51,53.51
SARVESHWAR,50.96,50.96
MACPOWER,52.51,52.51
BANDHANBNK,9.85,9.85
URAVI,274.19,274.19
MITTAL,42.83,62.93
SANDHAR,25.57,26.47
GIRIRAJ,71.13,71.13
KAPSTON,43.71,43.71
MIDHANI,81.83,81.83
AVG,15.04,22.75
MMP,30.92,30.92
NARMADA,20.07,20.07
CHEMFAB,124.58,124.58
BSHSL,73.57,73.57
MAHICKRA,44.53,44.53
AAKASH,21.04,21.04
GODHA,50.72,50.72
SOFTTECH,252.69,252.69
E2E,226.64,226.64
SIRCA,40.8,40.8
LATTEYS,126.91,126.91
SONAMLTD,49.78,49.78
ADANIGREEN,152.03,121.39
PRITI,29.88,29.88
ACCURACY,18.26,18.26
RITES,33.05,33.12
GANGAFORGE,138.97,141.39
REPL,28.29,28.29
HBSL,3.79,3.79
AARON,49.8,49.8
SIGIND,17.49,17.49
LAGNAM,16.53,16.53
RPPL,20.66,20.66
AKG,54.84,54.84
IRCON,26.1,26.1
AHLADA,11.47,11.47
SPECTRUM,142.06,142.06
RAJMET,147.57,147.57
KSHITIJPOL,34.38,
GRSE,52.69,52.69
KRITIKA,29.88,29.88
PARIN,234.19,234.19
SILGO,21.82,21.82
VINNY,46.59,46.59
BBTCL,45.18,45.18
MARINE,112.27,112.66
IRISDOREME,46.51,46.51
TECHNOE,52.83,52.83
SHUBHLAXMI,18.37,18.37
UNIPARTS,18.91,18.91
AWHCL,23.02,23.02
RPSGVENT,80.71,80.71
MSTCLTD,26.01,25.83
ARVINDFASN,53.89,52.1
RVNL,76.29,76.29
POLYCAB,61.98,61.98
KPITTECH,57.4,57.4
CONFIPET,34.26,34.26
INDIAMART,29.54,29.54
DCMNVL,77.46,254.3
WEL,186.92,186.92
CHEMCON,46.65,46.65
SPANDANA,27.94,27.94
DOLATALGO,9.14,9.14
UJJIVANSFB,5.99,5.99
MAZDOCK,41.01,41.01
SECL,277.05,277.05
SAFARI,82.7,82.7
DCI,34.38,34.38
IIFLCAPS,15.97,15.97
SAMHI,,163.29
GREENPANEL,51.03,51.03
APOLLOPIPE,58.63,58.63
MGEL,14.99,13.89
ROUTE,22.82,23.96
HOMEFIRST,27.07,27.07
SIGMA,21.37,21.37
EQUITASBNK,16.26,16.26
ROSSARI,33.87,33.87
HINDWAREAP,994.27,994.27
ESAFSFB,74.57,29.41
LIKHITHA,22.71,22.71
ARTEMISMED,69.71,69.71
PATANJALI,66.47,66.47
LGHL,87.11,91.92
ASALCBR,33.88,33.88
SUVENPHAR,133.78,133.78
STOVEKRAFT,75.66,75.66
KSOLVES,32.93,32.93
HAPPSTMNDS,49.14,51.34
GLAND,42.47,42.47
BOROLTD,74.92,74.92
MAXHEALTH,107.2,107.2
PAVNAIND,60.73,60.73
KALYANKJIL,125.26,125.26
BTML,55.49,55.47
SHAREINDIA,13.93,13.91
SIGACHI,26.65,26.65
ADL,178.49,178.49
SURYODAY,6.85,6.85
ROML,58.41,58.41
RAILTEL,54.87,52.15
BECTORFOOD,78.9,78.9
HERANBA,27.86,27.86
LXCHEM,54.16,54.16
FAIRCHEMOR,26.24,26.24
ANURAS,76.04,76.04
ISGEC,38.21,38.21
PAKKA,31.3,31.3
CLSEL,15.95,15.95
CARYSIL,34.12,34.12
SHAILY,90.37,90.37
MODISONLTD,30.32,30.28
FIBERWEB,14.1,14.1
BCLIND,14.38,14.38
BHAGCHEM,193.02,193.02
SBCL,45.01,45.01
SMCGLOBAL,7.3,7.3
QMSMEDI,19.04,19.04
NPST,165.38,165.38
ARIHANTCAP,14.37,14.37
SIDDHIKA,14.88,14.88
NAZARA,85.65,84.88
IPL,31.26,31.26
GENCON,21.77,21.77
LODHA,68.84,65.78
HLEGLAS,63.75,61.22
SONACOMS,69.64,68.65
UTKARSHBNK,8.97,8.97
DRCSYSTEMS,25.31,25.31
PARAS,104.68,104.68
CRAFTSMAN,43.85,43.85
DODLA,35.38,35.38
JUBLINGREA,76.83,76.79
ROLEXRINGS,36.26,32.63
SHYAMMETL,27.91,27.91
KIMS,65.91,65.91
MAKS,153.29,65.07
JSFB,6,6
TATVA,119.93,119.93
CLEAN,58.2,58.2
GLS,29.99,29.99
ABSLAMC,26.34,26.34
DEEPINDS,24.59,24.67
ZOMATO,370.54,370.54
BEWLTD,23.42,23.42
PIXTRANS,28.38,28.38
MEDIASSIST,49.34,49.34
WINDLAS,36.13,36.13
CARTRADE,73.07,73.07
KRSNAA,43.28,43.28
DEVYANI,,791.01
APTUS,22.89,22.89
SUPRIYA,38.64,38.64
ANMOL,12.33,12.33
ABCOTS,51.16,51.16
VIJAYA,83.73,82.8
AMIORG,91.31,91.07
IWEL,86.73,79.76
SANSERA,49.58,49.58
BAJAJHCARE,,40.21
PRITIKAUTO,20.04,20.04
GRINFRA,13.46,17.06
INTLCONV,6.8,6.8
REXPIPES,17.92,17.86
STEELCAS,28.92,28.92
HPAL,36.48,36.48
UGROCAP,17.31,17.31
STARHEALTH,31.59,31.59
KPIGREEN,45.72,45.3
YUKEN,57.99,57.99
ANANDRATHI,68.06,68.06
FINOPB,29.36,29.36
POLICYBZR,468.37,561.47
AWL,41.88,41.88
SAPPHIRE,741.79,398.69
DKEGL,12.1,12.1
PRUDENT,69.7,69.7
NUVOCO,267.08,267.08
TRACXN,3358.77,3358.77
COASTCORP,1084.26,1084.26
MEDPLUS,100.68,100.68
RATEGAIN,44.92,44.92
LATENTVIEW,61.26,61.26
MICEL,37.88,37.88
PARADEEP,24.19,24.19
JAINAM,29.75,29.75
MAPMYINDIA,70.21,70.21
KRITI,38.34,38.34
MANYAVAR,79.95,79.95
GVPTECH,75.53,75.53
MEDICAMEQ,125.88,125.88
EMIL,36.5,36.5
PRECISION,18.25,18.25
UMAEXPORTS,21.21,20.82
DATAPATTNS,78.66,78.66
