SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,22.53,22.53
HEROMOTOCO,19.85,19.85
HARRMALAYA,,181.08
ITC,28.52,28.51
HINDCOMPOS,24.49,24.49
OSWALGREEN,135.94,135.94
HUHTAMAKI,5.18,27.73
RICOAUTO,29.58,28.83
IFBAGRO,210.47,210.47
MANINDS,20.02,20.02
SIYSIL,22.51,22.51
PRECWIRE,37.48,37.48
NCC,20.57,20.09
SEAMECLTD,17.96,18.94
BBTC,7.8,7.66
GICHSGFIN,6.6,6.6
BANARBEADS,27.21,27.21
WSTCSTPAPR,7.06,7.06
GHCL,11.83,11.83
EVERESTIND,117.03,155.59
TRANSWORLD,148.28,148.28
KEEPLEARN,212.26,212.26
PGHH,71.48,71.48
TFCILTD,14.7,14.7
NAVNETEDUL,4.02,14.81
AGI,28.73,28.73
TATACONSUM,71.08,60.18
CHOLAFIN,25.68,25.68
FMGOETZE,15.08,15.08
GILLETTE,65.5,65.5
KANSAINER,35.08,35.08
3MINDIA,57.69,57.69
RALLIS,38.12,38.12
MFSL,91.22,91.22
GREAVESCOT,300.21,
TATAINVEST,116.9,116.9
SHREECEM,56.64,56.64
INGERRAND,53.7,53.7
HINDZINC,22.43,22.28
FINPIPE,19.12,33.15
DCW,319.11,287.04
HEUBACHIND,34.95,34.95
BHEL,496.89,496.89
BAJFINANCE,27.64,27.64
NAVA,9.55,10.27
AUTOAXLES,17.5,17.5
KHAITANLTD,9.3,9.3
ANDHRSUGAR,39,36.31
STARPAPER,5.87,5.73
AUSOMENT,13.8,13.8
JAYAGROGN,15.3,15.3
SILINV,20.76,20.76
KEYFINSERV,6.12,6.12
SANGAMIND,58.79,50.12
MOTHERSON,29.83,29.83
STERTOOLS,34.24,34.24
WENDT,78.5,78.5
ELECTHERM,4.26,4.41
JAGSNPHARM,70.62,63.91
MPHASIS,35.41,35.41
INDRAMEDCO,29.64,29.64
MADRASFERT,19.55,11.92
SKMEGGPROD,14.79,14.79
ICICIBANK,18.49,18.49
ENGINERSIN,37.12,37.12
JAICORPLTD,83.44,83.44
GMDCLTD,16.33,16.33
ASAHIINDIA,59.79,59.79
J&KBANK,5.27,5.27
CUB,12.23,12.23
ASTRAZEN,197.07,89.53
AXISBANK,11.94,11.94
GOACARBON,17.38,17.38
SANGHVIMOV,14.77,14.77
NATIONALUM,12.61,14.02
JINDALSTEL,18.97,18.97
ICDSLTD,52.99,52.99
BSOFT,25.64,25.64
ACCELYA,23.6,23.65
STAR,21.67,20.15
ZYDUSLIFE,22.78,22.78
RAJESHEXPO,177.67,177.67
NRBBEARING,10.48,26.47
GEPIL,133.23,133.23
BLBLIMITED,9.63,9.63
BLUESTARCO,78.59,78.59
PNBGILTS,9.15,9.41
REPRO,287.93,287.93
GAEL,16.74,16.74
TIPSMUSIC,68,68
HIKAL,61.44,61.44
ACLGATI,142.73,
GOLDTECH,34.38,
JISLJALEQS,115.77,115.77
OLECTRA,108.99,117.4
APTECHT,55.27,48.24
NUCLEUS,17.35,17.35
OMAXAUTO,7.08,
RADICO,114.22,114.22
VARDHACRLC,25.43,25.43
WELSPUNLIV,22.13,22.13
TVTODAY,11.92,11.53
MUKANDLTD,19.5,19.5
BIOCON,20.91,21.59
RKFORGE,44.95,44.86
CCL,36.14,36.14
APARINDS,48.02,48.02
TCS,31.57,31.1
COFORGE,74.44,75.24
INDSWFTLTD,2.77,2.77
NTPC,15.47,15.47
PATELENG,13.3,16.4
JINDALPHOT,66.32,66.32
ALLDIGI,18.69,22.96
IIFL,14.19,7.39
SSWL,4.73,14.14
JKPAPER,9.29,9.29
GRANULES,29.2,29.2
GEOJITFSL,17.17,17.17
AURIONPRO,57.24,57.24
AIAENG,29.36,29.38
ORIENTCER,39.1,44.31
VIMTALABS,42.6,42.6
NITINSPIN,16.97,16.97
ENIL,35.91,35.91
GVKPIL,1.31,101441.79
KEC,77.07,77.07
BLKASHYAP,28.51,30.75
CENTURYPLY,78.45,76.23
GALLANTT,26.74,26.74
KKCL,22.53,22.53
GPIL,16.12,16.13
RATNAMANI,43.22,43.22
ALLCARGO,98.14,80.24
EMAMILTD,31.83,31.63
VOLTAMP,42.31,42.31
ATLANTAA,1.7,4.75
ACE,48.61,48.61
HOVS,30.58,30.58
TALBROAUTO,19.47,27.34
JMFINANCIL,,12.7
DCBBANK,6.78,6.78
INSPIRISYS,35.24,35.24
DONEAR,18.76,18.76
VENUSREM,18.77,18.77
NFL,20.77,20.77
PARACABLES,26.8,26.8
VEEDOL,22.96,22.96
PTL,18.48,18.48
UNOMINDA,73.74,76.04
TIIL,23.74,23.15
REDINGTON,13.74,13.74
INDIANB,7.58,7.58
AMDIND,76.48,76.48
NAHARPOLY,142.68,142.68
BANSWRAS,24.86,24.86
NDLVENTURE,342.99,342.99
ZENITHSTL,16.44,16.44
SRHHYPOLTD,16.82,15.28
INSECTICID,16.24,16.24
TARMAT,,141.75
CENTRALBK,14.07,14.07
PURVA,145.28,145.28
POWERGRID,18.6,18.6
MAANALU,31.04,31.04
BAJAJELEC,81.83,81.83
BVCL,28.28,28.28
RGL,22.25,22.25
COLPAL,50.49,50.49
ECLERX,33.07,32.98
TARIL,130.65,130.65
MANAKSIA,8.36,6.14
BIRLAMONEY,19.55,19.55
CORDSCABLE,22.34,22.34
HERCULES,23.23,23.23
SEPC,152.33,152.33
GSS,22.22,22.22
RECLTD,9.06,9.06
NESCO,17.65,17.65
TITAGARH,54.16,53.87
DIGISPICE,16.6,58.31
GOKUL,53.44,53.44
VINYLINDIA,25.72,25.72
ZFCVINDIA,53.98,53.98
JOCIL,105.11,105.11
