SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,70.21,70.21
WHEELS,17.68,17.68
RIIL,131.47,131.47
PREMIERPOL,20.44,20.44
RAYMOND,17.20,17.20
SHREDIGCEM,44.98,44.98
SESHAPAPER,20.73,20.73
SMLISUZU,33.64,33.64
SUNDRMFAST,37.84,37.84
FACT,1476.12,3661.87
EXIDEIND,40.83,40.83
ELECON,25.05,28.88
CRISIL,69.75,69.75
LMW,156.63,155.64
PEL,76.08,
NELCO,292.03,292.03
MASTEK,18.87,19.09
MAHSCOOTER,75.99,94.65
LUMAXIND,55.92,55.92
TRENT,123.20,123.20
KECL,228.83,
CUMMINSIND,56.87,56.87
KCP,10.35,9.40
JAYBARMARU,25.76,25.76
JBCHEPHARM,40.37,40.37
INFY,22.96,22.96
INDIAGLYCO,28.73,28.73
IONEXCHANG,32.37,32.37
IFBIND,42.96,42.96
IGPL,13.68,13.68
HIMATSEIDE,22.98,9.41
GNFC,13.58,13.58
BPCL,11.89,11.63
BHARATFORG,60.95,55.45
BASF,54.60,55.48
FORCEMOT,25.50,36.21
ATUL,38.33,38.33
ARVIND,21.81,21.81
ACC,13.91,14.40
TATAMOTORS,10.67,10.45
SCI,12.37,12.37
LINDEINDIA,125.19,125.19
HINDPETRO,12.99,12.99
ESCORTS,32.05,32.01
RELINFRA,1.51,1.75
BAJAJHLDNG,314.46,314.46
ASHOKLEY,21.21,21.33
VOLTAS,45.75,45.75
TITAN,89.07,89.07
TATASTEEL,48.27,44.86
SUNDARMFIN,28.65,28.65
SPIC,16.24,16.24
VEDL,8.37,9.26
SBIN,9.31,9.31
RELIANCE,20.01,20.01
PFIZER,30.96,37.42
NOCIL,30.14,30.14
BOSCHLTD,59.17,59.20
DRREDDY,18.51,18.51
BATAINDIA,46.31,65.74
DEEPAKFERT,20.41,20.41
CHAMBLFERT,12.76,12.76
CARBORUNIV,69.90,89.88
MAHSEAMLES,10.59,10.56
HINDOILEXP,14.95,14.95
DICIND,48.43,50.69
COROMANDEL,34.73,39.54
BALMLAWRIE,18.46,18.46
VINDHYATEL,22.16,22.16
MOTOGENFIN,121.81,121.81
ASIANPAINT,65.67,61.26
RAMCOCEM,103.74,429.99
INDIACEM,,493.95
PGHL,38.96,37.63
BEML,56.39,56.39
ADOR,31.42,27.96
CENTENKA,16.86,16.86
TATACHEM,70.91,51.38
TORNTPHARM,63.26,62.71
VTL,15.65,15.65
SUNDROP,,82.61
FEDERALBNK,11.85,11.85
EPL,19.73,19.55
VLSFINANCE,17.17,17.17
SUPREMEIND,69.95,69.95
SRF,62.99,62.99
BIRLACABLE,103.63,103.63
BALRAMCHIN,29.48,29.48
AEGISLOG,32.08,32.08
WEIZMANIND,22.51,22.51
UNICHEMLAB,29.15,29.15
BBOX,42.27,32.47
HONAUT,65.48,65.48
JTEKTINDIA,47.54,47.89
SAURASHCEM,99.54,255.99
RANEHOLDIN,11.70,110.78
PRECOT,15.90,15.90
TATAELXSI,50.93,50.93
SUNPHARMA,39.33,35.58
KOHINOOR,0.35,
SHREYANIND,6.41,6.41
SANDESH,11.48,11.55
HCC,17.38,
APOLLOHOSP,73.24,73.24
ARE&M,18.67,20.31
ADANIENT,68.08,80.45
IVP,16.65,16.65
BALKRISIND,35.60,35.60
INDBANK,18.92,18.92
GINNIFILA,98.98,98.98
EICHERMOT,36.09,36.09
RAJSREESUG,18.20,18.20
GVT&D,91.27,91.27
NEULANDLAB,96.74,129.82
ONGC,7.92,7.90
ZENSARTECH,27.18,27.18
TIL,792.12,792.12
TAINWALCHM,44.50,44.50
BERGEPAINT,57.38,57.38
BANARISUG,45.02,45.02
JINDALPOLY,22.06,29.19
ANIKINDS,120.38,120.38
KPIL,34.54,34.54
JYOTISTRUC,56.30,56.30
IGARASHI,74.68,74.68
BLUEDART,57.39,57.39
JAYNECOIND,21.52,21.52
MUNJALSHOW,20.53,20.53
APCOTEXIND,37.94,37.94
SOTL,24.42,24.42
HSCL,38.19,38.19
RCF,34.79,35.19
RANASUG,5.38,5.38
KARURVYSYA,10.59,10.59
DECCANCE,196.71,196.71
ARENTERP,63.92,63.92
UFLEX,30.01,9.24
TATAPOWER,31.92,30.85
ADVANIHOTR,20.91,20.91
THOMASCOOK,31.24,30.52
SUNFLAG,32.12,32.12
SUBROS,37.11,37.11
SPMLINFRA,46.73,46.73
SIMPLEXINF,233.88,
SIEMENS,41.80,41.80
BHARATRAS,36.75,36.75
WIPRO,19.30,19.30
VSTIND,16.37,22.78
JUBLPHARMA,41.56,39.33
UNIVCABLES,55.41,55.41
TATACOMM,34.34,53.00
TOKYOPLAST,114.43,114.43
SOMANYCERA,38.20,37.41
MURUDCERA,26.31,26.31
IFCI,44.18,43.85
HLVLTD,33.09,34.15
SANOFI,45.79,46.77
M&M,30.15,30.15
LIBERTSHOE,43.16,38.97
KAJARIACER,54.01,54.01
KABRAEXTRU,31.62,40.32
HEIDELBERG,41.92,41.92
MODTHREAD,53.35,53.35
MANGLMCEM,43.32,43.32
PRSMJOHNSN,292.71,
POLYPLEX,9.85,9.85
PIDILITIND,69.53,68.92
PCBL,36.20,36.16
3PLAND,40.90,40.90
OSWALAGRO,9.56,9.56
EIHAHOTELS,25.68,24.78
HONDAPOWER,36.58,36.58
JINDALSAW,9.40,9.40
SAIL,19.87,19.75
RUBYMILLS,20.02,20.02
STYRENIX,21.74,21.74
ABB,80.72,80.72
IDBI,12.66,12.66
GRAPHITE,24.43,24.43
CANFINHOME,11.36,11.36
BRITANNIA,63.51,62.99
BBL,24.48,24.48
ELECTCAST,9.66,9.66
DHAMPURSUG,17.13,17.13
DCMSHRIRAM,36.09,36.09
DABUR,53.49,53.49
COSMOFIRST,20.03,20.03
CIPLA,23.22,23.22
HEROMOTOCO,18.78,18.78
HDFCBANK,21.48,21.20
HARRMALAYA,26.23,26.23
GMBREW,12.12,12.12
GIPCL,14.74,14.74
ITC,25.70,25.69
INDIANHUME,3.87,22.78
HINDCOMPOS,20.29,15.01
IOC,17.10,20.12
OSWALGREEN,128.58,128.58
HUHTAMAKI,33.56,35.03
RICOAUTO,45.01,43.28
KAMATHOTEL,14.24,14.22
IFBAGRO,27.62,27.62
BANCOINDIA,21.61,21.61
MANINDS,19.64,19.64
APOLLOTYRE,25.49,22.97
SIYSIL,15.00,15.00
SHANTIGEAR,43.86,43.86
PRECWIRE,35.47,35.47
NILKAMAL,26.30,26.30
NCC,15.92,15.92
ICIL,21.85,21.85
SEAMECLTD,23.03,25.43
ELGIEQUIP,52.26,52.26
AUROPHARMA,18.83,18.83
BBTC,6.45,6.43
EIHOTEL,33.02,32.06
LICHSGFIN,5.93,5.93
GICHSGFIN,6.28,5.94
BEPL,16.07,16.07
BANARBEADS,24.60,24.60
MOREPENLAB,27.14,27.14
WSTCSTPAPR,10.46,10.46
VENKEYS,18.26,18.26
GHCL,9.28,9.28
PRUDMOULI,24.21,24.21
PRAJIND,39.21,43.62
BIRLANU,,928.23
BPL,4234.35,5.69
TRANSWORLD,17.11,12.47
KEEPLEARN,145.95,145.95
PGHH,53.78,53.78
VESUVIUS,55.76,55.76
TFCILTD,26.24,26.24
BOMDYEING,7.20,189.15
NAVNETEDUL,4.19,18.79
GUJALKALI,270.01,270.01
AGI,17.90,17.90
GLAXO,57.76,57.97
TATACONSUM,75.18,75.80
ZEEL,16.10,14.83
CHOLAFIN,27.28,27.28
INDHOTEL,51.52,58.91
FMGOETZE,18.83,18.83
KOTAKBANK,20.73,20.73
LYKALABS,52.27,52.27
ORIENTHOT,51.51,51.51
JAYSREETEA,3.99,8.22
GILLETTE,62.66,62.66
GOLDENTOBC,9.04,10.26
KANSAINER,17.85,32.82
FOSECOIND,57.28,57.28
ESABINDIA,46.76,46.76
3MINDIA,72.77,72.77
ANDHRAPAP,17.22,17.22
GABRIEL,59.75,59.75
SCHAEFFLER,88.82,88.82
AARTIIND,64.15,65.01
RALLIS,42.56,42.72
AMJLAND,11.83,11.83
PRAKASH,8.90,8.90
MFSL,127.84,127.84
KSB,83.16,83.16
KOPRAN,22.29,22.29
HEG,60.24,60.24
GREAVESCOT,357.50,
GODFRYPHLP,53.97,51.60
VARDMNPOLY,29.76,29.76
SURYAROSNI,20.76,20.76
TATAINVEST,164.53,164.53
GLFL,287.99,287.99
TIMKEN,55.80,55.80
SUDARSCHEM,196.87,
SHREECEM,98.92,98.92
SAKHTISUG,3.56,7.51
IPCALAB,47.48,44.00
INGERRAND,45.59,45.59
AKZOINDIA,39.99,39.99
HINDALCO,9.59,9.23
HINDZINC,17.49,17.39
HINDUNILVR,54.68,55.49
GSFC,13.84,13.99
GRASIM,23.69,23.43
AMBUJACEM,27.39,27.45
FINPIPE,16.84,29.71
FINCABLES,19.91,27.35
EIDPARRY,12.01,14.15
DCW,74.85,74.85
DCM,100.68,100.68
CGPOWER,104.33,104.33
HEUBACHIND,26.48,23.13
CESC,15.56,15.56
BIRLACORPN,27.23,25.29
BHEL,174.84,174.84
BHARATGEAR,21.57,
BEL,51.22,51.22
BAJFINANCE,31.08,31.08
ASHAPURMIN,20.17,20.17
NAVA,12.41,12.41
CORALFINAC,10.27,10.27
GREENPLY,32.08,33.07
PARASPETRO,1238.04,1238.04
AUTOAXLES,18.25,18.25
REMSONSIND,25.72,25.60
DALMIASUG,7.73,7.73
NATCOPHARM,9.07,9.07
KHAITANLTD,8.73,8.73
SWARAJENG,29.49,29.49
MRF,33.54,33.54
GARFIBRES,38.53,38.53
ANDHRSUGAR,32.15,21.56
TNPETRO,15.28,19.92
TTKPRESTIG,92.94,43.12
STARPAPER,6.65,6.65
SKFINDIA,42.82,42.82
AUSOMENT,12.90,12.90
EIMCOELECO,26.77,26.77
JAYAGROGN,13.73,13.73
CUBEXTUB,19.17,19.17
MARICO,55.56,55.56
SILINV,19.95,19.95
SAMBHAAV,423.27,423.27
REGENCERAM,59.08,59.08
BIOFILCHEM,131.00,131.00
KEYFINSERV,16.73,16.73
ZENITHEXPO,68.84,
SUNDRMBRAK,65.51,65.51
SANGAMIND,68.48,57.37
MOTHERSON,28.34,28.34
AARTIDRUGS,24.50,24.50
STERTOOLS,21.27,21.27
CREST,11.52,11.52
INDIANCARD,1.87,11.07
HITECHGEAR,32.62,32.62
WENDT,55.96,55.96
DENORA,229.75,229.75
TVSSRICHAK,112.81,83.14
SHRIRAMFIN,12.36,13.95
PUNJABCHEM,38.55,36.59
ELECTHERM,3.37,5.04
DYNAMATECH,104.46,104.46
GUJAPOLLO,394.50,394.50
GANESHHOUC,12.92,12.92
MMFL,13.62,13.62
JAGSNPHARM,31.17,44.45
ALKYLAMINE,64.53,64.53
JCHAC,124.96,115.23
MPHASIS,30.52,30.52
GUJRAFFIA,40.57,40.57
RUCHINFRA,104.65,104.65
RAMCOIND,27.20,27.20
KOTHARIPET,14.29,14.29
HERITGFOOD,25.95,24.65
INDRAMEDCO,26.76,26.76
BANKBARODA,6.40,6.40
MADRASFERT,23.30,23.30
GAIL,11.45,14.05
INDNIPPON,20.95,20.95
TCIFINANCE,4.95,5.12
BANKINDIA,5.41,5.20
CONCOR,34.96,34.24
ICICIBANK,18.75,18.75
KCPSUGIND,25.81,38.90
HUDCO,15.69,15.69
INDSWFTLAB,2.65,153.29
SAREGAMA,45.76,46.64
FDC,29.25,29.25
ENGINERSIN,25.46,25.46
ADROITINFO,65.29,
JAICORPLTD,29.13,29.13
ANTGRAPHIC,86.12,86.12
GMDCLTD,18.79,18.79
MAHAPEXLTD,12.46,30.45
INDUSINDBK,61.70,61.70
ASAHIINDIA,49.81,52.82
TRIGYN,26.59,24.22
J&KBANK,5.32,5.32
CUB,13.63,13.63
SOUTHBANK,5.84,5.84
ASTRAZEN,198.41,94.90
ITDCEM,33.06,33.06
AXISBANK,11.87,11.87
CYIENT,20.12,20.12
SONATSOFTW,25.66,25.66
CYBERTECH,13.11,13.11
KOKUYOCMLN,195.07,195.07
DHANBANK,12.27,12.27
SANGHVIMOV,15.00,15.00
STCINDIA,30.06,14.41
VIPCLOTHNG,64.52,64.52
NATIONALUM,6.38,6.38
IVC,19.18,19.18
JINDALSTEL,34.48,
ALEMBICLTD,19.91,19.91
NIPPOBATRY,2.82,2.82
ICDSLTD,39.75,39.75
BSOFT,21.06,21.06
HCLTECH,23.45,23.45
ACCELYA,15.92,15.92
STAR,21.00,19.06
ZYDUSLIFE,21.15,20.74
GLENMARK,57.51,38.03
RAJESHEXPO,90.69,90.69
SHREERAMA,10.67,10.67
BLUECOAST,1.03,
NRBBEARING,34.03,218.19
IOB,18.74,18.74
BIL,85.40,85.40
KTKBANK,5.36,5.36
BLBLIMITED,21.17,21.17
AJANTPHARM,36.96,36.96
BLUESTARCO,60.31,61.29
CALSOFT,30.06,30.06
TVSMOTOR,51.31,51.31
PNBGILTS,5.68,5.73
TAJGVK,27.20,27.20
NLCINDIA,12.38,12.38
KRBL,18.49,18.49
HAVELLS,66.74,66.74
GAEL,20.29,20.29
USHAMART,29.62,29.62
AXISCADES,74.79,71.59
BALAJITELE,12.89,12.89
UMIYA-MRO,4.27,4.27
TIPSMUSIC,44.57,44.57
HIKAL,43.87,43.87
TRIDENT,34.99,34.99
MARKSANS,34.25,34.25
ACLGATI,78.95,133.16
NEXTMEDIA,0.78,
GOLDTECH,40.24,
SMARTLINK,22.04,22.04
GODREJCP,69.54,67.57
JISLJALEQS,141.38,141.38
LUPIN,26.65,26.65
UNITDSPR,61.35,59.64
TCI,26.19,26.19
MPSLTD,25.49,26.19
BHARTIARTL,32.32,40.43
ASAL,50.70,50.70
OLECTRA,85.26,84.95
PONNIERODE,16.49,23.93
PNB,7.79,7.79
APTECHT,39.65,38.63
SURANAT&P,10.88,10.90
TIMESGTY,96.21,96.21
OFSS,30.63,30.63
UNIONBANK,5.42,5.42
NUCLEUS,16.93,16.93
CANBK,5.95,5.95
GENESYS,44.60,44.60
OMAXAUTO,13.28,36.33
GODREJIND,26.05,26.05
RADAAN,65.45,65.45
DIVISLAB,79.91,79.91
RADICO,91.85,90.64
INDORAMA,976.38,976.38
MARUTI,27.70,27.70
VARDHACRLC,43.26,43.26
UCOBANK,14.93,14.93
BAGFILMS,13.76,13.76
JSL,22.87,22.83
NSIL,77.30,77.30
WELSPUNLIV,22.11,22.11
JAIBALAJI,18.37,18.37
IGL,21.99,21.99
TVTODAY,30.07,30.07
UNIENTER,4017.76,4017.76
UPL,40.89,30.60
MUKANDLTD,27.18,27.18
PETRONET,11.98,11.98
PTC,6.67,9.26
VAIBHAVGBL,24.78,24.78
BIOCON,36.61,38.50
MAHABANK,7.41,7.41
XPROINDIA,134.95,134.95
RKFORGE,21.59,21.57
DATAMATICS,28.20,32.38
CCL,36.70,36.70
EXCELINDUS,19.89,19.89
LT,26.93,27.48
APARINDS,40.58,40.58
AMBICAAGAR,9.33,9.33
CENTEXT,19.05,19.05
NIITLTD,31.75,31.62
ULTRACEMCO,51.48,51.20
TCS,22.19,22.19
COFORGE,54.07,53.23
GULFPETRO,8.08,8.08
GUFICBIO,57.17,57.17
INDSWFTLTD,0.32,5.85
ASTRAMICRO,63.20,63.20
WELENT,17.66,17.68
NTPC,14.34,14.34
KOTARISUG,26.29,41.88
JBMA,56.88,56.88
DWARKESH,33.72,33.72
SUPRAJIT,63.40,63.40
PATELENG,13.29,8.18
XCHANGING,20.03,20.03
JSWSTEEL,49.00,46.34
CONSOFINVT,5.78,5.78
JPPOWER,19.37,19.37
EVEREADY,37.27,37.27
GOKEX,39.25,39.25
SAKSOFT,25.60,25.60
ALLDIGI,22.89,22.80
IIFL,39.50,12.40
MANGALAM,20.88,20.88
SHOPERSTOP,319.66,288.42
WELCORP,17.68,24.69
SSWL,18.58,18.58
SURYALAXMI,36.52,40.62
JKPAPER,17.04,17.04
PRIMESECU,25.69,25.69
GRANULES,22.98,23.99
JSWHL,124.61,124.61
VHL,367.06,367.06
GEOJITFSL,13.62,13.62
GENUSPOWER,35.79,35.79
YESBANK,21.67,21.67
GOLDIAM,31.23,31.23
RML,257.73,88.72
HTMEDIA,30.79,21.85
SASKEN,44.43,44.43
FCSSOFT,154.82,154.87
IMPAL,15.76,15.35
SUZLON,40.74,40.74
AURIONPRO,38.70,38.70
TRIVENI,35.95,35.95
AIAENG,27.89,27.89
NAHARINDUS,29.32,27.02
ORIENTCER,51.43,51.43
EKC,14.79,14.13
VIMTALABS,43.02,43.02
KERNEX,36.61,36.61
NITINSPIN,11.79,11.79
ROHLTD,26.97,26.97
ENIL,57.97,57.97
GSPL,10.48,10.48
JAGRAN,13.31,13.31
GVKPIL,1.04,13.29
SAKUMA,29.11,29.11
KEC,37.73,37.73
JKCEMENT,50.86,56.16
INDOTECH,27.64,27.64
M&MFIN,16.08,16.08
BLKASHYAP,64.82,140.14
CENTURYPLY,87.34,84.49
KEI,49.51,49.51
VAKRANGEE,133.18,133.18
SOLARINDS,100.34,100.34
GALLANTT,40.84,40.84
UTTAMSUGAR,11.61,11.61
KKCL,22.96,22.96
SUNTV,12.98,12.67
GPIL,16.23,16.24
RSYSTEMS,42.16,42.16
EMKAY,10.64,10.64
LOKESHMACH,718.25,718.25
BALPHARMA,22.01,22.01
SWELECTES,70.33,70.33
KAMDHENU,13.95,13.95
RATNAMANI,34.28,34.28
PIONEEREMB,27.71,27.71
JKLAKSHMI,37.77,37.77
ALLCARGO,91.94,23.06
MUNJALAU,19.61,15.95
EMAMILTD,31.66,31.66
TECHM,31.74,31.76
GRINDWELL,45.90,45.90
VOLTAMP,39.26,39.26
ATLANTAA,9.05,9.05
SELAN,12.29,12.29
ACE,32.95,32.95
ANANTRAJ,42.44,42.44
HOVS,16.31,16.31
TALBROAUTO,23.26,23.26
ALICON,32.22,32.22
GEECEE,16.55,16.55
JMFINANCIL,19.55,19.55
FIEMIND,24.70,25.05
DCBBANK,6.60,6.60
INSPIRISYS,16.16,16.16
NAUKRI,62.96,69.53
AARVEEDEN,24.67,24.67
GESHIP,6.59,6.59
TORNTPOWER,21.58,21.58
MANALIPETC,39.89,36.59
LTFOODS,28.12,28.12
DONEAR,16.48,16.48
RUCHIRA,6.10,6.10
SOBHA,167.29,167.29
JINDRILL,10.75,10.75
HIRECT,73.29,73.29
NFL,62.84,62.84
PLASTIBLEN,15.58,15.58
PARACABLES,19.60,19.60
HBLENGINE,61.00,60.83
TANLA,17.43,17.43
AVTNPL,23.73,23.73
VEEDOL,20.49,19.77
LUMAXTECH,32.77,32.77
SARLAPOLY,14.03,14.03
PTL,14.37,14.37
WANBURY,28.96,28.96
AUTOIND,18.18,15.11
GANDHITUBE,15.93,15.93
PITTIENG,28.78,28.78
UNOMINDA,71.21,71.73
IZMO,11.24,10.79
HUBTOWN,82.43,82.43
TIIL,26.90,26.90
ORIENTBELL,178.54,178.54
PGIL,29.62,30.09
REDINGTON,10.65,14.80
TTL,92.78,
FSL,37.89,38.31
PFC,4.43,4.43
SMSPHARMA,30.82,30.82
INDIANB,7.76,7.41
ORIENTALTL,8.52,17.57
PAGEIND,74.66,74.66
LAOPALA,31.73,31.73
AMDIND,97.15,97.15
JKTYRE,17.80,17.01
ASTRAL,72.54,72.54
EMBDL,101.82,86.01
NAHARSPING,42.07,42.07
NAHARPOLY,16.40,16.40
THEMISMED,41.38,41.38
NCLIND,39.43,31.74
BALAMINES,36.13,36.13
BANSWRAS,24.09,24.09
ICRA,38.66,38.66
PHOENIXLTD,40.56,40.93
NDLVENTURE,330.77,330.77
ZENITHSTL,250.24,250.24
BFUTILITIE,11.09,11.09
FORTIS,81.13,74.31
SRHHYPOLTD,12.75,12.39
WEBELSOLAR,36.44,36.44
TGBHOTELS,17.78,17.78
HILTON,22.66,22.66
INSECTICID,22.07,22.09
KMSUGAR,6.97,6.97
NAVINFLUOR,72.86,72.86
