SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,67.33,67.33
WHEELS,17.35,17.35
RIIL,129.30,129.30
PREMIERPOL,20.14,20.14
RAYMOND,16.90,16.90
SHREDIGCEM,45.00,45.00
SESHAPAPER,20.35,20.35
SMLISUZU,35.32,35.32
SUNDRMFAST,37.59,37.59
FACT,1464.90,3634.04
EXIDEIND,40.30,40.30
ELECON,24.76,28.55
CRISIL,68.60,68.60
LMW,155.60,154.61
PEL,72.76,
NELCO,307.96,307.96
MASTEK,19.10,19.33
MAHSCOOTER,72.28,90.04
LUMAXIND,53.53,53.53
TRENT,127.18,127.18
KECL,218.79,
CUMMINSIND,57.08,57.08
KCP,10.31,9.36
JAYBARMARU,18.63,18.63
JBCHEPHARM,39.65,39.65
INFY,22.36,22.36
INDIAGLYCO,27.96,27.96
IONEXCHANG,31.78,31.78
IFBIND,43.37,43.37
IGPL,13.65,13.65
HIMATSEIDE,21.87,8.95
GNFC,13.44,13.44
BPCL,11.48,11.22
BHARATFORG,59.75,54.36
BASF,52.76,53.61
FORCEMOT,25.15,35.70
ATUL,37.53,37.53
ARVIND,21.78,21.78
ACC,13.96,14.45
TATAMOTORS,10.39,10.18
SCI,12.07,12.07
LINDEINDIA,125.22,125.22
HINDPETRO,12.53,12.53
ESCORTS,31.39,31.35
RELINFRA,1.44,1.66
BAJAJHLDNG,311.87,311.87
ASHOKLEY,21.09,21.21
VOLTAS,45.39,45.39
TITAN,88.24,88.24
TATASTEEL,46.76,43.46
SUNDARMFIN,28.00,28.00
SPIC,15.44,15.44
VEDL,8.34,9.23
SBIN,9.28,9.28
RELIANCE,20.06,20.06
PFIZER,30.12,36.41
NOCIL,29.28,29.28
BOSCHLTD,59.18,59.21
DRREDDY,17.79,17.79
BATAINDIA,46.11,65.46
DEEPAKFERT,19.90,19.90
CHAMBLFERT,12.84,12.84
CARBORUNIV,69.56,89.43
MAHSEAMLES,10.14,10.11
HINDOILEXP,14.66,14.66
DICIND,48.22,50.47
COROMANDEL,33.42,38.06
BALMLAWRIE,18.27,18.27
VINDHYATEL,21.72,21.72
MOTOGENFIN,121.62,121.62
ASIANPAINT,66.63,62.15
RAMCOCEM,101.44,420.46
INDIACEM,,484.58
PGHL,34.33,34.33
BEML,54.74,54.74
ADOR,30.75,27.36
CENTENKA,18.44,18.44
TATACHEM,69.03,50.02
TORNTPHARM,62.18,61.65
VTL,15.07,15.07
SUNDROP,,83.42
FEDERALBNK,11.73,11.73
EPL,19.96,19.78
VLSFINANCE,16.96,16.96
SUPREMEIND,69.01,69.01
SRF,61.84,61.84
BIRLACABLE,101.76,101.76
BALRAMCHIN,28.28,28.28
AEGISLOG,31.52,31.52
WEIZMANIND,22.20,22.20
UNICHEMLAB,28.40,28.40
BBOX,41.90,32.18
HONAUT,66.92,66.92
JTEKTINDIA,46.54,46.88
SAURASHCEM,97.46,250.65
RANEHOLDIN,11.62,110.02
PRECOT,15.63,15.63
TATAELXSI,50.60,50.60
SUNPHARMA,37.56,33.97
KOHINOOR,0.35,
SHREYANIND,6.28,6.28
SANDESH,11.30,11.38
HCC,17.27,
APOLLOHOSP,71.80,71.80
ARE&M,18.48,20.11
ADANIENT,65.85,77.81
IVP,19.81,19.81
BALKRISIND,34.26,34.26
INDBANK,18.69,18.69
GINNIFILA,95.06,95.06
EICHERMOT,36.48,36.48
RAJSREESUG,18.16,18.16
GVT&D,95.83,95.83
NEULANDLAB,94.82,127.24
ONGC,7.78,7.76
ZENSARTECH,26.70,26.70
TIL,779.08,779.08
TAINWALCHM,44.19,44.19
BERGEPAINT,57.59,57.59
BANARISUG,45.54,45.54
JINDALPOLY,21.20,28.04
ANIKINDS,118.28,118.28
KPIL,33.75,33.75
JYOTISTRUC,55.26,55.26
IGARASHI,75.68,75.68
BLUEDART,56.37,56.37
JAYNECOIND,20.02,20.02
MUNJALSHOW,20.07,20.07
APCOTEXIND,37.65,37.65
SOTL,24.41,24.41
HSCL,37.36,37.36
RCF,33.79,34.18
RANASUG,5.32,5.32
KARURVYSYA,10.43,10.43
DECCANCE,188.64,188.64
ARENTERP,63.97,63.97
UFLEX,29.56,9.10
TATAPOWER,29.51,28.57
ADVANIHOTR,22.07,22.07
THOMASCOOK,29.59,28.92
SUNFLAG,30.88,30.88
SUBROS,36.47,36.47
SPMLINFRA,43.93,43.93
SIMPLEXINF,222.09,
SIEMENS,41.67,41.67
BHARATRAS,35.48,35.48
WIPRO,18.87,18.87
VSTIND,16.35,22.75
JUBLPHARMA,40.32,38.16
UNIVCABLES,53.23,53.23
TATACOMM,33.19,51.24
TOKYOPLAST,114.12,114.12
SOMANYCERA,37.41,36.64
MURUDCERA,25.75,25.75
IFCI,44.80,44.46
HLVLTD,32.79,33.84
SANOFI,43.63,44.57
M&M,29.73,29.73
LIBERTSHOE,41.84,37.77
KAJARIACER,54.31,54.31
KABRAEXTRU,46.51,67.68
HEIDELBERG,41.51,41.51
MODTHREAD,50.68,50.68
MANGLMCEM,42.05,42.05
PRSMJOHNSN,287.76,
POLYPLEX,9.55,9.55
PIDILITIND,69.27,68.66
PCBL,36.80,36.76
3PLAND,39.98,39.98
OSWALAGRO,9.53,9.53
EIHAHOTELS,25.94,25.04
HONDAPOWER,36.44,36.44
JINDALSAW,9.17,9.17
SAIL,19.22,19.10
RUBYMILLS,19.14,19.14
STYRENIX,21.27,21.27
ABB,78.93,78.93
IDBI,12.32,12.32
GRAPHITE,29.02,29.02
CANFINHOME,11.18,11.18
BRITANNIA,63.81,63.28
BBL,23.92,23.92
ELECTCAST,9.45,9.45
DHAMPURSUG,16.95,16.95
DCMSHRIRAM,34.69,34.69
DABUR,54.03,54.03
COSMOFIRST,20.44,20.44
CIPLA,22.45,22.45
HEROMOTOCO,19.01,19.01
HDFCBANK,21.42,21.14
HARRMALAYA,25.42,25.42
GMBREW,11.93,11.93
GIPCL,14.35,14.35
ITC,25.84,25.84
INDIANHUME,3.85,22.69
HINDCOMPOS,20.20,14.94
IOC,16.56,19.49
OSWALGREEN,125.30,125.30
HUHTAMAKI,33.34,34.80
RICOAUTO,43.78,42.10
KAMATHOTEL,14.26,14.24
IFBAGRO,26.24,26.24
BANCOINDIA,21.00,21.00
MANINDS,19.20,19.20
APOLLOTYRE,24.98,22.52
SIYSIL,14.62,14.62
SHANTIGEAR,41.90,41.90
PRECWIRE,34.76,34.76
NILKAMAL,25.32,25.32
NCC,15.65,15.65
ICIL,20.98,20.98
SEAMECLTD,22.90,25.29
ELGIEQUIP,51.32,51.32
AUROPHARMA,17.84,17.84
BBTC,6.47,6.44
EIHOTEL,33.10,32.13
LICHSGFIN,5.70,5.70
GICHSGFIN,6.32,5.98
BEPL,16.07,16.07
BANARBEADS,24.15,24.15
MOREPENLAB,26.83,26.83
WSTCSTPAPR,10.16,10.16
VENKEYS,18.17,18.17
GHCL,9.11,9.11
PRUDMOULI,23.64,23.64
PRAJIND,39.38,43.81
BIRLANU,,895.30
BPL,4138.79,5.56
TRANSWORLD,16.80,12.24
KEEPLEARN,142.63,142.63
PGHH,53.64,53.64
VESUVIUS,55.49,55.49
TFCILTD,25.39,25.39
BOMDYEING,6.93,182.11
NAVNETEDUL,4.19,18.79
GUJALKALI,266.13,266.13
AGI,17.60,17.60
GLAXO,52.35,52.53
TATACONSUM,74.98,75.60
ZEEL,15.85,14.60
CHOLAFIN,26.89,26.89
INDHOTEL,51.55,58.94
FMGOETZE,18.32,18.32
KOTAKBANK,20.88,20.88
LYKALABS,51.69,51.69
ORIENTHOT,50.98,50.98
JAYSREETEA,4.07,8.39
GILLETTE,61.96,61.96
GOLDENTOBC,9.17,10.40
KANSAINER,18.22,33.51
FOSECOIND,56.67,56.67
ESABINDIA,46.20,46.20
3MINDIA,73.13,73.13
ANDHRAPAP,17.54,17.54
GABRIEL,57.74,57.74
SCHAEFFLER,88.37,88.37
AARTIIND,62.05,62.89
RALLIS,41.51,41.67
AMJLAND,12.15,12.15
PRAKASH,8.28,8.28
MFSL,125.38,125.38
KSB,83.56,83.56
KOPRAN,22.01,22.01
HEG,55.98,55.98
GREAVESCOT,344.81,
GODFRYPHLP,51.99,49.71
VARDMNPOLY,30.13,30.13
SURYAROSNI,20.01,20.01
TATAINVEST,164.08,164.08
GLFL,273.46,273.46
TIMKEN,52.12,52.12
SUDARSCHEM,194.02,
SHREECEM,98.49,98.49
SAKHTISUG,3.48,7.35
IPCALAB,46.72,43.29
INGERRAND,44.53,44.53
AKZOINDIA,38.55,38.55
HINDALCO,9.45,9.09
HINDZINC,17.14,17.04
HINDUNILVR,55.38,56.21
GSFC,13.57,13.73
GRASIM,23.48,23.22
AMBUJACEM,28.09,28.16
FINPIPE,35.29,35.29
