SYMBOL,SYMBOL P/E,ADJUSTED P/E
HINDUNILVR,51.76,52.90
GSFC,14.15,14.31
GRASIM,22.02,21.77
AMBUJACEM,26.41,26.32
FINPIPE,17.68,31.18
FINCABLES,21.70,29.80
EIDPARRY,9.57,11.28
DCW,77.99,77.99
DCM,22.49,22.49
CGPOWER,106.60,106.60
HEUBACHIND,28.98,28.98
CESC,14.99,14.99
BIRLACORPN,35.75,32.51
BHEL,185.47,185.47
BHARATGEAR,42.69,
BEL,53.37,53.37
BAJFINANCE,33.29,33.29
ASHAPURMIN,13.83,13.83
NAVA,9.65,9.65
CORALFINAC,10.76,10.76
GREENPLY,31.73,31.73
TNPL,313.34,313.34
PARASPETRO,1350.13,1350.13
AUTOAXLES,16.84,16.84
REMSONSIND,30.07,29.92
DALMIASUG,9.12,9.12
NATCOPHARM,8.20,8.20
KHAITANLTD,9.33,9.33
SWARAJENG,28.30,28.30
MRF,31.33,31.33
GARFIBRES,37.94,37.94
ANDHRSUGAR,31.59,21.18
TNPETRO,13.65,17.79
TTKPRESTIG,77.24,38.76
STARPAPER,6.62,6.62
SKFINDIA,40.52,40.52
AUSOMENT,14.14,14.14
EIMCOELECO,26.73,26.73
JAYAGROGN,14.53,14.53
CUBEXTUB,20.42,20.42
MARICO,54.99,54.99
SILINV,20.65,20.65
SAMBHAAV,436.06,436.06
REGENCERAM,48.41,48.41
BIOFILCHEM,141.73,141.73
ZENITHEXPO,80.66,
SUNDRMBRAK,64.31,64.31
SANGAMIND,64.22,53.81
MOTHERSON,29.25,29.25
SOMATEX,2.09,
AARTIDRUGS,25.19,25.19
STERTOOLS,21.80,21.80
CREST,12.40,12.40
INDIANCARD,2.24,13.25
HITECHGEAR,30.04,30.04
WENDT,42.70,42.70
DENORA,282.41,282.41
TVSSRICHAK,110.58,81.49
SHRIRAMFIN,12.94,14.63
PUNJABCHEM,35.36,33.25
ELECTHERM,2.90,3.98
DYNAMATECH,108.21,108.21
GUJAPOLLO,282.08,282.08
GANESHHOUC,14.02,14.02
MMFL,14.24,14.24
JAGSNPHARM,27.88,38.83
ALKYLAMINE,53.78,53.78
JCHAC,79.33,79.33
MPHASIS,27.96,27.96
GUJRAFFIA,40.43,40.43
RUCHINFRA,140.62,140.62
ATLASCYCLE,9.83,9.83
RAMCOIND,25.02,25.02
KOTHARIPET,14.65,14.65
HERITGFOOD,20.75,19.69
INDRAMEDCO,24.31,24.31
BANKBARODA,6.41,6.41
MADRASFERT,24.85,24.85
GAIL,11.51,13.90
INDNIPPON,19.41,19.41
SKMEGGPROD,15.24,15.24
TCIFINANCE,4.44,4.59
BANKINDIA,6.07,6.07
CONCOR,38.01,37.24
ICICIBANK,18.85,18.85
KCPSUGIND,28.68,43.23
HUDCO,18.26,18.26
INDSWFTLAB,2.22,128.75
SAREGAMA,52.11,53.11
FDC,26.97,26.97
ENGINERSIN,27.35,27.35
ADROITINFO,111.71,
JAICORPLTD,29.24,29.24
ANTGRAPHIC,74.31,74.31
GMDCLTD,16.98,16.98
MAHAPEXLTD,13.62,33.27
INDUSINDBK,24.23,24.23
ASAHIINDIA,41.32,43.69
TRIGYN,27.92,25.43
J&KBANK,5.48,5.48
CUB,13.34,13.34
SOUTHBANK,5.92,5.92
ASTRAZEN,201.66,96.45
ITDCEM,33.98,33.98
AXISBANK,13.03,13.03
CYIENT,22.58,22.58
SONATSOFTW,27.36,27.36
CYBERTECH,14.06,14.06
KOKUYOCMLN,186.71,186.71
DHANBANK,18.55,18.55
SANGHVIMOV,16.73,16.73
STCINDIA,26.08,14.96
VIPCLOTHNG,66.02,66.02
NATIONALUM,6.28,6.28
IVC,139.88,139.88
JINDALSTEL,33.82,
ALEMBICLTD,19.55,19.55
NIPPOBATRY,2.82,2.82
ICDSLTD,50.90,50.90
BSOFT,21.37,21.37
HCLTECH,25.43,25.43
ACCELYA,21.90,21.96
STAR,20.32,18.53
ZYDUSLIFE,20.20,19.82
GLENMARK,40.80,26.98
RAJESHEXPO,95.02,95.02
SHREERAMA,11.61,11.61
BLUECOAST,0.49,
NRBBEARING,31.42,201.46
IOB,23.00,23.00
KTKBANK,5.88,5.88
BLBLIMITED,20.26,20.26
AJANTPHARM,34.73,34.73
BLUESTARCO,53.54,54.42
CALSOFT,21.87,21.87
TVSMOTOR,53.38,53.38
PNBGILTS,7.75,7.84
TAJGVK,28.97,28.97
NLCINDIA,11.92,11.92
CHENNPETRO,62.47,62.47
KRBL,17.53,17.53
HAVELLS,64.06,64.06
GAEL,21.17,21.17
USHAMART,24.50,24.50
AXISCADES,62.28,59.61
UMIYA-MRO,22.04,22.04
TIPSMUSIC,49.21,49.21
HIKAL,51.02,51.02
TRIDENT,42.41,42.41
MARKSANS,39.35,39.35
ACLGATI,83.04,140.06
NEXTMEDIA,0.89,
GOLDTECH,23.86,
SMARTLINK,24.65,24.65
GODREJCP,68.40,66.47
JISLJALEQS,152.00,152.00
LUPIN,26.99,26.99
UNITDSPR,72.30,70.30
TCI,26.53,26.53
MPSLTD,31.11,32.12
BHARTIARTL,31.08,38.89
ASAL,45.69,45.69
OLECTRA,74.99,74.72
PONNIERODE,14.84,14.84
PNB,7.21,7.21
APTECHT,48.14,46.89
SURANAT&P,11.64,11.66
TIMESGTY,62.91,62.91
OFSS,30.56,30.56
UNIONBANK,6.46,6.46
NUCLEUS,19.96,19.96
CANBK,6.06,6.06
GENESYS,52.09,52.09
OMAXAUTO,9.05,56.10
GODREJIND,27.05,27.05
RADAAN,67.10,67.10
DIVISLAB,79.12,79.12
RADICO,103.56,103.56
INDORAMA,903.45,903.45
MARUTI,26.75,26.75
VARDHACRLC,30.02,30.02
UCOBANK,17.40,17.40
BAGFILMS,14.43,14.43
JSL,21.88,21.83
NSIL,79.04,79.04
WELSPUNLIV,19.45,19.45
JAIBALAJI,16.99,16.99
IGL,21.27,21.27
TVTODAY,13.58,13.58
UNIENTER,4128.86,4128.86
UPL,36.91,27.63
MUKANDLTD,22.03,22.03
PETRONET,11.79,11.79
PTC,6.10,8.46
VAIBHAVGBL,27.12,27.12
BIOCON,28.32,29.79
MAHABANK,7.89,7.89
XPROINDIA,68.94,68.94
RKFORGE,22.27,22.25
DATAMATICS,17.08,19.61
CCL,38.34,38.34
EXCELINDUS,17.90,17.90
LT,43.39,43.39
APARINDS,38.94,38.94
AMBICAAGAR,10.26,10.26
CENTEXT,16.56,16.56
NIITLTD,36.94,36.79
ULTRACEMCO,50.19,50.33
TCS,25.25,25.25
COFORGE,304.06,304.06
GULFPETRO,9.34,9.34
GUFICBIO,52.64,52.64
INDSWFTLTD,1.41,1.41
ASTRAMICRO,75.12,75.12
WELENT,17.81,17.84
NTPC,14.64,14.64
KOTARISUG,30.54,48.64
JBMA,66.88,66.88
DWARKESH,38.81,38.81
SUPRAJIT,57.99,57.99
PATELENG,14.65,9.01
XCHANGING,22.08,22.08
JSWSTEEL,62.64,58.06
CONSOFINVT,5.89,5.89
JPPOWER,12.96,12.96
EVEREADY,27.11,27.11
GOKEX,43.11,43.11
SAKSOFT,24.07,24.07
ALLDIGI,16.72,19.95
IIFL,31.23,10.61
MANGALAM,19.39,19.39
SHOPERSTOP,506.11,429.79
WELCORP,18.74,26.93
SSWL,19.28,19.28
SURYALAXMI,36.01,40.05
JKPAPER,15.24,15.24
PRIMESECU,21.56,23.33
GRANULES,25.22,26.33
JSWHL,141.81,141.81
VHL,368.07,368.07
GEOJITFSL,14.04,14.04
GENUSPOWER,39.89,39.89
YESBANK,26.74,26.74
NECLIFE,32.00,32.00
SPLIL,11.05,11.05
GOLDIAM,33.51,33.51
RML,276.77,95.28
HTMEDIA,33.42,23.72
SASKEN,45.18,45.18
FCSSOFT,119.70,119.68
IMPAL,15.75,15.34
SUZLON,44.98,44.98
AURIONPRO,40.23,40.23
TRIVENI,39.81,39.81
AIAENG,30.60,30.60
NAHARINDUS,32.70,30.15
ORIENTCER,43.44,43.44
EKC,14.91,14.25
VIMTALABS,32.42,32.42
KERNEX,37.18,37.18
NITINSPIN,12.82,12.82
ROHLTD,22.59,22.59
ENIL,58.97,58.97
GSPL,11.03,11.03
JAGRAN,16.76,16.76
GVKPIL,1.10,14.06
KEC,40.60,40.60
JKCEMENT,48.66,54.65
INDOTECH,33.77,33.77
M&MFIN,16.71,16.71
BLKASHYAP,56.35,121.82
CENTURYPLY,93.48,90.43
KEI,48.51,48.51
SOLARINDS,117.27,117.27
GALLANTT,27.03,27.03
UTTAMSUGAR,14.01,14.01
KKCL,18.19,18.19
SUNTV,14.59,14.24
GPIL,16.02,16.03
RSYSTEMS,33.27,33.27
BALPHARMA,21.59,21.59
KAMDHENU,15.37,15.37
RATNAMANI,36.12,36.12
PIONEEREMB,29.46,29.18
JKLAKSHMI,31.62,31.62
ALLCARGO,81.35,20.40
MUNJALAU,20.54,16.70
EMAMILTD,30.93,30.93
TECHM,35.56,35.60
GRINDWELL,53.72,53.72
VOLTAMP,40.18,40.18
ATLANTAA,9.77,9.77
SELAN,11.57,11.57
ACE,36.48,36.48
ANANTRAJ,47.32,47.32
HOVS,18.84,18.84
BINANIIND,6.73,
TALBROAUTO,23.25,23.25
ALICON,31.84,31.84
GEECEE,17.54,17.54
JMFINANCIL,16.20,16.20
FIEMIND,23.69,24.01
DCBBANK,7.48,7.48
INSPIRISYS,15.90,15.90
NAUKRI,64.45,71.18
AARVEEDEN,20.73,20.73
GESHIP,5.95,5.95
TORNTPOWER,23.12,23.12
MANALIPETC,33.98,31.17
LTFOODS,26.56,26.56
DONEAR,18.03,18.03
RUCHIRA,6.26,6.26
SOBHA,173.11,173.11
VENUSREM,13.56,16.02
JINDRILL,13.34,13.34
HIRECT,61.70,61.70
NFL,69.04,69.04
PLASTIBLEN,16.26,16.26
PARACABLES,19.32,19.32
HBLENGINE,61.63,61.45
TANLA,16.31,16.31
AVTNPL,20.41,20.41
VEEDOL,20.62,19.90
LUMAXTECH,27.98,27.98
SARLAPOLY,15.70,15.70
PTL,14.88,14.88
WANBURY,31.80,31.80
AUTOIND,33.81,25.73
GANDHITUBE,14.63,14.63
PITTIENG,29.70,29.70
UNOMINDA,70.09,70.60
HUBTOWN,44.57,44.57
TIIL,26.39,26.39
ORIENTBELL,142.54,142.54
PGIL,27.87,28.31
REDINGTON,11.54,16.10
TTL,84.69,
FSL,44.67,45.19
PFC,4.40,4.40
SMSPHARMA,34.15,34.15
INDIANB,7.75,7.75
ORIENTALTL,11.63,
PAGEIND,70.26,70.26
LAOPALA,28.09,28.09
AMDIND,97.13,97.13
JKTYRE,19.55,18.68
ASTRAL,77.43,77.43
EMBDL,103.89,87.75
NAHARSPING,84.48,84.48
NAHARPOLY,24.23,24.23
THEMISMED,51.92,51.92
NCLIND,37.74,30.38
BALAMINES,30.34,30.34
BANSWRAS,24.93,24.93
ICRA,37.21,37.21
PHOENIXLTD,44.41,44.80
NDLVENTURE,375.86,375.86
ZENITHSTL,206.01,206.01
BFUTILITIE,11.06,11.06
FORTIS,69.04,63.23
SRHHYPOLTD,10.75,10.44
WEBELSOLAR,37.66,37.66
TGBHOTELS,16.78,16.78
HILTON,29.37,29.37
INSECTICID,17.62,17.64
KMSUGAR,7.67,7.67
NAVINFLUOR,75.77,75.77
TIMETECHNO,22.00,22.00
NAGREEKEXP,29.67,29.67
NELCAST,30.31,33.00
V2RETAIL,89.17,89.17
DLF,73.91,97.93
TARMAT,72.62,72.62
MEGASOFT,73.71,73.71
ADSL,20.32,20.32
ALPA,10.93,10.93
CENTRALBK,9.52,9.52
ASIANTILES,41.37,41.37
KPRMILL,46.98,46.98
CIEINDIA,20.64,20.64
MOTILALOFS,19.17,19.17
INDOWIND,203.82,203.82
NAGREEKCAP,2.16,2.16
MAGNUM,19.13,17.85
KSCL,26.52,26.52
CENTUM,,257.42
POWERGRID,17.15,17.15
CCCL,10.20,
MANGCHEFER,23.61,23.61
MAANALU,43.66,43.66
DELTACORP,9.19,27.91
BAJAJELEC,56.68,64.77
CERA,33.90,33.74
RELIGARE,40.41,40.41
BVCL,16.17,16.17
ADANIPORTS,28.33,27.80
EDELWEISS,18.70,18.70
RGL,18.31,18.31
KOLTEPATIL,32.24,32.24
COLPAL,46.86,46.86
JYOTHYLAB,34.05,33.70
KALYANIFRG,43.00,43.00
HITECHCORP,37.42,35.39
ECLERX,31.05,31.05
TARIL,72.84,73.64
BRIGADE,44.25,44.25
MANAKSIA,7.88,7.32
PATINTLOG,14.39,14.39
PPAP,59.75,59.75
ARIES,12.20,12.20
AMBIKCO,13.54,13.54
CEATLTD,32.87,31.17
BIRLAMONEY,15.15,15.15
RPOWER,8.24,
JKIL,14.33,14.33
CORDSCABLE,17.75,17.75
KNRCON,5.71,5.57
HERCULES,47.79,47.79
SEPC,109.90,70.48
IRB,4.66,36.50
NMDC,9.48,9.48
NAHARCAP,18.13,18.13
RECLTD,6.64,6.64
VGUARD,52.04,52.04
NESCO,17.41,17.41
DPSCLTD,182.42,182.42
TITAGARH,40.48,40.48
BAJAJFINSV,18.15,18.15
BAJAJ-AUTO,29.02,29.02
DIGISPICE,,42.31
GOKUL,32.22,32.22
RPGLIFE,19.65,37.76
ALMONDZ,43.68,43.68
LOTUSEYE,200.99,202.83
VINYLINDIA,28.11,28.11
UBL,120.87,117.23
ZFCVINDIA,55.48,55.48
20MICRONS,12.43,12.25
JOCIL,142.65,142.65
COUNCODOS,90.65,90.65
MAWANASUG,3.65,7.48
HINDNATGLS,6.22,3.86
AJMERA,26.01,26.01
MHRIL,57.49,57.49
VINATIORGA,47.00,47.00
EXCEL,144.91,144.91
ADANIPOWER,16.47,16.47
NHPC,24.95,24.95
GLOBUSSPR,122.44,122.44
OIL,9.58,9.58
EXPLEOSOL,15.53,15.53
RTNPOWER,27.03,27.03
AMRUTANJAN,41.45,41.45
SUNTECK,42.67,42.67
ZYDUSWELL,35.76,36.38
DEN,8.79,8.79
SHILPAMED,107.54,101.11
SARDAEN,22.53,22.51
REFEX,41.74,41.80
GILLANDERS,10.45,17.11
AHLUCONT,31.15,31.16
DLINKINDIA,16.26,16.26
JSWENERGY,44.50,44.50
GODREJPROP,46.73,45.82
DBCORP,12.23,12.23
HINDCOPPER,51.39,51.39
BEARDSELL,12.03,12.03
MMTC,166.27,154.18
NESTLEIND,71.35,74.47
TRF,15.81,15.81
WHIRLPOOL,43.10,43.77
UNITEDTEA,14.85,14.85
MBLINFRA,3.05,
JUBLFOOD,182.99,181.41
VASCONEQ,9.62,18.57
THANGAMAYL,50.16,50.16
EMMBI,33.29,33.29
HATHWAY,36.55,35.83
TEXMOPIPES,10.18,10.18
MANINFRA,17.88,17.88
LGBBROSLTD,13.64,14.49
PERSISTENT,61.27,61.27
ASIANHOTNR,3.81,
ISFT,14.14,14.14
KIRLOSBROS,34.64,34.15
TARAPUR,2.99,
KSL,13.67,13.67
SJVN,46.90,46.90
KIRLOSIND,12.95,13.36
MANAPPURAM,16.68,16.68
UMESLTD,83.45,83.45
TI,30.13,30.13
HMVL,8.50,8.50
IMFA,9.61,9.61
BLISSGVS,15.55,15.55
AHLEAST,13.81,13.81
IITL,90.71,90.71
BAJAJCON,19.53,19.59
PRAKASHSTL,86.85,86.85
GPPL,19.74,19.74
ADFFOODS,43.24,43.24
WELINV,102.23,102.23
KILITCH,27.68,27.68
ORISSAMINE,629.25,629.25
DEEPAKNTR,39.50,39.50
SASTASUNDR,,11.99
CPCAP,5.70,5.70
GREENPOWER,44.09,48.40
RAMKY,16.80,16.80
CANTABIL,26.29,26.29
WABAG,34.47,34.19
ASHOKA,3.47,3.47
BEDMUTHA,22.87,22.87
JWL,42.29,42.29
OBEROIRLTY,29.47,29.47
PRESTIGE,103.43,103.43
SHAH,5.59,23.41
CGCL,26.12,26.12
RESPONIND,27.38,27.38
COALINDIA,6.95,6.95
IOLCP,25.46,25.46
GRAVITA,43.68,43.68
JINDWORLD,79.26,79.26
PENIND,26.84,26.84
JAMNAAUTO,19.61,19.61
MOIL,19.33,19.33
ZEELEARN,22.08,13.20
A2ZINFRA,98.73,92.33
KIRLOSENG,26.58,28.28
RKDL,528.87,528.87
PSB,22.87,22.87
SURANASOL,3368.41,3368.41
SHEKHAWATI,12.63,12.63
KICL,31.27,45.78
SUMMITSEC,33.10,28.99
STEL,49.05,49.05
HINDMOTORS,42.28,42.28
TEXRAIL,31.71,31.71
HFCL,73.03,73.03
LOVABLE,117.10,96.64
PFS,11.06,11.06
MUTHOOTFIN,16.76,16.76
VADILALIND,29.03,29.03
SYMPHONY,38.27,30.28
PIIND,34.93,34.93
RELAXO,64.24,64.24
OMINFRAL,33.75,33.75
VSTTILLERS,36.53,36.27
ESTER,93.77,93.11
DELPHIFX,178.71,11.02
KARMAENG,42.65,48.36
ASHIANA,173.66,137.05
DHANUKA,25.83,25.83
MAITHANALL,5.18,5.18
RUSHIL,18.10,18.82
INVENTURE,66.19,69.25
LTF,16.39,16.39
BODALCHEM,51.08,47.85
ASAHISONG,28.81,28.81
FILATEX,19.18,19.18
BROOKS,143.71,143.71
TDPOWERSYS,44.79,44.79
APLLTD,32.66,33.23
VASWANI,15.76,11.94
PGEL,74.47,74.47
PANAMAPET,11.83,11.83
PAISALO,14.05,14.09
SHAKTIPUMP,25.69,25.69
TRITURBINE,52.33,52.33
INDOTHAI,249.81,249.81
ESSARSHPNG,0.99,7.98
DSSL,19.24,19.24
JISLDVREQS,2.32,2.32
POLYMED,68.40,68.40
RUPA,19.90,19.90
VIKASECO,24.68,24.68
APLAPOLLO,66.56,66.56
KANANIIND,55.39,55.39
MINDACORP,51.29,51.29
THOMASCOTT,33.27,33.27
DBSTOCKBRO,18.02,18.02
IRFC,28.30,28.30
COMPUSOFT,121.95,121.95
RHIM,45.00,45.00
SCHNEIDER,67.91,71.49
NDL,17.65,17.65
NBCC,59.78,52.98
TBZ,17.98,17.98
VSSL,23.45,23.45
SWANENERGY,14.79,14.73
SPECIALITY,27.94,27.94
CINELINE,,34.74
SAMPANN,30.95,
RTNINDIA,81.36,81.36
THEJO,39.69,39.69
KITEX,41.44,41.44
MAYURUNIQ,16.81,16.81
ROSSELLIND,17.45,17.29
DUCON,15.11,15.11
TVSHLTD,9.46,9.46
ZUARI,11.47,11.47
VETO,15.08,15.08
CARERATING,38.29,38.29
PCJEWELLER,13.49,13.49
INDUSTOWER,10.12,10.12
VMART,147.09,431.85
REPCOHOME,5.74,5.74
NIBL,4.92,
JUSTDIAL,13.01,13.01
ATULAUTO,72.98,72.98
ORIENTCEM,78.33,78.33
ESSENTIA,62.15,62.16
PILITA,77.19,77.19
MITCON,14.26,14.26
ORBTEXP,11.94,11.94
JPOLYINVST,16.26,16.26
SREEL,25.01,25.01
NATHBIOGEN,9.31,9.40
CASTROLIND,23.20,23.20
SDBL,26.51,26.51
IREDA,27.34,27.34
BUTTERFLY,56.86,56.86
WONDERLA,38.27,38.27
AGARIND,12.15,12.15
HATSUN,77.83,77.83
CAPLIPOINT,30.47,30.47
GOCLCORP,10.22,9.76
GULFOILLUB,16.23,16.23
SNOWMAN,542.03,542.03
SHARDACROP,22.67,22.67
SUPERHOUSE,19.82,49.44
CIGNITITEC,21.63,21.34
