SYMBOL,SYMBOL P/E,ADJUSTED P/E
TNPL,18.74,18.74
AUTOAXLES,17.94,17.94
DALMIASUG,12.62,12.62
SWARAJENG,26.21,26.21
MRF,28.86,28.86
TNPETRO,20.58,17.19
STARPAPER,6.3,6.14
AUSOMENT,14.3,14.3
JAYAGROGN,15.78,15.78
SILINV,22.17,22.17
BIOFILCHEM,197.98,197.98
MOTHERSON,32.19,32.18
AARTIDRUGS,26.61,26.61
CREST,14.81,14.81
WENDT,81.61,81.61
TVSSRICHAK,44.47,41.5
PUNJABCHEM,33.88,33.88
GANESHHOUC,22.36,22.36
GUJRAFFIA,56.46,56.46
INDRAMEDCO,31.26,31.26
INDNIPPON,22.95,22.95
REPRO,316.19,316.19
GAEL,18.11,18.11
TIPSMUSIC,69.6,69.6
HIKAL,68.07,68.07
GOLDTECH,36.99,
OLECTRA,117.06,126.1
TIMESGTY,75.74,75.74
GENESYS,76.48,76.48
MARUTI,25.72,25.72
NSIL,54.53,54.53
PETRONET,13.05,13.05
XPROINDIA,71.99,69.31
EXCELINDUS,22.64,22.64
AMBICAAGAR,9.52,9.52
COFORGE,73.47,74.27
GUFICBIO,51.36,51.36
SUPRAJIT,50.07,50.07
JINDALPHOT,71.36,71.36
ALLDIGI,19.69,24.19
SHOPERSTOP,398.43,326.7
PRIMESECU,25.13,27.16
MSPL,120.24,120.44
RML,613.07,356.77
SASKEN,48.39,48.39
INSPIRISYS,34.47,34.47
LTFOODS,25.61,25.61
RUCHIRA,8.54,8.54
NFL,21.96,21.96
TANLA,17.45,17.45
SARLAPOLY,18.98,18.98
PITTIENG,48,48
PGIL,30.54,30.63
TTL,31.83,83.3
SMSPHARMA,35.72,35.72
LAOPALA,32.95,32.95
ASTRAL,95.16,95.16
NCLIND,15.96,14.57
ICRA,41.69,41.69
PHOENIXLTD,48.79,48.78
BFUTILITIE,15.21,15.21
SRHHYPOLTD,16.92,15.37
HILTON,56.47,56.47
KMSUGAR,13.71,13.71
TIMETECHNO,30.1,30.1
V2RETAIL,127.61,127.61
CIEINDIA,23.12,23.12
INDOWIND,50.65,50.65
MANGCHEFER,17.49,17.49
CERA,40.95,40.95
VINATIORGA,50.88,50.88
RTNPOWER,.75,
AHLUCONT,22.02,37.81
HINDCOPPER,69.77,69.77
NESTLEIND,66.63,67.94
VASCONEQ,22.62,22.62
PERSISTENT,82.28,82.28
HMVL,28.93,28.93
BAJAJCON,20.96,20.96
KILITCH,36.9,36.9
GREENPOWER,80.61,84.67
JWL,63.83,63.83
PRESTIGE,83.61,83.61
GRAVITA,56.92,56.92
JAMNAAUTO,20.77,20.77
SHEKHAWATI,.66,6.58
KICL,36.88,48.54
VADILALIND,20.08,20.08
VSTTILLERS,37.03,36.95
MAITHANALL,4.01,4.01
ORBTEXP,21.4,21.4
GULFOILLUB,17.2,17.2
PDSL,42.27,43.09
MONTECARLO,35.28,35.28
APOLSINHOT,50.55,50.55
MOLDTKPAC,35.64,35.64
MENONBE,9.65,9.65
INOXWIND,142.3,131.94
UFO,113.29,113.29
THERMAX,79.77,92.12
RIIL,168.15,168.15
RAYMOND,21.1,20.78
SHREDIGCEM,17.5,17.5
SESHAPAPER,11.25,11.25
SUNDRMFAST,43.68,43.68
LMW,93.28,93.28
NELCO,162.09,162.09
LUMAXIND,44.87,44.87
KECL,92.64,323.07
KCP,10.03,9.7
INFY,30.48,30.48
IONEXCHANG,47.54,47.54
IFBIND,61.99,61.99
GNFC,20.74,20.74
BHARATFORG,72.7,65.84
FORCEMOT,22.22,22.22
ARVIND,37.2,37.21
TATAMOTORS,8.71,8.68
LINDEINDIA,130.75,130.75
ESCORTS,34.05,34.05
ASHOKLEY,24.32,24.75
ZUARIIND,1.55,
SUNDARMFIN,30.84,29.63
VEDL,12.68,14.29
RELIANCE,22.24,22.24
BATAINDIA,53.06,76.04
CARBORUNIV,57.79,57.79
BALMLAWRIE,19.9,19.9
MOTOGENFIN,58.09,58.09
ABREL,102.9,102.9
CENTENKA,21.85,21.85
ATFL,552.84,2076.59
EPL,35.33,33.76
SRF,60.54,60.54
AEGISLOG,38.86,38.86
BBOX,68.59,53.2
HONAUT,68.49,68.49
TATAELXSI,56.09,56.09
SANDESH,5.9,5.91
APOLLOHOSP,87.21,87.21
IVP,20.15,20.15
EICHERMOT,35.52,35.52
NEULANDLAB,68.03,72.09
TAINWALCHM,69.07,69.07
JINDALPOLY,18.68,33.81
BSL,26.06,26.06
JAYNECOIND,164.21,94.76
RCF,49.3,53.6
UFLEX,,9.35
THOMASCOOK,35.52,35.52
SIEMENS,104.42,104.42
VSTIND,25.18,25.18
TOKYOPLAST,136,136
IFCI,56.8,56.99
KABRAEXTRU,49.78,49.78
MANGLMCEM,48.63,48.63
PCBL,36.84,36.84
OSWALAGRO,376.84,374.4
JINDALSAW,10.83,10.83
STYRENIX,24.41,24.41
BBL,36.1,36.1
DCMSHRIRAM,32.72,32.72
COSMOFIRST,24.23,24.23
HEROMOTOCO,21.09,21.09
HARRMALAYA,,183.76
ITC,28.27,28.26
HINDCOMPOS,26.58,26.58
OSWALGREEN,147.68,147.68
HUHTAMAKI,5.58,29.88
RICOAUTO,31.54,30.75
IFBAGRO,223.84,223.84
MANINDS,21.91,21.91
SIYSIL,26.65,26.65
PRECWIRE,40.68,40.68
NCC,22.42,21.9
SEAMECLTD,18.39,19.39
BBTC,8.83,8.66
GICHSGFIN,7.11,7.11
BANARBEADS,29.52,29.52
WSTCSTPAPR,7.78,7.78
GHCL,12.54,12.54
EVERESTIND,119.32,158.64
TRANSWORLD,168.53,168.53
KEEPLEARN,187.53,187.53
PGHH,75.68,75.68
TFCILTD,17.14,17.14
NAVNETEDUL,4.21,15.54
AGI,30.17,30.17
TATACONSUM,72.46,61.35
CHOLAFIN,28.19,28.19
FMGOETZE,15.89,15.89
GILLETTE,70.66,70.66
KANSAINER,34.62,34.62
GABRIEL,34.82,34.82
RALLIS,39.66,39.66
MFSL,95.41,95.41
GODFRYPHLP,43.69,41.36
SURYAROSNI,20.02,20.02
SUDARSCHEM,59.1,56.96
INGERRAND,57.34,57.34
HINDUNILVR,54.05,53.99
AMBUJACEM,36.83,37.7
DCW,342.99,308.52
CESC,16.94,16.94
BAJFINANCE,29.01,29.01
NAVA,9.85,10.59
CORALFINAC,9.14,9.14
PEARLPOLY,44.14,44.14
KHAITANLTD,10.1,10.1
GARFIBRES,41.78,41.78
TTKPRESTIG,55.97,55.97
SKFINDIA,42.78,42.78
MARICO,51.8,51.8
KEYFINSERV,6.29,6.29
SANGAMIND,55.06,46.94
STERTOOLS,36.71,36.71
HITECHGEAR,29.05,28.99
SHRIRAMFIN,14.85,14.85
MIRZAINT,44.05,44.05
GUJAPOLLO,34.47,34.47
JCHAC,180.81,117.71
KOTHARIPET,18.76,18.68
GAIL,13.68,13.68
BANKINDIA,6.91,6.91
ICICIBANK,19.19,19.19
ADROITINFO,11.88,11.88
JAICORPLTD,90.25,90.25
MAHAPEXLTD,38.56,57.94
ASAHIINDIA,60.64,60.64
SOUTHBANK,5.58,5.58
ITDCEM,26.61,26.61
CYIENT,33.69,32
GOACARBON,19.08,19.08
STCINDIA,21.17,13.57
RSSOFTWARE,21.72,21.72
NATIONALUM,12.75,14.18
ALEMBICLTD,29.99,29.99
ICDSLTD,57.01,57.01
BSOFT,27.02,27.02
ZYDUSLIFE,23.12,23.12
RAJESHEXPO,185.35,185.35
SHREERAMA,42.31,42.31
NRBBEARING,10.96,27.66
GEPIL,150.34,150.34
AJANTPHARM,41.35,41.35
CALSOFT,43.39,43.39
PNBGILTS,10,10.28
CHENNPETRO,13.26,13.26
KRBL,16.23,16.23
ACLGATI,153.78,
UNITDSPR,77.8,76.69
BHARTIARTL,91.95,78.63
APTECHT,57.37,50.08
OFSS,43.33,43.33
OMAXAUTO,7.35,
BAGFILMS,334,334
WELSPUNLIV,24.53,24.53
IGL,18.34,18.34
UNIENTER,373.46,373.46
PTC,9.55,9.33
MAHABANK,8.88,8.88
POONAWALLA,64.28,64.28
CCL,37.37,37.37
LT,33.02,33.16
ULTRACEMCO,52.74,52.52
TEXINFRA,457.64,457.64
WELENT,21.75,21.75
KOTARISUG,33.57,33.57
INDOCO,106.78,134.08
PATELENG,14.91,18.39
CONSOFINVT,7.87,7.87
EVEREADY,37.16,37.16
MANGALAM,19.75,19.75
SSWL,4.94,14.78
JKPAPER,10.26,10.26
GRANULES,29.07,29.07
GENUSPOWER,78.35,78.35
SPLIL,14.71,14.71
GOLDIAM,49.47,49.47
FCSSOFT,,59.65
AURIONPRO,57.09,57.09
AIAENG,31,31.02
ORIENTCER,45.05,51.05
VIMTALABS,39.73,39.73
