SYMBOL,SYMBOL P/E,ADJUSTED P/E
WHEELS,39.4,39.4
RIIL,195.38,195.38
SHREDIGCEM,18.54,18.54
SMLISUZU,28.35,28.35
FACT,341.93,127.58
LAXMIMACH,45.55,45.55
PEL,,33.71
MAHSCOOTER,46.96,46.96
TRENT,131.91,214.05
KCP,10.91,10.89
JBCHEPHARM,52.95,52.95
IONEXCHANG,39.21,39.21
IFBIND,82.81,82.81
HIMATSEIDE,11.52,11.52
GFLLIMITED,294.74,294.74
BHARATFORG,84.23,83.59
ARVIND,28.17,28.31
TATAMOTORS,10.53,10.29
LINDEINDIA,185.6,185.6
ESCORTS,45.45,45.45
ASHOKLEY,25.95,25.44
ZUARIIND,1.41,
TATASTEEL,,68.99
VEDL,21.7,32.52
RELIANCE,25.21,25.21
BATAINDIA,71.89,65.71
CARBORUNIV,76.46,76.46
DICIND,,100.36
MOTOGENFIN,118.03,118.03
RAMCOCEM,52.01,52.01
ADORWELD,30.05,30.05
TORNTPHARM,58.76,61.47
FEDERALBNK,10.72,10.72
SRF,53.26,53.26
AEGISLOG,43.92,43.92
WEIZMANIND,19.79,19.79
BBOX,32.11,25.67
JTEKTINDIA,41.69,43.99
SHREYANIND,4.03,4.03
HCC,16.51,
ARE&M,27.17,27.17
ADANIENT,108.77,101.39
GET&D,198.24,198.24
BANARISUG,22.6,22.6
JYOTISTRUC,75.03,75.03
SOTL,17.7,17.7
KARURVYSYA,10.37,10.37
WSI,15.61,15.43
THOMASCOOK,37.53,37.53
SIEMENS,112.76,112.76
VSTIND,22.87,22.87
TATACOMM,56.33,62.06
IFCI,69.91,70.48
HLVLTD,71.66,71.66
HEIDELBERG,29.68,29.68
MANGLMCEM,40.2,40.2
PCBL,19.1,19.1
3PLAND,31.26,31.26
HONDAPOWER,34.38,35.84
BRITANNIA,60.62,60.56
DCMSHRIRAM,36.88,36.88
COSMOFIRST,28.36,28.36
HDFCBANK,18.48,18.37
GMBREW,9.59,9.59
ITC,25.92,25.92
IOC,5.73,5.73
OSWALGREEN,136.31,136.31
HUHTAMAKI,6.27,24.48
RICOAUTO,46.72,44.66
MANINDS,25.38,25.38
SIYSIL,11.35,11.35
ONWARDTEC,27.21,27.21
NCC,27.82,27.06
ELGIEQUIP,67.97,67.97
BBTC,5.99,5.79
BEPL,20.09,20.09
BANARBEADS,22.04,22.04
GHCL,6.28,8.24
S&SPOWER,38.76,38.76
PRUDMOULI,12.61,11.73
EVERESTIND,97.12,143.37
TFCILTD,18.51,18.51
AGI,18.09,18.09
