SYMBOL,SYMBOL P/E,ADJUSTED P/E
REDINGTON,12.67,12.67
LAOPALA,29.95,29.95
ASTRAL,89.52,89.52
BALAMINES,31.35,31.35
NDLVENTURE,352.49,352.49
BFUTILITIE,20.59,20.59
ALPHAGEO,16.43,11.54
INSECTICID,17.4,17.4
HGS,59.82,59.82
ADSL,30.7,30.7
CIEINDIA,22.05,22.05
INDOWIND,37.5,37.5
KSCL,14.49,14.49
ENERGYDEV,45.2,45.2
ADANIPORTS,28.78,27.42
RGL,23.29,23.29
COLPAL,51.65,51.65
ECLERX,30.41,30.33
TARIL,113.32,113.32
DVL,39.05,39.05
PATINTLOG,24.31,24.31
ARIES,13.62,13.62
CEATLTD,21.12,19.63
JKIL,15.33,15.33
KNRCON,10.2,10.2
SEPC,147.55,147.55
NAHARCAP,13.49,13.49
VGUARD,61.19,61.19
TITAGARH,49.29,49.03
BAJAJ-AUTO,34.35,34.35
RPGLIFE,52.82,47.57
RANEENGINE,18.05,15.25
LOTUSEYE,96.75,97.97
UBL,105.12,105.12
ZFCVINDIA,69.09,69.09
TPHQ,19.87,19.87
HINDNATGLS,3.04,1.24
MHRIL,64.36,64.36
EXCEL,76.84,76.84
NHPC,23.79,23.79
AMRUTANJAN,40.55,40.55
SHILPAMED,166.34,179.05
GODREJPROP,50.87,50.87
BEARDSELL,20.26,20.26
WHIRLPOOL,73.88,70.72
THANGAMAYL,56.73,56.73
HATHWAY,42.1,41.73
MANINFRA,27.85,27.85
SJVN,42.98,45.93
KIRLOSIND,14.78,13.23
TI,37.94,36.26
AHLEAST,11.66,11.66
UGARSUGAR,46.22,46.22
DEEPAKNTR,40.64,43.71
ASHOKA,9.58,10.84
OBEROIRLTY,31.29,31.29
IOLCP,19.11,19.11
PENIND,23.99,23.99
ZEELEARN,1.7,7.45
SURANASOL,455.38,455.38
TEXRAIL,50.51,50.51
DHUNINV,17.86,17.86
SYMPHONY,43.4,43.4
VSTTILLERS,32.85,32.77
ASHIANA,46.1,46.1
FILATEX,25.54,25.54
THERMAX,87.83,102.32
RIIL,155.85,155.85
RAYMOND,18.41,18.13
SHREDIGCEM,15.65,15.65
SMLISUZU,19.95,19.95
FACT,,524.78
LMW,83.1,83.1
NELCO,103.63,103.63
LUMAXIND,44.53,44.53
KECL,82.08,286.26
KCP,9.25,8.94
INFY,28.76,28.76
IONEXCHANG,45.66,45.66
IFBIND,55.47,55.47
GNFC,16.81,16.81
BHARATFORG,73.02,65.84
FORCEMOT,22.78,22.78
ARVIND,29.79,29.8
TATAMOTORS,8.71,8.68
LINDEINDIA,136.25,136.25
ESCORTS,35.31,35.31
ASHOKLEY,22.9,23.3
ZUARIIND,1.43,
SUNDARMFIN,31.41,30.12
VEDL,10.98,12.38
RELIANCE,22.34,22.34
BATAINDIA,49.35,70.72
CARBORUNIV,60.85,60.85
BALMLAWRIE,19.28,19.28
MOTOGENFIN,61.52,61.52
PGHL,41.15,39.54
CENTENKA,19.4,19.4
ATFL,593.95,2231.01
EPL,38.66,36.65
SUPREMEIND,60.8,60.8
AEGISLOG,38.87,38.87
WEIZMANIND,23.06,23.06
BBOX,54.57,42.32
JTEKTINDIA,41.53,41.53
ARE&M,23.97,23.97
ADANIENT,56.95,55.04
INDBANK,19.09,19.09
GVT&D,121.02,121.02
ONGC,7.87,7.62
TIL,7.69,
JINDALPOLY,24.71,109.36
BSL,21.63,21.63
JAYNECOIND,166.94,96.33
SOTL,20.73,20.73
WSI,17.2,16.52
SUNFLAG,25.16,25.16
SIMPLEXINF,21.92,21.92
VSTIND,22.59,22.59
UNIVCABLES,48.21,48.21
IFCI,58.72,59.24
M&M,31.13,31.13
KABRAEXTRU,44.86,44.86
POLYPLEX,20.24,20.24
3PLAND,37.9,37.9
SAIL,23.75,16.49
GRAPHITE,20.99,20.99
BBL,34.95,34.95
DCMSHRIRAM,37.22,37.22
MOLDTECH,22.74,22.74
QUESS,27.33,26.71
LLOYDSENGG,86.24,86.24
LTIM,38.19,38.19
MINDTECK,31.83,30.17
SPAL,25.24,25.24
MBAPL,69.04,69.04
CUPID,27.03,27.03
ICICIPRULI,156.3,156.3
JAIPURKURT,12.26,12.26
SAKAR,54.64,54.64
AURDIS,14.21,14.21
PANSARI,62.63,62.63
ARTNIRMAN,103.57,103.57
VBL,73.49,73.49
PODDARMENT,13.68,13.68
JETFREIGHT,8.42,11.76
TCIEXP,31.46,31.46
TERASOFT,25.84,25.75
LIBAS,4.72,4.72
PROLIFE,14.54,14.54
CAPTRUST,81.92,81.92
MAHESHWARI,12.82,12.82
MCL,18.19,18.19
PRICOLLTD,33.55,33.55
STEELCITY,10.88,10.88
KRISHANA,29.93,29.93
GLOBAL,11.36,11.36
NITIRAJ,23.95,23.95
SANGINITA,97.58,97.58
AKASH,30.91,30.91
RADIOCITY,71.98,71.98
URJA,456.63,456.63
EIFFL,247.68,247.68
CREATIVE,24.48,24.48
DEVIT,29.6,29.6
MKPL,29.35,29.35
INFOBEAN,29.61,29.61
BHAGYANGR,34.47,34.47
JALAN,,36.1
GLOBE,15.1,16.64
TEJASNET,48.95,48.95
TRANSWIND,25.92,25.92
DYNPRO,118.31,118.31
WEWIN,29.13,29.13
SMSLIFE,21.38,21.38
VAISHALI,132.19,132.19
GEEKAYWIRE,12.51,12.51
SERVOTECH,201.47,201.47
CHOLAHLDNG,6.89,6.89
WORTH,12.25,12.25
DPWIRES,19.02,19.02
AARVI,19.83,19.83
TIRUPATI,90.24,90.24
AIROLAM,66.89,66.89
RKEC,11.87,11.87
JASH,42.87,42.87
CMMIPL,18.53,18.53
BETA,48.56,48.56
GODREJAGRO,42.45,42.45
DPABHUSHAN,46.11,46.11
TIINDIA,67.15,66.82
NAM-INDIA,33.23,33.23
5PAISA,24.39,24.39
VERTOZ,65.96,65.96
SILVERTUC,48.98,48.98
ICEMAKE,57.7,57.7
INNOVANA,23.01,23.01
TOUCHWOOD,46.06,46.08
MOKSH,12.22,12.22
BCONCEPTS,68.34,68.34
APOLLO,63.29,63.29
SINTERCOM,333.1,333.1
MHHL,8.83,8.83
SOUTHWEST,36.97,38.98
ARVEE,141.93,141.93
BANKA,67.23,67.26
HINDCON,45.34,45.34
SARVESHWAR,43.88,43.88
MACPOWER,46.88,46.88
SUNDARMHLD,31.21,31.21
HAL,34.55,34.55
MITTAL,35.56,66.32
GIRIRAJ,94.28,94.28
KAPSTON,43.14,43.14
CONTI,23.3,
LEMONTREE,55.45,55.45
AVG,17.27,27.1
MMP,29.67,29.67
NARMADA,31.32,31.32
BSHSL,72.23,72.23
MAHICKRA,43.06,43.06
AAKASH,21.39,21.39
GODHA,81.05,81.05
SOFTTECH,151.5,151.5
E2E,262.69,262.69
INDOSTAR,39.47,39.47
SIRCA,39.59,39.59
SVLL,195.95,195.95
PRITI,23.54,23.54
ACCURACY,22.39,22.39
VARROC,16.8,16.8
GANGAFORGE,146.07,148.62
REPL,24.6,24.6
AVROIND,41.93,41.93
HDFCAMC,42.54,42.54
AARON,43.38,43.38
SUMIT,52.9,52.9
LAGNAM,13.07,13.07
RPPL,21.56,21.56
AKG,47.89,47.89
IRCON,22.2,22.2
AHLADA,9.02,9.02
SPECTRUM,141.77,141.77
RAJMET,28.94,28.94
AAVAS,24.56,24.56
KSHITIJPOL,15.91,41.03
GRSE,45.55,45.55
KRITIKA,29.72,29.72
SILGO,22.76,22.76
BBTCL,29.63,29.63
MARINE,83.89,84.18
ATGL,112.63,112.63
SHUBHLAXMI,19.93,19.93
UNIPARTS,19.46,19.46
SHRIRAMPPS,4.67,4.67
SURANI,83.37,83.37
MSTCLTD,20.16,20.02
OSIAHYPER,18.91,18.91
ARVINDFASN,58.82,56.86
RVNL,70.82,70.82
METROPOLIS,75,75
KPITTECH,51.78,51.78
NEOGEN,132.79,132.79
CONFIPET,28.73,28.73
INDIAMART,29.25,29.25
WEL,173.76,173.76
CHEMCON,46.12,46.12
SPANDANA,27.63,27.63
DOLATALGO,9.13,9.13
UJJIVANSFB,5.88,5.88
MAZDOCK,33.54,33.54
SECL,1572.82,1572.82
SAFARI,70.72,70.72
DCI,36.23,36.23
IIFLSEC,14.26,14.26
SAMHI,,154.88
GREENPANEL,43.96,43.96
APOLLOPIPE,61.23,61.23
MGEL,14.92,13.82
ROUTE,23.05,24.2
HOMEFIRST,27.24,27.24
SIGMA,20.03,20.03
EQUITASBNK,16.49,16.49
ROSSARI,32.44,32.44
HINDWAREAP,895.39,895.39
ESAFSFB,4.51,4.51
LIKHITHA,21.07,21.07
ARTEMISMED,69.6,69.6
PATANJALI,67.78,67.78
LGHL,53.78,56.75
ASALCBR,28.24,28.24
BAFNAPH,468.13,253.3
SUVENPHAR,127.53,127.53
STOVEKRAFT,73.87,73.87
KSOLVES,32.34,32.34
HAPPSTMNDS,47.82,49.88
GLAND,42.04,42.04
BOROLTD,75.7,75.7
MAXHEALTH,94.62,94.62
PAVNAIND,68.88,68.88
KALYANKJIL,115.23,115.23
BTML,104.46,104.4
SHAREINDIA,13.17,13.15
SIGACHI,28.7,28.7
ANGELONE,18.77,18.77
NIRAJ,22.53,15.13
CAMS,55.03,55.03
SURYODAY,6.68,6.68
UTIAMC,18.61,18.61
BECTORFOOD,69.13,69.13
ORCHPHARMA,63.76,63.76
INDIGOPNTS,50.68,50.68
LXCHEM,53.69,53.69
MTARTECH,126.7,126.7
ANURAS,62.9,62.9
STYLAMIND,29,28.82
INDIASHLTR,22.64,22.64
CELLO,51.27,51.27
CANARYS,42.19,42.19
DIGIDRIVE,29.22,29.22
DOMS,83.97,83.97
MAITREYA,56.45,56.45
DIGIKORE,65.17,65.17
AMNPLST,49.72,49.72
SARTELE,45.69,45.69
SAIFL,30.6,30.6
PARAGON,17.17,17.17
INOXINDIA,56.42,56.42
GRAPHISAD,62.59,62.36
SHEETAL,34.5,34.5
ROXHITECH,12.39,12.39
JYOTICNC,124.16,119.95
BAJEL,238.8,177.47
TECHLABS,132.15,132.15
SIGNPOST,32.1,32.1
ROCKINGDCE,76.68,76.68
BABAFP,16.34,16.34
SHREEOSFM,40.57,40.57
PRESSTONIC,82.42,82.42
HRHNEXT,401.15,401.15
MEGATHERM,31.89,31.89
KLL,18.86,18.86
AZAD,137.9,137.9
KONSTELEC,43.6,43.6
FONEBOX,90.06,90.06
ITALIANE,62.26,62.26
SUPREMEPWR,36.93,36.93
KCEIL,47.15,45.65
ACCENTMIC,15.86,15.86
COMSYN,53.44,53.44
LAWSIKHO,180.99,180.99
DAVANGERE,47.23,47.23
MAXPOSURE,46.14,46.14
DELAPLEX,17.14,17.14
KOTAKBANK,15.67,18.04
GOLDENTOBC,9.72,11.02
ESABINDIA,54.14,54.14
GABRIEL,29.6,29.6
AARTIIND,36.26,36.52
KSB,69.68,69.68
SURYAROSNI,20.19,20.19
SAKHTISUG,4.22,
HINDUNILVR,56.23,56.17
EIDPARRY,9.31,9.31
BIRLACORPN,27.42,28.01
ASHAPURMIN,12.01,21.56
PEARLPOLY,37.29,37.29
TTKPRESTIG,55.13,55.13
EIMCOELECO,27.55,27.55
SAMBHAAV,34.36,38.81
MOTHERSON,31.66,31.66
AARTIDRUGS,28.54,28.54
WENDT,72.88,72.88
PUNJABCHEM,32.55,32.55
GANESHHOUC,18.57,18.57
GUJRAFFIA,36.83,36.83
INDRAMEDCO,26.84,26.84
SKMEGGPROD,10.68,10.68
TAJGVK,24.29,24.29
KRBL,12.92,12.92
TIPSMUSIC,74.45,74.45
HIKAL,64.52,64.52
ACLGATI,154.3,
JISLJALEQS,115.29,115.29
MPSLTD,29.87,29.87
PNB,8.83,8.83
UNIONBANK,5.96,5.96
DIVISLAB,84.02,84.02
UCOBANK,24.03,24.03
JAIBALAJI,21.18,21.18
SIL,43.92,43.92
BIOCON,22.05,22.77
POONAWALLA,67.38,67.38
EXCELINDUS,45.19,45.19
AMBICAAGAR,8.34,8.34
TEXINFRA,377.96,377.96
KIRLOSENG,32.01,32.12
STEL,59.56,59.56
HFCL,48.58,48.58
LOVABLE,52.42,52.42
MUTHOOTFIN,15.58,15.58
PIIND,39.68,39.68
OMINFRAL,53.69,53.69
DELPHIFX,22.81,22.81
DHANUKA,26.18,26.18
RUSHIL,21.16,21.16
LTF,13.43,13.43
NOCIL,31.71,31.71
DRREDDY,19.5,19.5
CHAMBLFERT,13.82,13.82
MAHSEAMLES,9.62,9.59
COROMANDEL,36.2,36.2
ASIANPAINT,52.87,51.39
ABREL,100.93,100.93
TORNTPHARM,59.18,61.69
HONAUT,72.44,72.44
SUNPHARMA,38.8,38.26
HCC,13.15,
IVP,18.72,18.72
EICHERMOT,35.46,35.46
ZENSARTECH,25.39,25.39
KPIL,38.6,38.6
IGARASHI,139.74,139.74
MUNJALSHOW,19.52,19.52
RANASUG,20.84,20.84
UFLEX,,10.66
SPMLINFRA,54.84,58.84
JUBLPHARMA,33.12,27.23
TATACOMM,55.16,66.75
HLVLTD,48.2,53.11
LIBERTSHOE,82.74,57.15
PCBL,30.51,30.51
OSWALAGRO,375.59,373.15
STYRENIX,20.24,20.24
ELECTCAST,10.57,10.57
AIRAN,12.46,12.46
ARIHANTSUP,25.58,25.58
SHANKARA,19.05,19.05
SIKKO,26.66,26.66
DOLLAR,31.49,31.53
ERIS,50.81,50.81
ACEINTEG,53.33,53.33
SALASAR,53.53,53.53
GANGESSECU,39.79,39.79
TOTAL,739.92,739.92
COCHINSHIP,41.72,41.72
CAPACITE,19.56,19.56
DIAMONDYD,65.21,80.31
GATECHDVR,7.39,7.39
GUFICBIO,52.39,52.39
WELENT,17.72,17.72
KOTARISUG,33.72,33.72
INDOCO,96.34,120.97
SUPRAJIT,48.22,48.22
JSWSTEEL,44.75,43.24
JPPOWER,9.18,7.11
SAKSOFT,30.18,30.18
MANGALAM,25.14,25.14
WELCORP,22.68,22.45
PRIMESECU,26.65,28.81
JSWHL,112.96,112.96
GEOJITFSL,17.78,17.78
MSPL,71.05,71.08
RML,578.18,336.47
SASKEN,45.28,45.28
DCBBANK,6.53,6.53
NAUKRI,147.51,160.92
RUCHIRA,7.81,7.81
NFL,20.72,20.72
HBLPOWER,51.44,48.3
LUMAXTECH,19.39,19.39
PITTIENG,47.58,47.58
ORIENTBELL,1505.65,1505.65
PFC,7,7
PAGEIND,84.61,84.61
ICRA,42.77,42.77
ZENITHSTL,16.58,16.58
SRHHYPOLTD,16.47,14.84
KMSUGAR,13.68,13.68
NELCAST,20.2,32.02
MEGASOFT,232.07,232.07
CENTRALBK,14.24,14.24
PURVA,138.89,138.89
CENTUM,,4010.85
CERA,37.46,37.46
BVCL,16.6,16.6
EXPLEOSOL,19.89,19.89
SUNTECK,75.81,75.81
REFEX,61.2,61.22
JSWENERGY,66.62,66.62
NESTLEIND,67.15,68.47
UNITEDTEA,13.52,13.52
DBREALTY,6.52,6.93
LGBBROSLTD,14.14,14.7
KIRLOSBROS,40.75,40.87
UMESLTD,115.92,115.92
BLISSGVS,17.34,7.63
PRAKASHSTL,4.1,69.52
ORISSAMINE,294,294
GREENPOWER,81.85,85.97
JWL,52.33,52.33
PRESTIGE,72.74,72.74
GRAVITA,55.49,55.49
CLSEL,15.39,15.39
CARYSIL,34.66,34.66
SHAILY,69.43,69.43
MODISONLTD,30.35,29.94
FIBERWEB,12,12
BCLIND,14.61,14.61
BHAGCHEM,188.4,188.4
SBCL,45.21,45.21
SMCGLOBAL,6.84,6.84
QMSMEDI,21.02,21.02
NPST,619.84,619.84
ARIHANTCAP,13.55,13.55
NAZARA,72.68,72.05
IPL,31.06,31.06
GENCON,17.34,17.34
LODHA,59.46,56.82
HLEGLAS,64.04,61.49
SONACOMS,74.95,73.88
UTKARSHBNK,7.9,7.9
DRCSYSTEMS,26.38,26.38
PARAS,93.76,93.76
CRAFTSMAN,43.72,43.72
DODLA,32.8,32.8
JUBLINGREA,62.04,62.01
ROLEXRINGS,33.42,30.08
WALPAR,16.96,16.96
SHYAMMETL,27,27.01
KIMS,60.93,60.93
JSFB,6.05,6.05
TATVA,117.17,117.17
CLEAN,56.16,56.16
GLS,31.8,31.8
ABSLAMC,25.63,25.63
DEEPINDS,21.49,21.56
ZOMATO,310.81,310.81
BEWLTD,27.73,27.73
PIXTRANS,24.9,24.9
MEDIASSIST,64.14,64.14
WINDLAS,33.76,33.76
CARTRADE,56.75,56.75
KRSNAA,42.82,42.82
EQUIPPP,2946.76,2946.76
DEVYANI,,803.42
APTUS,24.23,24.23
SUPRIYA,32.59,32.59
ANMOL,12.7,12.7
BMETRICS,23.69,23.69
VIJAYA,82.35,81.43
AMIORG,87.48,87.26
IWEL,84.64,77.84
VINEETLAB,361.08,361.08
SANSERA,46.45,46.45
BAJAJHCARE,,34.28
PRITIKAUTO,25.18,25.18
AAREYDRUGS,32.36,32.36
GRINFRA,13.55,17.17
INTLCONV,6.99,6.99
REXPIPES,17.44,17.38
STEELCAS,25.97,25.97
HPAL,34.18,34.45
UGROCAP,16.44,16.44
STARHEALTH,32.17,32.17
KPIGREEN,44.58,44.17
SGIL,49.9,49.9
SJS,35.42,35.42
FINOPB,31.64,31.64
NYKAA,912.98,912.98
AWL,45.43,45.43
SAPPHIRE,731.76,393.3
DKEGL,13.59,13.59
PRUDENT,70.14,70.14
NUVOCO,248.63,248.63
GOCOLORS,73.31,73.31
TRACXN,3074.15,3074.15
FUSION,5.5,5.5
COASTCORP,998.07,998.07
MEDPLUS,131.02,131.02
RATEGAIN,47.36,47.36
METROBRAND,75.41,75.41
MICEL,37.87,37.87
FOODSIN,31.85,31.85
PARADEEP,23.7,23.7
ABMINTLLTD,904.94,904.94
KRITI,40.44,40.44
GANESHBE,16.01,16.01
GVPTECH,72.72,72.72
KOTYARK,37.93,37.93
MEDICAMEQ,96.43,96.43
SHIVALIK,53.29,53.29
PRECISION,17.41,17.41
DATAPATTNS,68.36,68.36
JSLL,52.91,52.91
AHL,20.32,20.32
NIDAN,,20.33
ASIANENE,38.41,36.61
NRL,69.47,69.47
CHOICEIN,66.01,66.01
GRWRHITECH,37.11,37.11
CAPITALSFB,10.99,10.99
DCMSRIND,13.41,13.41
EMUDHRA,89.26,89.26
DYCL,42.02,42.02
STARTECK,22.95,22.95
SBC,52.05,52.05
DHRUV,36.03,36.03
RICHA,34.01,34.01
ELIN,67.21,67.21
SHIGAN,44.93,44.93
MADHAVBAUG,51.32,51.32
MHLXMIRU,13.04,13.04
RELCHEMQ,65.04,65.04
SYRMA,76.11,76.11
ZIMLAB,31.3,31.3
CAMPUS,92.07,92.07
RAINBOW,70.99,70.99
AETHER,136.73,69.67
ROTO,43.21,43.21
INDOBORAX,14.53,14.53
RACE,125.24,125.24
AVONMORE,25.77,25.77
DREAMFOLKS,31.96,31.96
AGSTRA,113.84,113.84
SONUINFRA,15.14,15.14
KNAGRI,20.95,20.95
DHARMAJ,24.8,24.8
KRISHIVAL,68.44,68.44
OBCL,45.49,45.49
LICI,14.03,14.03
INDOAMIN,24.89,24.89
PROPEQUITY,22.55,22.55
INOXGREEN,197.64,197.64
FEDFINA,14,14
BIKAJI,73.66,73.66
RITCO,32.13,32.13
SURAJEST,33.31,33.31
VEEKAYEM,42.18,42.18
SKP,64.63,64.63
CHEVIOT,9.38,9.38
HMAAGRO,21.66,21.66
CMRSL,15.35,12.4
KFINTECH,58.29,58.29
DCXINDIA,68.48,68.48
NGLFINE,28.97,28.97
SABAR,9.9,9.9
SWASTIK,27.16,27.16
FIDEL,31.99,31.99
AXITA,27.24,27.24
PLAZACABLE,101.89,101.89
SENCO,41.76,41.76
RADHIKAJWE,24.28,24.28
SPLPETRO,32.62,32.62
RAMRAT,41.16,41.16
CSLFINANCE,10.21,10.21
AGNI,193.01,193.01
KORE,135.06,132.12
GOYALALUM,62.13,62.13
RUSTOMJEE,66.78,66.78
GENSOL,43.41,43.35
DBOL,83.17,83.17
KANDARP,35.89,35.89
GSLSU,46.92,46.92
SPORTKING,13.82,13.82
MANORAMA,103.92,103.92
ARABIAN,29.01,29.01
INNOVACAP,46.14,46.14
GRMOVER,20.63,20.63
SYNCOMF,60.12,60.09
DJML,55.39,55.39
BAHETI,40.49,40.49
SULA,37.27,37.27
SIGNATURE,336.46,336.46
KRITINUT,13.9,13.9
MEGAFLEX,31.95,31.95
KALAMANDIR,29.96,29.96
AVALON,176.64,176.64
RITEZONE,19.12,19.12
CONCORDBIO,59.27,59.27
BAIDFIN,16.75,16.75
QUICKTOUCH,11.4,11.4
AMIABLE,10.76,10.76
DOLLEX,10.82,10.82
BLUEJET,55.43,53.23
MVGJL,13.54,13.54
SCPL,18.75,18.75
SUKHJITS,15.46,15.46
ARHAM,51.47,51.47
FROG,32.63,32.63
MANKIND,49.44,49.44
SKYGOLD,92.92,92.92
SATINDLTD,18.54,18.51
DIVGIITTS,55.61,55.61
PRITIKA,79.24,79.24
USK,11.03,11.03
MOTISONS,75.32,76.12
SRIVASAVI,35.79,35.79
DIACABS,281.33,288.36
IKIO,37.48,37.48
FAZE3Q,22.93,22.93
RBMINFRA,70.06,70.06
LLOYDSME,35.36,35.36
AARTIPHARM,26.01,26.01
RHL,40.01,40.01
SAHYADRI,15.45,15.45
NINSYS,56.84,56.84
DUCOL,31.82,31.82
HOMESFY,19.1,18.67
SBFC,29.95,29.95
SBGLP,124.65,124.65
ASMS,324.88,312.92
VIAZ,32.4,32.4
ZAGGLE,89.62,89.62
GANDHAR,18.02,18.02
MCON,65.35,65.35
HONASA,96.4,96.4
RISHABH,76.2,76.2
IRMENERGY,19.39,19.39
SAH,322.83,322.83
DENEERS,19.98,19.98
CYIENTDLM,74.67,74.67
AGUL,15.1,15.1
AKI,111.17,111.17
YCCL,35.43,35.43
RPTECH,12.73,13.33
RATNAVEER,29.24,29.24
MOS,62.61,62.61
AUROIMPEX,16.14,16.14
ATAM,26.97,26.97
CRAYONS,16.06,16.06
SHRITECH,12.72,12.72
LAL,24.33,24.33
INFINIUM,88.43,88.43
AARTECH,100.12,100.12
AATMAJ,78.13,78.13
DOLPHIN,94.17,96.62
REMUS,36.52,36.52
NOVAAGRI,18.98,18.98
REDTAPE,76.98,76.98
PENTAGON,15.82,15.82
CELLPOINT,251.77,251.77
GREENCHEF,35.86,35.86
PTCIL,488.68,488.68
PYRAMID,28.55,28.55
EMSLIMITED,25.32,25.32
EFACTOR,23.67,23.67
GHCLTEXTIL,19.09,19.09
MONOPHARMA,25.04,25.04
UDS,27.93,27.93
SYNOPTICS,16.8,16.8
CLSL,24.68,24.68
KIRLPNU,53.75,52.08
RRKABEL,64.75,64.76
COMMITTED,13.85,13.85
JLHL,54.64,55.11
NUVAMA,28.26,28.26
DRONE,65.15,65.15
SERVICE,32.35,32.35
KEL,47.23,47.23
NIITMTS,26.51,25.98
VINSYS,25.39,25.39
SAROJA,24.72,24.72
SINDHUTRAD,30.41,30.4
ORIANA,92.09,92.09
ASKAUTOLTD,40.15,40.15
CHAVDA,21.01,21.01
BAWEJA,36.86,36.86
PLADAINFO,10.35,10.35
OLIL,22.13,22.13
KODYTECH,136.81,136.81
KARNIKA,33.06,33.06
SCML,21.4,21.4
MAL,8.29,8.29
MUFTI,19.79,19.79
FLAIR,23.94,23.94
BASILIC,31.31,31.31
CELLECOR,50.26,50.26
SRGHFL,19.77,19.77
JIOFIN,167.78,167.78
CPS,135.36,135.36
NEWJAISA,48.04,48.04
GOYALSALT,23.29,23.29
RCDL,18.67,18.67
BLSE,42.76,42.76
HOLMARC,49.23,49.23
MARCO,41.26,41.26
DIAMINESQ,88.04,88.04
MICROPRO,16.56,16.56
