SYMBOL,SYMBOL P/E,ADJUSTED P/E
AURIONPRO,48.68,48.68
AIAENG,33.28,33.3
ORIENTCER,49.54,49.54
VIMTALABS,38.72,38.72
NITINSPIN,12.99,12.99
ENIL,85.34,85.34
JAGRAN,10.78,10.78
BLKASHYAP,25.29,27.5
KEI,58.55,58.54
SOLARINDS,70.04,70.04
SUNTV,14.37,14.37
EMKAY,10.97,10.97
BALPHARMA,23.06,23.06
KAMDHENU,18.84,18.84
EMAMILTD,31.25,31.25
ATLANTAA,1.42,3.97
SELAN,15.67,15.67
BINANIIND,26.61,
GEECEE,14.88,14.88
AARVEEDEN,17.54,17.54
LTFOODS,24.53,24.53
SOBHA,226.08,226.11
HIRECT,56.8,56.8
PARACABLES,21.12,21.12
HBLENGINE,50.84,47.74
VEEDOL,22,21.15
AUTOIND,21.8,19.62
UNOMINDA,71.19,73.27
TIIL,22.17,21.62
FSL,43.56,44.1
JKTYRE,14.22,13.33
THEMISMED,63.52,63.52
NDLVENTURE,429.46,429.46
ALPHAGEO,17.72,12.45
HILTON,48.84,48.84
NAGREEKEXP,21.32,21.32
DLF,76.43,104.61
CIEINDIA,22.03,22.03
PURVA,104.05,104.05
NAGREEKCAP,1.21,1.21
CCCL,.44,
MAANALU,31.77,31.77
ENERGYDEV,43.71,43.71
RGL,23.43,23.43
COLPAL,48.61,48.61
KALYANIFRG,35.7,35.7
ECLERX,29.35,29.35
TARIL,80.51,80.51
DVL,14.15,14.15
AMBIKCO,13.31,13.31
BIRLAMONEY,12.48,12.48
CORDSCABLE,18.13,18.13
HERCULES,20.77,20.77
SEPC,118.66,118.66
IRB,4.78,33.66
GSS,20.24,20.24
RECLTD,7.42,7.42
NESCO,17.86,17.86
TITAGARH,38.04,37.84
DIGISPICE,15.17,53.28
GOKUL,46.11,46.11
ALMONDZ,21.78,61.46
VINYLINDIA,23.72,23.72
ZFCVINDIA,51.84,51.84
JOCIL,72.2,72.2
TPHQ,27.32,27.32
MAWANASUG,3.91,9.57
MHRIL,50.73,50.73
VINATIORGA,46.65,46.65
OIL,9.46,9.47
RTNPOWER,.56,47.87
REFEX,39.89,39.94
AHLUCONT,14.81,25.44
HINDCOPPER,58.63,58.63
NESTLEIND,65.41,68.39
WHIRLPOOL,43.57,41.78
THANGAMAYL,44.54,44.54
HATHWAY,34.64,34.15
MANINFRA,24.05,24.05
KSL,20.73,20.73
UMESLTD,125.73,125.73
IMFA,9.7,9.7
AHLEAST,10.24,10.24
PRAKASHSTL,3.59,78.75
SASTASUNDR,,6.53
GREENPOWER,70.05,68.27
BEDMUTHA,17.6,17.6
JWL,37.22,37.22
SHAH,8,44.38
RESPONIND,33.96,33.96
PENIND,20.2,20.2
KIRLOSENG,23.04,23.13
SHEKHAWATI,.6,6.31
KICL,27.79,36.85
HFCL,39.79,39.79
VADILALIND,19.25,19.25
OMINFRAL,55.94,55.94
DHANUKA,23.91,23.91
INVENTURE,16.83,15.49
LTF,14.54,14.54
THERMAX,66.23,66.23
RIIL,141.14,141.14
RAYMOND,22.41,21.99
SHREDIGCEM,27.77,27.77
SMLISUZU,15.84,15.84
SUNDRMFAST,40.01,40.01
CRISIL,57.1,57.1
LMW,137.08,137.08
NELCO,118.82,118.82
MAHSCOOTER,66.08,68.86
KECL,76.14,265.52
KCP,8.2,7.93
JBCHEPHARM,40.63,40.63
IONEXCHANG,37.96,37.96
IFBIND,41.07,41.07
GNFC,19.3,19.3
BHARATFORG,60.73,55
FORCEMOT,21.61,21.61
ATUL,43.35,43.35
TATAMOTORS,8.17,8.16
LINDEINDIA,121.66,121.66
ESCORTS,32.44,32.44
BAJAJHLDNG,82.86,82.86
ZUARIIND,1.29,
TATASTEEL,72.65,60.22
VEDL,9.99,11.1
PFIZER,32.39,32.39
BATAINDIA,49.33,70.69
CARBORUNIV,47.89,47.89
DICIND,114.83,53.77
MOTOGENFIN,59.45,59.45
RAMCOCEM,56.63,116.98
ABREL,142.14,142.14
ADORWELD,30.35,27.46
ATFL,339.98,304.29
EPL,30.07,28.74
SUPREMEIND,57.13,57.13
AEGISLOG,41.53,41.53
WEIZMANIND,22.23,22.23
BBOX,50.81,39.41
JTEKTINDIA,45.83,46.13
SAURASHCEM,114.17,114.17
ARE&M,19.32,20.89
IVP,15.18,15.18
INDBANK,19.38,19.38
GVT&D,88.94,88.94
ONGC,7.75,7.5
TIL,10.08,211.72
JINDALPOLY,15.38,27.85
KPIL,34.01,34.01
BSL,18.7,18.7
APCOTEXIND,34.02,34.02
RCF,43.69,47.5
DECCANCE,54.26,31.8
THOMASCOOK,27.07,26.72
SPMLINFRA,55.64,59.7
VSTIND,17.22,23.05
UNIVCABLES,48.55,48.55
IFCI,47.12,47.27
HLVLTD,43.11,47.5
HEIDELBERG,47.24,47.24
3PLAND,42.48,42.48
JINDALSAW,8.88,8.88
STYRENIX,19.74,19.74
BRITANNIA,54.18,53.73
DHAMPURSUG,17.4,17.4
DABUR,52.82,52.82
COSMOFIRST,18.4,18.4
HDFCBANK,18.68,18.41
GMBREW,10.84,10.84
INDIANHUME,16.81,16.81
IOC,19.22,23.93
OSWALGREEN,94.91,94.91
HUHTAMAKI,4.27,22.87
KAMATHOTEL,23.49,24.88
BANCOINDIA,21.54,21.54
MANINDS,17.45,17.45
SHANTIGEAR,37.68,37.68
ONWARDTEC,29.04,29.04
ICIL,19.17,19.17
ELGIEQUIP,54.67,54.67
BBTC,7.78,7.63
LICHSGFIN,6.18,6.18
BEPL,16.26,16.26
MOREPENLAB,26.53,26.53
S&SPOWER,83.29,83.29
PRUDMOULI,26.46,24.66
PRAJIND,41.63,45.33
TRANSWORLD,111.93,111.93
KEEPLEARN,166.92,166.92
PGHH,69.49,69.49
BOMDYEING,6.03,44.83
NAVNETEDUL,3.95,14.79
AGI,16.51,16.51
GLAXO,55.42,49.56
CHOLAFIN,28.65,28.65
ORIENTHOT,60.91,60.91
FOSECOIND,35.36,35.52
ANDHRAPAP,14.19,14.19
AARTIIND,45.98,46.37
MFSL,121.89,121.89
GODFRYPHLP,39.81,37.69
TATAINVEST,105.66,105.66
SUDARSCHEM,60.48,58.29
INGERRAND,45.57,45.57
HINDZINC,19.82,19.69
GRASIM,19.31,18.36
DCW,289.43,260.34
HEUBACHIND,27.61,27.61
BIRLACORPN,39,40.13
BAJFINANCE,32.74,32.74
NAVA,8.87,8.87
PEARLPOLY,34.05,34.05
KHAITANLTD,8.9,8.9
ANDHRSUGAR,36.71,34.18
SKFINDIA,35.39,35.39
SILINV,18.27,18.27
SUNDRMBRAK,62.89,62.89
MOTHERSON,26.33,26.32
CREST,13.39,13.39
HITECHGEAR,23.66,23.61
SHRIRAMFIN,11.31,12.81
MIRZAINT,256.34,256.34
GUJAPOLLO,34.51,34.51
JCHAC,164.53,107.12
GUJRAFFIA,47.64,47.64
KOTHARIPET,15.58,15.51
INDNIPPON,19.83,19.83
BANKINDIA,5.9,5.9
HUDCO,15.43,15.43
SAREGAMA,54.22,54.22
ENGINERSIN,33.21,33.21
JAICORPLTD,35.44,35.44
GMDCLTD,14.74,14.74
ASAHIINDIA,46.42,49.75
J&KBANK,5.13,5.13
CUB,11.84,11.84
ASTRAZEN,232.29,105.53
AXISBANK,11.23,11.23
KOKUYOCMLN,54.34,54.34
SANGHVIMOV,13.21,13.21
NATIONALUM,11.62,12.93
JINDALSTEL,21.1,21.1
ICDSLTD,41.59,41.59
BSOFT,23.96,23.96
ACCELYA,21.77,21.83
STAR,20.62,19.73
ZYDUSLIFE,21.79,21.79
RAJESHEXPO,139.9,139.9
SHREERAMA,29.96,29.96
NRBBEARING,20.9,21.84
GEPIL,91.15,91.15
BLBLIMITED,22,22
CALSOFT,127.66,127.66
PNC,101.89,101.89
GAEL,17.18,17.18
MRO-TEK,50.69,50.69
TIPSMUSIC,53.84,53.84
SMARTLINK,22.63,22.63
LUPIN,37.89,37.89
TCI,26.07,25.89
OLECTRA,85.36,88.56
TIMESGTY,82.85,82.85
NUCLEUS,15.88,15.88
RADICO,96.58,96.58
VARDHACRLC,25.95,25.95
WELSPUNLIV,19.24,19.24
TVTODAY,11.22,10.86
PETRONET,13.33,13.33
BIOCON,38.84,40.36
RKFORGE,10.5,10.49
CCL,31.92,31.92
AMBICAAGAR,9.65,9.65
CENTEXT,23.18,23.52
COFORGE,66.53,67.24
GULFPETRO,10.52,10.52
ASTRAMICRO,57.88,57.88
KOTARISUG,27.82,27.82
XCHANGING,24.85,24.85
JINDALPHOT,50.56,50.56
GOKEX,45.48,45.48
ALLDIGI,17.37,20.85
SSWL,4.58,14.22
SURYALAXMI,86.45,30.96
GRANULES,29.5,29.5
