SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,49.99,49.99
WHEELS,17.54,17.54
RIIL,123.81,123.81
PREMIERPOL,16.66,16.66
RAYMOND,14.04,14.04
SHREDIGCEM,48.12,48.12
SESHAPAPER,17.58,17.58
SMLMAH,35.27,35.27
SUNDRMFAST,35.45,35.45
FACT,546.59,661.41
EXIDEIND,37.17,37.17
ELECON,20.78,23.96
CRISIL,43.67,43.67
LMW,152.86,151.89
NELCO,275.81,275.81
MASTEK,16.64,16.84
MAHSCOOTER,66.79,83.19
LUMAXIND,72.78,72.78
TRENT,95.18,95.18
KECL,300.29,
CUMMINSIND,65.99,66.32
KCP,7.72,7.12
JAYBARMARU,18.03,18.03
JBCHEPHARM,41.24,41.24
INFY,24.51,24.51
INDIAGLYCO,33.01,33.01
IONEXCHANG,23.31,23.31
IFBIND,49.94,49.94
IGPL,19.64,19.64
HIMATSEIDE,21.40,8.06
GNFC,13.37,13.37
BPCL,10.18,10.04
BHARATFORG,63.74,63.54
BASF,44.00,44.70
FORCEMOT,25.89,36.76
ATUL,33.13,33.13
ARVIND,22.40,22.40
ACC,13.97,14.47
TMPV,6.02,5.87
SCI,11.99,11.99
LINDEINDIA,113.12,113.12
HINDPETRO,8.76,8.76
ESCORTS,32.80,34.46
RELINFRA,0.68,0.78
BAJAJHLDNG,60.13,184.84
ASHOKLEY,27.08,27.20
VOLTAS,57.40,57.40
TITAN,90.09,90.09
TATASTEEL,49.96,46.43
SUNDARMFIN,28.77,28.77
SPIC,12.72,12.72
VEDL,10.05,11.12
SBIN,10.90,10.90
RELIANCE,22.21,22.21
PFIZER,28.09,33.60
NOCIL,29.75,29.75
BOSCHLTD,40.53,48.72
DRREDDY,18.46,18.46
BATAINDIA,58.44,55.64
DEEPAKFERT,15.75,15.75
CHAMBLFERT,10.43,10.43
CARBORUNIV,79.75,110.45
MAHSEAMLES,8.53,8.51
HINDOILEXP,13.89,17.73
DICIND,28.36,29.31
COROMANDEL,29.87,34.02
BALMLAWRIE,14.94,14.94
WILLAMAGOR,1.22,1.22
VINDHYATEL,21.61,21.61
MOTOGENFIN,126.05,126.05
ASIANPAINT,80.26,74.86
RAMCOCEM,74.05,205.77
INDIACEM,,554.71
PGHL,31.14,31.14
BEML,45.74,45.74
ADOR,50.36,42.36
CENTENKA,15.65,15.65
TATACHEM,55.06,39.90
TORNTPHARM,63.56,63.02
VTL,15.40,15.40
SUNDROP,,66.16
FEDERALBNK,15.43,15.43
EPL,15.85,15.71
VLSFINANCE,45.32,45.32
SUPREMEIND,54.38,54.38
SRF,58.67,58.67
BIRLACABLE,65.03,65.03
BALRAMCHIN,22.78,22.78
AEGISLOG,31.84,31.84
WEIZMANIND,18.58,18.58
UNICHEMLAB,23.76,23.76
BBOX,41.33,32.37
HONAUT,59.19,59.19
JTEKTINDIA,55.10,55.53
SAURASHCEM,66.21,170.27
RANEHOLDIN,8.76,53.76
PRECOT,11.57,11.57
TATAELXSI,42.08,42.08
SUNPHARMA,41.39,37.44
KOHINOOR,0.28,
SHREYANIND,4.46,4.46
SANDESH,9.54,9.62
HCC,14.21,
APOLLOHOSP,63.95,63.95
ARE&M,19.74,21.66
ADANIENT,69.53,82.15
IVP,15.99,15.99
BALKRISIND,31.35,31.35
INDBANK,19.55,19.55
GINNIFILA,17.23,14.03
EICHERMOT,47.14,47.14
GVT&D,92.28,92.28
NEULANDLAB,117.11,157.16
ONGC,7.49,7.47
ZENSARTECH,24.63,24.63
TAINWALCHM,22.23,22.23
BERGEPAINT,56.77,55.38
BANARISUG,39.78,39.78
JINDALPOLY,,39.00
ANIKINDS,64.61,64.61
KPIL,28.29,28.29
JYOTISTRUC,29.70,29.70
IGARASHI,71.88,71.88
BSL,25.75,25.75
BLUEDART,52.29,52.29
JAYNECOIND,27.67,27.67
MUNJALSHOW,19.43,19.43
APCOTEXIND,33.06,33.06
SOTL,18.79,18.79
HSCL,37.37,37.37
RCF,26.46,26.72
RANASUG,5.38,5.38
KARURVYSYA,11.68,11.68
DECCANCE,51.89,51.89
ARENTERP,190.02,190.02
UFLEX,11.29,8.77
TATAPOWER,28.36,27.46
ADVANIHOTR,20.38,20.38
THOMASCOOK,25.36,24.78
SUNFLAG,22.85,22.85
SUBROS,35.35,35.35
SPMLINFRA,28.94,28.94
SIMPLEXINF,84.54,196.15
SIEMENS,56.08,56.08
BHARATRAS,28.99,26.95
WIPRO,20.33,20.33
VSTIND,14.42,20.06
JUBLPHARMA,36.21,34.27
UNIVCABLES,48.47,48.47
TATACOMM,36.07,55.68
TOKYOPLAST,99.47,99.47
SOMANYCERA,31.78,31.06
MURUDCERA,20.87,20.87
IFCI,25.61,25.41
HLVLTD,27.43,28.53
SANOFI,27.14,27.61
M&M,34.65,34.65
LIBERTSHOE,38.95,34.81
KAJARIACER,47.81,47.81
KABRAEXTRU,35.23,51.28
HEIDELBERG,34.18,34.18
MODTHREAD,48.16,48.16
MANGLMCEM,34.54,34.54
PRSMJOHNSN,163.06,
POLYPLEX,12.54,12.54
PIDILITIND,67.20,66.64
PCBL,29.69,29.66
3PLAND,33.12,33.12
OSWALAGRO,6.26,6.26
EIHAHOTELS,22.65,21.66
HONDAPOWER,32.24,32.24
JINDALSAW,7.04,7.04
SAIL,20.76,20.63
RUBYMILLS,15.20,15.20
STYRENIX,15.80,15.80
ABB,59.59,59.59
IDBI,12.94,12.94
GRAPHITE,28.96,28.96
CANFINHOME,13.79,13.79
BRITANNIA,63.79,63.79
BBL,22.83,22.83
ELECTCAST,7.23,7.23
DHAMPURSUG,14.52,14.52
DCMSHRIRAM,30.36,30.36
DABUR,51.01,51.01
COSMOFIRST,12.16,12.16
CIPLA,22.37,22.37
HEROMOTOCO,27.26,27.26
HDFCBANK,21.40,21.12
HARRMALAYA,11.35,11.35
GMBREW,16.68,16.68
GIPCL,11.28,11.28
ITC,24.97,24.97
INDIANHUME,3.77,24.19
HINDCOMPOS,18.18,13.33
IOC,15.75,17.99
OSWALGREEN,78.15,78.15
HUHTAMAKI,21.19,21.87
RICOAUTO,43.60,42.04
KAMATHOTEL,13.75,13.73
IFBAGRO,35.89,35.89
BANCOINDIA,23.34,23.34
MANINDS,20.27,20.27
APOLLOTYRE,39.74,42.08
SIYSIL,15.67,15.67
SHANTIGEAR,37.16,37.16
PRECWIRE,44.80,44.80
ONWARDTEC,19.49,19.49
NILKAMAL,21.24,21.24
NCC,12.19,12.19
ICIL,27.05,27.05
SEAMECLTD,22.20,22.23
ELGIEQUIP,43.20,43.20
AUROPHARMA,20.01,20.01
BBTC,6.07,6.15
EIHOTEL,35.99,31.23
LICHSGFIN,5.23,5.23
GICHSGFIN,6.75,6.30
BEPL,13.03,13.03
BANARBEADS,27.07,27.07
MOREPENLAB,24.00,24.00
WSTCSTPAPR,9.64,9.64
EASTSILK,10.92,10.92
VENKEYS,33.43,33.43
GHCL,9.12,9.12
S&SPOWER,1557.42,153.75
PRUDMOULI,13.79,13.79
PRAJIND,39.50,39.50
BPL,,4.22
TRANSWORLD,15.60,10.24
KEEPLEARN,76.60,76.60
PGHH,49.85,49.85
VESUVIUS,38.63,38.63
TFCILTD,26.92,26.92
BOMDYEING,5.43,155.78
NAVNETEDUL,14.47,16.12
GUJALKALI,76.95,76.95
AGI,13.23,13.23
GLAXO,45.36,45.52
TATACONSUM,80.26,80.93
ZEEL,12.76,11.76
CHOLAFIN,32.69,32.69
INDHOTEL,49.95,57.11
FMGOETZE,14.47,14.47
KOTAKBANK,22.34,22.34
LYKALABS,34.69,34.69
ORIENTHOT,39.22,39.22
JAYSREETEA,3.09,6.36
GILLETTE,47.31,47.31
GOLDENTOBC,8.17,9.27
KANSAINER,16.31,30.20
FOSECOIND,39.69,39.69
ESABINDIA,50.83,50.83
3MINDIA,79.20,79.20
ANDHRAPAP,15.84,15.84
GABRIEL,53.49,53.49
SCHAEFFLER,58.56,58.56
AARTIIND,53.63,54.35
RALLIS,27.69,27.80
AMJLAND,10.33,10.33
PRAKASH,6.18,6.18
MFSL,173.94,173.94
KSB,52.96,52.96
KOPRAN,18.25,18.25
HEG,54.79,54.79
GREAVESCOT,286.81,
GODFRYPHLP,41.62,41.62
VARDMNPOLY,10.77,10.77
SURYAROSNI,19.00,19.00
TATAINVEST,168.79,168.79
GLFL,308.25,308.25
TIMKEN,49.81,49.81
SUDARSCHEM,101.08,
SHREECEM,63.33,63.33
SAKHTISUG,10.76,17.36
IPCALAB,44.63,41.49
INGERRAND,43.03,43.03
AKZOINDIA,39.16,39.16
HINDALCO,10.88,10.63
HINDZINC,20.23,20.11
HINDUNILVR,50.18,50.93
GSFC,10.76,10.84
GRASIM,22.36,21.99
AMBUJACEM,24.53,24.58
FINPIPE,29.04,29.04
FINCABLES,19.21,20.82
EIDPARRY,8.76,10.12
DCW,43.99,43.99
DCM,62.98,62.98
CGPOWER,96.76,96.76
HEUBACHIND,16.05,14.36
CESC,15.46,15.46
BIRLACORPN,21.30,19.78
BHEL,405.96,405.96
BHARATGEAR,23.27,
BEL,51.67,51.67
BAJFINANCE,36.25,36.25
ASHAPURMIN,20.58,20.58
PVP,,3160.54
NAVA,10.51,10.51
CORALFINAC,10.39,10.39
GREENPLY,27.53,28.38
PARASPETRO,1414.01,1414.01
AUTOAXLES,17.67,17.67
REMSONSIND,20.64,19.84
DALMIASUG,6.37,6.37
NATCOPHARM,9.49,9.49
KHAITANLTD,7.36,7.36
SWARAJENG,25.65,25.65
MRF,36.19,36.19
GARFIBRES,27.50,27.50
ANDHRSUGAR,20.11,14.46
TNPETRO,11.65,12.78
TTKPRESTIG,93.47,43.37
STARPAPER,6.30,6.30
SKFINDIA,17.00,17.00
AUSOMENT,8.88,8.88
EIMCOELECO,18.59,18.59
PANACEABIO,180.01,
JAYAGROGN,11.38,11.38
CUBEXTUB,17.78,17.78
MARICO,55.78,55.78
SILINV,15.22,15.22
SAMBHAAV,1299.55,1299.55
REGENCERAM,38.60,38.60
BIOFILCHEM,19.57,19.57
KEYFINSERV,18.00,18.00
ZENITHEXPO,42.59,
SUNDRMBRAK,86.23,86.23
SANGAMIND,108.48,81.42
MOTHERSON,39.12,38.43
VISAKAIND,14.57,58.62
AARTIDRUGS,19.23,19.23
STERTOOLS,19.71,19.71
CREST,14.84,14.84
INDIANCARD,5.26,8.03
HITECHGEAR,37.86,37.86
WENDT,43.01,43.01
DENORA,175.48,175.48
TVSSRICHAK,128.62,193.05
SHRIRAMFIN,16.35,18.45
PUNJABCHEM,34.20,32.47
MIRZAINT,40.72,
ELECTHERM,2.80,4.20
DYNAMATECH,145.60,145.60
GANESHHOU,11.43,11.43
MMFL,15.27,15.28
JAGSNPHARM,21.88,31.20
ALKYLAMINE,44.03,44.03
JCHAC,100.02,92.22
MPHASIS,31.73,31.73
SKIL,1.90,1.90
RUCHINFRA,19.58,19.58
ATLASCYCLE,7.32,7.32
RAMCOIND,25.09,25.09
KOTHARIPET,11.09,11.09
HERITGFOOD,24.74,23.50
INDRAMEDCO,24.79,24.79
BANKBARODA,7.67,7.67
MADRASFERT,17.31,17.31
GAIL,10.75,13.19
INDNIPPON,20.37,20.37
SKMEGGPROD,25.60,25.60
TCIFINANCE,3.91,4.13
BANKINDIA,6.71,6.45
CONCOR,30.27,29.65
ICICIBANK,17.61,17.61
HUDCO,15.31,15.31
INDSWFTLAB,3.22,38.47
SAREGAMA,32.94,33.57
FDC,25.11,25.11
ENGINERSIN,21.97,21.97
ADROITINFO,60.34,
JAICORPLTD,13.97,13.97
ANTGRAPHIC,13.18,13.18
GMDCLTD,23.36,23.36
MAHAPEXLTD,7.77,16.47
INDUSINDBK,64.98,64.98
ASAHIINDIA,76.12,81.65
J&KBANK,5.11,5.11
CUB,16.85,16.85
SOUTHBANK,7.59,7.59
ASTRAZEN,123.27,106.89
CEMPRO,33.57,33.57
AXISBANK,14.16,14.16
CYIENT,19.06,19.06
SONATSOFTW,23.22,23.22
CYBERTECH,12.73,12.73
DHANBANK,11.38,11.38
SANGHVIMOV,15.51,15.51
STCINDIA,90.11,18.64
RSSOFTWARE,136.59,136.59
VIPCLOTHNG,40.41,40.41
NATIONALUM,8.52,8.52
IVC,14.36,14.36
JINDALSTEL,33.77,2662.52
ALEMBICLTD,17.35,17.35
ICDSLTD,26.60,26.60
BSOFT,25.21,25.21
HCLTECH,26.98,26.98
ACCELYA,14.94,14.94
STAR,20.73,18.81
ZYDUSLIFE,20.06,19.68
GLENMARK,71.94,43.60
RAJESHEXPO,148.44,148.44
SHREERAMA,11.87,11.87
BLUECOAST,0.83,
NRBBEARING,29.89,133.57
IOB,18.39,18.39
GVPIL,114.54,114.54
BIL,52.54,52.54
KTKBANK,6.66,6.66
BLBLIMITED,11.39,11.39
AJANTPHARM,35.71,35.71
BLUESTARCO,64.87,66.03
CALSOFT,33.72,33.72
TVSMOTOR,330.82,330.82
PNBGILTS,4.28,4.31
TAJGVK,19.95,19.95
NLCINDIA,11.00,11.00
KRBL,16.15,16.15
HAVELLS,62.59,62.59
GAEL,22.82,22.82
USHAMART,33.03,33.03
AXISCADES,69.19,66.37
BALAJITELE,15.66,15.66
UMIYA-MRO,4.53,4.53
TIPSMUSIC,39.16,39.16
HIKAL,45.59,45.59
TRIDENT,31.63,31.63
MARKSANS,30.90,30.90
NEXTMEDIA,0.69,
GOLDTECH,16.84,
SMARTLINK,14.28,14.28
GODREJCP,61.90,60.18
JISLJALEQS,112.16,112.16
LUPIN,25.41,25.41
UNITDSPR,68.13,65.74
TCI,23.29,23.29
MPSLTD,22.43,23.05
BHARTIARTL,31.88,38.19
ASAL,51.94,51.94
OLECTRA,69.34,69.09
PONNIERODE,14.67,21.29
PNB,8.57,8.57
APTECHT,27.41,27.02
SURANAT&P,10.99,11.05
TEAMGTY,119.48,119.48
OFSS,29.04,29.04
UNIONBANK,6.14,6.14
NUCLEUS,14.26,14.26
CANBK,7.92,7.92
GENESYS,30.68,30.68
OMAXAUTO,7.11,19.44
GODREJIND,22.23,22.23
DIVISLAB,72.85,72.85
RADICO,105.76,104.37
INDORAMA,16.56,16.56
MARUTI,35.56,35.56
VARDHACRLC,32.15,32.15
UCOBANK,14.34,14.34
BAGFILMS,11.60,11.60
JSL,24.62,24.56
NSIL,80.06,80.06
WELSPUNLIV,23.15,23.15
JAIBALAJI,13.70,13.70
IGL,19.84,19.84
TVTODAY,25.98,25.98
UPL,39.17,31.60
MUKANDLTD,23.42,23.42
PETRONET,11.26,11.26
PTC,4.79,6.40
VAIBHAVGBL,23.37,23.37
BIOCON,78.13,83.82
MAHABANK,7.43,7.43
XPROINDIA,120.27,120.27
RKFORGE,22.65,22.32
DATAMATICS,22.30,25.84
CCL,40.39,40.39
EXCELINDUS,13.16,13.16
LT,29.60,30.20
APARINDS,39.37,39.37
AMBICAAGAR,85.48,85.48
CENTEXT,17.23,17.23
NIITLTD,26.58,25.50
ULTRACEMCO,48.50,48.24
TCS,23.65,23.65
COFORGE,60.40,59.46
GULFPETRO,6.70,6.70
GUFICBIO,56.22,56.22
ASTRAMICRO,54.43,54.43
WELENT,18.61,18.64
NTPC,13.71,13.71
KOTARISUG,18.16,31.38
JBMA,50.53,50.53
DWARKESH,28.78,28.78
SUPRAJIT,56.26,56.26
PATELENG,11.35,7.32
XCHANGING,17.31,17.31
JSWSTEEL,52.31,49.47
CONSOFINVT,5.26,5.26
JPPOWER,16.87,16.87
EVEREADY,27.71,25.90
GOKEX,35.41,35.41
SAKSOFT,21.69,21.69
ALLDIGI,18.95,18.87
IIFL,45.86,14.39
SHOPERSTOP,246.51,222.42
WELCORP,15.18,21.19
SSWL,14.76,14.76
CYBERMEDIA,,38.35
SURYALAXMI,23.14,25.11
JKPAPER,16.99,16.99
PRIMESECU,25.07,25.07
GRANULES,27.53,27.65
JSWHL,128.29,128.29
VHL,679.01,679.01
GEOJITFSL,12.87,12.87
GENUSPOWER,23.78,23.78
YESBANK,25.08,25.08
SPLIL,13.31,13.31
GOLDIAM,32.11,32.11
RML,82.89,47.32
HTMEDIA,13.54,11.37
SASKEN,42.62,42.62
FCSSOFT,118.10,118.14
IMPAL,15.34,14.94
SUZLON,33.91,33.91
AURIONPRO,29.25,29.25
BASML,19.01,19.01
TRIVENI,35.33,35.33
AIAENG,31.34,31.34
NAHARINDUS,21.66,20.20
ORIENTCER,43.94,43.94
EKC,10.27,10.78
VIMTALABS,36.85,36.85
KERNEX,30.11,30.11
NITINSPIN,10.15,10.15
ROHLTD,23.44,23.44
ENIL,45.57,45.57
GSPL,10.08,10.08
JAGRAN,12.66,12.66
SAKUMA,32.16,32.16
KEC,29.85,29.85
JKCEMENT,42.07,46.45
INDOTECH,21.28,21.28
M&MFIN,21.94,21.94
BLKASHYAP,57.02,133.98
CENTURYPLY,85.52,85.52
KEI,52.77,52.77
VAKRANGEE,114.20,114.20
SOLARINDS,84.20,84.20
GALLANTT,31.78,31.78
UTTAMSUGAR,8.98,8.98
KKCL,19.89,19.89
SUNTV,12.79,12.48
GPIL,20.85,20.86
RSYSTEMS,24.74,24.74
EMKAY,14.92,14.92
BALPHARMA,16.14,16.14
SWELECTES,32.32,32.32
KAMDHENU,10.52,10.52
RATNAMANI,29.90,29.90
PIONEEREMB,16.65,84.92
JKLAKSHMI,24.23,24.23
PFOCUS,,75.21
ALLCARGO,,32.42
MUNJALAU,16.11,18.99
EMAMILTD,27.53,27.53
TECHM,34.53,34.56
GRINDWELL,45.80,45.80
VOLTAMP,34.13,34.13
ATLANTAA,21.55,21.55
ANTELOPUS,19.47,19.47
ACE,26.02,26.02
ANANTRAJ,39.65,39.65
HGM,15.83,15.83
TALBROAUTO,22.35,22.35
ALICON,37.51,35.92
GEECEE,18.54,18.54
JMFINANCIL,12.67,12.67
FIEMIND,27.93,28.30
DCBBANK,8.50,8.50
INSPIRISYS,11.66,11.66
NAUKRI,59.02,64.59
VGL,19.58,19.58
GESHIP,7.51,7.51
TORNTPOWER,22.56,22.56
MANALIPETC,33.67,31.00
LTFOODS,22.74,22.74
DONEAR,15.93,15.93
RUCHIRA,6.71,6.71
SOBHA,153.88,153.88
VENUSREM,18.98,21.82
JINDRILL,8.46,8.46
HIRECT,58.31,58.31
NFL,49.27,49.27
PLASTIBLEN,13.26,13.26
PARACABLES,13.36,13.36
HBLENGINE,67.92,67.29
TANLA,14.61,14.61
AVTNPL,18.30,18.30
VEEDOL,17.95,17.37
LUMAXTECH,41.99,41.99
SARLAPOLY,10.40,10.40
PTL,12.80,12.80
WANBURY,19.19,19.19
AUTOIND,24.41,30.40
GANDHITUBE,13.45,13.45
PITTIENG,23.44,23.44
UNOMINDA,78.24,78.76
