SYMBOL,SYMBOL P/E,ADJUSTED P/E
EDELWEISS,12.47,12.47
RGL,12.88,12.88
HITECHCORP,19.35,19.35
BRIGADE,72.48,72.48
MANAKSIA,8.17,6.19
DVL,33.51,33.51
ARIES,21.21,21.21
CEATLTD,17.63,16.55
KNRCON,15.52,15.52
SEPC,144.12,144.12
GSS,33.01,33.01
VGUARD,68.38,68.38
DPSCLTD,130.62,130.62
TITAGARH,73.57,73.15
BAJAJFINSV,16.39,16.39
DIGISPICE,19.55,44.91
RPGLIFE,35.12,35.12
RBL,16.84,16.49
LOTUSEYE,48.25,48.71
UBL,118.84,118.84
ZFCVINDIA,73.94,73.94
TATAMTRDVR,1.3,1.27
TPHQ,25.61,25.61
MHRIL,75.29,75.29
EXCEL,57.62,57.62
EXPLEOSOL,22.55,22.55
SUNTECK,124.21,124.21
SARDAEN,18.68,18.61
GODREJPROP,73.68,73.68
MMTC,244.47,346.81
NESTLEIND,73,73.21
DBREALTY,8.58,9.13
TI,35.16,34.43
IITL,6.21,8.7
DEEPAKNTR,52.02,56.22
RAMKY,16.49,16.49
ASHOKA,12.5,14.44
JWL,71.38,71.38
SHAH,8.05,139.09
RESPONIND,47.39,47.39
PENIND,26.59,26.59
SUMMITSEC,31.75,27.89
JUBLINDS,76.14,35.51
HFCL,52.18,52.18
MUTHOOTFIN,16.52,16.52
PIIND,40.23,40.23
OMINFRAL,44.04,44.04
DELPHIFX,17.3,17.3
ASHIANA,47.85,47.85
THERMAX,93.84,103.73
RIIL,189.41,189.41
RAYMOND,20.18,19.21
SHREDIGCEM,18.7,18.7
SMLISUZU,29.87,29.87
SUNDRMFAST,54.58,54.58
CRISIL,49.31,49.31
PEL,,39.87
MASTEK,28.29,28.07
TRENT,153.31,248.78
CUMMINSIND,72.38,72.32
JBCHEPHARM,54.05,54.05
INDIAGLYCO,23.29,23.29
IONEXCHANG,52.63,52.63
HIMATSEIDE,13.18,13.18
GFLLIMITED,311.83,311.83
BHARATFORG,89.2,88.52
ATUL,72.6,72.6
TATAMOTORS,12.36,12.08
MRPL,14.66,14.63
ESCORTS,44.65,44.65
BAJAJHLDNG,74.97,74.97
ZUARIIND,1.7,
VOLTAS,131.56,131.56
TATASTEEL,,57.19
SPIC,20.1,13.66
RELIANCE,26.15,26.15
BOSCHLTD,41.43,56.04
CARBORUNIV,76.47,76.47
DICIND,,125.55
RAMCOCEM,55.83,55.83
CENTURYTEX,100.25,100.25
TORNTPHARM,61.87,64.6
EPL,34.77,32.87
VLSFINANCE,3.31,3.31
BALRAMCHIN,19.08,19.08
AEGISLOG,41.74,41.74
BBOX,62.56,50.01
TATAELXSI,55.24,55.24
SANDESH,6.63,6.63
ASHIMASYN,8.68,8.68
ADANIENT,106.9,99.65
GET&D,141.24,141.24
TIL,9.29,
JINDALPOLY,52.71,52.53
JYOTISTRUC,89.55,89.55
JAYNECOIND,24.95,22.89
SOTL,21.39,21.39
WSI,18.43,18.21
THOMASCOOK,45.15,45.15
SIEMENS,108.74,108.74
VSTIND,24.91,24.91
TATACOMM,62.61,74.65
IFCI,95.08,95.85
HLVLTD,60.88,60.88
HEIDELBERG,34.12,34.12
PCBL,25,25
EIHAHOTELS,35.36,35.36
SAIL,24.05,19.04
ABB,114.41,114.41
BRITANNIA,65.19,65.12
DHAMPURSUG,10.78,10.78
COSMOFIRST,39.57,39.57
HDFCBANK,17.62,17.52
GMBREW,11.99,11.99
ITC,29.87,29.86
IOC,8.45,8.45
OSWALGREEN,515.86,515.86
HUHTAMAKI,6.84,29.72
RICOAUTO,47.15,45.07
MANINDS,28.72,28.72
SIYSIL,12.82,12.82
ONWARDTEC,33.12,33.12
NCC,30.57,29.74
SEAMECLTD,33.49,33.49
BBTC,8.26,7.99
BEPL,20.68,20.68
BANARBEADS,23.58,23.58
WSTCSTPAPR,5.23,5.23
VENKEYS,35.37,35.37
PRUDMOULI,11.76,10.94
PRAJIND,41.97,45.21
TFCILTD,19.36,19.36
GTL,1.04,5.85
AGI,20.6,20.6
TATACONSUM,93.62,79.9
ZEEL,44.52,33.99
KOTAKBANK,16.9,19.54
JAYSREETEA,29.36,
FOSECOIND,46.43,46.64
ANDHRAPAP,6.74,6.74
SCHAEFFLER,73.5,73.22
AMJLAND,21.16,21.16
KSB,82.81,82.81
GREAVESCOT,,319.41
SUDARSCHEM,18.14,57.86
INGERRAND,62.62,62.62
HINDUNILVR,61.46,61.44
AMBUJACEM,38.31,40.29
DCW,133.22,125.61
CESC,15.8,19.25
BAJFINANCE,28.24,28.24
NAVA,10.58,11.54
CORALFINAC,10.77,10.77
AUTOAXLES,18.89,18.89
NATCOPHARM,17.56,17.56
ANDHRSUGAR,29.53,28.26
STARPAPER,6.04,5.9
AUSOMENT,15.33,15.33
JAYAGROGN,16.79,16.79
SAMBHAAV,68.7,90.93
MOTHERSON,47.88,46.45
SOMATEX,5.56,
STERTOOLS,25.75,25.88
DENORA,42.11,42.11
SHRIRAMFIN,14.39,14.39
MIRZAINT,53.88,53.88
GANESHHOUC,18.84,18.84
MPHASIS,34.99,34.99
RUCHINFRA,26.28,58.81
HERITGFOOD,35.41,35.14
GAIL,16.64,16.64
CONCOR,51.45,51.45
KCPSUGIND,6.52,7.1
FDC,27.19,27.19
ADROITINFO,13.96,13.96
INDUSINDBK,12.32,12.32
TRIGYN,20.86,20.86
KOTHARIPRO,31.82,31.82
ITDCEM,34.09,34.09
SONATSOFTW,70.28,5.76
CYBERTECH,23.76,23.76
DHANBANK,19.49,19.49
STCINDIA,26.71,28.71
RSSOFTWARE,32.41,32.41
IVC,38.71,38.71
ALEMBICLTD,39.33,39.33
BSOFT,29.33,29.33
STAR,117.35,34.12
ZYDUSLIFE,32.75,32.69
RAJESHEXPO,27.69,27.69
NRBBEARING,13.13,35.7
BLBLIMITED,36.4,36.4
BLUESTARCO,85.65,85.65
PNBGILTS,36.41,39.79
TAJGVK,27.66,27.66
USHAMART,28.11,28.11
MRO-TEK,45.55,45.55
TRIDENT,60.35,60.37
UNITDSPR,72.55,72.73
TCI,27.89,27.69
OLECTRA,177.55,193.49
TIMESGTY,65.14,65.14
NUCLEUS,21.42,21.42
RADICO,90.15,90.15
VARDHACRLC,24.11,24.11
JSL,23.43,24.16
WELSPUNLIV,25.64,25.64
TVTODAY,27.6,26.07
BIOCON,31.48,31.37
XPROINDIA,47.43,45.65
CCL,36.04,36.04
LT,33,33.15
TCS,33.7,33.19
GUFICBIO,41.5,41.5
WELENT,22.04,22.04
JBMA,124.41,124.41
JSWSTEEL,30.02,32.03
JPPOWER,11.54,8.32
SAKSOFT,32.66,32.66
WELCORP,19.22,19.22
63MOONS,8.52,8.52
GEOJITFSL,15.82,15.82
MSPL,85.94,70.22
IDFC,556.56,556.56
GOLDIAM,22.14,22.14
FCSSOFT,,72.96
AURIONPRO,57.6,57.6
AIAENG,38.36,38.38
ORIENTCER,32.26,38.04
VIMTALABS,29.69,29.69
NITINSPIN,16.52,16.52
GSPL,8.79,8.96
GVKPIL,3.97,3.97
SAKUMA,24.68,24.68
JKCEMENT,39.37,39.82
INDOTECH,48.22,48.22
CENTURYPLY,48.33,48.33
VAKRANGEE,536.77,583.93
MALUPAPER,100.33,100.33
UTTAMSUGAR,9.93,9.93
RSYSTEMS,42.5,42.5
LOKESHMACH,56.87,56.87
KAMDHENU,28.15,28.15
PIONEEREMB,40.98,40.98
MUNJALAU,29.31,20.33
TECHM,59.5,59.57
GRINDWELL,75.46,75.41
ACE,50.56,50.56
ALICON,16.58,16.58
DCBBANK,7.33,7.33
LTFOODS,17.83,17.83
VENUSREM,19.21,19.21
PARACABLES,28.95,28.95
SARLAPOLY,21.98,21.98
GANDHITUBE,19.4,19.4
UNOMINDA,80.86,82.89
ORIENTBELL,6958.08,6958.08
TTL,57.77,57.77
PAGEIND,83.08,83.08
ASTRAL,107.74,107.74
THEMISMED,74.89,74.89
NDLVENTURE,222.51,222.51
INSECTICID,23.1,23.1
HGS,28.68,28.68
ISMTLTD,25.03,23.24
CIEINDIA,27.56,27.56
NAGREEKCAP,1,1
MANGCHEFER,10.92,10.92
BAJAJELEC,84.69,84.69
BVCL,21.34,21.34
ADANIPOWER,17.72,17.72
OIL,14.4,14.47
RTNPOWER,1.07,
ZYDUSWELL,57.17,54.27
SHILPAMED,181.29,201.31
DLINKINDIA,23.05,23.05
DBCORP,13.56,13.56
BEARDSELL,18.08,18.08
TRF,15.69,15.69
UNITEDTEA,13.31,13.31
VASCONEQ,33.18,33.18
EMMBI,20.04,20.04
LGBBROSLTD,16.52,16.84
ISFT,22.76,22.76
MANAPPURAM,8.24,8.24
BAJAJCON,24.34,24.34
KILITCH,44.32,44.32
GREENPOWER,56.32,65.7
BEDMUTHA,35.58,35.58
CGCL,46.27,46.27
JINDWORLD,99.64,99.64
KIRLOSENG,40.84,39.91
VADILALIND,21.58,21.58
MAITHANALL,9.07,9.07
PFIZER,42.48,42.95
DEEPAKFERT,21.61,21.61
COROMANDEL,29.36,29.36
ASIANPAINT,58.81,58.81
PGHL,40.72,40.72
CENTENKA,27.62,27.62
FEDERALBNK,12.1,12.1
BIRLACABLE,40.44,40.44
PRECOT,35.04,55.73
ARE&M,32.96,32.96
IVP,17.04,17.04
RAJSREESUG,19.54,19.54
ZENSARTECH,26.97,26.97
KPIL,45.73,45.73
IGARASHI,202.81,202.81
HSCL,47.35,47.35
ARENTERP,22.79,22.79
ADVANIHOTR,29.9,29.9
JUBLPHARMA,21.17,48.24
TOKYOPLAST,112.15,112.15
SANOFI,30.78,28.94
KAJARIACER,56.38,56.35
