SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,65.27,65.27
WHEELS,18.20,18.20
RIIL,144.63,144.63
PREMIERPOL,21.23,21.23
RAYMOND,17.84,17.84
SHREDIGCEM,44.75,44.75
SESHAPAPER,18.34,18.34
SMLISUZU,36.67,36.67
SUNDRMFAST,40.09,40.09
FACT,1456.27,3612.62
EXIDEIND,41.33,41.33
ELECON,35.77,35.77
CRISIL,77.87,77.87
LMW,171.92,171.92
PEL,75.57,
NELCO,234.49,234.49
MASTEK,20.88,21.14
MAHSCOOTER,76.75,102.71
LUMAXIND,50.55,50.55
TRENT,133.34,133.34
KECL,256.60,
CUMMINSIND,56.28,56.28
KCP,10.21,9.27
JAYBARMARU,26.37,26.37
JBCHEPHARM,38.20,38.20
INFY,25.09,25.09
INDIAGLYCO,34.73,34.73
IONEXCHANG,38.32,38.32
IFBIND,45.30,45.30
IGPL,13.18,13.18
HIMATSEIDE,25.73,10.53
GNFC,13.71,13.71
BPCL,12.67,12.39
BHARATFORG,64.38,58.57
BASF,46.23,47.86
FORCEMOT,27.06,39.79
ATUL,45.32,45.32
ARVIND,24.40,24.40
ACC,15.65,16.21
TATAMOTORS,11.14,10.91
SCI,12.81,12.81
MRPL,908.51,908.51
LINDEINDIA,128.94,128.94
HINDPETRO,13.70,13.70
ESCORTS,31.72,31.68
RELINFRA,1.74,2.01
BAJAJHLDNG,312.48,312.48
ASHOKLEY,21.89,22.01
VOLTAS,47.17,47.17
TITAN,91.00,91.00
TATASTEEL,67.24,57.83
SUNDARMFIN,31.12,31.12
SPIC,13.89,13.89
VEDL,8.36,9.22
SBIN,9.13,9.13
RELIANCE,25.41,25.41
PFIZER,32.62,39.44
NOCIL,31.13,31.13
BOSCHLTD,53.03,53.06
DRREDDY,18.48,18.48
BATAINDIA,49.14,69.76
DEEPAKFERT,21.09,21.09
CHAMBLFERT,14.54,14.54
CARBORUNIV,74.93,96.34
MAHSEAMLES,12.01,12.01
HINDOILEXP,15.37,15.37
DICIND,48.08,50.32
COROMANDEL,32.13,37.02
BALMLAWRIE,19.19,19.19
VINDHYATEL,23.63,23.63
MOTOGENFIN,125.95,125.95
ASIANPAINT,65.88,61.53
RAMCOCEM,97.40,403.73
PGHL,37.52,36.24
ABREL,,853.58
BEML,65.56,65.56
ADOR,34.58,30.77
CENTENKA,16.69,16.69
TATACHEM,117.86,70.54
TORNTPHARM,59.14,58.61
VTL,17.52,17.52
SUNDROP,,89.68
FEDERALBNK,12.34,12.34
EPL,20.69,20.50
VLSFINANCE,18.52,18.52
SUPREMEIND,62.68,62.68
SRF,77.25,77.25
BIRLACABLE,109.05,109.05
BALRAMCHIN,30.76,30.76
AEGISLOG,33.33,33.33
WEIZMANIND,23.20,23.20
UNICHEMLAB,27.93,27.93
BBOX,44.23,33.98
HONAUT,68.63,68.63
JTEKTINDIA,48.87,49.23
SAURASHCEM,143.29,
RANEHOLDIN,12.08,114.39
PRECOT,14.62,14.62
TATAELXSI,51.30,51.30
SUNPHARMA,36.33,34.73
KOHINOOR,0.37,
SHREYANIND,6.45,6.45
SANDESH,11.50,11.58
HCC,19.68,
APOLLOHOSP,71.88,71.88
ARE&M,19.07,20.75
ADANIENT,61.08,70.19
IVP,17.19,17.19
BALKRISIND,30.79,30.79
INDBANK,18.30,18.30
EICHERMOT,38.42,38.42
RAJSREESUG,19.44,19.44
GVT&D,100.25,100.25
NEULANDLAB,58.60,76.42
ONGC,7.99,7.97
ZENSARTECH,29.59,29.59
TIL,912.75,912.75
TAINWALCHM,40.07,40.07
BERGEPAINT,58.73,58.73
BANARISUG,45.23,45.23
JINDALPOLY,9.74,16.49
ANIKINDS,95.10,95.10
KPIL,36.10,36.10
JYOTISTRUC,68.10,68.10
IGARASHI,67.87,67.87
BLUEDART,63.14,63.14
JAYNECOIND,33.00,33.00
MUNJALSHOW,20.31,20.31
APCOTEXIND,38.12,38.12
SOTL,26.20,26.20
HSCL,45.38,45.38
RCF,35.08,35.48
RANASUG,5.94,5.94
KARURVYSYA,11.27,11.27
DECCANCE,163.53,163.53
ARENTERP,67.19,67.19
UFLEX,30.43,9.37
TATAPOWER,32.09,31.01
ADVANIHOTR,21.51,21.51
THOMASCOOK,31.28,30.56
SUNFLAG,34.89,34.89
SUBROS,40.38,40.38
SPMLINFRA,41.54,41.54
SIMPLEXINF,199.75,
SIEMENS,43.98,43.98
BHARATRAS,38.12,38.12
WIPRO,21.06,21.06
VSTIND,16.43,22.94
JUBLPHARMA,22.30,38.28
UNIVCABLES,58.14,58.14
TATACOMM,32.54,52.08
TOKYOPLAST,94.59,94.59
SOMANYCERA,40.82,39.98
MURUDCERA,27.91,27.91
IFCI,47.47,47.12
HLVLTD,33.85,34.93
SANOFI,47.14,48.16
M&M,31.37,31.37
LIBERTSHOE,49.30,44.51
KAJARIACER,57.69,57.69
KABRAEXTRU,35.15,44.82
HEIDELBERG,44.07,44.07
MODTHREAD,45.85,45.85
MANGLMCEM,45.35,45.35
PRSMJOHNSN,300.22,
POLYPLEX,10.07,10.07
PIDILITIND,74.26,73.61
PCBL,37.72,37.69
3PLAND,42.95,42.95
OSWALAGRO,10.62,10.62
EIHAHOTELS,26.28,25.36
HONDAPOWER,39.57,39.57
JINDALSAW,10.25,10.25
SAIL,29.53,23.26
RUBYMILLS,19.36,19.36
STYRENIX,23.43,23.43
ABB,86.34,86.34
IDBI,14.15,14.15
GRAPHITE,24.09,24.09
CANFINHOME,12.44,12.44
BRITANNIA,64.69,64.16
BBL,27.10,27.10
ELECTCAST,10.69,10.69
DHAMPURSUG,18.96,18.96
DCMSHRIRAM,35.01,35.01
DABUR,53.26,53.26
COSMOFIRST,23.34,23.34
CIPLA,22.56,22.56
HEROMOTOCO,19.05,19.05
HDFCBANK,21.31,21.03
HARRMALAYA,26.40,26.40
GMBREW,13.16,13.16
GIPCL,15.83,15.83
ITC,25.99,25.98
INDIANHUME,4.21,24.80
HINDCOMPOS,20.22,14.96
IOC,17.88,21.05
OSWALGREEN,137.79,137.79
HUHTAMAKI,35.99,37.56
RICOAUTO,49.60,47.69
KAMATHOTEL,15.05,15.66
IFBAGRO,30.51,30.51
BANCOINDIA,23.90,23.90
MANINDS,17.94,17.94
APOLLOTYRE,26.76,24.12
SIYSIL,16.80,16.80
SHANTIGEAR,40.67,40.67
PRECWIRE,37.70,37.70
ONWARDTEC,28.68,28.68
NILKAMAL,26.72,26.72
NCC,16.34,16.34
ICIL,23.44,23.44
SEAMECLTD,24.47,27.02
ELGIEQUIP,51.16,51.16
AUROPHARMA,18.67,18.67
BBTC,6.72,6.69
EIHOTEL,33.50,32.52
LICHSGFIN,6.12,6.12
GICHSGFIN,6.66,6.31
BEPL,15.91,15.91
BANARBEADS,25.90,25.90
MOREPENLAB,29.47,29.47
WSTCSTPAPR,10.71,10.71
21STCENMGM,5.24,5.24
VENKEYS,19.31,19.31
GHCL,9.38,9.38
PRUDMOULI,21.16,21.16
PRAJIND,42.03,46.76
BIRLANU,,927.42
BPL,4547.53,6.11
TRANSWORLD,17.91,13.05
KEEPLEARN,151.64,151.64
PGHH,59.70,59.70
VESUVIUS,57.29,57.29
TFCILTD,25.41,25.41
BOMDYEING,6.87,180.53
NAVNETEDUL,4.08,18.29
GUJALKALI,276.67,276.67
AGI,16.25,16.25
GLAXO,59.39,59.60
TATACONSUM,78.06,78.00
ZEEL,19.84,17.78
CHOLAFIN,30.54,30.54
INDHOTEL,53.95,62.07
FMGOETZE,18.33,18.33
KOTAKBANK,19.97,22.97
LYKALABS,49.76,49.76
ORIENTHOT,63.18,63.18
JAYSREETEA,4.20,8.65
GILLETTE,63.76,63.76
GOLDENTOBC,8.99,10.20
KANSAINER,18.15,33.39
FOSECOIND,51.83,51.83
ESABINDIA,46.65,46.65
3MINDIA,70.37,70.37
ANDHRAPAP,18.54,18.54
GABRIEL,63.09,63.09
SCHAEFFLER,91.02,91.02
AARTIIND,69.09,70.03
RALLIS,51.44,51.71
AMJLAND,12.22,12.22
PRAKASH,8.09,8.09
MFSL,134.77,134.77
KSB,83.45,83.45
KOPRAN,22.13,22.13
HEG,99.12,99.12
GODFRYPHLP,50.57,48.35
VARDMNPOLY,34.99,34.99
SURYAROSNI,20.89,20.89
TATAINVEST,160.88,160.88
TIMKEN,56.40,56.40
SUDARSCHEM,81.75,119.18
SHREECEM,100.09,100.09
SAKHTISUG,3.81,8.05
IPCALAB,46.53,43.12
INGERRAND,49.31,49.31
AKZOINDIA,38.18,38.18
HINDALCO,9.48,9.12
HINDZINC,17.26,17.15
HINDUNILVR,52.99,54.16
GSFC,13.89,14.05
GRASIM,23.94,23.67
AMBUJACEM,27.99,27.90
FINPIPE,16.76,29.57
FINCABLES,21.73,29.85
EIDPARRY,10.80,12.73
DCW,75.63,75.63
DCM,121.93,121.93
CGPOWER,109.60,109.60
HEUBACHIND,29.04,29.04
CESC,16.56,16.56
BIRLACORPN,36.27,32.99
BHEL,191.59,191.59
BHARATGEAR,42.85,
BEL,57.17,57.17
BAJFINANCE,35.13,35.13
ASHAPURMIN,17.13,17.13
NAVA,11.73,11.73
CORALFINAC,10.74,10.74
GREENPLY,30.69,30.69
TNPL,322.49,322.49
PARASPETRO,1299.18,1299.18
AUTOAXLES,17.44,17.44
REMSONSIND,27.17,27.03
DALMIASUG,8.28,8.28
NATCOPHARM,9.49,9.49
KHAITANLTD,8.19,8.19
SWARAJENG,30.54,30.54
MRF,33.64,33.64
GARFIBRES,39.28,39.28
ANDHRSUGAR,34.09,22.85
TNPETRO,16.02,20.89
TTKPRESTIG,80.10,40.19
STARPAPER,6.79,6.79
SKFINDIA,43.04,43.04
AUSOMENT,13.33,13.33
EIMCOELECO,29.57,29.57
JAYAGROGN,14.11,14.11
CUBEXTUB,19.82,19.82
MARICO,56.82,56.82
SILINV,20.66,20.66
SAMBHAAV,435.45,435.45
REGENCERAM,48.77,48.77
BIOFILCHEM,134.88,134.88
KEYFINSERV,17.49,17.49
ZENITHEXPO,77.88,
SUNDRMBRAK,60.12,60.12
SANGAMIND,74.51,62.42
MOTHERSON,29.86,29.86
SOMATEX,2.57,
AARTIDRUGS,25.92,25.92
STERTOOLS,22.44,22.44
CREST,12.54,12.54
INDIANCARD,2.06,12.17
HITECHGEAR,33.20,33.20
WENDT,53.98,53.98
DENORA,292.31,292.31
TVSSRICHAK,118.06,87.01
SHRIRAMFIN,13.41,15.16
PUNJABCHEM,37.71,35.46
ELECTHERM,3.19,4.37
DYNAMATECH,114.12,114.12
GUJAPOLLO,299.65,299.65
GANESHHOUC,14.00,14.00
MMFL,14.38,14.38
JAGSNPHARM,27.68,38.56
ALKYLAMINE,63.47,63.47
JCHAC,79.83,79.83
MPHASIS,31.98,31.98
GUJRAFFIA,40.84,40.84
RUCHINFRA,110.62,110.62
RAMCOIND,26.16,26.16
KOTHARIPET,16.23,16.23
HERITGFOOD,24.21,22.97
INDRAMEDCO,27.91,27.91
BANKBARODA,6.04,6.04
MADRASFERT,22.65,22.65
GAIL,11.14,13.45
INDNIPPON,21.23,21.23
SKMEGGPROD,20.96,20.96
TCIFINANCE,5.37,5.55
BANKINDIA,5.58,5.58
CONCOR,37.96,37.19
ICICIBANK,18.67,18.67
KCPSUGIND,28.14,42.42
HUDCO,17.10,17.10
INDSWFTLAB,2.67,154.22
SAREGAMA,47.24,48.15
FDC,30.90,30.90
ENGINERSIN,29.79,29.79
ADROITINFO,108.21,
JAICORPLTD,29.37,29.37
ANTGRAPHIC,85.42,85.42
GMDCLTD,17.94,17.94
MAHAPEXLTD,13.09,31.99
INDUSINDBK,25.80,25.80
ASAHIINDIA,45.96,48.60
TRIGYN,27.73,25.26
J&KBANK,5.88,5.88
CUB,14.12,14.12
SOUTHBANK,6.03,6.03
ASTRAZEN,196.78,94.12
ITDCEM,40.20,40.20
AXISBANK,12.84,12.84
CYIENT,22.00,22.00
SONATSOFTW,28.41,28.41
KOKUYOCMLN,219.21,219.21
DHANBANK,17.83,17.83
SANGHVIMOV,15.35,15.35
STCINDIA,33.90,16.25
VIPCLOTHNG,71.09,71.09
NATIONALUM,6.52,6.52
IVC,133.79,133.79
JINDALSTEL,33.75,
ALEMBICLTD,21.09,21.09
NIPPOBATRY,2.82,2.82
ICDSLTD,48.21,48.21
BSOFT,23.01,23.01
HCLTECH,25.95,25.95
ACCELYA,21.95,22.00
STAR,22.39,20.42
ZYDUSLIFE,21.21,20.81
GLENMARK,51.31,33.93
RAJESHEXPO,99.52,99.52
SHREERAMA,10.66,10.66
NRBBEARING,33.56,215.17
IOB,22.27,22.27
BIL,69.79,69.79
KTKBANK,5.68,5.68
BLBLIMITED,20.17,20.17
AJANTPHARM,35.17,35.17
BLUESTARCO,62.34,63.36
CALSOFT,40.08,40.08
TVSMOTOR,55.03,55.03
PNBGILTS,7.43,7.52
TAJGVK,27.15,27.15
NLCINDIA,11.45,11.45
CHENNPETRO,70.40,70.40
KRBL,19.17,19.17
HAVELLS,65.26,65.26
GAEL,20.55,20.55
USHAMART,28.74,28.74
AXISCADES,81.43,77.94
UMIYA-MRO,4.19,4.19
TIPSMUSIC,49.10,49.10
HIKAL,46.18,46.18
TRIDENT,44.11,44.11
MARKSANS,38.66,38.66
ACLGATI,83.87,141.45
NEXTMEDIA,0.81,
GOLDTECH,38.94,
SMARTLINK,23.36,23.36
GODREJCP,71.07,69.06
JISLJALEQS,152.46,152.46
LUPIN,26.17,26.17
UNITDSPR,63.35,61.59
TCI,29.53,29.53
MPSLTD,32.39,33.44
BHARTIARTL,33.16,41.49
ASAL,55.52,55.52
OLECTRA,75.31,75.04
PONNIERODE,14.82,14.82
PNB,7.23,7.23
APTECHT,44.07,42.93
SURANAT&P,10.97,10.99
TIMESGTY,68.00,68.00
OFSS,32.05,32.05
UNIONBANK,6.13,6.13
NUCLEUS,19.08,19.08
CANBK,5.88,5.88
GENESYS,47.55,47.55
OMAXAUTO,10.06,62.41
GODREJIND,25.74,25.74
RADAAN,71.57,71.57
DIVISLAB,82.93,82.93
RADICO,104.66,104.66
INDORAMA,968.54,968.54
MARUTI,27.90,27.90
VARDHACRLC,33.07,33.07
UCOBANK,16.38,16.38
BAGFILMS,14.87,14.87
JSL,22.47,22.42
NSIL,82.69,82.69
WELSPUNLIV,21.33,21.33
JAIBALAJI,19.92,19.92
IGL,22.85,22.85
TVTODAY,13.70,13.70
UNIENTER,3847.97,3847.97
UPL,38.44,28.77
MUKANDLTD,27.39,27.39
PETRONET,11.78,11.78
PTC,6.33,8.79
VAIBHAVGBL,26.27,26.27
BIOCON,34.83,36.63
MAHABANK,7.89,7.89
XPROINDIA,69.72,69.72
RKFORGE,25.32,25.30
DATAMATICS,19.36,22.23
CCL,37.92,37.92
EXCELINDUS,19.58,19.58
LT,27.80,28.39
APARINDS,43.52,43.52
AMBICAAGAR,9.75,9.75
CENTEXT,17.68,17.68
NIITLTD,35.03,34.88
ULTRACEMCO,56.92,57.09
TCS,24.71,24.71
COFORGE,67.54,67.54
GULFPETRO,8.74,8.74
GUFICBIO,50.56,50.56
INDSWFTLTD,0.32,5.85
ASTRAMICRO,67.34,67.34
WELENT,18.71,18.74
NTPC,15.23,15.23
KOTARISUG,29.76,47.40
JBMA,61.34,61.34
DWARKESH,38.38,38.38
SUPRAJIT,64.48,64.48
PATELENG,14.39,8.85
XCHANGING,22.36,22.36
JSWSTEEL,67.11,62.20
CONSOFINVT,6.20,6.20
