SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,30.13,30.13
HDFCBANK,17.92,17.82
GMBREW,11.29,11.29
INDIANHUME,27.83,27.83
IOC,7.92,7.92
OSWALGREEN,658.32,658.32
HUHTAMAKI,7.37,32.03
RICOAUTO,42.29,40.42
BANCOINDIA,17.92,17.92
MANINDS,26.03,26.03
SIYSIL,12.37,12.37
ONWARDTEC,30.58,30.58
NCC,25.77,25.1
ELGIEQUIP,62.24,62.24
BBTC,8.1,7.83
BEPL,19.04,19.04
BANARBEADS,22.68,22.68
VENKEYS,23.98,23.98
PRUDMOULI,11.16,10.38
HIL,60.87,1138.89
TFCILTD,17.39,17.39
GTL,1.12,6.3
AGI,20,20
TATACONSUM,92.78,79.18
ZEEL,41.4,31.61
FMGOETZE,18.91,18.91
ORIENTHOT,57.66,57.66
3MINDIA,68.4,68.4
ANDHRAPAP,8.7,8.7
RALLIS,51.84,52.12
KOPRAN,19.91,19.91
GODFRYPHLP,31.56,29.79
TATAINVEST,104.11,104.11
SUDARSCHEM,54.73,54.73
AKZOINDIA,34.74,34.74
HINDUNILVR,62.09,62.06
FINCABLES,37.16,43.58
DCM,35.34,35.34
HEUBACHIND,37.81,37.81
PVP,11.81,
NAVA,10.04,10.88
AUTOAXLES,17.64,17.64
SWARAJENG,25.95,25.95
ANDHRSUGAR,27.94,26.74
AUSOMENT,11.53,11.53
JAYAGROGN,16.34,16.34
SAMBHAAV,72.98,96.59
MOTHERSON,44.45,43.12
SOMATEX,5.21,
CREST,19.48,19.48
DENORA,40.05,40.05
SHRIRAMFIN,14.09,14.09
MIRZAINT,59.9,59.9
GANESHHOUC,17.65,17.65
MPHASIS,32,32
GUJRAFFIA,50.27,50.27
KOTHARIPET,15.3,15.23
BANKBARODA,6.68,6.68
INDNIPPON,25.73,25.73
HUDCO,27.36,27.36
ADROITINFO,14.02,14.02
MAHAPEXLTD,.56,36.59
ASAHIINDIA,53.03,53.03
KOTHARIPRO,28.27,28.27
SOUTHBANK,5.62,5.62
ITDCEM,29.58,29.58
CYIENT,27.53,25.96
CYBERTECH,21.86,21.86
GOACARBON,8.74,8.74
SANGHVIMOV,19.32,19.32
RSSOFTWARE,31.95,31.95
NATIONALUM,15.4,18.22
ALEMBICLTD,39.78,39.78
BSOFT,24.81,24.81
STAR,125.13,36.38
ZYDUSLIFE,33.6,33.53
RAJESHEXPO,26.06,26.06
NRBBEARING,12.5,33.99
AJANTPHARM,43.33,43.33
BLUESTARCO,66.7,66.7
PNBGILTS,34.13,37.3
NLCINDIA,18.06,18.06
USHAMART,25.99,25.99
MRO-TEK,26.55,26.55
TRIDENT,58.25,58.27
ACLGATI,209.93,
TCI,27.45,27.24
ASAL,67.83,67.83
SURANAT&P,36.95,36.95
UNIONBANK,6.53,6.53
GODREJIND,45.18,45.18
VARDHACRLC,22.69,22.69
WELSPUNLIV,25.02,25.02
TVSELECT,2490.85,2490.85
TVTODAY,15.88,15.37
MUKANDLTD,24.24,24.24
MAHABANK,9.84,9.84
RKFORGE,49.09,49.03
CCL,33.88,33.88
APARINDS,40.07,40.07
TCS,32.06,31.58
COFORGE,48.78,49.33
GUFICBIO,41.94,41.94
WELENT,20.02,20.02
SUPRAJIT,40.59,40.59
EVEREADY,65.36,65.36
ALLSEC,19.4,23.42
SSWL,5.02,14.74
SURYALAXMI,52.23,30.63
63MOONS,7.63,7.63
VHL,338.83,39.89
NECLIFE,139.91,139.91
IDFC,705.08,705.08
RGL,12.06,12.06
JYOTHYLAB,53.45,53.45
HITECHCORP,19.08,19.08
TRIL,131.21,131.21
DVL,35.36,35.36
BIRLAMONEY,15.4,15.4
JKIL,17.55,17.55
HERCULES,56.02,56.02
SEPC,127.24,127.24
NMDC,11.7,11.28
RECLTD,10.5,10.5
NESCO,17.34,17.34
TITAGARH,61.03,60.69
DIGISPICE,18.01,41.37
GOKUL,243.51,19.11
ALMONDZ,22.79,59.85
ARCHIDPLY,38.98,38.98
VINYLINDIA,30.45,30.45
ZFCVINDIA,72.13,72.13
TATAMTRDVR,1.08,1.08
TPHQ,23.86,23.86
MHRIL,69.13,69.13
EXCEL,59.81,59.81
EXPLEOSOL,21.04,21.04
SUNTECK,118.03,118.03
SARDAEN,18.93,18.86
DBCORP,12.9,12.9
MMTC,222.65,315.86
NESTLEIND,73.97,74.18
DBREALTY,8.19,8.71
TI,33.35,32.65
IITL,8.37,11.72
DEEPAKNTR,48.26,51.9
RAMKY,15.25,15.25
ASHOKA,11.62,13.41
JWL,65.06,65.06
SHAH,10.06,173.73
COALINDIA,9.23,9.23
JINDWORLD,99.43,99.43
MOIL,25.35,25.35
RKDL,,357.09
STEL,63.07,63.07
VADILALIND,19.82,19.82
RELAXO,109.91,109.91
ASHIANA,45.05,45.05
INVENTURE,16.28,14.16
LTF,16.7,16.7
AURIONPRO,58.29,58.29
AIAENG,38.13,38.15
ORIENTCER,32.27,38.05
VIMTALABS,27.21,27.21
NITINSPIN,17.18,17.18
GSPL,8.71,8.88
GVKPIL,3.5,3.5
SAKUMA,127.03,127.03
KEC,55.94,55.94
INDOTECH,41.64,41.64
CENTURYPLY,58.71,57.39
VAKRANGEE,529.46,575.99
GALLANTT,33.36,33.36
UTTAMSUGAR,9.29,9.29
GPIL,15.34,15.34
